mlbam,fgid,name,war,ip,gs,g
821646,sa3024262,Luis Espinoza,-0.000381896,1.0,0.1754,0.1754
823718,sa3024100,Esteban Luna,-0.000381896,1.0,0.1719,0.1919
823330,sa3024270,Alejandro Chiquillo,-0.000381896,1.0,0.1404,0.3404
821595,sa3024782,Gilberto Lopez,-0.000381896,1.0,0.1632,0.2332
821032,sa3024242,Franco Zabaleta,-0.000381896,1.0,0.1632,0.2332
820931,sa3024539,Xavier Lopez,-0.000381896,1.0,0.1754,0.1754
823861,sa3023863,Orlando Suarez,-0.000381896,1.0,0.167,0.215
821781,sa3024843,Jose Cruz,-0.000381896,1.0,0.1754,0.1754
800462,sa3018860,Jesús  Palacios,-0.000381896,1.0,0.1574,0.2604
800207,sa3019373,Manuel Perez,-0.000381896,1.0,0.1663,0.2183
814133,sa3021572,Frenny Grant,-0.000381896,1.0,0.1754,0.1754
828307,sa3025109,Diomer Gonzalez,-0.000381896,1.0,0.1616,0.2406
821417,sa3023847,Victor Espiritu,-0.000381896,1.0,0.1253,0.4113
823214,sa3024097,Rubender Pena,-0.000381896,1.0,0.1719,0.1919
815938,sa3024529,Yermain Ruiz,-0.000381896,1.0,0.137,0.356
808537,sa3022031,Miguel Toscano,-0.000381896,1.0,0.1574,0.2604
812559,sa3067315,Josiah Romeo,-0.000381896,1.0,0.1693,0.2043
827469,sa3024292,Luis Burgos,-0.000381896,1.0,0.1632,0.2332
806724,sa3023637,Adam Bates,-0.000381896,1.0,0.1144,0.4624
808130,sa3021772,Manuel Osorio,-0.000381896,1.0,0.1504,0.2934
815969,sa3024531,Bernardo Rivera,-0.000381896,1.0,0.1632,0.2332
808511,sa3021017,Dylan Wilson,-0.000381896,1.0,0.1646,0.2266
820878,sa3024230,Anthony Gantes,-0.000381896,1.0,0.1595,0.2505
806916,sa3022193,Harrison Ruiz,-0.000381896,1.0,0.1754,0.1754
823883,sa3024103,Salvador Casado,-0.000381896,1.0,0.1719,0.1919
808280,sa3021524,Kevin Velasco,-0.000381896,1.0,0.1632,0.2332
821060,sa3024087,Melvin Rodriguez,-0.000381896,1.0,0.1679,0.2109
809814,sa3021028,Francis Texido,-0.000381896,1.0,0.1514,0.2884
826173,sa3025048,Jhonan Coba,-0.000381896,1.0,0.1716,0.1936
821142,sa3024091,Fabian Gallardo,-0.000381896,1.0,0.1719,0.1919
829852,sa3068357,Freddy Hernandez,-0.000381896,1.0,0.1754,0.1754
824212,sa3024792,Alexander Garcia,-0.000381896,1.0,0.1754,0.1754
808348,sa3021787,Denny Lima,-0.000381896,1.0,0.1716,0.1936
820889,sa3023691,Efrailin Ramos,-0.000381896,1.0,0.1535,0.2785
808122,sa3023812,Erigaldi Perez,-0.000381896,1.0,0.1461,0.3131
808891,sa3021803,Luimy Munoz,-0.000381896,1.0,0.1289,0.3939
807206,sa3021488,Josnier Parra,-0.000381896,1.0,0.1646,0.2266
821802,sa3024586,Franyerson Reyes,-0.000381896,1.0,0.1754,0.1754
808659,sa3021797,Jorge Luna,-0.000381896,1.0,0.1688,0.2068
808262,sa3022130,Francisco Morao,-0.000381896,1.0,0.1595,0.2505
808394,sa3021533,Jerson Alejandro,-0.000381896,1.0,0.1723,0.1903
821593,sa3024257,Adrian Ardines,-0.000381896,1.0,0.133,0.375
830037,sa3068494,Juanyerlin Duran,-0.000381896,1.0,0.1754,0.1754
823735,sa3023857,Edgar Gallegos,-0.000381896,1.0,0.1754,0.1754
821280,sa3024574,Jose Parra,-0.000381896,1.0,0.1632,0.2332
829383,sa3067577,Jhon Almonte,-0.000381896,1.0,0.1754,0.1754
821670,sa3025107,Victor Santos,-0.000381896,1.0,0.1754,0.1754
828786,sa3025468,Omar Montano,-0.000381896,1.0,0.1754,0.1754
699697,sa3018295,Juan Pinto,-0.000381896,1.0,0.1526,0.2826
816142,sa3067419,Troy Guthrie,-0.000381896,1.0,0.1144,0.4624
829981,sa3068622,Kelvin Zapata,-0.000381896,1.0,0.1754,0.1754
801787,sa3019487,Evelio Hernandez,-0.000381896,1.0,0.1253,0.4113
823368,sa3024272,Angel Bello,-0.000381896,1.0,0.1595,0.2505
829878,sa3068358,Wisler Infante,-0.000381896,1.0,0.1414,0.3354
802388,sa3020971,Carlos Hampshire,-0.000381896,1.0,0.1498,0.2958
821821,sa3024783,Edelvis Perez,-0.000381896,1.0,0.1754,0.1754
829881,sa3068359,Williams Montero,-0.000381896,1.0,0.1754,0.1754
812563,sa3023813,Junior Tavera,-0.000381896,1.0,0.1723,0.1903
830016,sa3068624,Enderson Amaya,-0.000381896,1.0,0.1504,0.2934
830411,sa3067607,Randy Angomas,-0.000381896,1.0,0.1754,0.1754
807959,sa3022118,Francis Marte,-0.000381896,1.0,0.1414,0.3354
832494,sa3068515,Jose Menes,-0.000381896,1.0,0.1646,0.2266
820992,sa3024083,Jhostin Betances,-0.000381896,1.0,0.1719,0.1919
816290,sa3024217,Christopher Hernandez,-0.000381896,1.0,0.1144,0.4624
835012,sa3067635,Edwin Marte,-0.000381896,1.0,0.1679,0.2109
808720,sa3022219,Jordany Chirinos,-0.000381896,1.0,0.1726,0.1886
832311,sa3067622,Cristhian Duarte,-0.000381896,1.0,0.1754,0.1754
808375,sa3025022,Emanuel Vargas,-0.000381896,1.0,0.1096,0.4846
821774,sa3024266,Cristian Aray,-0.000381896,1.0,0.1754,0.1754
808111,sa3022125,Kendal Meza,-0.000381896,1.0,0.1211,0.4311
821254,sa3024571,Anderson Jimenez,-0.000381896,1.0,0.1504,0.2934
821621,sa3023849,Jose Silvestre,-0.000381896,1.0,0.1714,0.1944
825268,sa3067567,Manuel Cruz,-0.000381896,1.0,0.1754,0.1754
827449,sa3024866,Gabriel Rivero,-0.000381896,1.0,0.117,0.45
815473,sa3022803,Moises Morales,-0.000381896,1.0,0.117,0.45
816305,sa3067385,Alistair Tanner,-0.000381896,1.0,0.1646,0.2266
806640,sa3023598,Daniel Keaney,-0.000381896,1.0,0.1096,0.4846
835202,sa3068754,Antonio Morales,-0.000381896,1.0,0.13,0.389
830014,sa3067604,Ismael Obregon,-0.000381896,1.0,0.1211,0.4311
831046,sa3068505,Leonel Murrieta,-0.000381896,1.0,0.1595,0.2505
829397,sa3067578,Berny Ortiz,-0.000381896,1.0,0.1679,0.2109
808006,sa3025347,Leonardo Leon,-0.000381896,1.0,0.1688,0.2068
821198,sa3024569,Enixon Sanchez,-0.000381896,1.0,0.1723,0.1903
806706,sa3021481,Ismael Cabral,-0.000381896,1.0,0.1595,0.2505
821029,sa3024549,Angel Peralta,-0.000381896,1.0,0.1595,0.2505
829459,sa3068473,Ruben Medina,-0.000381896,1.0,0.1414,0.3354
830466,sa3068683,Jhosneyker Colina,-0.000381896,1.0,0.1719,0.1919
833484,sa3068163,Deiker Pineda,-0.000381896,1.0,0.1535,0.2785
811235,sa3021811,Daiher Hernandez,-0.000381896,1.0,0.1723,0.1903
834392,sa3068642,Diego Castro,-0.000381896,1.0,0.1535,0.2785
821675,sa3024581,Albert Ramos,-0.000381896,1.0,0.1723,0.1903
807009,sa3021992,Marwys Cabrera,-0.000381896,1.0,0.1498,0.2958
829521,sa3068104,Yosniel Menendez,-0.000381896,1.0,0.1754,0.1754
808349,sa3021788,Cristian Hernandez,-0.000381896,1.0,0.1698,0.2018
825231,sa3025094,David De Los Santos,-0.000381896,1.0,0.1716,0.1936
829954,sa3068621,Frederik Dolsi,-0.000381896,1.0,0.1716,0.1936
831991,sa3067619,Jainer Marmolejos,-0.000381896,1.0,0.1754,0.1754
820981,sa3024240,Dioris De La Rosa,-0.000381896,1.0,0.1595,0.2505
829945,sa3068364,Omar Damian,-0.000381896,1.0,0.1423,0.3313
811236,sa3022303,Yoelvin Chirino,-0.000381896,1.0,0.1535,0.2785
821122,sa3023840,Alejandro Rivera,-0.000381896,1.0,0.1754,0.1754
822280,sa3068075,Alexander Diaz,-0.000381896,1.0,0.1754,0.1754
821093,sa3023838,Delni Uribe,-0.000381896,1.0,0.1719,0.1919
827282,sa3024618,Juan Mieses,-0.000381896,1.0,0.1096,0.4846
830008,sa3068490,Daniel Gentile,-0.000381896,1.0,0.1723,0.1903
831345,sa3068508,Aneudy Santos,-0.000381896,1.0,0.1535,0.2785
821052,sa3024244,Madinson Frias,-0.000381896,1.0,0.1144,0.4624
699059,sa3016026,Maximo Martinez,-0.000381896,1.0,0.1253,0.4113
815012,sa3022280,Julio Gutierrez,-0.000381896,1.0,0.1589,0.2529
829935,sa3068486,Christopher Cordero,-0.000381896,1.0,0.1679,0.2109
820898,sa3023829,Fabian Soto,-0.000381896,1.0,0.1754,0.1754
823852,sa3023699,Mathias Sato,-0.000381896,1.0,0.1595,0.2505
808385,sa3022027,Johander Rubio,-0.000381896,1.0,0.1754,0.1754
807953,sa3021499,Paul Chacon,-0.000381896,1.0,0.117,0.45
830015,sa3068124,Emmanuel Pena,-0.000381896,1.0,0.1754,0.1754
821792,sa3024917,Juan Rivera,-0.000381896,1.0,0.1754,0.1754
800439,sa3019380,Omar Gonzalez,-0.000381896,1.0,0.1719,0.1919
816264,sa3023821,Merlin Bido,-0.000381896,1.0,0.1414,0.3354
821050,sa3023834,Yoel Roque,-0.000381896,1.0,0.1754,0.1754
821105,sa3024458,Raul Trujillo,-0.000381896,1.0,0.1679,0.2109
814134,sa3021573,Diego Palmero,-0.000381896,1.0,0.1688,0.2068
821760,sa3024094,Erick Matos,-0.000381896,1.0,0.137,0.356
829401,sa3068092,Luis Reyes,-0.000381896,1.0,0.1289,0.3939
824430,sa3024998,Miguel Movilio,-0.000381896,1.0,0.1349,0.3659
820983,sa3024545,Yohandri Contreras,-0.000381896,1.0,0.1132,0.4682
821756,sa3023697,Frank Chessman,-0.000381896,1.0,0.117,0.45
641907,19712,Patrick Murphy,-0.000382232,1.0,0.0,1.0
534910,13287,Jesse Hahn,-0.000413932,1.0,0.0,1.0
608723,15047,Austin Voth,-0.000502475,1.0,0.0,1.0
676910,sa3004483,Matt Seelinger,-0.000503881,1.0,0.0,1.0
699044,sa3016504,Miguel Ullola,-0.000520995,10.0,0.0,10.0
676831,19731,Kodi Whitley,-0.000529499,1.0,0.0,1.0
668968,22192,Hans Crouse,-0.00053994,1.0,0.0,1.0
702460,sa3016914,Jimmy Joyce,-0.000587864,1.0,0.0,1.0
681084,sa3007850,Tanner Andrews,-0.000593529,1.0,0.0,1.0
694680,sa3020608,Trevor Martin,-0.000621826,1.0,0.0,1.0
640454,19315,Matt Krook,-0.000621851,1.0,0.0,1.0
688214,sa3020634,Ryan Jennings,-0.000627538,1.0,0.0,1.0
660600,20447,Enoli Paredes,-0.000643013,1.0,0.0,1.0
666168,21850,Mason Thompson,-0.000676957,1.0,0.0,1.0
700292,sa3016783,Yondrei Rojas,-0.000773242,1.0,0.0,1.0
700287,sa3018276,Alfredo Zarraga,-0.00079354,1.0,0.0,1.0
681806,24933,Andrew Wantz,-0.000874813,1.0,0.0,1.0
680588,sa3007992,Julio Rodriguez,-0.000885285,1.0,0.0,1.0
664687,sa3007959,Durbin Feltman,-0.000890495,1.0,0.0,1.0
666209,sa3011900,Graeme Stinson,-0.000915641,1.0,0.044,0.793
672391,20061,Kaleb Ort,-0.000933394,1.0,0.0,1.0
641585,21212,J.P. France,-0.000953523,1.0,0.0,1.0
676620,sa3004211,Blake Weiman,-0.00108022,1.0,0.0,1.0
669674,25379,Sam Long,-0.00108524,1.0,0.0,1.0
666171,25420,Ryan Zeferjahn,-0.00109442,52.0,0.0,52.0
805728,sa3020613,Kevin Stevens,-0.00112633,1.0,0.0753,0.6463
800723,sa3020400,Trevin Michael,-0.00120251,1.0,0.0,1.0
676987,sa3004713,Tim Naughton,-0.00120664,1.0,0.0,1.0
686294,26128,Amos Willingham,-0.00123657,1.0,0.0,1.0
667435,sa3008243,Barrett Loseke,-0.00135965,1.0,0.0,1.0
681289,sa3022238,Tanner Kohlhepp,-0.00151284,1.0,0.0,1.0
815045,sa3025378,Zachary Cawyer,-0.00151661,1.0,0.0,1.0
676249,sa3014738,Adisyn Coffey,-0.00155716,1.0,0.0188,0.9118
669740,sa917950,Travis MacGregor,-0.00162043,1.0,0.0,1.0
683568,26907,Jairo Iriarte,-0.00167704,1.0,0.0,1.0
664744,21131,Jose Espada,-0.00173566,15.0,0.0,15.0
686972,25665,Cole Waites,-0.00178187,1.0,0.0,1.0
693388,sa3014808,Shohei Tomioka,-0.0017865,1.0,0.0,1.0
684608,sa3020621,Will Brian,-0.00179639,1.0,0.0228,0.8928
802953,sa3021985,Colin Fields,-0.00180462,1.0,0.0663,0.6883
801941,sa3022872,Carson Jacobs,-0.00192133,1.0,0.0,1.0
672078,sa968102,Eric Pardinho,-0.00193971,1.0,0.0205,0.9035
695229,sa3022728,Camden Minacci,-0.00195177,1.0,0.0,1.0
834575,sa3067506,Eston Stull,-0.00197312,1.0,0.0,1.0
806337,sa3020905,Jarret Whorff,-0.00198777,1.0,0.0,1.0
701564,sa3022323,Joe Adametz,-0.00200056,1.0,0.0,1.0
678707,sa3005836,Cristian Hernandez,-0.00203782,1.0,0.0195,0.9085
676596,20418,Josh Fleming,-0.00207584,1.0,0.0411,0.8071
672277,sa3005015,Sam Carlson,-0.002127,1.0,0.0,1.0
676931,sa3014919,Cole Percival,-0.00214077,1.0,0.0,1.0
641360,18519,Phil Bickford,-0.00214116,1.0,0.0,1.0
701884,sa3020813,Magnus Ellerts,-0.00218471,1.0,0.0,1.0
657248,21366,Glenn Otto Jr.,-0.00223968,1.0,0.0,1.0
671093,sa3016936,Kyle Whitten,-0.00224657,1.0,0.0242,0.8862
676932,sa3008588,Rylan Kaufman,-0.00225636,1.0,0.0,1.0
676614,20462,Bryan Sammons,-0.00230559,1.0,0.0,1.0
674285,23135,Eduardo Salazar,-0.00231241,1.0,0.0,1.0
681484,sa3007477,Chase Cohen,-0.00233743,1.0,0.0,1.0
683177,sa3019951,Jared Southard,-0.00235034,1.0,0.0,1.0
692179,sa3021469,Thomas Ireland,-0.00257235,1.0,0.0504,0.7634
663321,19281,Nick Hernandez,-0.00264383,1.0,0.0,1.0
669205,sa3005187,Lincoln Henzman,-0.00264596,1.0,0.0,1.0
694978,sa3066731,Ben Vespi,-0.0026579,1.0,0.0468,0.7798
675989,23265,Cody Bolton,-0.0026633,1.0,0.0,1.0
593833,15855,Wander Suero,-0.00272399,1.0,0.0,1.0
682017,sa3020828,Bradley Brehmer,-0.0027829,1.0,0.0,1.0
683020,sa3008438,Gustavo Rodriguez,-0.00280147,1.0,0.0,1.0
681077,sa3020872,Michael Knorr,-0.00282045,1.0,0.0151,0.9291
678255,sa3007991,Anderson Paulino,-0.00285629,1.0,0.0,1.0
689546,sa3014980,Nick Davila,-0.00289951,1.0,0.0,1.0
687280,sa3020807,Geoffrey Gilbert,-0.0029033,1.0,0.0246,0.8846
813865,sa3023649,Hudson Leach,-0.00301733,1.0,0.0,1.0
688776,sa3021468,Jackson Lancaster,-0.0030336,1.0,0.0,1.0
681252,sa3017872,Jack Anderson,-0.00304933,1.0,0.1032,0.5152
686731,sa3011676,Lucas Knowles,-0.00311767,1.0,0.0,1.0
606160,12760,Rafael Montero,-0.00312697,24.0,0.0,24.0
695293,sa3023475,Jojo Ingrassia,-0.00315647,1.0,0.0,1.0
681458,sa3011636,Yosber Sanchez,-0.00318557,1.0,0.0,1.0
686433,sa3010135,Luis Velasquez,-0.00329697,1.0,0.0461,0.7831
696522,sa3017103,Hayden Juenger,-0.00330883,1.0,0.0407,0.8087
682144,25158,Jayvien Sandridge,-0.00336802,1.0,0.0,1.0
669449,31598,Jake Palisch,-0.00339995,1.0,0.0,1.0
676881,sa3016937,Garrett Schoenle,-0.00343018,1.0,0.0,1.0
690440,sa3010837,Bradley Hanner,-0.00345404,1.0,0.0,1.0
694559,sa3017419,Nick Jones,-0.00349508,1.0,0.0549,0.7419
804592,sa3067085,Hunter Hoopes,-0.00351005,1.0,0.0,1.0
694381,sa3017277,Trey McLoughlin,-0.00354195,1.0,0.0054,0.9744
684967,sa3020253,Roel Garcia III,-0.00354938,1.0,0.0,1.0
668998,sa3015034,Trey Benton,-0.00355222,1.0,0.0,1.0
686762,sa3010254,Austin Roberts,-0.00360702,1.0,0.0188,0.9118
701856,sa3017319,Patrick Halligan,-0.0036339,1.0,0.0,1.0
692550,sa3015450,Hansel Rincon,-0.003646,1.0,0.0,1.0
686769,sa3014924,Dane Acker,-0.00366712,1.0,0.0314,0.8524
828506,sa3025479,Joey Danielson,-0.00372226,1.0,0.0,1.0
684128,sa3009626,Reidis Sena,-0.00374297,1.0,0.0532,0.7502
695001,sa3015478,Alimber Santa,-0.00374864,1.0,0.0,1.0
683101,sa3011420,JJ Goss,-0.00376271,1.0,0.0,1.0
682967,25348,Devin Sweet,-0.00378326,1.0,0.0,1.0
681896,sa3015298,Anthony Hoopii-Tuionetoa,-0.00379275,1.0,0.0,1.0
689713,sa3018250,Jack Hartman,-0.00381541,1.0,0.0,1.0
684665,sa3017653,Luke Murphy,-0.00386563,1.0,0.0375,0.8235
664301,sa874818,Wandisson Charles,-0.00390594,1.0,0.0,1.0
685116,27910,Austin Kitchen,-0.00392598,1.0,0.0502,0.7642
701533,sa3018148,Hunter Stanley,-0.00393102,1.0,0.0,1.0
694660,sa3020811,Harrison Cohen,-0.00393937,1.0,0.0147,0.9307
687074,26030,Tyler Owens,-0.00396876,1.0,0.0,1.0
680253,sa3022176,Kyle Bischoff,-0.00397516,1.0,0.0,1.0
695294,sa3017204,Tommy McCollum,-0.00399313,1.0,0.0,1.0
693781,sa3020327,Wilian Bormie,-0.00402389,1.0,0.0,1.0
669193,26152,Jack Little,-0.00404688,1.0,0.0,1.0
806004,sa3025507,Nate Ackenhausen,-0.00405277,1.0,0.0304,0.8574
685290,sa3023203,Diego Barrera,-0.00413362,1.0,0.0226,0.8936
702130,sa3017952,Danny Watson,-0.00414159,1.0,0.0,1.0
669735,22310,Chris Rodriguez,-0.00415357,1.0,0.0591,0.7221
690921,sa3020391,Micah Dallas,-0.0041946,1.0,0.0195,0.9085
674047,sa3009928,Travis Kuhn,-0.00419909,1.0,0.0179,0.9159
687857,sa3010627,Sam Ryan,-0.00422836,1.0,0.0311,0.8541
676454,sa3011710,Brendan Cellucci,-0.00423417,1.0,0.0,1.0
680451,sa3017685,Mason Erla,-0.00425321,1.0,0.0626,0.7056
822175,sa3025189,Bridger Holmes,-0.00429467,1.0,0.0,1.0
669436,sa3004736,Jacob Heatherly,-0.00430782,1.0,0.0,1.0
687239,sa3011784,Ben Peoples,-0.00431452,1.0,0.0,1.0
687841,sa3010824,Andrew Magno,-0.00433833,1.0,0.0191,0.9101
641386,20198,Ben Bowden,-0.0043714,1.0,0.0,1.0
673747,sa3011131,Edgar Sanchez,-0.00439051,1.0,0.0,1.0
701121,31884,Logan VanWey,-0.00442015,1.0,0.0,1.0
676220,19766,Seth Elledge,-0.00442092,1.0,0.0,1.0
702847,sa3017149,Amilcar Chirinos,-0.00444959,1.0,0.0,1.0
692447,sa3016478,Bryan Magdaleno,-0.00446182,1.0,0.0,1.0
502624,6895,Chase Anderson,-0.00449054,1.0,0.0049,0.9769
815179,sa3066289,Christian Herberholz,-0.00460386,1.0,0.0,1.0
687926,sa3011368,Zach Bryant,-0.0046073,1.0,0.0,1.0
680970,sa3006640,Andrew Pérez,-0.00462468,1.0,0.0177,0.9167
694787,sa3017367,Jimmy Burnette,-0.00462754,1.0,0.0,1.0
688490,sa3018179,Mitch Myers,-0.00466192,1.0,0.0702,0.6702
701213,sa3020567,Jonathan Brand,-0.0047184,1.0,0.0,1.0
667427,19493,Zach Jackson,-0.0047258,1.0,0.0,1.0
687439,sa3017750,Colton Johnson,-0.00473139,1.0,0.0,1.0
688230,sa3016843,Peyton Alford,-0.00477877,1.0,0.0,1.0
612799,sa3011930,Seongmin Kim,-0.00478229,1.0,0.0,1.0
690319,sa3010143,Jeremiah Burke,-0.00478369,1.0,0.0,1.0
683014,sa3008434,Richard Guasch,-0.00478742,1.0,0.0,1.0
621016,17701,Jose Cuas,-0.00481653,1.0,0.0,1.0
676012,sa3005026,Gerald Ogando,-0.00481726,1.0,0.0,1.0
699560,sa3067414,Josh Sanders,-0.00482553,1.0,0.0,1.0
665048,18615,Hobie Harris,-0.00484243,1.0,0.0,1.0
680893,sa3022408,Hueston Morrill,-0.00485716,1.0,0.0,1.0
669434,sa3014698,Stevie Emanuels,-0.00486476,1.0,0.0,1.0
700675,sa3016838,Jimmy Kingsbury,-0.00487269,1.0,0.0337,0.8417
683522,sa3017036,Michael Arias,-0.00492448,1.0,0.0281,0.8681
695465,sa3017505,Larson Kindreich,-0.00495824,1.0,0.0,1.0
608718,13942,Brent Suter,-0.00498363,61.0,0.0,61.0
808970,sa3012630,Woo-Suk Go,-0.00499522,1.0,0.0435,0.7955
681324,sa3020468,Chazz Martinez,-0.00500033,1.0,0.0,1.0
699823,sa3024515,Tyler Davis,-0.00502221,1.0,0.0,1.0
676047,sa3004702,Osvaldo Berrios,-0.00502742,1.0,0.0565,0.7345
699325,sa3016749,Oscar Rayo,-0.00505929,1.0,0.056,0.737
681094,sa3017916,Keyshawn Askew,-0.00515724,1.0,0.0,1.0
691721,sa3014471,Jared Kelley,-0.00520309,1.0,0.0,1.0
687482,sa3017686,Keagan Gillies,-0.0052099,1.0,0.0,1.0
694646,29866,Chayce McDermott,-0.00523237,19.0,0.0,19.0
687424,26034,Anthony Maldonado,-0.00531574,1.0,0.0,1.0
687202,sa3020604,Mark McLaughlin,-0.00536036,1.0,0.0,1.0
682897,sa3008362,Steven Pérez,-0.00539942,1.0,0.0,1.0
695038,sa3017316,Sean Hunley,-0.00546113,1.0,0.0,1.0
701288,sa3017547,Jacob Webb,-0.0054628,1.0,0.0,1.0
691341,sa3015386,Edgar Portes,-0.00546907,1.0,0.0,1.0
807410,sa3023254,Chay Yeager,-0.00547147,1.0,0.0161,0.9241
822416,sa3023457,Cooper Adams,-0.00550716,1.0,0.023,0.892
665959,sa916829,Abdiel Mendoza,-0.00558636,1.0,0.0923,0.5663
643493,15290,Austin Pruitt,-0.00562847,1.0,0.0,1.0
701549,sa3017978,Jaylen Nowlin,-0.00570894,1.0,0.0,1.0
672860,22932,Prelander Berroa,-0.00574503,33.0,0.0,33.0
800514,sa3019549,Carlos Espinosa,-0.00576072,1.0,0.0786,0.6306
694496,sa3016001,John Stankiewicz,-0.00577168,1.0,0.0121,0.9431
805326,sa3020712,Tyler Schweitzer,-0.00578598,12.0,0.0,12.0
815322,sa3023453,Kai Peterson,-0.00582268,1.0,0.0,1.0
703106,sa3017602,Ricardo Velez,-0.00584768,1.0,0.0235,0.8895
804522,sa3019396,Wilmy Sanchez,-0.00588364,1.0,0.0,1.0
676089,sa3004337,Alex Mauricio,-0.0059185,1.0,0.0,1.0
686811,sa3041350,Carter Rustad,-0.00593029,1.0,0.0233,0.8903
695316,sa3016502,Jarold Rosado,-0.00594334,1.0,0.0,1.0
701488,sa3019862,Dylan Phillips,-0.00600406,1.0,0.0265,0.8755
702474,sa3017968,Mike Paredes,-0.00601682,1.0,0.0384,0.8194
806095,sa3020630,Seth Clark,-0.00603481,1.0,0.0,1.0
701207,sa3029168,Dennis Colleran Jr.,-0.00607038,1.0,0.0,1.0
688328,sa3020592,Eric Adler,-0.00607128,1.0,0.0198,0.9068
668719,sa3016839,Kenyon Yovan,-0.00610925,1.0,0.0321,0.8491
689557,sa3023062,Zane Morehouse,-0.00620958,1.0,0.0,1.0
685095,sa3017308,Alaska Abney,-0.00621676,1.0,0.0,1.0
681387,sa3017305,Caden Monke,-0.00623915,1.0,0.0,1.0
682989,31533,Victor Mederos,-0.00625097,18.0,0.0,18.0
804663,sa3020840,Tyler Cleveland,-0.00625875,1.0,0.0,1.0
686672,sa3020254,Mark Adamiak,-0.0062691,1.0,0.0,1.0
801432,sa3020611,Eric Reyzelman,-0.00627757,1.0,0.0,1.0
674175,sa3011527,Houston Roth,-0.00628238,1.0,0.0,1.0
674022,sa3017193,Jason Ruffcorn,-0.00628783,1.0,0.0,1.0
806288,sa3020487,Stefan Raeth,-0.00629522,1.0,0.0304,0.8574
687856,sa3010259,Andrew Bash,-0.00629945,1.0,0.0732,0.6562
676393,sa3018169,Jack Leftwich,-0.00633922,1.0,0.0091,0.9571
805958,sa3020755,Jackson Kelley,-0.00635761,1.0,0.0121,0.9431
699613,sa3017820,Houston Harding,-0.00637628,1.0,0.0,1.0
677352,sa3017842,Chase Watkins,-0.00642765,1.0,0.0435,0.7955
694391,sa3017138,Austin Vernon,-0.00648429,1.0,0.0402,0.8112
694291,sa3023221,CJ Weins,-0.00649981,1.0,0.0,1.0
808986,sa3021026,Duque Hebbert,-0.00658136,1.0,0.0232,0.8912
679977,sa3011695,Noah Song,-0.00669007,1.0,0.0181,0.9151
680212,sa3018092,Conor Larkin,-0.00672461,1.0,0.0,1.0
805892,sa3023451,Nick Altermatt,-0.00675765,1.0,0.0,1.0
683988,sa3009622,Railin Perez,-0.00679702,1.0,0.0,1.0
675296,sa3020826,Hayden Merda,-0.00704612,1.0,0.0179,0.9159
700786,sa3020178,Ben Sears,-0.00708403,1.0,0.0,1.0
675502,sa3023264,Kelly Austin,-0.00729765,1.0,0.0,1.0
656548,20631,Jordan Holloway,-0.00734993,1.0,0.0,1.0
803276,sa3067415,Ruddy Gomez,-0.00737949,1.0,0.0,1.0
681168,24710,Luis Curvelo,-0.00755322,40.0,0.0,40.0
663465,18694,Kolby Allard,-0.0075709,16.0,0.0,16.0
689379,sa3011250,Aidan Anderson,-0.00763413,1.0,0.0065,0.9695
689901,sa3023549,Nico Zeglin,-0.00767175,1.0,0.0856,0.5976
694495,sa3029151,Javen Coleman,-0.00769225,1.0,0.0,1.0
693739,sa3015986,Alexander Alberto,-0.00785108,1.0,0.0,1.0
814460,sa3023553,Danny Kirwin,-0.0078797,1.0,0.0765,0.6405
681571,sa3018112,Davis Sharpe,-0.00795813,1.0,0.0605,0.7155
813829,sa3023226,Zane Barnhart,-0.00805857,1.0,0.0,1.0
823791,sa3037749,Matt McShane,-0.00808716,1.0,0.0,1.0
453178,6986,Ian Kennedy,-0.00808891,1.0,0.0,1.0
685125,sa3014486,Christian Chamberlain,-0.00811854,1.0,0.0,1.0
694647,sa3023509,Drew Dowd,-0.00814174,1.0,0.0381,0.8211
699489,sa3020610,Brandon Johnson,-0.00822693,1.0,0.0289,0.8639
690967,sa3023274,Max Carlson,-0.00831027,1.0,0.0923,0.5663
675248,sa3023092,Spencer Bengard,-0.00832368,1.0,0.0461,0.7831
694855,sa3023503,Riley Cooper,-0.00835123,1.0,0.0526,0.7526
802979,sa3022666,Josh Mollerus,-0.00839754,1.0,0.0,1.0
681004,sa3017887,Jack Carey,-0.00842877,1.0,0.0,1.0
678922,sa3006501,Jeisson Cabrera,-0.00847311,1.0,0.0,1.0
700072,sa3015504,Yaqui Rivera,-0.00849081,1.0,0.0,1.0
684725,sa3018093,Zach Messinger,-0.00852095,1.0,0.1,0.53
681463,sa3017538,Daniel Lloyd,-0.00855501,1.0,0.0,1.0
701719,sa3017876,Tyler Samaniego,-0.00861119,24.0,0.0,24.0
685067,sa3020888,Baron Stuart,-0.00861301,1.0,0.0867,0.5927
687916,sa3020738,Jack Jasiak,-0.00862847,1.0,0.0,1.0
681544,sa3017539,Wyatt Olds,-0.00864817,1.0,0.0,1.0
814291,sa3021825,Jacob Wosinski,-0.00872213,1.0,0.0,1.0
672487,sa3002965,Helcris Olivárez,-0.00873528,1.0,0.0,1.0
672380,sa3002926,Marco Jimenez,-0.00876883,1.0,0.0,1.0
686763,sa3011199,Gunner Mayer,-0.00878601,1.0,0.0,1.0
669142,sa3014451,Tanner Burns,-0.00880691,1.0,0.0,1.0
