Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Isaac Paredes","HOU",45,184,158,39,24,7,0,7,20,25,20,0,30,5,1,0,,0,0,0.244017,0.106936,0.164534,0.649936,0.344208,0.425981,0.340532,0.770188,0.181964,1.6676,0.259264,0,-0.364976,25.5607,3.58919,119.246,-0.364976,-0.19293,3.778806656599045,-0.1558876410126686,1.03545,243.60000610351562,,,,,,,221.5,4.922222222,221.5,4.922222222,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Randy Arozarena","SEA",50,212,183,46,29,10,0,7,29,24,20,0,52,7,1,0,,9,2,0.251148,0.0965472,0.246742,0.391288,0.347815,0.418361,0.339613,0.766176,0.167213,5.51706,0.313417,0,0.428162,29.186,3.96258,124.67,0.428162,-1.67826,6.525988429784775,-4.027432322502136,1.02035,89.37999725341797,,,,,,,261.9,5.238,261.9,5.238,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Jazz Chisholm Jr.","NYY",47,187,166,39,24,6,1,8,25,26,19,1,52,1,1,0,,11,2,0.234866,0.0993119,0.279363,0.355495,0.314702,0.434225,0.32546,0.748927,0.199359,6.33794,0.286787,0,1.00776,23.5959,1.35071,109.335,1.00776,-0.350462,3.042649984359741,0.2734490633010864,1.01267,19.520000457763672,,,,,,,226,4.808510638,226,4.808510638,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Max Muncy","LAD",40,155,131,31,17,6,0,8,22,21,22,1,38,2,1,0,,1,0,0.233614,0.140236,0.247521,0.56656,0.349403,0.46005,0.353112,0.809453,0.226436,3.66804,0.268056,0,-0.0678352,23.0318,4.59206,123.33,-0.0678352,-0.0257022,4.318967916071415,0.5159141067415476,1.00057,234.3699951171875,,,,,,,209.1,5.2275,209.1,5.2275,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Maikel Garcia","KCR",44,185,167,45,31,10,1,3,23,20,16,0,28,0,1,1,,6,2,0.266317,0.0848026,0.151587,0.559431,0.327971,0.389452,0.316983,0.717423,0.123136,5.78289,0.302965,0,0.158589,22.1082,0.0659491,99.2247,0.158589,2.65471,-0.008874788880348206,3.2506983876228333,0.998967,63.150001525878906,,,,,,,201.7,4.584090909,201.7,4.584090909,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Jackson Chourio","MIL",46,196,181,50,30,12,1,7,29,28,12,1,42,1,1,0,,7,2,0.274373,0.0633782,0.213928,0.29626,0.32272,0.465085,0.339352,0.787805,0.190712,5.9718,0.320245,0,0.35415,27.0249,3.6332,114.382,0.35415,1.41935,3.7845626771450043,-0.34323155879974365,0.996355,19.3799991607666,,,,,,,252,5.478260869,252,5.478260869,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Yandy Díaz","TBR",49,211,186,55,39,9,0,6,26,27,20,1,31,3,1,0,,1,0,0.296201,0.0964623,0.145189,0.664393,0.371885,0.454332,0.361235,0.826217,0.158131,2.69836,0.323895,0,-0.34957,32.7002,7.63001,132.15,-0.34957,0,7.54873913526535,-5.299475193023682,0.990418,138.63999938964844,,,,,,,275.4,5.620408163,275.4,5.620408163,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Kyle Schwarber","PHI",49,219,184,43,22,6,0,14,31,33,32,2,67,3,1,0,,2,1,0.231514,0.146409,0.306467,0.477732,0.351782,0.503262,0.367509,0.855044,0.271749,3.2016,0.273513,0,-0.229054,35.2064,9.07079,130.86,-0.229054,-0.178451,7.995124951004982,-5.391263410449028,0.987399,24.690000534057617,,,,,,,311.8,6.363265306,311.8,6.363265306,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Kazuma Okamoto","TOR",43,178,157,38,22,8,0,8,21,28,17,1,42,3,1,0,,0,0,0.243068,0.0959569,0.235735,0.407054,0.325961,0.453701,0.337318,0.779663,0.210633,1.84343,0.276127,0,-0.309473,24.1597,2.99435,117.042,-0.309473,-0.460127,3.2250944674015045,0.025831371545791626,0.973222,999,,,,,,,214.2,4.981395348,214.2,4.981395348,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Alex Bregman","CHC",47,206,179,44,28,9,0,6,25,23,23,1,31,3,2,0,,1,0,0.24378,0.111482,0.150817,0.739187,0.337609,0.398539,0.325906,0.736148,0.154759,2.91212,0.262144,0,-0.308995,26.1589,1.56782,106.423,-0.308995,1.16743,1.3015896081924438,1.544519305229187,0.969206,119.16999816894531,,,,,,,229.8,4.889361702,229.8,4.889361702,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Xavier Edwards","MIA",46,198,175,50,39,7,2,2,23,17,20,1,27,0,2,1,,9,2,0.285829,0.0989778,0.135779,0.728965,0.356325,0.3776,0.326134,0.733925,0.0917714,6.10939,0.325888,0,0.642875,25.0591,1.53633,103.493,0.642875,1.08936,1.4808088541030884,1.656622588634491,0.969172,182.42999267578125,,,,,,,227,4.934782608,227,4.934782608,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Trea Turner","PHI",47,208,191,51,35,9,1,6,31,22,14,0,41,2,1,0,,8,1,0.267585,0.0659385,0.198873,0.331561,0.319985,0.422876,0.324356,0.742861,0.155291,6.47677,0.310769,0,0.864138,26.058,1.31636,102.041,0.864138,-0.588218,1.3790379166603088,1.350935935974121,0.9616,26.780000686645508,,,,,,,243.2,5.174468085,243.2,5.174468085,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Ian Happ","CHC",51,216,186,44,25,11,1,8,29,26,27,1,57,2,1,0,,2,1,0.236177,0.124394,0.261991,0.474802,0.337533,0.426147,0.335284,0.76368,0.18997,4.11365,0.294313,0,-0.155777,29.0589,3.28871,112.686,-0.155777,1.63412,3.177753299474716,-0.752687931060791,0.959158,184.86000061035156,,,,,,,261.2,5.121568627,261.2,5.121568627,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Brandon Nimmo","TEX",49,210,186,48,30,10,1,6,25,23,19,0,46,3,1,0,,2,0,0.25614,0.0889093,0.220764,0.402735,0.333207,0.423246,0.331988,0.756452,0.167105,4.72523,0.30807,0,0.0366444,27.5821,2.6249,114.154,0.0366444,0.750036,3.498144555836916,-1.561237394809723,0.955315,145.4600067138672,,,,,,,243.7,4.973469387,243.7,4.973469387,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Taylor Ward","BAL",49,209,178,44,28,9,0,7,26,23,28,0,48,2,1,0,,2,1,0.247173,0.132283,0.228134,0.579849,0.352692,0.413187,0.340137,0.765879,0.166014,3.28953,0.299264,0,-0.35871,28.9416,4.00633,119.856,-0.35871,0.114976,4.49317067861557,-2.6271991804242134,0.947457,148.42999267578125,,,,,,,251.3,5.128571428,251.3,5.128571428,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Jonathan Aranda","TBR",44,179,155,43,30,7,0,6,22,25,19,1,44,3,2,0,,0,0,0.275778,0.106862,0.243589,0.438697,0.363283,0.435369,0.350439,0.798652,0.15959,1.74479,0.344242,0,-0.336026,26.1954,4.91254,124.647,-0.336026,1.38186,4.8042851984500885,-1.8955577611923218,0.942102,195.60000610351562,,,,,,,228.5,5.193181818,228.5,5.193181818,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Wilyer Abreu","BOS",45,181,160,39,23,9,1,7,23,24,19,1,42,1,1,0,,3,1,0.246348,0.103024,0.233359,0.441482,0.325389,0.438706,0.331326,0.764095,0.192358,4.37554,0.289768,0,-0.204935,23.7144,2.16886,107.991,-0.204935,3.42175,1.4823056161403656,1.317086935043335,0.939007,199.89999389648438,,,,,,,218.9,4.864444444,218.9,4.864444444,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Willy Adames","SFG",51,214,193,45,26,10,0,9,27,26,20,0,56,1,1,0,,3,1,0.233337,0.0911983,0.259125,0.351947,0.306533,0.423546,0.318343,0.730079,0.190209,4.1548,0.280983,0,-0.0824926,25.8429,0.312847,101.964,-0.0824926,-0.435838,0.4286831021308899,1.8452702462673187,0.93719,133.92999267578125,,,,,,,238.5,4.676470588,238.5,4.676470588,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Brayan Rocchio","CLE",49,185,166,41,28,9,1,4,20,20,14,0,32,3,1,1,,5,2,0.248939,0.0747414,0.171441,0.435961,0.315431,0.377181,0.307136,0.692612,0.128241,5.08061,0.286407,0,-0.125036,20.6244,-1.41182,96.658,-0.125036,1.40557,-0.8467210680246353,3.456536293029785,0.934707,999,,,,,,,187.9,3.834693877,187.9,3.834693877,,,,,,,,,,,,,,,,,,,"Brayan Rocchio","23690",677587
"Masyn Winn","STL",48,201,181,45,33,8,1,3,25,21,15,0,39,2,2,0,,4,1,0.248618,0.0765647,0.192276,0.398202,0.31255,0.359215,0.298955,0.671765,0.110597,5.14386,0.295772,0,-0.0356578,21.0394,-2.86288,88.7743,-0.0356578,3.32817,-2.771686725318432,5.456350803375244,0.933774,364.7799987792969,,,,,,,183.9,3.83125,183.9,3.83125,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Miguel Vargas","CHW",49,204,176,42,23,11,1,7,30,24,24,0,36,3,1,0,,3,1,0.239986,0.116987,0.178704,0.654639,0.336733,0.433752,0.337867,0.770485,0.193766,4.96837,0.261107,0,0.0807561,27.7812,3.52254,116.546,0.0807561,-1.90828,4.014155514538288,-2.156088575720787,0.926078,303.0899963378906,,,,,,,246.5,5.030612244,246.5,5.030612244,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Bryson Stott","PHI",49,188,169,44,30,8,2,4,22,22,16,0,33,1,1,1,,8,1,0.258232,0.0861522,0.173365,0.49694,0.324805,0.399032,0.318687,0.723837,0.1408,6.48765,0.296327,0,0.926121,22.7418,0.327123,98.2545,0.926121,1.74479,0.5271621644496918,2.4534363746643066,0.922602,181.44000244140625,,,,,,,213,4.346938775,213,4.346938775,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Michael Busch","CHC",50,211,181,45,27,9,1,8,26,29,24,1,51,4,1,0,,1,0,0.249409,0.114108,0.240432,0.474597,0.346397,0.445382,0.34643,0.791779,0.195973,4.02377,0.298794,0,-0.12823,30.1707,5.10203,120.13,-0.12823,1.01735,5.01739376783371,-2.7865785360336304,0.920048,106.45999908447266,,,,,,,263.9,5.278,263.9,5.278,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Will Smith","LAD",35,141,121,31,20,5,0,5,18,18,16,1,27,2,1,0,,0,0,0.253824,0.115633,0.191951,0.60241,0.350513,0.42898,0.342396,0.779492,0.175155,3.07669,0.285364,0,-0.217888,19.7745,2.96016,116.173,-0.217888,-0.261013,2.55510576069355,1.8601579368114471,0.913037,95.69000244140625,,,,,,,168.1,4.802857142,168.1,4.802857142,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Colson Montgomery","CHW",46,192,172,37,21,7,1,9,23,29,16,1,60,3,1,0,,1,0,0.218135,0.0816037,0.310529,0.262789,0.294535,0.42741,0.313449,0.721945,0.209274,3.33986,0.27139,0,-0.259105,22.3387,-0.480912,99.5778,-0.259105,0.991439,-0.3535279482603073,2.496190130710602,0.91117,254.75,,,,,,,204.7,4.45,204.7,4.45,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Andrés Giménez","TOR",46,170,154,38,26,7,1,4,17,20,8,0,30,5,1,1,,6,1,0.244511,0.0492388,0.178814,0.275362,0.30319,0.367936,0.296613,0.671126,0.123425,5.54153,0.280971,0,0.499965,17.4487,-2.74016,88.7542,0.499965,2.7698,-1.7248989939689636,4.627434134483337,0.908208,412.2200012207031,,,,,,,170,3.695652173,170,3.695652173,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Ernie Clement","TOR",49,179,169,48,34,10,1,3,21,18,7,0,18,1,1,1,,2,1,0.281851,0.0381724,0.0977126,0.390661,0.312411,0.408549,0.314005,0.72096,0.126697,4.17821,0.297066,0,-0.181224,20.9997,-0.36946,100.84,-0.181224,1.52113,-0.005259156227111816,2.480339765548706,0.900764,337.67999267578125,,,,,,,187.7,3.830612244,187.7,3.830612244,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Bryce Harper","PHI",46,194,166,44,25,10,0,9,26,27,25,2,42,1,2,0,,3,1,0.263949,0.129107,0.215486,0.59914,0.360448,0.484728,0.363291,0.845176,0.220779,4.02197,0.30009,0,-0.225966,30.4524,7.35343,128.043,-0.225966,-0.332807,6.379216626286507,-3.8061514496803284,0.900225,47.900001525878906,,,,,,,274.9,5.976086956,274.9,5.976086956,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Chase Meidroth","CHW",47,199,172,45,34,7,0,3,25,17,21,0,36,3,1,1,,3,1,0.259429,0.105439,0.181711,0.580254,0.346899,0.359405,0.318889,0.706304,0.0999758,4.00154,0.309631,0,-0.180508,24.0439,0.377996,103.358,-0.180508,0.39351,0.598310798406601,1.1332350373268127,0.895226,646.8699951171875,,,,,,,203.4,4.327659574,203.4,4.327659574,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Xander Bogaerts","SDP",46,186,166,41,30,7,0,4,20,18,18,1,34,2,1,0,,5,1,0.249169,0.0949955,0.183643,0.517282,0.325152,0.365875,0.307586,0.691026,0.116706,4.64387,0.289748,0,0.556918,20.8523,-1.35466,96.1028,0.556918,1.05662,-0.3255655765533447,3.0311213731765747,0.888967,237.1999969482422,,,,,,,188.2,4.091304347,188.2,4.091304347,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Trent Grisham","NYY",47,176,150,33,19,6,1,7,24,22,23,0,39,1,1,0,,2,1,0.217586,0.13267,0.220884,0.600629,0.325209,0.413563,0.326397,0.738772,0.195977,4.54956,0.240669,0,0.00107654,22.4022,1.40867,109.986,0.00107654,-0.191585,2.055432162596844,0.38681258261203766,0.886012,253.82000732421875,,,,,,,196.7,4.185106382,196.7,4.185106382,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Munetaka Murakami","CHW",40,167,139,33,19,5,0,9,24,24,26,2,56,1,1,0,,2,1,0.238725,0.155965,0.338424,0.460857,0.362293,0.473091,0.361577,0.835384,0.234366,2.91585,0.324609,0,-0.435979,25.9604,6.09282,133.023,-0.435979,-0.240844,5.993329882621765,-3.2250959426164627,0.88482,999,,,,,,,226.9,5.6725,226.9,5.6725,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","37120",808959
"Oneil Cruz","PIT",41,170,149,37,22,7,1,8,24,24,19,1,53,1,1,0,,10,2,0.247489,0.109707,0.314659,0.348655,0.335001,0.459354,0.343774,0.794356,0.211866,6.70763,0.329021,0,1.12939,23.9755,3.75046,114.74,1.12939,-1.17219,4.169301152229309,-0.9639472961425781,0.88478,92.93000030517578,,,,,,,232.8,5.67804878,232.8,5.67804878,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Jarren Duran","BOS",52,220,198,48,28,11,3,7,28,27,17,0,56,3,2,0,,8,2,0.239899,0.0755374,0.254891,0.296351,0.303836,0.419297,0.314333,0.723133,0.179398,7.33448,0.297858,0,0.657049,25.7703,-0.393917,96.1825,0.657049,3.49643,-0.32172876596450806,1.193434238433838,0.884027,64.04000091552734,,,,,,,255.2,4.907692307,255.2,4.907692307,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Steven Kwan","CLE",48,204,179,49,38,8,1,2,25,17,21,0,19,2,1,1,,5,1,0.272231,0.101897,0.0924247,1.10248,0.351409,0.366503,0.321881,0.717912,0.0942717,5.07034,0.291737,0,0.0687158,25.1975,0.883679,106.905,0.0687158,0.479547,1.7138575688004494,-0.3256289064884186,0.880123,169.60000610351562,,,,,,,218.8,4.558333333,218.8,4.558333333,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Caleb Durbin","BOS",46,177,157,40,26,10,1,4,23,21,12,0,20,5,1,2,,7,2,0.254456,0.0701803,0.113749,0.616977,0.328287,0.395052,0.320823,0.723339,0.140596,5.85022,0.270034,0,0.27128,21.7002,0.614546,100.693,0.27128,1.16384,0.41448740661144257,1.8252381086349487,0.868282,219.8300018310547,,,,,,,198,4.304347826,198,4.304347826,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Sal Stewart","CIN",49,201,179,47,28,10,0,8,27,32,18,1,41,2,2,0,,5,1,0.259475,0.0911198,0.20235,0.450307,0.330996,0.454778,0.340902,0.785774,0.195303,4.24617,0.289698,0,0.28524,27.9245,3.97302,109.874,0.28524,1.53042,2.696868062019348,-0.6941227912902832,0.866002,161.8699951171875,,,,,,,255.1,5.206122448,255.1,5.206122448,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Rafael Devers","SFG",52,224,196,49,27,12,0,10,29,30,25,3,56,2,1,0,,0,0,0.251148,0.113382,0.252487,0.449061,0.339598,0.474008,0.348362,0.813607,0.22286,2.50015,0.298182,0,-0.287247,32.4173,5.77323,122.011,-0.287247,-0.281425,5.692965179681778,-4.607935070991516,0.84749,61.619998931884766,,,,,,,288.2,5.542307692,288.2,5.542307692,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Josh Naylor","SEA",48,198,179,48,34,9,0,6,22,26,16,2,27,2,1,0,,7,1,0.270327,0.0799711,0.13692,0.584071,0.333819,0.417799,0.327858,0.751618,0.147472,4.36597,0.289141,0,0.668553,25.3671,1.81471,116.501,0.668553,0.399811,4.4770543575286865,-3.2029707431793213,0.845397,67.45999908447266,,,,,,,236.8,4.933333333,236.8,4.933333333,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Roman Anthony","BOS",36,157,133,34,22,7,1,4,22,18,21,0,39,1,1,0,,2,1,0.258367,0.136784,0.248577,0.550267,0.364757,0.420551,0.347991,0.785308,0.162183,4.61008,0.332046,0,-0.243947,22.6783,4,119.572,-0.243947,1.79557,3.3385280668735504,-0.726179838180542,0.83285,50.75,,,,,,,188,5.222222222,188,5.222222222,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Josh Jung","TEX",43,176,162,43,29,8,1,5,20,19,11,0,40,2,1,0,,1,0,0.264606,0.0650438,0.226552,0.287103,0.317567,0.418423,0.321881,0.73599,0.153817,3.24794,0.319843,0,-0.228889,21.7238,0.76195,107.13,-0.228889,0.0387582,1.2357263565063477,0.6633905358612537,0.829984,610.5,,,,,,,195.6,4.548837209,195.6,4.548837209,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Gleyber Torres","DET",41,174,151,39,28,7,0,5,22,19,21,0,32,1,1,0,,1,1,0.261273,0.120754,0.182565,0.661432,0.353994,0.399469,0.335148,0.753464,0.138196,3.02717,0.301704,0,-0.289573,23.3655,2.62735,114.663,-0.289573,-0.45682,2.6903474628925323,-0.7536251544952393,0.826994,261.510009765625,,,,,,,199.8,4.873170731,199.8,4.873170731,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Iván Herrera","STL",44,182,155,41,28,7,0,5,24,21,19,1,34,6,1,0,,3,0,0.262161,0.106339,0.188199,0.565036,0.363821,0.415461,0.345769,0.779282,0.1533,4.3719,0.302841,0,0.07292,25.9511,4.30752,120.038,0.07292,-0.520036,4.495305173099041,-2.2534040212631226,0.826368,178.42999267578125,,,,,,,222.6,5.059090909,222.6,5.059090909,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Patrick Bailey","CLE",38,128,116,25,17,4,1,3,13,14,10,0,35,0,1,1,,1,0,0.215649,0.079238,0.270192,0.293266,0.279333,0.336725,0.2742,0.616058,0.121076,4.03356,0.279368,0,-0.00864552,10.8733,-4.40573,73.7705,-0.00864552,4.86499,-3.935869443230331,7.3761327266693115,0.813413,747.8900146484375,,,,,,,101.4,2.668421052,101.4,2.668421052,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Daulton Varsho","TOR",42,157,143,34,19,7,1,6,20,20,12,1,36,1,1,0,,3,1,0.234712,0.0748866,0.225802,0.331647,0.296788,0.427775,0.313709,0.724563,0.193063,5.50746,0.268248,0,0.143166,18.375,-0.361622,100.635,0.143166,1.61215,0.259775772690773,2.1334553956985474,0.81241,192.2100067138672,,,,,,,171.7,4.088095238,171.7,4.088095238,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Jacob Wilson","ATH",39,160,149,42,30,8,0,3,19,21,8,0,14,2,1,1,,2,0,0.283217,0.0489691,0.0857277,0.571217,0.324434,0.410488,0.321768,0.734922,0.12727,3.93422,0.292409,0,-0.0553023,19.7876,0.679817,102.751,-0.0553023,0.0235098,0.4597788378596306,1.671705324202776,0.797162,196.44000244140625,,,,,,,171.4,4.394871794,171.4,4.394871794,,,,,,,,,,,,,,,,,,,"Jacob Wilson","33266",805779
"Anthony Volpe","NYY",43,168,151,35,22,8,1,4,19,19,14,0,41,1,1,0,,6,2,0.233293,0.0830204,0.243096,0.341512,0.300872,0.386526,0.302687,0.687398,0.153233,5.81716,0.289748,0,0.0888117,18.0811,-1.88402,93.5089,0.0888117,1.3061,-1.1811554208397865,3.0456517934799194,0.796164,641.989990234375,,,,,,,162.3,3.774418604,162.3,3.774418604,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Konnor Griffin","PIT",39,170,153,40,28,7,1,4,27,22,10,0,44,5,1,0,,10,2,0.260324,0.0603174,0.256437,0.235213,0.326299,0.398458,0.32009,0.724757,0.138134,7.52101,0.335838,0,0.82913,20.7149,0.488474,98.9231,0.82913,0.276055,0.6070164144039154,1.7067784070968628,0.794429,999,,,,,,,193,4.948717948,193,4.948717948,,,,,,,,,,,,,,,,,,,"Konnor Griffin","35376",804606
"Brent Rooker","ATH",42,174,154,40,23,8,0,9,22,30,17,1,46,2,1,0,,2,0,0.260852,0.0954533,0.264142,0.361371,0.33679,0.49775,0.358154,0.834541,0.236898,3.95091,0.30885,0,0.0603863,26.533,5.85839,128.036,0.0603863,-0.0093768,5.740534942597151,-4.11931876372546,0.793076,42.11000061035156,,,,,,,238.6,5.68095238,238.6,5.68095238,,,,,,,,,,,,,,,,,,,"Brent Rooker","19627",667670
"Brendan Donovan","SEA",34,138,120,32,22,6,0,3,16,14,13,0,20,3,1,0,,1,1,0.265882,0.0955869,0.148015,0.645792,0.351625,0.397081,0.332749,0.748706,0.131199,3.36074,0.297204,0,-0.347697,18.2327,1.81208,119.9,-0.347697,-0.485443,2.8544375598430634,-0.03443175554275513,0.785247,268.5799865722656,,,,,,,151.9,4.467647058,151.9,4.467647058,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Matt McLain","CIN",46,185,162,38,23,8,1,6,23,21,19,0,50,2,1,1,,6,1,0.232453,0.103314,0.271214,0.380933,0.319897,0.398068,0.318028,0.717965,0.165615,5.6807,0.297275,0,0.423331,22.2118,0.222227,94.598,0.423331,1.50712,-0.787935882806778,2.492961823940277,0.781515,144.3000030517578,,,,,,,207.7,4.515217391,207.7,4.515217391,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Carter Jensen","KCR",47,192,171,42,26,9,1,6,23,25,18,0,53,1,2,0,,2,0,0.243962,0.0952608,0.275788,0.345413,0.316441,0.414654,0.319579,0.731095,0.170692,4.3497,0.312994,0,0.0424357,23.3151,0.47222,101.029,0.0424357,0.224152,0.2727655880153179,0.58104307949543,0.781211,999,,,,,,,213.2,4.536170212,213.2,4.536170212,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Cole Young","SEA",48,188,168,41,28,7,1,4,22,22,16,0,32,3,1,1,,2,2,0.245148,0.084358,0.172319,0.489545,0.318894,0.380641,0.310196,0.699534,0.135492,4.00171,0.277585,0,-0.489346,21.4703,-0.970089,104.227,-0.489346,-0.26093,0.4402177333831787,0.5006390810012817,0.777797,704.2899780273438,,,,,,,180.4,3.758333333,180.4,3.758333333,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Austin Riley","ATL",46,193,174,43,26,8,1,8,23,24,15,0,53,3,1,0,,2,0,0.244627,0.078679,0.275535,0.28555,0.315244,0.429125,0.325184,0.744369,0.184498,3.90062,0.306433,0,-0.0927314,24.3669,1.35408,103.715,-0.0927314,-0.269462,0.7789468467235565,0.4138815701007843,0.75791,59.36000061035156,,,,,,,228.7,4.97173913,228.7,4.97173913,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Esteury Ruiz","MIA",39,132,114,29,18,6,1,3,20,15,12,0,31,4,1,1,,14,3,0.250219,0.0897838,0.231954,0.387076,0.340925,0.408095,0.332317,0.749021,0.157876,8.23027,0.31255,0,1.51959,17.3944,1.68719,107.622,1.51959,0.977248,2.740431308746338,0.4152999520301819,0.754699,748.530029296875,,,,,,,165.9,4.253846153,165.9,4.253846153,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Ryan Jeffers","MIN",33,123,107,27,17,6,0,4,15,16,13,0,25,2,1,0,,1,0,0.254803,0.106317,0.198859,0.534637,0.345661,0.430517,0.341524,0.776178,0.175713,3.20494,0.293049,0,-0.151832,17.17,2.49621,118.578,-0.151832,-1.18066,2.5196094065904617,0.47001469135284424,0.749324,298.05999755859375,,,,,,,146.1,4.427272727,146.1,4.427272727,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Nick Gonzales","PIT",42,175,160,45,33,9,1,3,22,19,11,0,35,2,1,0,,1,1,0.282674,0.0644631,0.197725,0.326024,0.337832,0.407145,0.328494,0.744977,0.124471,4.14253,0.342873,0,-0.406777,22.5403,1.69632,104.536,-0.406777,0.462857,0.5572580993175507,1.1131844520568848,0.746299,999,,,,,,,190.1,4.526190476,190.1,4.526190476,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Blaze Alexander","BAL",39,140,124,32,22,6,1,3,16,16,11,0,39,3,1,1,,3,2,0.259774,0.0781509,0.280685,0.278429,0.334127,0.3937,0.322835,0.727827,0.133926,4.99773,0.353715,0,-0.219764,17.3269,0.711799,107.832,-0.219764,0.706166,1.0554500371217728,1.1024498343467712,0.724035,745.9099731445312,,,,,,,148.6,3.81025641,148.6,3.81025641,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Brandon Lowe","PIT",43,179,161,39,23,8,0,8,24,24,16,0,48,1,2,0,,1,0,0.245865,0.0868597,0.265262,0.327448,0.313988,0.446835,0.329554,0.760823,0.20097,3.29727,0.296711,0,-0.150175,23.2183,1.88969,105.243,-0.150175,-0.0543385,0.9902050644159317,0.3168993145227432,0.722877,187.57000732421875,,,,,,,208.7,4.853488372,208.7,4.853488372,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Zack Gelof","ATH",37,147,132,32,20,7,0,5,20,19,12,0,44,1,1,1,,4,1,0.243314,0.0813854,0.301613,0.269834,0.311048,0.422631,0.321047,0.733679,0.179317,5.7142,0.322024,0,0.357823,18.0053,0.535785,102.25,0.357823,0.726497,0.7429962158203125,1.0724089443683624,0.715297,999,,,,,,,158.3,4.278378378,158.3,4.278378378,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
