Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Roman Anthony","BOS",18,76,65,17,11,3,0,2,11,9,10,0,19,1,0,0,,1,0,0.258367,0.136784,0.248577,0.550267,0.364757,0.42055,0.347991,0.785308,0.162183,4.61008,0.332046,0,-0.118283,10.9961,1.93949,119.572,-0.118283,0.654846,1.618759423494339,-0.43157345056533813,0.395769,50.75,,,,,,,92.6,5.144444444,92.6,5.144444444,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Miguel Amaya","CHC",25,99,87,21,14,4,0,2,11,12,8,0,22,3,0,1,,0,0,0.238648,0.0791977,0.218604,0.362288,0.323438,0.373284,0.312043,0.696722,0.134636,2.44035,0.29091,0,-0.140979,11.4207,-0.361086,97.165,-0.140979,-0.386458,-0.48157472908496857,1.146875649690628,0.393561,745.969970703125,,,,,,,94,3.76,94,3.76,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Josh Lowe","LAA",33,144,131,32,20,6,1,5,17,17,11,1,40,1,1,1,,5,1,0.24158,0.0753344,0.275685,0.273262,0.300914,0.406088,0.307556,0.707002,0.164508,6.14434,0.308692,0,0.606625,16.1302,-1.05161,94.5452,0.606625,0.510352,-0.3118172883987427,-0.9700493812561035,0.392539,297.0899963378906,,,,,,,161,4.878787878,161,4.878787878,,,,,,,,,,,,,,,,,,,"Josh Lowe","19953",666139
"Mike Yastrzemski","ATL",33,142,124,28,17,7,1,5,19,16,16,0,35,1,1,0,,1,0,0.230411,0.113195,0.243368,0.465116,0.32451,0.407137,0.32237,0.731647,0.176726,4.08746,0.279631,0,-0.165988,17.6227,0.672514,101.835,-0.165988,0.938492,0.15120939910411835,-0.9198416471481323,0.391244,656.0999755859375,,,,,,,158.7,4.809090909,158.7,4.809090909,,,,,,,,,,,,,,,,,,,"Mike Yastrzemski","14854",573262
"Griffin Conine","MIA",38,165,146,34,22,6,1,6,19,21,16,0,54,2,1,0,,1,0,0.236285,0.0989545,0.32997,0.29989,0.319056,0.413191,0.32248,0.732247,0.176906,3.52007,0.328989,0,-0.198628,20.4302,0.79384,101.053,-0.198628,0.733652,0.0122079998254776,-1.5237549543380737,0.390276,999,,,,,,,179.8,4.731578947,179.8,4.731578947,,,,,,,,,,,,,,,,,,,"Griffin Conine","21626",665052
"Nick Loftin","KCR",23,98,86,21,14,5,0,2,12,12,10,0,15,1,1,1,,1,0,0.24734,0.101025,0.149146,0.677355,0.33231,0.384655,0.319086,0.716965,0.137315,4.31766,0.274196,0,-0.0604609,11.9303,0.203047,100.686,-0.0604609,0.0470538,0.018402282148599625,0.28424516320228577,0.387308,999,,,,,,,99.8,4.339130434,99.8,4.339130434,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Jake Mangum","PIT",21,92,85,25,19,4,1,1,10,8,4,0,15,1,0,0,,4,1,0.289121,0.0475197,0.167358,0.28394,0.330639,0.378987,0.31363,0.709625,0.0898659,5.74424,0.343062,0,0.18143,10.6926,-0.216443,94.6089,0.18143,1.41844,-0.4182669669389725,1.254857361316681,0.38677,672.4199829101562,,,,,,,101.5,4.833333333,101.5,4.833333333,,,,,,,,,,,,,,,,,,,"Jake Mangum","26202",663968
"Luis Torrens","NYM",22,86,78,19,12,4,0,2,9,9,6,0,19,1,0,1,,0,0,0.238231,0.0661557,0.219073,0.30198,0.296945,0.366619,0.293843,0.663565,0.128388,2.54533,0.291222,0,-0.150835,8.64294,-1.58042,86.4944,-0.150835,0.904961,-1.5587489753961563,2.5816580653190613,0.386679,999,,,,,,,79.8,3.627272727,79.8,3.627272727,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Tristan Peters","CHW",35,150,135,33,22,7,1,3,18,15,12,0,29,1,1,1,,2,1,0.242991,0.0796639,0.195134,0.408251,0.309078,0.373298,0.301634,0.682376,0.130307,5.07043,0.289975,0,-0.346526,16.0198,-1.8104,91.367,-0.346526,-0.218406,-1.854941189289093,0.31631670892238617,0.386225,999,,,,,,,144,4.114285714,144,4.114285714,,,,,,,,,,,,,,,,,,,"Tristan Peters","30063",671976
"Dylan Beavers","BAL",30,131,114,28,18,6,1,3,16,15,14,0,30,1,1,1,,3,2,0.246496,0.109443,0.232982,0.469749,0.332936,0.397928,0.323511,0.730864,0.151432,5.27416,0.305818,0,-0.128684,16.283,0.737625,108.302,-0.128684,-0.703778,1.1360839903354645,-2.004241406917572,0.38472,505.0400085449219,,,,,,,139.2,4.64,139.2,4.64,,,,,,,,,,,,,,,,,,,"Dylan Beavers","31695",687637
"Ezequiel Tovar","COL",48,206,191,47,29,11,1,6,23,23,11,0,52,1,2,1,,3,1,0.244233,0.0536108,0.250771,0.213784,0.286759,0.40321,0.299629,0.689969,0.158977,4.55879,0.302163,0,-0.187902,21.7181,-2.82728,73.681,-0.187902,1.65758,-6.77522000670433,3.865908622741699,0.384447,209.22999572753906,,,,,,,205.1,4.272916666,205.1,4.272916666,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Kyle Isbel","KCR",28,119,107,26,18,5,1,2,14,10,7,0,24,1,1,3,,3,1,0.244262,0.0610689,0.198345,0.307892,0.299027,0.370696,0.295444,0.669723,0.126435,6.33743,0.293405,0,0.000504831,12.1441,-2.0377,84.2569,0.000504831,1.28777,-2.187372346932534,1.7130799889564514,0.383183,999,,,,,,,104.5,3.732142857,104.5,3.732142857,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Andrew Vaughn","MIL",39,170,153,40,25,9,1,6,17,24,14,0,30,2,1,0,,0,0,0.261776,0.0819442,0.17898,0.45784,0.330521,0.438377,0.335676,0.768898,0.176601,1.76314,0.29188,0,-0.230757,22.9276,2.64292,111.927,-0.230757,-0.903303,2.236308917403221,-3.9949695467948914,0.383169,272.2699890136719,,,,,,,207.2,5.312820512,207.2,5.312820512,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Ryan Waldschmidt","ARI",24,103,90,22,15,5,1,2,13,11,10,0,25,2,1,0,,3,1,0.240953,0.0982662,0.240192,0.409116,0.328814,0.359047,0.308619,0.687861,0.118094,5.72835,0.312043,0,-0.0517607,11.6104,-0.662287,92.1471,-0.0517607,1.73744,-1.0345031581819057,1.4511703848838806,0.381942,999,,,,,,,111.1,4.629166666,111.1,4.629166666,,,,,,,,,,,,,,,,,,,"Ryan Waldschmidt","35061",814439
"JJ Bleday","CIN",46,200,174,40,22,8,0,9,26,27,23,0,44,1,1,0,,2,1,0.232211,0.116583,0.22134,0.526713,0.323828,0.44855,0.335994,0.772377,0.216338,3.40414,0.254516,0,-0.326767,26.9225,3.14894,106.597,-0.326767,-1.79297,1.2723816335201263,-3.999765157699585,0.381527,748.5800170898438,,,,,,,230.8,5.017391304,230.8,5.017391304,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Trevor Story","BOS",26,114,106,26,17,6,0,3,14,15,6,0,33,1,1,0,,4,0,0.248766,0.051784,0.287719,0.179981,0.292345,0.406332,0.303074,0.698677,0.157566,5.94993,0.3249,0,0.57494,12.3388,-1.24611,88.3584,0.57494,-0.562396,-0.9748355746269226,0.6598263382911682,0.381179,111.33000183105469,,,,,,,113.8,4.376923076,113.8,4.376923076,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Ryan Kreidler","MIN",32,140,123,26,16,6,1,3,16,15,14,0,39,2,1,1,,4,2,0.210724,0.0988742,0.278898,0.354517,0.298508,0.345865,0.289132,0.644373,0.13514,5.96991,0.282413,0,-0.15817,13.5308,-3.10551,82.1695,-0.15817,0.52236,-3.0650117248296738,1.8228233456611633,0.379974,999,,,,,,,123.9,3.871875,123.9,3.871875,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Konnor Griffin","PIT",19,82,74,19,14,3,0,2,13,11,5,0,21,3,1,0,,5,1,0.260324,0.0603174,0.256437,0.235213,0.326299,0.398458,0.32009,0.724757,0.138134,7.52101,0.335838,0,0.40247,10.0553,0.23711,98.9231,0.40247,0.124948,0.29465240985155106,0.7629109844565392,0.378977,999,,,,,,,90.6,4.768421052,90.6,4.768421052,,,,,,,,,,,,,,,,,,,"Konnor Griffin","35376",804606
"Victor Caratini","MIN",28,112,98,24,17,4,0,3,10,12,9,0,20,3,2,0,,0,0,0.241988,0.0828693,0.181675,0.45614,0.32309,0.361927,0.306196,0.685016,0.119939,1.64641,0.274502,0,-0.126381,12.4002,-0.940053,94.0277,-0.126381,-0.0468618,-0.9071261882781982,0.6401751451194286,0.378612,681.02001953125,,,,,,,112.2,4.007142857,112.2,4.007142857,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Carson Benge","NYM",41,179,160,40,27,7,2,4,24,20,16,0,39,2,1,0,,5,1,0.252039,0.087714,0.215585,0.406865,0.326914,0.398149,0.319894,0.725064,0.14611,6.34036,0.304321,0,0.254147,21.758,0.485359,103.892,0.254147,-1.32672,1.098446786403656,-3.1751750707626343,0.37827,999,,,,,,,194,4.731707317,194,4.731707317,,,,,,,,,,,,,,,,,,,"Carson Benge","35177",701807
"Liam Hicks","MIA",38,161,139,36,27,5,0,4,18,20,16,0,21,4,2,0,,1,0,0.260169,0.101702,0.127491,0.797718,0.351219,0.37759,0.326916,0.728809,0.117421,3.42015,0.279992,0,-0.072031,20.5227,1.35392,104.015,-0.072031,-0.468836,0.7127638608217239,-2.235502541065216,0.3762,748.5399780273438,,,,,,,176.6,4.647368421,176.6,4.647368421,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Cole Carrigg","COL",41,176,158,40,26,7,3,4,26,22,12,0,45,3,2,2,,8,3,0.251398,0.0688514,0.254463,0.270575,0.311933,0.412714,0.315291,0.724646,0.161316,8.03336,0.319979,0,0.22917,20.8208,-0.179171,84.1404,0.22917,0.412886,-3.1669253557920456,1.1408176124095917,0.375853,999,,,,,,,192.8,4.702439024,192.8,4.702439024,,,,,,,,,,,,,,,,,,,"Cole Carrigg","33253",694249
"Vinnie Pasquantino","KCR",37,158,141,35,22,7,0,6,17,22,15,1,24,1,1,0,,1,0,0.250894,0.0942963,0.154582,0.610007,0.326117,0.431737,0.329357,0.757854,0.180843,3.28172,0.264322,0,-0.0290122,20.4602,1.64203,107.824,-0.0290122,-0.39312,1.4137494750320911,-3.3621018528938293,0.374731,77.0999984741211,,,,,,,181.6,4.908108108,181.6,4.908108108,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Eugenio Suárez","CIN",43,185,165,38,20,7,0,11,22,29,16,0,60,3,1,0,,1,0,0.229021,0.0878868,0.325685,0.269852,0.307165,0.464922,0.333471,0.772087,0.235901,2.64347,0.286452,0,-0.24508,24.6201,2.5447,104.912,-0.24508,-0.18636,0.8605354279279709,-3.207965135574341,0.373045,97.91999816894531,,,,,,,230.4,5.358139534,230.4,5.358139534,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Carlos Narváez","BOS",26,104,92,20,13,5,0,2,10,10,10,0,29,1,1,1,,1,0,0.218599,0.0923911,0.280764,0.32907,0.298594,0.350871,0.289714,0.649465,0.132271,2.5107,0.289419,0,-0.107912,10.1512,-2.26928,79.0745,-0.107912,0.554002,-2.6548321172595024,2.59103924036026,0.371238,443.010009765625,,,,,,,88.2,3.392307692,88.2,3.392307692,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Luke Raley","SEA",32,140,123,28,17,5,0,6,16,18,9,0,44,5,1,1,,2,1,0.229151,0.0674148,0.312339,0.215839,0.30939,0.417703,0.319347,0.727093,0.188552,4.21835,0.301998,0,-0.148031,16.9539,0.317549,110.586,-0.148031,-1.2321,1.5778370797634125,-3.0396648645401,0.357707,748.25,,,,,,,147.7,4.615625,147.7,4.615625,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Chandler Simpson","TBR",37,159,148,42,36,4,2,0,20,11,8,0,16,0,1,2,,13,4,0.28766,0.0524013,0.0987069,0.530878,0.323325,0.339374,0.294971,0.6627,0.0517142,7.2688,0.319082,0,0.930756,16.1765,-2.7857,86.1007,0.930756,1.12869,-1.6520052552223206,-0.5433813333511353,0.354068,180.19000244140625,,,,,,,147.7,3.991891891,147.7,3.991891891,,,,,,,,,,,,,,,,,,,"Chandler Simpson","31912",802415
"Jordan Walker","STL",50,215,195,49,31,10,1,8,25,28,16,0,56,2,1,0,,5,2,0.251226,0.076798,0.261855,0.293285,0.314289,0.421667,0.321181,0.735956,0.170441,4.23379,0.312878,0,-0.15968,26.3715,0.807254,103.617,-0.15968,-1.97009,0.7832484543323517,-4.3367568254470825,0.347339,511.7200012207031,,,,,,,247.2,4.944,247.2,4.944,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Eduardo Valencia","DET",19,78,71,18,11,3,0,4,10,12,5,0,17,1,0,0,,0,0,0.248329,0.0649224,0.222091,0.292323,0.304359,0.439351,0.322242,0.743709,0.191022,2.14363,0.278196,0,-0.0961637,9.59205,0.358306,105.695,-0.0961637,-0.177567,0.41912467777729034,0.23138338327407837,0.346747,999,,,,,,,94.1,4.952631578,94.1,4.952631578,,,,,,,,,,,,,,,,,,,"Eduardo Valencia","24574",680664
"Taylor Trammell","HOU",28,119,104,23,13,5,0,4,15,14,13,0,35,1,1,0,,3,1,0.224305,0.109481,0.294317,0.371984,0.317108,0.408177,0.320172,0.725285,0.183872,5.19083,0.291959,0,0.0232354,14.5322,0.350398,105.097,0.0232354,-1.07467,0.7315989620983601,-1.5802273154258728,0.345232,999,,,,,,,121.8,4.35,121.8,4.35,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Dane Myers","CIN",28,121,108,28,20,4,0,3,15,14,11,0,30,2,1,0,,5,1,0.257549,0.0882597,0.248554,0.355093,0.331999,0.388722,0.320441,0.720722,0.131174,5.12573,0.326997,0,0.330185,14.817,0.383073,96.2096,0.330185,-0.719186,-0.22768452763557434,-0.32026660442352295,0.343968,999,,,,,,,134.3,4.796428571,134.3,4.796428571,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Austin Hedges","CLE",17,66,57,13,10,2,0,1,6,6,6,0,15,1,1,2,,1,0,0.226874,0.0856342,0.225415,0.379896,0.299894,0.33761,0.286088,0.637503,0.110736,2.61479,0.277445,0,-0.125305,6.20502,-1.62364,82.0318,-0.125305,1.25044,-1.5037628263235092,2.534393072128296,0.342556,999,,,,,,,53.9,3.170588235,53.9,3.170588235,,,,,,,,,,,,,,,,,,,"Austin Hedges","12976",595978
"Drew Cavanaugh","SFG",22,85,74,16,12,2,0,1,9,9,9,0,27,2,0,0,,1,0,0.220244,0.100337,0.317144,0.316376,0.314721,0.323754,0.291069,0.638474,0.10351,4.27286,0.322863,0,-0.0878878,8.39925,-1.76294,83.7488,-0.0878878,0.684176,-1.771887332201004,2.3508424758911133,0.339978,999,,,,,,,65.7,2.986363636,65.7,2.986363636,,,,,,,,,,,,,,,,,,,"Drew Cavanaugh","33380",701852
"Brett Baty","NYM",25,110,99,24,16,4,0,4,13,13,10,0,28,1,1,0,,1,0,0.243115,0.0871545,0.253484,0.343827,0.313582,0.397636,0.313404,0.711217,0.15452,4.07476,0.300409,0,0.00273813,12.811,-0.27993,99.5577,0.00273813,0.0723786,-0.056305617559701204,-0.18934977799654007,0.337441,292.9200134277344,,,,,,,119.5,4.78,119.5,4.78,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Mickey Moniak","COL",36,156,145,39,22,7,2,8,21,24,8,0,39,2,1,0,,2,1,0.267454,0.0521099,0.250841,0.20774,0.31066,0.504066,0.347443,0.814727,0.236612,5.51023,0.311096,0,-0.155549,22.4477,3.90233,105.613,-0.155549,0.00785464,0.9058622419834137,-2.6421452136710286,0.337296,245.8300018310547,,,,,,,211.3,5.869444444,211.3,5.869444444,,,,,,,,,,,,,,,,,,,"Mickey Moniak","19956",666160
"Mauricio Dubón","ATL",47,203,189,49,34,10,1,4,23,22,11,0,26,1,1,1,,2,1,0.257532,0.0558366,0.129858,0.42998,0.301601,0.378594,0.299254,0.680195,0.121062,4.01637,0.280902,0,-0.198976,21.3286,-2.84634,86.3977,-0.198976,1.07916,-3.5520763993263245,0.2208240032196045,0.331415,743.3800048828125,,,,,,,194.7,4.142553191,194.7,4.142553191,,,,,,,,,,,,,,,,,,,"Mauricio Dubon","16530",643289
"David Hamilton","MIL",28,119,105,24,17,4,1,3,16,11,10,0,30,1,0,2,,10,2,0.226645,0.0874715,0.248543,0.351937,0.298452,0.349364,0.289266,0.647817,0.12272,7.52482,0.288823,0,0.976072,11.539,-2.63246,80.9328,0.976072,0.634348,-1.7792462706565857,1.126014232635498,0.326031,743.3300170898438,,,,,,,121.3,4.332142857,121.3,4.332142857,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Romy Gonzalez","BOS",24,105,97,25,15,5,1,3,13,14,6,0,27,1,1,0,,2,1,0.25471,0.0542885,0.258528,0.209991,0.302633,0.418839,0.312868,0.721472,0.164129,6.41147,0.324799,0,-0.182673,12.1411,-0.311715,95.1645,-0.182673,0.699796,-0.7727516442537308,0.1905372142791748,0.319663,999,,,,,,,113.4,4.725,113.4,4.725,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Jose Trevino","CIN",22,87,81,19,14,3,0,2,9,9,4,0,13,1,0,1,,0,0,0.238854,0.0476944,0.151354,0.315118,0.278869,0.358134,0.280187,0.637003,0.11928,2.35119,0.262849,0,-0.104024,7.78776,-2.56263,69.3263,-0.104024,1.94349,-3.3413886576890945,3.6410237550735474,0.316869,999,,,,,,,67.9,3.086363636,67.9,3.086363636,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Connor Wong","BOS",27,106,95,24,16,5,0,2,12,11,8,0,26,2,1,1,,2,1,0.249122,0.0772666,0.247253,0.3125,0.318987,0.37928,0.310116,0.698267,0.130158,4.01781,0.320269,0,-0.170552,12.1242,-0.554988,93.2522,-0.170552,-1.78002,-1.0089643895626068,0.2994593381881714,0.313643,999,,,,,,,103.7,3.84074074,103.7,3.84074074,,,,,,,,,,,,,,,,,,,"Connor Wong","19896",657136
"Jo Adell","LAA",44,190,175,41,25,7,0,9,21,30,10,0,49,4,1,0,,2,1,0.236549,0.0537531,0.259952,0.206781,0.292704,0.437307,0.316264,0.730011,0.200758,3.67005,0.275075,0,-0.177968,22.5932,-0.0430812,100.597,-0.177968,-1.61782,-0.04560910165309906,-3.6543941497802734,0.313255,120.33000183105469,,,,,,,202.5,4.602272727,202.5,4.602272727,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Vaughn Grissom","LAA",32,140,125,32,22,6,0,3,17,17,11,0,25,3,1,0,,2,0,0.254854,0.0767114,0.177705,0.431677,0.324092,0.386133,0.314903,0.710224,0.131279,4.03808,0.291825,0,0.00588899,16.4505,-0.185857,99.6509,0.00588899,-0.568845,-0.05102980276569724,-1.8693081140518188,0.311222,999,,,,,,,145.6,4.55,145.6,4.55,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
"Nasim Nuñez","WSN",39,167,146,34,28,4,1,1,21,14,18,0,38,1,1,2,,15,3,0.230931,0.105016,0.228757,0.459073,0.315638,0.28464,0.277067,0.600278,0.0537084,7.18823,0.304715,0,1.69212,14.5569,-5.35218,72.0633,1.69212,0.963217,-3.97934091091156,1.609359323978424,0.310795,583.0999755859375,,,,,,,148.2,3.8,148.2,3.8,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Christian Yelich","MIL",41,177,155,39,26,7,1,5,24,22,20,2,46,1,1,0,,5,1,0.249902,0.113041,0.257778,0.438519,0.339089,0.405391,0.326673,0.74448,0.155489,5.49412,0.319691,0,0.2769,22.5751,1.45674,105.915,0.2769,0.000381989,1.5505606830120087,-4.266284899931634,0.309214,127.22000122070312,,,,,,,206.1,5.026829268,206.1,5.026829268,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Masataka Yoshida","BOS",31,135,122,33,23,7,0,3,15,15,11,0,16,2,1,0,,1,0,0.275146,0.0801552,0.121269,0.660972,0.343408,0.41405,0.333242,0.757459,0.138904,4.06623,0.295492,0,0.0575949,17.9665,1.83445,109.323,0.0575949,-0.00834556,1.531438522040844,-3.327018459327519,0.308535,748.3300170898438,,,,,,,152.2,4.909677419,152.2,4.909677419,,,,,,,,,,,,,,,,,,,"Masataka Yoshida","31837",807799
"Jared Young","NYM",30,131,115,28,17,5,0,5,16,17,12,0,30,3,1,0,,1,0,0.241865,0.0923512,0.231715,0.398556,0.326507,0.422074,0.329517,0.748581,0.180209,4.22666,0.28508,0,-0.104335,16.9188,1.37335,110.319,-0.104335,-0.358574,1.5313208997249603,-2.755024343729019,0.306224,999,,,,,,,150.2,5.006666666,150.2,5.006666666,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Jimmy Crooks","STL",22,88,80,19,13,4,0,2,9,10,6,0,25,1,0,0,,0,0,0.232496,0.0692792,0.280956,0.246584,0.295134,0.362747,0.291776,0.657881,0.130251,3.20558,0.30805,0,-0.0785334,8.67916,-1.7609,83.9794,-0.0785334,0.344382,-1.7840275540947914,1.9527156352996826,0.306075,999,,,,,,,77.8,3.536363636,77.8,3.536363636,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Travis d'Arnaud","LAA",22,86,78,17,10,4,0,3,9,9,5,0,24,2,0,0,,0,0,0.212905,0.0627657,0.279935,0.224215,0.27868,0.371981,0.286966,0.65066,0.159075,2.26162,0.270305,0,-0.0960389,8.18283,-2.06391,80.2366,-0.0960389,0.384755,-2.080527901649475,1.9633047580718994,0.299718,999,,,,,,,78,3.545454545,78,3.545454545,,,,,,,,,,,,,,,,,,,"Travis d'Arnaud","7739",518595
"Harry Ford","WSN",17,69,60,14,10,3,0,1,8,8,8,0,16,1,0,0,,1,1,0.23182,0.110955,0.225203,0.492687,0.331477,0.350944,0.309145,0.682421,0.119124,4.3166,0.288329,0,-0.0959265,7.81397,-0.41458,93.4862,-0.0959265,0.000229897,-0.6424691900610924,1.3497669124189997,0.299468,725.52001953125,,,,,,,62.6,3.682352941,62.6,3.682352941,,,,,,,,,,,,,,,,,,,"Harry Ford","29958",695670
"Heriberto Hernández","MIA",34,149,132,31,18,6,1,6,17,21,15,0,43,1,1,0,,2,1,0.233328,0.0992398,0.289845,0.342389,0.314888,0.434156,0.326862,0.749044,0.200828,4.45132,0.293603,0,-0.0139473,18.9729,1.24566,103.979,-0.0139473,-0.328776,0.7053934847936034,-2.610720604658127,0.297511,999,,,,,,,170.1,5.002941176,170.1,5.002941176,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Brandon Valenzuela","TOR",26,104,94,20,13,4,0,3,10,11,9,0,28,0,1,0,,0,0,0.211813,0.0876033,0.270887,0.323394,0.282421,0.351645,0.281035,0.634066,0.139831,2.81558,0.266914,0,-0.102099,9.40551,-2.99966,77.929,-0.102099,0.778806,-2.7851279377937317,1.9974790215492249,0.297387,999,,,,,,,84.8,3.261538461,84.8,3.261538461,,,,,,,,,,,,,,,,,,,"Brandon Valenzuela","23813",678218
"Daniel Susac","SFG",23,90,83,20,14,3,0,2,7,11,5,0,24,1,1,0,,1,0,0.240482,0.0514165,0.267652,0.192102,0.288185,0.366939,0.288205,0.655124,0.126457,3.93381,0.310626,0,-0.118633,8.61113,-2.05917,81.8363,-0.118633,0.336775,-2.094915822148323,2.0867751240730286,0.294521,999,,,,,,,76.4,3.32173913,76.4,3.32173913,,,,,,,,,,,,,,,,,,,"Daniel Susac","31441",691740
"Willi Castro","COL",42,181,161,42,28,8,1,5,24,20,15,0,44,4,1,0,,5,2,0.257774,0.0812447,0.244706,0.33201,0.333439,0.410666,0.328261,0.744105,0.152891,5.8481,0.325131,0,-0.129567,23.2646,1.71915,92.8022,-0.129567,-1.66867,-1.7108980268239975,-1.267894297838211,0.294365,256.3399963378906,,,,,,,211,5.023809523,211,5.023809523,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Ryan Vilade","TBR",18,78,70,17,11,3,1,2,9,11,7,0,18,1,1,0,,1,1,0.247993,0.0852317,0.230917,0.369101,0.318544,0.408361,0.319244,0.726906,0.160368,5.08911,0.300322,0,-0.0571968,9.51133,0.17173,102.968,-0.0571968,0.56707,0.2144865170121193,-0.17135626077651978,0.288389,999,,,,,,,81.5,4.527777777,81.5,4.527777777,,,,,,,,,,,,,,,,,,,"Ryan Vilade","22165",668723
"Owen Caissie","MIA",31,133,117,29,17,7,0,5,16,19,13,0,45,1,2,0,,1,1,0.249487,0.0955726,0.335929,0.284503,0.324921,0.43305,0.330206,0.757971,0.183563,3.84255,0.353344,0,-0.168501,17.2898,1.47169,106.212,-0.168501,-0.556917,0.8335507810115814,-2.3399417996406555,0.285114,528.5,,,,,,,153.8,4.961290322,153.8,4.961290322,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Hunter Feduccia","TBR",29,113,99,22,15,5,1,2,12,10,12,0,30,0,1,0,,0,0,0.223367,0.10787,0.265875,0.405718,0.308844,0.350711,0.295497,0.659555,0.127344,3.66901,0.295791,0,-0.108556,11.527,-1.92851,86.4663,-0.108556,-1.54261,-1.893065132200718,0.6641850471496582,0.284595,999,,,,,,,99.2,3.420689655,99.2,3.420689655,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Tyler Heineman","LAA",23,92,80,17,13,2,1,1,9,8,6,0,17,2,0,3,,1,0,0.208964,0.0702965,0.186411,0.377105,0.286857,0.2948,0.265737,0.581658,0.0858362,5.12475,0.250142,0,-0.0114251,7.17546,-3.79594,65.4843,-0.0114251,1.43784,-3.7223344231024384,3.2372268438339233,0.284459,999,,,,,,,62,2.695652173,62,2.695652173,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"Jared Triolo","PIT",19,82,73,18,13,4,0,1,9,7,8,0,18,1,0,0,,3,0,0.246848,0.0954354,0.224354,0.425378,0.324239,0.350697,0.302675,0.674935,0.103849,5.46242,0.315249,0,0.176375,8.89091,-0.927253,87.2928,0.176375,0.722259,-1.0958057940006256,1.2129997611045837,0.283641,735.5399780273438,,,,,,,81.5,4.289473684,81.5,4.289473684,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Jake Meyers","HOU",17,74,67,16,11,3,0,1,8,7,6,0,16,1,0,0,,2,1,0.236253,0.0765456,0.212095,0.360902,0.302044,0.35487,0.29259,0.656915,0.118617,4.92802,0.285775,0,-0.0558156,7.38978,-1.44039,85.9298,-0.0558156,1.07975,-1.2733233943581581,1.3445686995983124,0.275748,738.1500244140625,,,,,,,62.7,3.688235294,62.7,3.688235294,,,,,,,,,,,,,,,,,,,"Jake Meyers","20308",676694
"Bryce Eldridge","SFG",40,173,154,37,21,9,0,7,18,22,17,1,51,1,1,0,,0,0,0.238263,0.0992416,0.296154,0.335102,0.316971,0.432818,0.325185,0.749789,0.194555,2.26308,0.307319,0,-0.230674,21.7726,1.21006,106.533,-0.230674,-0.285646,1.1391252428293228,-4.035646170377731,0.275502,999,,,,,,,199.1,4.9775,199.1,4.9775,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","33390",805811
