Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"CJ Abrams","WSN",51,220,198,52,33,11,1,8,29,27,15,1,43,5,2,0,,10,2,0.263051,0.0692916,0.197857,0.35021,0.328045,0.444257,0.335727,0.772302,0.181206,6.42006,0.299773,0.146168,0.76313,29.602,3.42022,111.238,0.909298,-2.8905,3.909634232521057,-0.6985266208648682,1.05024,65,,,,,,,279.4,5.478431372,279.4,5.478431372,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Trent Grisham","NYY",47,203,174,41,24,8,1,8,27,26,25,1,44,2,1,0,,3,1,0.232841,0.124335,0.214798,0.578847,0.333096,0.426973,0.333511,0.760069,0.194132,4.44048,0.260474,-0.0275914,0.01104,26.9682,2.79332,114.93,-0.0165514,-1.41746,3.5202987864613533,-0.6924585103988647,1.02185,253.82000732421875,,,,,,,243.6,5.182978723,243.6,5.182978723,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Otto Lopez","MIA",48,206,189,52,36,10,1,4,25,22,13,0,32,2,2,1,,7,2,0.272796,0.0631629,0.154969,0.407583,0.322566,0.403883,0.317988,0.726448,0.131087,5.91093,0.306845,0.0925265,0.326883,24.7868,0.24138,98.0527,0.419409,1.21766,-0.0679660439491272,3.4259897470474243,1.01984,229.16000366210938,,,,,,,227.2,4.733333333,227.2,4.733333333,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Xander Bogaerts","SDP",49,210,187,47,33,9,0,5,23,22,19,0,39,2,2,1,,6,1,0.251497,0.0906471,0.183704,0.493441,0.324214,0.379077,0.312006,0.703291,0.12758,4.24156,0.289853,0.0876331,0.466799,24.2358,-0.772715,99.0551,0.554432,0.663257,0.3134662061929703,2.9132566452026367,1.01935,237.1999969482422,,,,,,,220.9,4.508163265,220.9,4.508163265,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Jarren Duran","BOS",47,202,182,47,27,11,2,6,30,24,16,0,50,2,1,1,,8,2,0.255823,0.0776236,0.247833,0.313209,0.320438,0.438073,0.329371,0.758511,0.18225,7.77484,0.31954,0.339772,0.717017,26.1579,2.10137,106.633,1.05679,2.37109,2.62041437625885,0.17278718948364258,1.01474,64.04000091552734,,,,,,,244.5,5.202127659,244.5,5.202127659,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Iván Herrera","STL",50,209,180,47,32,8,0,6,26,23,22,1,40,5,1,0,,3,1,0.259978,0.103948,0.189745,0.547832,0.353898,0.409684,0.338582,0.763583,0.149707,4.05956,0.300918,0.0662904,-0.00823217,28.6796,3.74257,115.239,0.0580582,0.865311,3.9329723939299583,-0.7596890330314636,1.01195,178.42999267578125,,,,,,,246.7,4.934,246.7,4.934,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Andrés Giménez","TOR",45,192,174,43,30,9,1,4,21,19,11,0,35,5,1,1,,8,1,0.247348,0.0569889,0.182181,0.312815,0.308344,0.369656,0.30057,0.678,0.122308,5.81257,0.28756,0.000827509,0.685977,20.417,-2.49199,91.5042,0.686804,2.16753,-1.2204626202583313,4.228639602661133,1.00164,412.2200012207031,,,,,,,196.6,4.368888888,196.6,4.368888888,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Jackson Chourio","MIL",50,215,197,52,32,11,1,8,28,29,14,1,47,1,2,0,,7,2,0.265257,0.0659697,0.218793,0.301516,0.316083,0.457377,0.333346,0.77346,0.19212,5.52339,0.306338,0.211711,0.331776,28.4893,2.92507,110.371,0.543487,1.83932,3.2469329237937927,-0.4273463487625122,0.993455,19.3799991607666,,,,,,,259.7,5.194,259.7,5.194,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Matt Chapman","SFG",47,203,177,42,25,9,1,7,25,25,22,1,51,2,1,1,,2,1,0.235366,0.106748,0.248939,0.428812,0.324651,0.407498,0.322415,0.732149,0.172132,3.99376,0.289076,-0.01566,-0.216959,25.1415,0.966565,104.683,-0.232619,1.54586,0.9217478334903717,2.270863175392151,0.992817,163.6199951171875,,,,,,,228.8,4.868085106,228.8,4.868085106,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Tyler Soderstrom","ATH",48,208,185,48,28,10,1,9,27,29,19,1,46,2,1,0,,2,1,0.258698,0.0907591,0.219655,0.41319,0.331165,0.464942,0.344319,0.796107,0.206244,3.70391,0.29572,-0.0279242,-0.187306,29.4084,4.67775,118.422,-0.21523,0.346578,4.24931238591671,-1.8950888216495514,0.990733,82.8499984741211,,,,,,,267.1,5.564583333,267.1,5.564583333,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Gleyber Torres","DET",49,213,186,48,33,9,0,6,26,23,24,1,38,1,2,0,,2,1,0.258531,0.112841,0.177578,0.635445,0.344969,0.401891,0.330664,0.74686,0.14336,2.8699,0.29351,-0.160912,-0.267589,27.8025,2.43895,111.548,-0.428501,-0.682738,2.441652476787567,-0.3146824538707733,0.986941,261.510009765625,,,,,,,241.3,4.924489795,241.3,4.924489795,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Bo Bichette","NYM",50,215,197,54,37,10,0,6,26,26,14,1,38,1,2,0,,2,1,0.274514,0.0668193,0.178782,0.373748,0.32524,0.4268,0.327382,0.752041,0.152286,3.69706,0.310212,0.0527855,-0.14023,27.5285,1.89219,108.893,-0.0874441,0.0974457,2.237315848469734,0.39189019799232483,0.976148,92.86000061035156,,,,,,,236.8,4.736,236.8,4.736,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Ryan Jeffers","MIN",39,158,138,35,22,7,0,6,20,20,16,0,32,3,1,0,,1,0,0.254993,0.100863,0.202586,0.497876,0.340492,0.433788,0.339121,0.774281,0.178795,3.2225,0.291963,-0.0850934,-0.184034,21.6664,2.88723,116.908,-0.269127,-0.637409,2.842359244823456,1.0147512555122375,0.962115,298.05999755859375,,,,,,,193.6,4.964102564,193.6,4.964102564,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Willson Contreras","BOS",51,221,192,49,29,10,0,9,29,30,20,1,57,7,1,0,,2,1,0.254296,0.092317,0.257448,0.358585,0.345937,0.455062,0.349574,0.800999,0.200766,3.72451,0.311185,-0.145422,-0.271668,32.2411,5.92038,120.672,-0.41709,0.689896,4.914930731058121,-3.375690996646881,0.956462,168.1999969482422,,,,,,,278,5.450980392,278,5.450980392,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Taylor Ward","BAL",50,215,186,45,28,9,0,7,27,27,25,1,49,2,1,0,,2,1,0.24296,0.11651,0.226356,0.514719,0.337455,0.414664,0.331533,0.752119,0.171704,3.29951,0.287624,-0.142343,-0.269908,28.2532,2.61687,113.877,-0.412251,0.778205,3.0739423036575317,-1.5282766819000244,0.936301,148.42999267578125,,,,,,,239.9,4.798,239.9,4.798,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Luis Arraez","SFG",52,226,209,62,48,11,1,2,28,20,13,0,13,2,2,1,,3,1,0.298746,0.0586445,0.0565774,1.03653,0.342322,0.389608,0.322421,0.73193,0.090862,4.6707,0.309059,0.0794088,-0.208796,28.0324,1.0788,104.687,-0.129387,0.0399833,1.1588055789470673,0.714983344078064,0.936025,280.04998779296875,,,,,,,242.5,4.663461538,242.5,4.663461538,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Kyle Schwarber","PHI",52,224,190,45,23,7,0,14,31,35,31,1,67,2,1,0,,2,1,0.235503,0.13828,0.299028,0.462433,0.347685,0.499322,0.364842,0.847006,0.263818,3.31767,0.278558,-0.292523,-0.187491,35.518,8.79082,129.079,-0.480014,0.0467265,7.445024013519287,-5.5150019489228725,0.935459,24.690000534057617,,,,,,,313.9,6.036538461,313.9,6.036538461,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Brice Turang","MIL",49,212,188,47,33,9,1,5,25,22,22,0,46,1,2,1,,8,2,0.251523,0.101422,0.216195,0.46912,0.327928,0.387424,0.31652,0.715352,0.1359,5.40737,0.304285,0.0942272,0.637959,25.2824,-0.00400654,99.1343,0.732186,1.02636,0.5089621096849442,1.7846972942352295,0.932444,48.18000030517578,,,,,,,232.6,4.746938775,232.6,4.746938775,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Daulton Varsho","TOR",45,192,174,41,25,9,1,7,24,24,15,0,44,1,1,1,,4,1,0.236843,0.0791738,0.228841,0.345978,0.301123,0.416801,0.312522,0.717924,0.179959,5.49128,0.276412,0.0376278,0.177025,22.2816,-0.627438,99.8097,0.214653,1.42295,0.17194204032421112,2.1099889874458313,0.928009,192.2100067138672,,,,,,,206,4.577777777,206,4.577777777,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Nico Hoerner","CHC",52,224,202,54,41,10,1,2,25,19,16,0,22,3,2,1,,9,2,0.265656,0.0710201,0.0998103,0.711551,0.326122,0.352999,0.303156,0.679121,0.0873433,5.51351,0.287855,0.173444,0.635038,24.2437,-2.43205,91.2295,0.808483,2.37157,-1.5771722197532654,3.2215660214424133,0.905077,101.93000030517578,,,,,,,222.4,4.276923076,222.4,4.276923076,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Royce Lewis","MIN",44,190,172,43,26,9,0,8,22,25,15,0,43,1,1,1,,5,1,0.250613,0.0805905,0.224631,0.358769,0.314226,0.438835,0.326803,0.753061,0.188222,4.66907,0.288965,-0.0445845,0.367114,24.2178,1.5815,108.348,0.32253,2.45768,2.174349755048752,-0.08599472045898438,0.90009,193.64999389648438,,,,,,,224.8,5.109090909,224.8,5.109090909,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Steven Kwan","CLE",46,198,174,46,35,8,1,2,24,16,20,0,19,1,2,1,,5,1,0.266145,0.100555,0.0979016,1.0271,0.343289,0.3574,0.314164,0.700689,0.0912545,5.26645,0.287819,0.113074,0.176811,23.1655,-0.381593,101.542,0.289884,1.6127,0.6457429230213165,1.1633136868476868,0.899472,169.60000610351562,,,,,,,201,4.369565217,201,4.369565217,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Brandon Nimmo","TEX",47,203,180,46,29,9,1,7,26,25,18,1,44,3,1,0,,3,1,0.256162,0.0893265,0.214785,0.415888,0.331946,0.429795,0.333044,0.76174,0.173633,4.6487,0.29979,-0.0318145,-0.047769,26.8914,2.71649,114.887,-0.0795835,0.523175,3.4472750648856163,-1.8851583003997803,0.893528,145.4600067138672,,,,,,,241.1,5.129787234,241.1,5.129787234,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Maikel Garcia","KCR",38,163,147,39,27,8,1,3,20,17,14,0,25,0,1,1,,6,2,0.26595,0.0841562,0.151315,0.556167,0.327052,0.393827,0.317343,0.720879,0.127876,5.94014,0.299918,0.0917393,0.336617,19.4691,0.105471,99.4752,0.428356,2.08801,0.3287796750664711,2.668716609477997,0.892738,63.150001525878906,,,,,,,176.3,4.639473684,176.3,4.639473684,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Randy Arozarena","SEA",50,215,187,45,29,9,0,7,27,26,21,1,53,6,1,0,,8,3,0.242943,0.0968492,0.245655,0.394249,0.336432,0.410203,0.329788,0.746635,0.16726,5.13335,0.299155,-0.138796,0.177277,27.9485,2.31219,117.842,0.0384812,-1.00083,4.520863488316536,-3.405460476875305,0.89268,89.37999725341797,,,,,,,244.7,4.894,244.7,4.894,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Willy Adames","SFG",51,219,196,46,27,10,0,8,25,28,20,0,57,1,1,1,,3,1,0.23385,0.0929995,0.259233,0.358748,0.307582,0.412555,0.314848,0.720137,0.178705,3.89668,0.284468,0.0176106,-0.114772,25.8183,-0.301664,99.6292,-0.0971615,-0.483738,-0.19591321796178818,1.8662614524364471,0.892326,133.92999267578125,,,,,,,231.7,4.543137254,231.7,4.543137254,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Trea Turner","PHI",49,213,196,52,36,10,1,6,26,24,13,0,43,2,2,1,,9,1,0.266359,0.0618526,0.202262,0.305805,0.315696,0.413878,0.318265,0.729575,0.147519,6.06685,0.312035,0.3082,0.941276,25.6609,0.297271,97.9726,1.24948,-1.16607,0.7251415848731995,1.1158698797225952,0.888691,26.780000686645508,,,,,,,245.6,5.012244897,245.6,5.012244897,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Seiya Suzuki","CHC",48,205,181,46,28,9,1,8,27,27,21,1,52,1,1,0,,2,1,0.255496,0.102044,0.253976,0.401788,0.335026,0.454001,0.342431,0.789026,0.198504,4.03025,0.310274,-0.0755261,-0.266331,28.7635,4.31077,117.459,-0.341857,1.25406,4.011438846588135,-2.012610912322998,0.87948,113.43000030517578,,,,,,,250.6,5.220833333,250.6,5.220833333,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Max Muncy","LAD",38,166,141,33,18,6,0,8,21,23,21,1,40,2,1,0,,1,0,0.230597,0.128861,0.242709,0.530926,0.337094,0.44541,0.341904,0.782504,0.214813,3.22662,0.261779,-0.159984,-0.136442,23.1362,3.40724,115.845,-0.296426,-0.162768,2.8912001252174377,0.3788987845182419,0.877612,234.3699951171875,,,,,,,207.3,5.455263157,207.3,5.455263157,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Colton Cowser","BAL",34,147,128,31,19,6,0,6,18,19,16,0,43,2,1,0,,4,1,0.239836,0.10628,0.294751,0.360576,0.329366,0.424057,0.33083,0.753423,0.184221,4.70266,0.313339,0.0363537,0.191742,19.1527,1.69816,113.389,0.228095,0.466514,2.5181384831666946,0.8591068983078003,0.873182,251.72000122070312,,,,,,,178.2,5.24117647,178.2,5.24117647,,,,,,,,,,,,,,,,,,,"Colton Cowser","29591",681297
"Alex Bregman","CHC",52,224,195,47,32,9,0,5,26,24,23,0,33,3,2,1,,1,0,0.241897,0.103493,0.148113,0.698744,0.328697,0.376745,0.314259,0.705442,0.134848,2.89323,0.263782,-0.143832,-0.28937,26.2608,-0.415004,98.6449,-0.433203,1.28932,-0.8018154203891754,2.0893190503120422,0.868895,119.16999816894531,,,,,,,221.2,4.253846153,221.2,4.253846153,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Hunter Goodman","COL",47,190,174,45,24,9,1,10,24,29,13,0,54,2,1,1,,2,1,0.256712,0.066923,0.282515,0.236883,0.312745,0.496155,0.346098,0.8089,0.239444,3.85432,0.309835,-0.0272496,-0.266511,27.2483,4.5652,104.714,-0.293761,-0.0215545,0.7966800332069397,1.5569948591291904,0.866471,67.36000061035156,,,,,,,249.8,5.314893617,249.8,5.314893617,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Evan Carter","TEX",37,159,137,33,21,6,1,4,21,16,18,0,35,2,1,0,,6,2,0.237584,0.112418,0.2229,0.504344,0.332834,0.390389,0.321178,0.723223,0.152804,6.33474,0.288219,0.0557194,0.292092,19.4917,0.59635,106.641,0.347811,0.534806,1.5775545835494995,1.1014726758003235,0.846211,280.4800109863281,,,,,,,174.3,4.71081081,174.3,4.71081081,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Ezequiel Duran","TEX",42,182,167,42,27,9,1,5,21,21,11,0,43,2,1,1,,5,2,0.250547,0.0607394,0.236434,0.256898,0.301299,0.40132,0.306757,0.702619,0.150774,5.28424,0.307245,-0.0500485,0.0694957,20.2295,-1.44453,96.6195,0.0194472,2.13001,-0.6985429599881172,2.5300127267837524,0.844784,999,,,,,,,189.9,4.521428571,189.9,4.521428571,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Luis Robert Jr.","NYM",43,185,166,41,26,8,0,7,22,24,15,0,48,2,1,1,,8,2,0.243713,0.0821139,0.256155,0.320564,0.31246,0.420071,0.319832,0.73253,0.176358,5.20795,0.296364,-0.123979,0.499228,22.5856,0.494754,103.851,0.375249,0.371479,1.242748737335205,0.9685472548007965,0.835644,105.63999938964844,,,,,,,213.2,4.958139534,213.2,4.958139534,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Brayan Rocchio","CLE",46,200,179,44,30,10,1,4,22,19,15,0,34,3,2,1,,6,2,0.243328,0.0756485,0.172082,0.439607,0.310534,0.363992,0.29971,0.674526,0.120663,5.01699,0.280548,-0.0258948,-0.0669498,21.0846,-2.73006,91.4976,-0.0928446,0.987502,-2.077068917453289,3.130095064640045,0.830961,999,,,,,,,199.5,4.336956521,199.5,4.336956521,,,,,,,,,,,,,,,,,,,"Brayan Rocchio","23690",677587
"Carter Jensen","KCR",43,177,156,37,23,8,1,6,22,20,18,0,46,0,1,1,,1,0,0.237649,0.102728,0.259186,0.39635,0.316856,0.408046,0.318202,0.724902,0.170397,4.58247,0.298193,0.00360498,-0.121612,21.316,0.238084,100.072,-0.118007,1.08256,-0.10312360152602196,1.785958170890808,0.811586,999,,,,,,,192.4,4.474418604,192.4,4.474418604,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Austin Wells","NYY",37,145,128,29,17,6,0,5,17,18,14,0,35,1,1,1,,1,0,0.224547,0.0962759,0.243585,0.395245,0.305662,0.398863,0.309926,0.704524,0.174316,3.78826,0.265298,-0.0246477,-0.0214913,16.5199,-0.779599,98.5399,-0.046139,0.240454,-0.2936682850122452,2.9737868905067444,0.797794,246.13999938964844,,,,,,,145.7,3.937837837,145.7,3.937837837,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Chase Meidroth","CHW",47,202,175,43,32,8,0,3,22,17,21,0,38,3,1,1,,3,1,0.245461,0.106279,0.187433,0.567022,0.335017,0.341543,0.306377,0.67656,0.0960819,3.60838,0.294653,-0.0642564,-0.180963,22.391,-1.66556,94.6631,-0.24522,1.36805,-1.5033360719680786,2.140424966812134,0.796147,646.8699951171875,,,,,,,192.1,4.087234042,192.1,4.087234042,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Brandon Lowe","PIT",43,186,166,41,24,8,0,8,23,25,16,0,47,2,1,0,,1,0,0.245122,0.0886672,0.253614,0.349615,0.317192,0.445313,0.330843,0.762504,0.200191,3.43146,0.291271,-0.0639344,-0.0848794,24.242,2.15117,106.104,-0.148814,0.13979,1.226271003484726,0.5405612736940384,0.790584,187.57000732421875,,,,,,,217.9,5.06744186,217.9,5.06744186,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Rafael Devers","SFG",52,224,196,49,29,10,0,9,29,30,25,1,56,2,1,0,,1,0,0.248954,0.110094,0.24814,0.443675,0.336491,0.449927,0.342157,0.786418,0.200973,2.87981,0.297101,-0.126937,-0.268493,31.3287,4.65296,117.868,-0.39543,0.456798,4.464756727218628,-4.059868812561035,0.779414,61.619998931884766,,,,,,,274.9,5.286538461,274.9,5.286538461,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Luke Keaschall","MIN",41,179,155,40,28,8,0,3,21,18,17,0,31,4,1,1,,7,2,0.255104,0.0971822,0.173606,0.559786,0.344165,0.374831,0.322013,0.718997,0.119727,5.179,0.297454,0.00709879,0.42498,22.065,0.792361,105.02,0.432079,0.122643,1.4784758388996124,-0.26994962990283966,0.769424,114.8499984741211,,,,,,,191.1,4.660975609,191.1,4.660975609,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Oneil Cruz","PIT",34,149,132,32,19,6,1,7,20,20,15,0,45,1,1,0,,8,2,0.245459,0.100277,0.303452,0.330454,0.325591,0.456485,0.338855,0.782076,0.211026,6.47618,0.317754,0.0619023,0.818374,20.4207,2.69342,111.455,0.880276,-0.616829,2.9509087204933167,-0.21605753898620605,0.767941,92.93000030517578,,,,,,,193.7,5.697058823,193.7,5.697058823,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Jackson Holliday","BAL",40,172,149,37,24,7,1,5,23,19,20,0,39,1,1,1,,4,1,0.246289,0.1151,0.229968,0.500504,0.336649,0.397469,0.325243,0.734119,0.15118,4.92175,0.30262,-0.00549901,-0.120639,21.6662,1.21169,109.505,-0.126138,-0.993805,1.7791647762060165,-0.34766316413879395,0.767148,203.14999389648438,,,,,,,199,4.975,199,4.975,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"Colt Keith","DET",40,172,155,41,27,8,1,5,22,20,14,0,35,1,1,0,,2,0,0.263574,0.0796935,0.201771,0.394971,0.324408,0.425014,0.32668,0.749423,0.16144,4.62703,0.306622,0.135378,-0.0872244,21.8665,1.41197,108.779,0.0481537,1.34869,1.8078715950250626,-0.3934403657913208,0.765418,502.489990234375,,,,,,,199.3,4.9825,199.3,4.9825,,,,,,,,,,,,,,,,,,,"Colt Keith","27899",690993
"Garrett Mitchell","MIL",39,168,148,36,23,7,1,5,22,19,17,0,50,2,1,1,,5,1,0.243334,0.102431,0.299124,0.342437,0.326417,0.413473,0.324758,0.739891,0.17014,6.27022,0.329097,0.0269383,0.230134,21.126,1.1192,104.636,0.257072,0.21754,1.202827274799347,0.8175399154424667,0.758603,691.1699829101562,,,,,,,190.3,4.879487179,190.3,4.879487179,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Francisco Alvarez","NYM",33,133,117,28,17,5,0,6,16,18,13,0,34,2,1,0,,0,0,0.242458,0.0947897,0.254187,0.372913,0.322786,0.447081,0.33455,0.769867,0.204623,2.666,0.284391,-0.0358748,-0.154299,17.7665,1.94058,113.68,-0.190173,-0.952573,2.017442375421524,1.1330757141113281,0.757456,165.25,,,,,,,155.7,4.718181818,155.7,4.718181818,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Ian Happ","CHC",51,219,189,44,27,10,0,7,27,27,26,1,57,2,1,1,,3,1,0.23403,0.119893,0.25995,0.461214,0.331196,0.407933,0.326218,0.739129,0.173903,3.91589,0.292091,-0.0554375,-0.0807946,27.8409,1.7209,106.632,-0.136232,1.07918,1.6300949603319168,-1.3041497468948364,0.756028,184.86000061035156,,,,,,,239.1,4.688235294,239.1,4.688235294,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Xavier Edwards","MIA",49,211,188,52,40,8,1,2,26,17,19,0,31,1,2,1,,8,2,0.273879,0.0923417,0.144953,0.637047,0.341367,0.365741,0.315434,0.707108,0.0918617,6.03259,0.314634,0.152016,0.553746,24.9013,-0.189586,96.3473,0.705762,-0.00913329,-0.22877317667007446,0.7433358337730169,0.746664,182.42999267578125,,,,,,,220.5,4.5,220.5,4.5,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Bryson Stott","PHI",46,199,179,45,31,9,1,5,24,21,17,0,35,1,2,1,,8,1,0.253617,0.0840009,0.177502,0.473239,0.318589,0.392782,0.313134,0.71137,0.139165,5.90259,0.28931,0.0674044,0.761493,23.1763,-0.550902,94.5463,0.828897,0.560008,-0.4906025528907776,1.3042978644371033,0.739246,181.44000244140625,,,,,,,218.2,4.74347826,218.2,4.74347826,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"J.P. Crawford","SEA",47,202,174,41,29,8,0,4,23,19,24,0,39,2,1,1,,2,1,0.236172,0.116986,0.193546,0.604437,0.331792,0.34749,0.306721,0.679283,0.111318,3.20999,0.282282,-0.0189081,-0.294294,22.3946,-1.60536,101.813,-0.313202,-1.02066,0.11310964822769165,-0.03917872905731201,0.737332,748.5399780273438,,,,,,,195.4,4.157446808,195.4,4.157446808,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Josh Naylor","SEA",47,202,182,47,32,9,0,6,23,24,16,1,30,2,2,0,,7,1,0.259796,0.0801395,0.148607,0.539273,0.323752,0.4066,0.320411,0.730352,0.146804,4.55155,0.280527,-0.120052,0.648898,24.632,0.632091,111.326,0.528847,0.520856,3.192610740661621,-3.126983106136322,0.73649,67.45999908447266,,,,,,,228.2,4.855319148,228.2,4.855319148,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Yandy Díaz","TBR",52,226,200,56,39,10,0,6,28,26,21,1,34,2,2,0,,1,1,0.278,0.0933674,0.150511,0.620338,0.351149,0.428721,0.34199,0.77987,0.150721,2.76593,0.30483,-0.165202,-0.35415,31.5458,4.6591,118.775,-0.519352,0.00459721,4.4274862408638,-5.266236282885075,0.73259,138.63999938964844,,,,,,,267.1,5.136538461,267.1,5.136538461,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Samuel Basallo","BAL",31,129,117,30,18,6,0,6,17,19,10,0,32,1,1,0,,0,0,0.257066,0.081148,0.24512,0.331054,0.320223,0.467814,0.339836,0.788037,0.210748,3.1994,0.300038,-0.00220211,-0.14381,17.8306,2.44105,119.647,-0.146012,0.0465677,2.816900610923767,-0.37056200206279755,0.716011,160.94000244140625,,,,,,,157.8,5.09032258,157.8,5.09032258,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Caleb Durbin","BOS",46,200,178,44,30,10,0,4,22,20,14,0,26,5,2,1,,9,2,0.249259,0.0686333,0.131315,0.522661,0.319577,0.371706,0.307612,0.691283,0.122447,5.17441,0.271283,0.0671466,0.614178,22.3276,-1.44592,91.5124,0.681325,0.46095,-1.2960147857666016,1.1908884048461914,0.712294,219.8300018310547,,,,,,,203.5,4.423913043,203.5,4.423913043,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Henry Bolte","ATH",37,161,144,36,23,7,1,4,21,17,13,0,50,3,1,1,,9,2,0.249757,0.0792984,0.311383,0.254665,0.320773,0.410723,0.321003,0.731496,0.160966,7.54671,0.349555,0,0.729637,19.7554,0.582246,102.219,0.729637,-0.522997,1.1465834081172943,0.01866966485977173,0.701191,999,,,,,,,180.7,4.883783783,180.7,4.883783783,,,,,,,,,,,,,,,,,,,"Henry Bolte","31448",703607
"Cam Smith","HOU",41,178,158,38,24,7,1,6,22,21,15,0,43,2,1,1,,4,1,0.241899,0.0844976,0.244803,0.345166,0.314473,0.409496,0.317304,0.723969,0.167597,5.56125,0.2951,0.0465456,0.224845,21.2483,0.109428,103.104,0.27139,1.40111,0.9143896698951721,-0.404446005821228,0.694531,341.8699951171875,,,,,,,193,4.707317073,193,4.707317073,,,,,,,,,,,,,,,,,,,"Cam Smith","35108",701358
"Travis Bazzana","CLE",47,202,174,40,26,9,1,4,24,19,23,0,49,2,1,1,,7,2,0.228216,0.115869,0.240848,0.481085,0.325461,0.36579,0.309546,0.691251,0.137575,5.88575,0.288909,0,0.420993,22.9346,-1.14766,98.3328,0.420993,-0.778867,0.02754160761833191,-0.4418303370475769,0.690339,999,,,,,,,202.1,4.3,202.1,4.3,,,,,,,,,,,,,,,,,,,"Travis Bazzana","34967",683953
"Joey Ortiz","MIL",39,168,152,37,25,8,1,3,20,17,13,0,31,1,1,1,,4,1,0.244449,0.0774204,0.181687,0.42612,0.306951,0.373385,0.30042,0.680336,0.128935,5.5023,0.283806,0.068411,0.00867784,17.8101,-2.19676,88.3818,0.0770888,2.65956,-2.293116331100464,3.4928959012031555,0.67541,743.4400024414062,,,,,,,159.1,4.079487179,159.1,4.079487179,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
