Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Enrique Hernández","LAD",20,90.6081,82.4965,19.4998,11.8515,4.04431,0.160052,3.44391,11.1682,11.6437,6.41182,0.0536119,19.8554,0.503306,0.745678,0.36767,1.42184,0.263855,0.0965535,0.236371,0.0707643,0.219135,0.322926,0.292987,0.414514,0.307734,0.707501,0.178142,3.05414,0.267853,,-0.0928406,10.143,-0.647339,93.025,-0.0928406,-0.46,-0.860290564596653,-0.40160829201340675,0.170735,999,,,,,,,85.2,4.26,85.2,4.26,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Javier Báez","DET",28,119.995,111.8,26.9069,18.6104,4.84167,0.553417,2.90142,13.5095,12.7966,4.71517,0.0344314,27.5352,1.49011,0.842807,0.23636,2.31629,1.79392,0.640206,0.240669,0.0392946,0.229469,0.171242,0.278608,0.371731,0.284552,0.650339,0.131062,4.95906,0.292014,,-0.0461291,11.1768,-3.11319,79.5032,-0.0461291,-0.59,-2.9163788110017776,0.29961514472961426,0.169266,740.6500244140625,,,,,,,106.6,3.807142857,106.6,3.807142857,,,,,,,,,,,,,,,,,,,"Javier Baez","12979",595879
"Nasim Nuñez","WSN",39,166.717,147.335,34.1542,27.4601,5.14,0.84022,0.713873,19.8644,8.19882,14.7969,0.171356,37.0743,0.756197,1.09729,2.73098,2.61975,13.6582,2.42419,0.231813,0.0887549,0.222379,0.399115,0.30312,0.292641,0.271344,0.595761,0.0608277,7.07894,0.302233,,1.4863,13.7429,-6.1111,68.2414,1.4863,0.54,-4.943199992179871,1.1913191080093384,0.169171,583.0999755859375,,,,,,,142,3.641025641,142,3.641025641,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Brady House","WSN",36,152.987,142.97,35.0945,23.9226,6.43568,0.622934,4.11332,16.2059,18.4233,7.61838,0.205839,41.3328,1.1816,1.02482,0.192112,2.85757,1.41748,0.467166,0.245468,0.0497975,0.270172,0.184318,0.287277,0.385507,0.293656,0.672785,0.14004,4.17976,0.314374,,-0.0934569,15.3793,-2.83963,83.1421,-0.0934569,-0.44,-3.225271388888359,-0.08344945311546326,0.168843,710.1199951171875,,,,,,,142.6,3.961111111,142.6,3.961111111,,,,,,,,,,,,,,,,,,,"Brady House","29993",691781
"Lourdes Gurriel Jr.","ARI",39,167.026,153.65,40.2601,27.0303,7.45146,0.519225,5.2591,20.118,21.8449,10.0171,0.142046,26.3118,1.62713,1.52037,0.21117,3.04082,1.70734,0.640158,0.262024,0.0599731,0.157531,0.380706,0.311149,0.419962,0.318414,0.731111,0.157938,4.04594,0.28318,,-0.141056,20.1442,0.253314,98.6882,-0.141056,-0.1,-0.4071160703897476,-3.3767488971352577,0.166949,689.0700073242188,,,,,,,180,4.615384615,180,4.615384615,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Jung Hoo Lee","SFG",49,204.268,186.91,49.9866,35.8297,11.3481,0.869338,1.93937,22.5573,19.4606,13.3765,0.318522,22.6809,1.91395,1.81404,0.253385,4.47425,2.7849,0.774537,0.267436,0.0654849,0.111035,0.58977,0.319962,0.36858,0.304422,0.688543,0.101144,4.386,0.292785,,-0.050435,22.3179,-2.008,92.6667,-0.050435,-1.23,-1.869464062154293,-3.1960493326187134,0.159773,339.44000244140625,,,,,,,197.3,4.026530612,197.3,4.026530612,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Sal Frelick","MIL",24,101.068,90.4333,22.6919,16.8535,4.05988,0.51104,1.26751,11.2505,9.31799,8.0849,0.172909,12.7697,1.03231,0.698298,0.494051,2.10654,2.62572,0.621182,0.250924,0.0799946,0.126348,0.63313,0.317302,0.349168,0.297563,0.66647,0.0982435,5.31515,0.277899,,0.122368,10.4803,-1.55574,86.4737,0.122368,0.9,-1.5377206653356552,-0.176658034324646,0.159341,216.39999389648438,,,,,,,95.4,3.975,95.4,3.975,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Derek Hill","PHI",16,67.445,61.5066,14.3916,9.61877,1.99014,0.546597,2.23609,9.04422,6.69049,4.09846,0.0430967,21.7551,0.622202,0.375974,0.841756,0.9013,2.98559,0.649722,0.233985,0.0607674,0.32256,0.188391,0.286957,0.393181,0.297217,0.680138,0.159196,7.33843,0.320798,,0.247458,6.97481,-1.0571,83.9162,0.247458,0.61,-1.0698168575763702,0.448229044675827,0.1593,999,,,,,,,64.6,4.0375,64.6,4.0375,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Michael Conforto","CHC",25,108.627,94.5293,21.3091,12.9197,4.1568,0.122483,4.11008,12.9907,14.0087,11.6603,0.320975,28.4238,1.6176,0.65759,0.161764,1.91873,0.297291,0.0979855,0.225423,0.107343,0.261665,0.410231,0.318878,0.402427,0.318192,0.721305,0.177003,2.52861,0.274512,,-0.127188,13.0814,0.145215,101.271,-0.127188,-0.21,0.04052454233169556,-2.0048201829195023,0.158919,999,,,,,,,113.8,4.552,113.8,4.552,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Leody Taveras","BAL",19,86.617,78.2973,18.4974,12.4901,3.0974,0.455134,2.45478,11.152,8.23758,6.51207,0.118873,19.9404,0.267658,0.632252,0.907808,1.14833,3.38979,0.732751,0.236246,0.0751823,0.230213,0.326577,0.294917,0.381488,0.296824,0.676405,0.145241,6.42231,0.283768,,0.266522,8.9299,-1.38517,89.7569,0.266522,-0.83,-0.768867164850235,-0.7648422420024872,0.15819,999,,,,,,,74.2,3.905263157,74.2,3.905263157,,,,,,,,,,,,,,,,,,,"Leody Taveras","18900",665750
"James McCann","ARI",12,48.716,44.357,10.9205,7.64653,1.73763,0.137299,1.39903,5.35299,5.98194,2.58531,0.0291404,12.0458,0.508589,0.372431,0.332467,1.01028,0.203027,0.08666,0.246195,0.053069,0.247266,0.214623,0.293045,0.38618,0.297522,0.679225,0.139985,3.36961,0.30435,,-0.0557372,5.05001,-0.751486,84.7361,-0.0557372,0,-0.9587077125906944,0.9259259104728699,0.157258,999,,,,,,,44.8,3.733333333,44.8,3.733333333,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Carson Williams","TBR",17,76.2887,69.2181,14.7468,8.92726,2.84895,0.529898,2.44071,9.00888,8.40224,5.7573,0.0632632,26.6684,0.637673,0.416604,0.259023,0.813412,1.81852,0.524306,0.213049,0.0754673,0.349572,0.215885,0.278073,0.375302,0.286917,0.653375,0.162254,6.22664,0.303663,,0.0605248,7.2521,-1.83298,80.5034,0.0605248,-0.24,-1.675230212509632,0.49626047909259796,0.156751,724.5499877929688,,,,,,,70.2,4.129411764,70.2,4.129411764,,,,,,,,,,,,,,,,,,,"Carson Williams","30038",700246
"Marcell Ozuna","PIT",29,129.721,112.851,26.6931,16.6431,4.85991,0,5.19009,15.5708,17.1266,14.9642,0.278372,32.8814,0.818918,0.941701,0.145949,2.18826,0.115773,0.0510299,0.236535,0.115357,0.253477,0.455097,0.327811,0.417572,0.327713,0.745383,0.181038,1.68821,0.283977,,-0.179458,16.6234,1.17507,104.014,-0.179458,0,0.4528915137052536,-3.132715940475464,0.155911,377.510009765625,,,,,,,147.7,5.093103448,147.7,5.093103448,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"David Fry","CLE",15,67.4637,59.4168,13.7225,8.44373,2.57001,0.120999,2.58778,8.05128,8.70371,6.48847,0.158494,17.525,0.98893,0.470202,0.0992928,1.0759,0.365178,0.138601,0.230954,0.0961773,0.259769,0.370242,0.314705,0.408939,0.317892,0.723645,0.177986,3.18965,0.279948,,-0.0733249,8.10792,0.0737887,104.133,-0.0733249,0,0.2520776689052582,-1.141443133354187,0.154152,999,,,,,,,77.3,5.153333333,77.3,5.153333333,,,,,,,,,,,,,,,,,,,"David Fry","24934",681807
"Brian Serven","ATH",18,67.7307,61.5341,13.2161,8.77294,2.60628,0.117013,1.71986,6.91835,6.78742,4.79758,0.000793127,19.7404,0.755693,0.365253,0.278069,1.17363,0.220605,0.083634,0.214777,0.0708332,0.291454,0.243034,0.27826,0.344784,0.276981,0.623044,0.130007,2.95882,0.284285,,-0.0713723,5.89282,-2.17311,71.6269,-0.0713723,0,-2.314025931060314,1.3888888359069824,0.151492,999,,,,,,,56.3,3.127777777,56.3,3.127777777,,,,,,,,,,,,,,,,,,,"Brian Serven","19422",661531
"Ryan Mountcastle","BAL",13,57.7447,52.9233,14.0764,9.36135,2.53003,0.153174,2.03182,7.17255,7.28766,3.79245,0.0454202,13.3242,0.419187,0.5297,0.0801008,1.08849,0.27426,0.0954939,0.265977,0.0656762,0.230744,0.284628,0.317145,0.434747,0.326745,0.751891,0.16877,3.45027,0.316155,,-0.0610466,7.35445,0.477735,110.55,-0.0610466,0.01,0.6498766653239727,-1.2438579704612494,0.148901,748.0900268554688,,,,,,,64.9,4.992307692,64.9,4.992307692,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Ryan Vilade","TBR",18,81.3746,73.8322,17.5226,11.1963,3.1482,0.541831,2.63628,9.5022,9.64683,5.88769,0.162106,19.4888,0.710927,0.59228,0.351491,1.28867,1.07642,0.327937,0.23733,0.0723529,0.239494,0.302107,0.297708,0.401767,0.305272,0.699475,0.164436,4.86557,0.284637,,-0.0200099,8.9469,-0.74386,93.259,-0.0200099,-0.05,-0.6601588726043701,-0.7823232300579548,0.148454,999,,,,,,,92.3,5.127777777,92.3,5.127777777,,,,,,,,,,,,,,,,,,,"Ryan Vilade","22165",668723
"Max Schuemann","NYY",13,58.4868,50.8325,11.7079,8.07064,1.95997,0.318118,1.35913,7.16172,5.10357,5.58523,0.0641922,12.8396,0.975671,0.442365,0.651066,0.929074,1.75817,0.512447,0.230322,0.0954955,0.21953,0.434999,0.315873,0.361609,0.302809,0.677482,0.131286,5.82945,0.279121,,0.0572694,6.31365,-0.651447,93.5941,0.0572694,-0.09,-0.37995658442378044,-0.273899182677269,0.145519,999,,,,,,,53.4,4.107692307,53.4,4.107692307,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Tyler Freeman","COL",24,104.018,92.1522,26.5157,19.5804,4.08419,1.01447,1.8366,14.3615,10.3956,6.804,0.0584281,12.992,3.16033,0.737222,1.16455,2.42984,3.53801,1.09028,0.287738,0.0654115,0.124901,0.523706,0.354678,0.413865,0.339855,0.768543,0.126128,6.58056,0.316152,,0.0898179,14.3538,1.96645,100.545,0.0898179,-1.08,0.1586841642856598,-2.108806610107422,0.145166,745.8599853515625,,,,,,,130.1,5.420833333,130.1,5.420833333,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Petey Halpin","CLE",17,77.6855,71.3337,16.5428,10.9969,3.52384,0.298588,1.72342,8.467,8.06295,4.91491,0.0556912,19.1602,0.488603,0.601241,0.347065,1.05993,1.68499,0.414991,0.231907,0.0632667,0.246638,0.256517,0.283769,0.362158,0.284167,0.645927,0.130251,5.25664,0.290283,,0.0729402,7.21169,-2.03974,80.6969,0.0729402,0.08,-1.6770599111914635,0.3105461895465851,0.142795,999,,,,,,,73.4,4.317647058,73.4,4.317647058,,,,,,,,,,,,,,,,,,,"Petey Halpin","27931",690984
"Victor Robles","SEA",17,71.3882,63.7376,15.1071,10.9356,2.79058,0.418496,0.962348,8.63686,5.18144,4.60602,0.0321433,15.4748,1.484,0.475603,1.08503,1.18711,3.43007,0.900435,0.23702,0.0645207,0.216769,0.297647,0.30151,0.33923,0.28669,0.640739,0.10221,6.73548,0.296063,,0.217346,6.77312,-1.72837,87.8923,0.217346,0.26,-0.7913492769002914,-0.3577817678451538,0.142029,727.5399780273438,,,,,,,59,3.470588235,59,3.470588235,,,,,,,,,,,,,,,,,,,"Victor Robles","18363",645302
"Anthony Seigler","BOS",22,99.0909,86.8858,20.0244,13.1617,4.80339,0.129721,1.9295,11.0074,9.94735,10.3497,0.180466,19.3302,0.72311,0.761151,0.371146,1.66693,2.04725,0.69219,0.230468,0.104447,0.195075,0.535419,0.315005,0.355359,0.299656,0.670364,0.124892,4.10238,0.272565,,-0.0128775,10.4434,-1.35712,85.9831,-0.0128775,-0.86,-1.633783021941781,-0.5204938650131226,0.14045,999,,,,,,,92.3,4.195454545,92.3,4.195454545,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"Jahmai Jones","BOS",12,54.1425,47.5327,11.5013,6.94885,2.26588,0.237112,2.04946,7.08596,6.6127,5.23549,0.0248747,14.3185,0.737793,0.308364,0.328126,0.862089,0.995062,0.304089,0.241966,0.0966983,0.26446,0.365645,0.32472,0.428964,0.330409,0.753684,0.186998,4.96223,0.300315,,0.000324597,7.05654,0.608812,107.354,0.000324597,-0.01,0.465007235907251,-1.036936054006219,0.138092,999,,,,,,,63.7,5.308333333,63.7,5.308333333,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Victor Scott II","STL",20,86.6877,76.7591,17.0355,12.601,2.78886,0.520443,1.12517,10.5857,5.50364,6.49525,0.0870275,20.8787,1.27628,0.634049,1.52293,1.26548,5.23241,0.851197,0.221935,0.0749271,0.24085,0.311094,0.291283,0.315803,0.273268,0.607086,0.0938684,7.27266,0.287246,,0.579611,7.2811,-3.04238,71.6191,0.579611,0.62,-2.4079790711402893,0.9286419749259949,0.135768,391.1300048828125,,,,,,,69.7,3.485,69.7,3.485,,,,,,,,,,,,,,,,,,,"Victor Scott II","31349",687363
"Matt Shaw","CHC",14,61.7876,55.6314,13.6518,9.30602,2.13003,0.598109,1.6176,8.09966,6.37062,4.89653,0.082961,12.2105,0.622271,0.442301,0.195098,0.940037,1.97238,0.504932,0.245397,0.0792478,0.197621,0.401009,0.311248,0.392419,0.309363,0.703667,0.147022,6.57606,0.284862,,0.102237,6.99835,-0.359825,95.3748,0.102237,0.2,-0.24479173123836517,-0.46476732194423676,0.131732,336.67999267578125,,,,,,,71.7,5.121428571,71.7,5.121428571,,,,,,,,,,,,,,,,,,,"Matt Shaw","33322",807713
"Jake Rogers","DET",9,35,31.1286,6.59197,3.93488,1.23216,0.0833557,1.34157,3.9533,4.28301,3.1232,0.0149656,10.0966,0.350134,0.242644,0.136164,0.496131,0.18197,0.0679187,0.211766,0.0892342,0.288474,0.309332,0.288863,0.385997,0.297142,0.67486,0.174232,3.45801,0.263401,,-0.033459,3.61738,-0.550712,86.5921,-0.033459,0,-0.592209666967392,0.6944444179534912,0.131425,999,,,,,,,29.5,3.277777777,29.5,3.277777777,,,,,,,,,,,,,,,,,,,"Jake Rogers","19452",668670
"Kaelen Culpepper","MIN",9,37.1285,33.8533,8.07334,5.48962,1.41384,0.156774,1.01311,4.44705,3.85093,2.52335,0.0275776,7.9431,0.44583,0.219168,0.0868651,0.665294,0.901179,0.166835,0.23848,0.0679627,0.213935,0.317679,0.298111,0.379285,0.298502,0.677397,0.140805,5.53823,0.281102,,0.0635767,3.87831,-0.543254,88.6807,0.0635767,0,-0.4268757551908493,0.3769841194152832,0.129401,999,,,,,,,34,3.777777777,34,3.777777777,,,,,,,,,,,,,,,,,,,"Kaelen Culpepper","sa3025360",701785
"Luis Lara","MIL",26,110.977,99.5184,24.563,17.7668,4.95173,0.39703,1.44746,12.5517,10.3688,9.18322,0.366003,20.3118,1.3303,0.713322,0.231485,2.09048,4.29204,0.695797,0.246819,0.0827491,0.183027,0.452113,0.316732,0.348189,0.296699,0.664921,0.10137,5.66762,0.294569,,0.412795,11.43,-1.78602,85.8967,0.412795,0,-1.4877994656562805,-0.8622274994850159,0.127559,999,,,,,,,98.7,3.796153846,98.7,3.796153846,,,,,,,,,,,,,,,,,,,"Luis Lara","30675",800325
"Austin Hays","CHW",20,85.3347,78.3363,19.4152,12.5089,3.82876,0.344955,2.7326,9.79837,10.1001,5.21341,0.207223,20.0471,0.939204,0.623041,0.222685,1.50934,0.681398,0.237016,0.247844,0.0610937,0.234923,0.260059,0.300402,0.410176,0.309244,0.710579,0.162332,4.09954,0.296951,,-0.0660151,9.65718,-0.505171,96.6556,-0.0660151,-0.01,-0.3990693762898445,-1.4650263879448175,0.120051,572.469970703125,,,,,,,88.1,4.405,88.1,4.405,,,,,,,,,,,,,,,,,,,"Austin Hays","19363",669720
"Max Clark","DET",8,35.2927,31.6695,7.73033,5.24993,1.57838,0.126366,0.775657,4.24173,3.49176,3.0429,0.115943,6.62629,0.26501,0.221727,0.0936045,0.617619,0.850226,0.132515,0.244094,0.0862191,0.187752,0.459217,0.313595,0.375391,0.304377,0.688985,0.131296,5.20251,0.283989,,0.0675327,3.85473,-0.348219,93.2802,0.0675327,0,-0.20923196524381638,0.12345678359270096,0.119115,999,,,,,,,38.9,4.8625,38.9,4.8625,,,,,,,,,,,,,,,,,,,"Max Clark","sa3022683",703601
"Wade Meckler","LAA",17,74.5203,66.9507,16.8363,12.6137,3.31584,0.250997,0.655834,7.74203,6.03011,6.52049,0.193744,15.6009,0.380167,0.467128,0.201782,1.67826,1.09519,0.267607,0.251473,0.0874996,0.20935,0.417957,0.319395,0.337885,0.294448,0.657281,0.0864119,4.31686,0.316265,,-0.000810849,7.53914,-1.33535,85.4359,-0.000810849,0.35,-1.2673786751111038,-0.2730710208415985,0.113699,999,,,,,,,69.2,4.070588235,69.2,4.070588235,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"James Outman","DET",20,86.7192,77.2534,15.0625,8.70896,3.11156,0.272598,2.96942,10.3034,9.34145,7.53368,0.150373,31.7865,1.3878,0.457812,0.0865149,0.888194,2.00733,0.531204,0.194976,0.0868744,0.366545,0.237009,0.276847,0.357623,0.28132,0.63447,0.162647,5.56003,0.281528,,0.082893,7.85002,-2.47721,77.2568,0.082893,0,-2.218745104968548,0.24190856516361237,0.113635,999,,,,,,,71.9,3.595,71.9,3.595,,,,,,,,,,,,,,,,,,,"James Outman","24770",681546
"Randal Grichuk","CHW",11,46.1811,42.593,10.6607,6.20495,2.18509,0.12505,2.1456,5.5937,6.54807,2.78063,0.103968,9.4067,0.441715,0.292734,0.0730466,0.7689,0.117903,0.0421398,0.250292,0.0602114,0.203691,0.295601,0.301098,0.458589,0.326978,0.759687,0.208297,3.00519,0.271757,,-0.0464973,5.89041,0.390788,108.979,-0.0464973,-0.03,0.43743619322776794,-0.9681091587990522,0.113443,999,,,,,,,52.2,4.745454545,52.2,4.745454545,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Denzel Clarke","ATH",8,31.9302,29.0743,6.73617,4.48886,1.25293,0.221296,0.773085,3.95264,2.87429,2.09212,0.00875877,10.3383,0.389633,0.143544,0.230564,0.534492,0.900932,0.225564,0.231688,0.0655218,0.323779,0.202366,0.29079,0.369774,0.291557,0.660564,0.138087,6.35721,0.329335,,0.0475119,3.15548,-0.647028,81.7562,0.0475119,0.46,-0.6322989501059055,0.5834567919373512,0.110682,728.3300170898438,,,,,,,30.4,3.8,30.4,3.8,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Rob Refsnyder","SEA",11,46.6007,41.0433,9.58199,6.04418,1.70935,0.0972492,1.73121,5.59618,5.53941,4.36558,0.0815567,12.5855,0.647585,0.318344,0.142945,0.814581,0.357161,0.121777,0.23346,0.0936806,0.270072,0.346873,0.314722,0.406387,0.317147,0.721109,0.172927,3.50398,0.290287,,-0.0409403,5.57239,0.0227993,109.058,-0.0409403,-0.01,0.45164966210722923,-1.0285185668617487,0.110279,999,,,,,,,54.6,4.963636363,54.6,4.963636363,,,,,,,,,,,,,,,,,,,"Rob Refsnyder","13770",608701
"Jeremiah Jackson","BAL",11,48.4643,45.4704,11.1443,7.31748,2.13833,0.173988,1.51453,5.66681,5.60866,2.22886,0.00334985,10.6773,0.313122,0.342878,0.109066,0.874231,0.65954,0.234878,0.24509,0.0459898,0.220312,0.208749,0.283037,0.399693,0.296841,0.68273,0.154604,4.49553,0.286418,,-0.0209614,4.99713,-0.774393,89.7683,-0.0209614,-0.22,-0.5996430534869432,-0.05024692416191101,0.109625,999,,,,,,,49.1,4.463636363,49.1,4.463636363,,,,,,,,,,,,,,,,,,,"Jeremiah Jackson","22239",669236
"Owen Caissie","MIA",31,137.873,123.662,28.3291,16.753,5.71835,0.445585,5.41222,16.4993,17.9979,11.9581,0.290204,46.9975,1.29216,0.761007,0.19923,1.84275,1.63434,0.461108,0.229085,0.0867325,0.340876,0.25444,0.302014,0.413831,0.312645,0.715845,0.184747,4.46355,0.31823,,-0.0317505,15.9831,-0.435904,94.4847,-0.0317505,-0.65,-0.9551366716623306,-2.448105573654175,0.109439,528.5,,,,,,,140,4.516129032,140,4.516129032,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"George Lombard Jr.","NYY",7,29.7565,26.5894,6.14626,4.01194,1.3618,0.118565,0.653953,3.45863,2.87416,2.60977,0.0263291,7.64125,0.317502,0.190289,0.0494646,0.446893,0.750733,0.125153,0.231154,0.0877042,0.256793,0.341536,0.305434,0.365071,0.297914,0.670505,0.133917,5.51483,0.29713,,0.0593137,3.09407,-0.449577,90.1921,0.0593137,0,-0.28127433732151985,0.2880658507347107,0.108451,999,,,,,,,29.8,4.257142857,29.8,4.257142857,,,,,,,,,,,,,,,,,,,"George Lombard Jr.","sa3023233",806146
"Jake Mangum","PIT",22,95.7467,89.2826,23.9639,18.9767,3.84973,0.666122,0.471334,11.2973,7.47364,4.41947,0.142213,16.9058,1.00405,0.600526,0.440078,2.00922,4.16532,0.972972,0.268405,0.046158,0.176568,0.261418,0.308346,0.342283,0.288602,0.650629,0.0738776,6.4349,0.324009,,0.293356,9.23267,-2.16964,77.8941,0.293356,0.38,-2.2768606543540955,0.21024690568447113,0.10609,672.4199829101562,,,,,,,82.5,3.75,82.5,3.75,,,,,,,,,,,,,,,,,,,"Jake Mangum","26202",663968
"Taylor Trammell","HOU",25,106.542,93.9311,19.3021,11.545,3.94388,0.1857,3.62755,12.5663,11.444,10.4764,0.123112,32.9517,1.19151,0.633791,0.309086,1.42518,2.01162,0.572142,0.205492,0.098331,0.309284,0.317931,0.29153,0.367291,0.292487,0.658821,0.161799,4.55907,0.270318,,0.0351351,10.6093,-2.07854,85.8584,0.0351351,-0.58,-1.7231467552483082,-1.0385953783988953,0.105847,999,,,,,,,95.6,3.824,95.6,3.824,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Eli White","ATL",8,33.131,30.4624,7.63025,5.10638,1.236,0.33015,0.95772,4.53807,3.44884,2.03846,0.0367287,8.47109,0.334073,0.189798,0.106227,0.499702,1.19669,0.263611,0.250481,0.0615272,0.255685,0.240637,0.302887,0.407049,0.309825,0.709937,0.156569,6.99679,0.314395,,0.0882018,3.76498,-0.180524,93.4572,0.0882018,0.4,-0.17502892762422562,0.13544973731040955,0.105196,999,,,,,,,35,4.375,35,4.375,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Noelvi Marte","CIN",30,130.718,120.52,30.5027,19.4104,5.64764,0.697516,4.74715,16.9639,15.6142,8.06543,0.207409,28.3627,1.11607,0.815548,0.20072,2.25875,3.56492,0.994516,0.253092,0.0617011,0.216976,0.284368,0.304054,0.429695,0.318323,0.733748,0.176602,5.55409,0.291928,,0.141064,15.7556,0.188675,94.7955,0.141064,-1.15,-0.6850649118423462,-2.5388888120651245,0.104031,147.7100067138672,,,,,,,154.5,5.15,154.5,5.15,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Jorbit Vivas","WSN",22,91.2038,80.8269,19.2286,13.8696,3.81952,0.206358,1.3331,9.40785,8.72926,7.55859,0.170505,13.0293,1.84543,0.66179,0.311068,1.97976,1.31808,0.413841,0.237898,0.0828758,0.14286,0.580121,0.315015,0.33974,0.294289,0.654755,0.101842,4.04562,0.266594,,-0.0381204,9.21527,-1.64603,83.5649,-0.0381204,-0.02,-1.8583318814635277,-0.08790124580264091,0.10332,999,,,,,,,78.3,3.559090909,78.3,3.559090909,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"Kyle Isbel","KCR",28,119.178,107.015,24.3956,17.0218,4.81461,0.607623,1.9516,13.0528,9.6148,7.73232,0.154631,24.5282,1.14921,0.710724,2.57068,2.28122,2.59956,0.664396,0.227965,0.0648807,0.205812,0.315242,0.285379,0.339022,0.277212,0.6244,0.111056,5.40383,0.276249,,0.099524,10.3912,-3.80142,71.5868,0.099524,0.17,-3.8521840572357178,0.602098748087883,0.102098,999,,,,,,,96.3,3.439285714,96.3,3.439285714,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Tyrone Taylor","NYM",10,44.6429,40.8972,9.91182,6.06479,1.97768,0.298806,1.57054,5.64108,5.21784,2.3715,0.0726385,9.78787,0.698203,0.298383,0.37766,0.546857,0.956993,0.246966,0.24236,0.0531216,0.219248,0.24229,0.293267,0.420536,0.309591,0.713803,0.178177,5.7703,0.27956,,0.0380092,5.06471,-0.251733,97.0112,0.0380092,0,-0.12401806935667992,-0.33300843834877014,0.100821,999,,,,,,,50.5,5.05,50.5,5.05,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Drew Gilbert","SFG",26,107.915,96.8415,21.9681,15.0972,4.45921,0.3141,2.09764,11.2652,10.1076,8.32265,0.318468,19.7252,1.6528,0.7046,0.39381,2.04686,1.07601,0.315008,0.226846,0.0771221,0.182784,0.42193,0.29709,0.344361,0.285615,0.641452,0.117515,4.07595,0.26241,,-0.0549427,10.1447,-2.70676,80.1066,-0.0549427,-0.02,-2.6618684083223343,0.14220119640231133,0.10027,999,,,,,,,88.5,3.403846153,88.5,3.403846153,,,,,,,,,,,,,,,,,,,"Drew Gilbert","31545",687551
"Jorge Mateo","ATL",8,35.0799,32.3137,7.65809,4.8662,1.45681,0.347237,0.987847,5.22742,3.18584,1.93595,0.0301683,9.76818,0.230426,0.213142,0.308201,0.33177,2.62149,0.533434,0.236992,0.0551869,0.278455,0.19819,0.283181,0.395279,0.295161,0.67846,0.158287,8.80975,0.306385,,0.263953,3.56928,-0.608314,83.6641,0.263953,-0.06,-0.4319334924221039,0.2774485684931278,0.0999709,999,,,,,,,34,4.25,34,4.25,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Nelson Velázquez","STL",15,67.5357,60.7293,14.1222,8.26044,2.72828,0.245872,2.88759,8.47784,9.18087,5.64759,0.150823,19.167,0.597487,0.467083,0.0942777,0.939977,0.744279,0.254175,0.232543,0.0836237,0.283806,0.294651,0.301999,0.428211,0.317203,0.73021,0.195668,4.42986,0.287023,,-0.0373978,8.0788,0.0360877,100.961,-0.0373978,-0.11,0.04137415438890457,-1.267407402396202,0.0983187,748.5599975585938,,,,,,,77.2,5.146666666,77.2,5.146666666,,,,,,,,,,,,,,,,,,,"Nelson Velazquez","23359",676369
