Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Joey Gerber","NYM",0.323556,0.213855,0,4.88987,8,0,0,0.2155,,5.63205,24.58,5.56394,3.29,3.06,0.87668,2.19658,0.168751,0.264724,5.38179,8.60008,3.51013,2.45007,1.40093,0.21895,0.0893646,0.12958525121212006,0.251549,1.37792,0.295536,0.684281,,,4.53322,0.0110138,0.0192466,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Joey Gerber","24591",680702
"Kade Strowd","ARI",0.357942,0.254381,0,4.64601,9,0,0,0.2208,,6.81876,30.12,6.70925,3.79,3.52,0.755212,3.28455,0.13721,0.376554,6.0416,7.97423,4.33525,1.8394,0.996796,0.200584,0.109049,0.09153523296117783,0.253573,1.46563,0.302818,0.694209,,,4.38824,0.0107255,-0.0280735,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Kade Strowd","26191",669704
"Grant Holman","PHI",0.198586,0.102034,0,4.40234,4,0,0,0.2042,,3.31188,14.21,3.1483,1.74,1.62,0.447922,1.21643,0.0879042,0.173234,2.95479,8.02963,3.30565,2.42906,1.21723,0.207938,0.0856041,0.12233364582061768,0.245571,1.3179,0.286737,0.702243,,,4.34238,0.0104455,-0.0406385,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Grant Holman","30002",680880
"Brock Burke","CIN",0.598748,0.730764,0,4.72738,21,0,0.351,4.3547,,13.2885,57.39,13.4158,7.52,6.98,2.01172,4.57797,0.395887,0.53494,11.0299,7.47026,3.10054,2.40934,1.36249,0.192192,0.0797694,0.11242230981588364,0.256629,1.35408,0.290658,0.690092,,,4.57198,0.0102366,-0.109671,999,,,,,,,57.8,4.446153846153846,59,4.538461538461538,,,,,,,,,,,,,,,,,,,"Brock Burke","17968",656271
"Garrett Acton","MIN",0.166237,0.157801,0,4.61316,5,0,0,0.22,,3.37513,14.44,2.99045,1.86,1.73,0.608624,1.31254,0.120771,0.150938,3.7443,9.98441,3.49996,2.85272,1.62294,0.2593,0.0908959,0.16840437799692154,0.23045,1.27491,0.276198,0.707924,,,4.53602,0.0101146,-0.0407239,999,,,,,,,7.100000000000002,2.3666666666666676,7,2.3333333333333335,,,,,,,,,,,,,,,,,,,"Garrett Acton","27583",670183
"Jake Bloss","TOR",0.430253,0.467523,0.322841,5.20483,4,1,0,0.2216,,7.71207,33.42,7.68089,4.77,4.46,1.45952,2.89306,0.105637,0.343183,6.32554,7.38192,3.3762,2.18646,1.70327,0.189274,0.0865666,0.1027074009180069,0.254471,1.37109,0.277756,0.680367,,,5.18848,0.00992209,-0.0240761,999,,,,,,,29.100000000000005,3.6375000000000006,30,3.75,,,,,,,,,,,,,,,,,,,"Jake Bloss","33168",814005
"Mason Adams","CHW",0.0842516,0.117395,0,4.17012,3,0,0,0,,2.20137,9.34,2.0921,1.1,1.02,0.283465,0.688239,0.0607474,0.124809,1.90401,7.78428,2.81377,2.7665,1.1589,0.203856,0.0736872,0.13016849756240845,0.245351,1.263,0.285297,0.704991,,,4.16187,0.00985547,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Mason Adams","sa3020388",690279
"Justin Hagenman","NYM",0.164745,0.104643,0,4.66615,4,0,0,0.2155,,2.81602,12.03,2.79186,1.57,1.46,0.477646,0.828088,0.0600751,0.118053,2.65012,8.46976,2.64657,3.20028,1.52655,0.220292,0.0688353,0.15145695209503174,0.251885,1.28548,0.290873,0.694605,,,4.44053,0.00978202,-0.0406385,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Justin Hagenman","21546",663795
"Beau Brieske","DET",0.484995,0.384112,0,4.69255,12,0,0,0.2045,,8.09368,35.03,7.66072,4.54,4.22,1.21443,3.26764,0.183429,0.407495,6.89674,7.66903,3.63355,2.11061,1.35042,0.196881,0.0932813,0.10359955579042435,0.244323,1.35023,0.277335,0.692268,,,4.71833,0.00913736,-0.0751677,999,,,,,,,31.100000000000005,3.8875000000000006,32,4,,,,,,,,,,,,,,,,,,,"Beau Brieske","26079",689225
"Jayden Murray","CHC",0.234224,0.157562,0,4.4698,6,0,0,0.2224,,4.22838,18.19,3.8262,2.26,2.1,0.57244,1.72944,0.0838861,0.250466,3.69679,7.86851,3.68108,2.13756,1.21842,0.203232,0.0950766,0.10815519094467163,0.236038,1.31389,0.27249,0.693203,,,4.52584,0.00882527,0.0128309,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Jayden Murray","26482",681151
"Fernando Cruz","NYY",0.885848,0.60237,0,4.78007,22,0,0.739,4.6085,,14.4036,62.89,12.3395,8.19,7.65,2.55021,7.3185,0.194957,0.875327,17.9467,11.2139,4.57293,2.45224,1.59348,0.285367,0.11637,0.16899686306715012,0.225601,1.3648,0.286243,0.712842,,,4.62607,0.00865705,-0.0562071,999,,,,,,,72.50000000000001,5.17857142857143,68,4.857142857142857,,,,,,,,,,,,,,,,,,,"Fernando Cruz","7048",518585
"Kutter Crawford","BOS",0.124962,0.0967129,0,4.4656,3,0,0,0.2327,,2.25725,9.56,2.07557,1.21,1.12,0.380305,0.716893,0.0545221,0.103725,2.11865,8.44735,2.85836,2.95532,1.51633,0.221616,0.0749888,0.14662683010101318,0.237496,1.2371,0.271658,0.700193,,,4.51343,0.00859067,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Kutter Crawford","20531",676710
"Johan Moreno","SDP",0.154562,0.112753,0,4.49762,4,0,0,0,,2.90154,12.42,2.57957,1.56,1.45,0.449519,1.18456,0.0659668,0.145421,2.83178,8.78364,3.67429,2.39057,1.39432,0.228002,0.0953756,0.13262614607810974,0.232603,1.29729,0.272778,0.703116,,,4.54694,0.0081608,-0.0406385,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Johan Moreno","sa3020999",808052
"Lou Trivino III","PHI",0.429567,0.248117,0,4.87392,9,0,0,0.2042,,6.99847,30.73,6.89357,4.07,3.79,0.980135,3.03783,0.11665,0.458297,6.40672,8.239,3.90663,2.10898,1.26045,0.208484,0.0988554,0.10962872207164764,0.253125,1.41908,0.297951,0.684806,,,4.59815,0.00792094,-0.0280735,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Lou Trivino III","15043",642152
"Kyle Hart","SDP",0.713487,0.534343,0,4.67074,19,0,0,3.4556,,13.3148,57.91,12.7731,7.45,6.91,1.89651,5.54655,0.291431,0.65498,12.073,8.16059,3.74913,2.17666,1.28192,0.208478,0.0957787,0.1126992329955101,0.247021,1.37588,0.288204,0.693901,,,4.54521,0.00784493,-0.0089335,999,,,,,,,52.8,4.061538461538461,54,4.153846153846154,,,,,,,,,,,,,,,,,,,"Kyle Hart","19646",606996
"Seth Halvorsen","LAD",0.229667,0.0869745,0,4.56298,5,0,0,0.2548,,3.35307,14.52,3.15746,1.82,1.7,0.447094,1.42466,0.0699874,0.179926,3.13097,8.40386,3.82393,2.1977,1.20005,0.215632,0.0981168,0.11751491576433182,0.244472,1.36654,0.290272,0.698177,,,4.41122,0.00732019,-0.0407239,712.510009765625,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Seth Halvorsen","33294",678020
"Rob Zastryzny","MIL",0.180901,0.152735,0,4.62459,5,0,0,0.201,,3.77547,16.25,3.55125,2.09,1.94,0.624076,1.44996,0.0928239,0.173645,3.72913,8.88955,3.45643,2.57189,1.48768,0.229485,0.0892282,0.14025680720806122,0.242797,1.32466,0.284933,0.705319,,,4.57326,0.00725974,0.0128312,999,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Rob Zastryzny","15094",642239
"Brian Keller","PHI",0.966173,0.875742,0.575111,5.46322,8,2,0,0.2042,,16.1773,72,16.4235,10.52,9.82,2.86789,7.52882,0.253722,0.926303,13.6071,7.57009,4.18855,1.80733,1.59551,0.188987,0.104567,0.08441982418298721,0.258455,1.48062,0.287989,0.673729,,,5.30007,0.00717822,-0.145127,999,,,,,,,40.9,2.55625,42,2.625,,,,,,,,,,,,,,,,,,,"Brian Keller","19593",662144
"Dennis Santana",,0.138757,0.129085,0,4.80843,4,0,0,0,,2.7327,11.9,2.70159,1.57,1.46,0.369968,1.06003,0.0715648,0.143173,2.40935,7.93507,3.49114,2.27292,1.21847,0.202467,0.0890779,0.11338883638381958,0.25256,1.37652,0.29449,0.675661,,,4.42727,0.00713703,-0.0406385,150.50999450683594,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Dennis Santana","17878",642701
"Jake Cousins","LAD",0.138651,0.0507862,0,4.42877,3,0,0,0.2548,,2.01184,8.76,1.71158,1.06,0.99,0.251,1.05523,0.035748,0.143085,2.28021,10.2005,4.72057,2.16087,1.12285,0.260298,0.12046,0.13983789831399918,0.226349,1.37526,0.290347,0.706634,,,4.25172,0.00699587,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Jake Cousins","21620",664776
"Austin Love","STL",0.268589,0.38579,0,4.91174,10,0,0,0,,7.29274,32.15,7.14282,4.26,3.98,0.99341,3.33758,0.174915,0.397671,6.74806,8.32781,4.11892,2.02184,1.22597,0.209893,0.103813,0.1060803234577179,0.251377,1.4371,0.297457,0.68434,,,4.56651,0.0069717,-0.02809,999,,,,,,,26.300000000000015,3.7571428571428593,27,3.857142857142857,,,,,,,,,,,,,,,,,,,"Austin Love","sa3017609",676153
"Eric Cerantola","SFG",0.106699,0.0900751,0,4.34053,3,0,0,0.2248,,2.15642,9.47,1.78879,1.11,1.04,0.236301,1.27625,0.0515064,0.143009,2.32597,9.70763,5.32655,1.8225,0.986222,0.245614,0.134768,0.1108463853597641,0.22219,1.42136,0.282864,0.715027,,,4.35149,0.00695204,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Eric Cerantola","30128",672021
"Carlos Lagrange","NYY",0.126426,0.0761385,0,4.22011,3,0,0,0,,2.04734,8.85,1.6424,1.03,0.96,0.283977,1.0686,0.069259,0.14405,2.37043,10.4203,4.69749,2.21827,1.24834,0.267846,0.120745,0.1471002995967865,0.215048,1.32415,0.272614,0.726625,,,4.37418,0.0069444,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Carlos Lagrange","sa3019390",801739
"Eiberson Castellano","COL",0.781574,0.949729,0.305486,5.50484,16,1,0,0.193,,21.2377,95.48,23.2347,13.93,12.99,2.95869,9.25854,0.568175,1.50128,17.2759,7.32108,3.92354,1.86594,1.25382,0.180937,0.0969684,0.08396870642900467,0.274253,1.52998,0.314427,0.654764,,,4.81381,0.00684935,-0.229745,999,,,,,,,59.7,2.842857142857143,67,3.1904761904761907,,,,,,,,,,,,,,,,,,,"Eiberson Castellano","28040",682769
"Danny Coulombe",,0.555381,0.641082,0,4.45946,10,0,0,0,,3.108,13.29,2.91577,1.66,1.54,0.420517,1.21497,0.0519455,0.124618,2.53542,7.34194,3.51825,2.08682,1.21771,0.190776,0.0914197,0.09935666620731354,0.243989,1.32907,0.27742,0.697552,,,4.53014,0.00681308,-0.0408958,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Carlos Rodriguez","MIL",0.293062,0.251601,0,4.66333,8,0,0,0.201,,6.04075,26.41,5.45568,3.36,3.13,0.894041,2.88097,0.188741,0.34813,5.55454,8.27562,4.29231,1.92801,1.33202,0.21032,0.109086,0.10123328864574432,0.235352,1.38007,0.272624,0.702421,,,4.79838,0.00673581,0.0192466,999,,,,,,,22.10000000000001,3.683333333333335,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Carlos Rodriguez","30161",692230
"Joel Peguero","SFG",0.235122,0.222706,0,4.90098,7,0,0,0.2248,,5.03164,22.31,5.15352,2.94,2.74,0.549557,2.27224,0.120279,0.284705,4.07409,7.28724,4.06431,1.79298,0.982981,0.182613,0.101848,0.08076421171426773,0.260897,1.47581,0.304305,0.673904,,,4.43472,0.0066383,-0.0344244,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Joel Peguero","21951",666711
"Paul Gervase","LAD",0.517845,0.190811,0,4.4958,11,0,0,0.2548,,6.98652,30.31,5.87708,3.74,3.49,1.04414,3.57965,0.190621,0.434744,7.50381,9.66636,4.61129,2.09624,1.34506,0.247569,0.118101,0.12946731597185135,0.223501,1.35357,0.272314,0.715044,,,4.62828,0.00642661,-0.0281036,999,,,,,,,27.900000000000013,3.9857142857142875,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Paul Gervase","31571",801434
"Jack Ralston","MIA",0.133061,0.182184,0,4.39173,5,0,0,0,,3.34037,14.6,2.6761,1.74,1.63,0.416006,2.00365,0.0830789,0.182082,3.60156,9.70375,5.39847,1.7975,1.12085,0.246682,0.137236,0.10944609344005585,0.215567,1.40097,0.269165,0.717478,,,4.53536,0.00636661,-0.0407239,999,,,,,,,16.400000000000002,5.466666666666668,17,5.666666666666667,,,,,,,,,,,,,,,,,,,"Jack Ralston","sa3011296",667652
"Ryan Yarbrough","NYY",0.746326,0.489582,0,4.55637,18,0,0,2.3715,,11.6738,49.98,11.1713,6.38,5.91,1.77941,3.8168,0.266054,0.828908,8.93185,6.88609,2.94259,2.34014,1.37185,0.178708,0.0763664,0.10234197229146957,0.246421,1.28391,0.271262,0.688817,,,4.75492,0.00634513,0.0384928,999,,,,,,,46.600000000000016,3.8833333333333346,45,3.75,,,,,,,,,,,,,,,,,,,"Ryan Yarbrough","16502",642232
"Paxton Schultz","WSN",0.390049,0.589684,0,5.00935,15,0,0,0.2197,,10.2409,45.01,10.0636,6.14,5.7,1.61683,4.48193,0.249198,0.439675,9.74819,8.56704,3.93887,2.175,1.42092,0.216578,0.0995763,0.11700213700532913,0.251035,1.42034,0.294073,0.684379,,,4.70013,0.00633699,-0.0688794,999,,,,,,,31.4,3.1399999999999997,32,3.2,,,,,,,,,,,,,,,,,,,"Paxton Schultz","25501",687606
"Yaramil Hiraldo","BAL",0.323903,0.210023,0,4.67514,8,0,1.989,0.1733,,5.40946,23.23,4.81679,3.02,2.81,0.905067,2.2725,0.0941481,0.256627,5.37273,8.93889,3.78088,2.36423,1.50581,0.231284,0.0978262,0.13345778733491898,0.232685,1.31054,0.271213,0.698927,,,4.70097,0.00621588,-0.034453,999,,,,,,,25.700000000000003,5.140000000000001,26,5.2,,,,,,,,,,,,,,,,,,,"Yaramil Hiraldo","25215",682274
"Thomas Harrington","PIT",0.172196,0.169771,0,4.97969,5,0,0,0.2051,,3.41588,14.91,3.47517,2.04,1.89,0.546956,1.20808,0.095948,0.170692,2.96142,7.80263,3.18299,2.45135,1.44109,0.19862,0.0810247,0.11759531497955322,0.256826,1.37102,0.292154,0.674726,,,4.6683,0.00600973,-0.0407239,999,,,,,,,5.100000000000002,1.7000000000000008,5,1.6666666666666667,,,,,,,,,,,,,,,,,,,"Thomas Harrington","31989",802419
"Austin Warren","NYM",0.202381,0.132499,0,4.78121,5,0,0,0.2155,,3.52003,15.36,3.47887,2.01,1.87,0.518905,1.40809,0.081102,0.19039,3.35842,8.5868,3.6002,2.38509,1.32674,0.218647,0.0916725,0.12697472423315048,0.252797,1.38833,0.299464,0.691495,,,4.48027,0.00597487,0.0128312,999,,,,,,,12.5,3.125,10,2.5,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Caden Dana","LAA",0.954521,1.57139,1.25983,5.35114,7,3,0,0.2152,,20.6367,90.54,20.2993,13.15,12.27,4.01408,9.0471,0.191514,1.05485,18.1467,7.91408,3.94559,2.00581,1.7506,0.200428,0.0999238,0.10050399601459503,0.25236,1.42205,0.279445,0.682624,,,5.34823,0.00591909,-0.0145137,999,,,,,,,60.2,2.8666666666666667,59,2.8095238095238093,,,,,,,,,,,,,,,,,,,"Caden Dana","31508",702674
"Ricky Vanasco","DET",0.159926,0.126074,0,4.61943,4,0,0,0.2045,,2.86399,12.6,2.63005,1.58,1.47,0.371545,1.45673,0.0814166,0.164483,2.80039,8.80012,4.57771,1.92238,1.16757,0.222253,0.115613,0.10663973540067673,0.239557,1.42695,0.289297,0.702845,,,4.53883,0.00587827,-0.0406385,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Ricky Vanasco","23391",676568
"Justin Lawrence","WSN",0.104792,0.148025,0,4.65091,4,0,0,0.2197,,2.80591,12.43,2.62822,1.56,1.45,0.330023,1.46511,0.0593307,0.215528,2.84807,9.13524,4.69937,1.94393,1.05856,0.229129,0.117869,0.11125980317592621,0.2445,1.45883,0.303542,0.697638,,,4.40559,0.00545927,-0.0406385,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Justin Lawrence","17639",664875
"Jesse Scholtens","TBR",0.28192,0.603526,0.327653,5.61004,3,1,0,0.2446,,7.1069,31.16,7.72379,4.75,4.43,1.45998,2.36936,0.0913155,0.322184,5.44499,6.8954,3.00049,2.29809,1.84889,0.174743,0.0760385,0.09870456904172897,0.27131,1.42019,0.290482,0.663813,,,5.38419,0.00545303,-0.0744735,999,,,,,,,22.7,3.242857142857143,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Jesse Scholtens","19205",669947
"Jose Corniell","TEX",0.174296,0.147635,0,4.42303,5,0,0,0,,3.29638,14.04,3.03892,1.75,1.62,0.506901,1.12204,0.115493,0.185299,2.84268,7.76129,3.06346,2.5335,1.38397,0.20247,0.0799172,0.12255316227674484,0.238672,1.26228,0.26985,0.698566,,,4.57386,0.00516663,-0.0407239,999,,,,,,,5.100000000000002,1.7000000000000008,5,1.6666666666666667,,,,,,,,,,,,,,,,,,,"Jose Corniell","27984",692030
"Chris Devenski","PIT",0.204893,0.204077,0,5.04995,6,0,0,0.2051,,4.09905,17.76,4.06278,2.48,2.3,0.699517,1.49487,0.0680281,0.189497,4.02165,8.83004,3.28218,2.6903,1.53588,0.226444,0.0841706,0.14227337390184402,0.252729,1.35584,0.296206,0.672221,,,4.59873,0.00486593,0.0128309,999,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Duncan Davitt","CHW",0.24521,0.38917,0,4.78338,9,0,0,0.2028,,6.60412,28.61,6.36763,3.78,3.51,1.08554,2.47713,0.195273,0.37553,6.00949,8.18965,3.3758,2.42599,1.47935,0.210049,0.0865827,0.1234658882021904,0.247216,1.33928,0.283035,0.691434,,,4.7225,0.00473465,-0.0280735,999,,,,,,,29.9,4.271428571428571,28,4,,,,,,,,,,,,,,,,,,,"Duncan Davitt","31886",701474
"Carlos Vargas","SEA",0.124191,0.0799682,0,4.62063,3,0,0,0.228,,2.53212,10.99,2.62721,1.4,1.3,0.303425,0.888002,0.0708185,0.142414,1.87573,6.66695,3.15625,2.1123,1.07847,0.170676,0.0808009,0.08987472951412201,0.263787,1.38825,0.29867,0.684442,,,4.40679,0.00441113,0.0610316,999,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Marco Gonzales","TEX",0.505924,0.64739,0.285926,5.10937,8,1,0,0.2187,,10.375,45.28,10.9172,6.33,5.89,1.68892,3.6548,0.230801,0.418504,6.93765,6.01817,3.17042,1.89823,1.46508,0.153217,0.0807156,0.07250097393989563,0.264937,1.40452,0.283248,0.675158,,,5.0664,0.00434142,-0.0268406,999,,,,,,,22.799999999999997,2.28,26,2.6,,,,,,,,,,,,,,,,,,,"Marco Gonzales","15467",594835
"Luis Curvelo","TEX",0.173776,0.150686,0,4.55955,5,0,0,0.2187,,3.29638,14.02,3.01234,1.8,1.67,0.54678,1.12984,0.0774598,0.174583,2.91565,7.96051,3.08476,2.5806,1.49286,0.207964,0.0805875,0.1273762285709381,0.236901,1.25658,0.266456,0.693632,,,4.68421,0.00357582,-0.0407239,999,,,,,,,5.100000000000002,1.7000000000000008,5,1.6666666666666667,,,,,,,,,,,,,,,,,,,"Luis Curvelo","24710",681168
"Yosver Zulueta","BAL",0.119243,0.0748095,0,4.48104,3,0,0,0.2114,,2.02855,8.92,1.87519,1.08,1.01,0.208341,1.0352,0.0431395,0.151439,1.89096,8.38956,4.59284,1.82666,0.924342,0.211991,0.116054,0.09593707323074341,0.242481,1.43472,0.295853,0.698966,,,4.33545,0.00349253,0.00641546,999,,,,,,,10.600000000000001,5.300000000000001,11,5.5,,,,,,,,,,,,,,,,,,,"Yosver Zulueta","27765",691172
"Alimber Santa","HOU",0.601959,0.358109,0,4.55939,15,0,0,0.2147,,10.225,44.7,9.26691,5.58,5.18,1.33001,5.13404,0.227672,0.575169,9.77316,8.60226,4.51894,1.9036,1.17066,0.218639,0.114856,0.10378345102071762,0.237669,1.4084,0.284603,0.703485,,,4.56414,0.00340479,-0.0688794,999,,,,,,,40.300000000000004,4.03,39,3.9,,,,,,,,,,,,,,,,,,,"Alimber Santa","28846",695001
"Grant Anderson","MIL",0.760185,0.652783,0,4.70728,21,0,0.314,3.8922,,15.3719,66.29,14.4344,8.67,8.04,2.61551,6.00593,0.39189,0.812785,14.7553,8.639,3.51637,2.45679,1.53133,0.222588,0.0906009,0.13198678940534592,0.242712,1.32972,0.280731,0.701508,,,4.73262,0.00309087,-0.103273,999,,,,,,,62.699999999999996,4.18,61,4.066666666666666,,,,,,,,,,,,,,,,,,,"Grant Anderson","20546",681982
"Enyel De Los Santos","HOU",0.789852,0.493183,0,4.84254,20,0,0.369,4.1586,,13.8275,59.65,13.3834,8,7.44,2.37383,4.96837,0.245866,0.74319,13.0833,8.51564,3.23381,2.63332,1.54508,0.219334,0.083292,0.13604221493005753,0.248124,1.3272,0.286102,0.688814,,,4.68832,0.00298367,-0.05618,999,,,,,,,69.20000000000003,4.942857142857145,68,4.857142857142857,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Chris Roycroft","TBR",0.392648,0.460966,0,4.83436,12,0,0,0.2446,,8.58231,38,8.69905,4.94,4.61,0.979076,3.95357,0.226593,0.538916,6.74778,7.07619,4.14598,1.70676,1.02673,0.177573,0.104041,0.07353204488754272,0.259615,1.47427,0.299448,0.683627,,,4.59066,0.00292151,-0.0217094,999,,,,,,,29.900000000000013,3.3222222222222237,31,3.4444444444444446,,,,,,,,,,,,,,,,,,,"Chris Roycroft","31261",688297
"Germán Márquez","SDP",2.0026,2.64561,1.74489,5.59821,13,6,0,0.2244,,35.0952,154.23,37.815,23.45,21.83,6.75268,12.994,0.280987,1.25658,24.8044,6.36097,3.33227,1.9089,1.7317,0.160827,0.0842511,0.07657603174448013,0.270147,1.44775,0.286494,0.661561,,,5.41569,0.00273324,-0.145968,743.3200073242188,,,,,,,82.10000000000001,2.345714285714286,92,2.6285714285714286,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Antwone Kelly","PIT",0.59308,0.803048,0.293377,5.21037,11,1,0,0.2051,,13.7495,60.55,14.3778,8.54,7.96,2.19133,5.37601,0.297882,0.711448,10.0962,6.60863,3.51897,1.878,1.43438,0.166741,0.0887863,0.07795459777116776,0.263994,1.43669,0.288949,0.672051,,,5.04124,0.00270803,-0.108744,999,,,,,,,44.6,3.185714285714286,46,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Antwone Kelly","29000",699008
"Yilber Díaz","DET",0.159372,0.128747,0,4.74512,4,0,0,0.2045,,2.86399,12.74,2.50943,1.62,1.51,0.384371,1.69615,0.0810146,0.179972,3.05544,9.60161,5.33009,1.8014,1.20787,0.23983,0.133136,0.10669440031051636,0.230988,1.46843,0.286239,0.705005,,,4.68596,0.00270582,-0.0406385,999,,,,,,,14.400000000000002,4.800000000000001,15,5,,,,,,,,,,,,,,,,,,,"Yilber Diaz","29271",700270
"Brock Stewart","LAD",0.895772,0.370013,0,4.96235,20,0,0.413,4.4604,,13.0221,56.74,12.1601,7.73,7.18,2.40505,5.45817,0.254962,0.889245,14.6741,10.1418,3.77233,2.68846,1.66222,0.25862,0.0961962,0.1624235138297081,0.241307,1.35295,0.292825,0.693855,,,4.71928,0.00263524,-0.109636,999,,,,,,,68.39999999999999,5.261538461538461,67,5.153846153846154,,,,,,,,,,,,,,,,,,,"Brock Stewart","16727",592779
"PJ Poulin","WSN",0.295882,0.402704,0,4.612,11,0,0,0.2197,,7.43495,32.5,7.04659,4.1,3.81,0.904596,3.43677,0.179966,0.39264,6.17063,7.46954,4.16021,1.79547,1.09501,0.189865,0.105747,0.08411866426467896,0.245778,1.41001,0.284412,0.692569,,,4.57668,0.0026226,-0.0281036,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"PJ Poulin","23394",676571
"Aaron Rozek","MIN",0.159967,0.159643,0,4.82648,5,0,0,0,,3.37513,14.76,3.44451,1.95,1.81,0.484349,1.27656,0.118314,0.157978,2.91534,7.77394,3.40404,2.28374,1.29155,0.197516,0.0864881,0.11102813482284546,0.258491,1.39878,0.29823,0.685403,,,4.52285,0.00236142,-0.0407239,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Aaron Rozek","sa3015224",702065
"Tucker Davidson","PHI",0.29359,0.332143,0.314363,5.86429,1,1,0,0,,4.819,21.51,5.47871,3.36,3.14,0.89728,1.90783,0.0145901,0.189904,3.05237,5.70063,3.56308,1.59991,1.67577,0.141905,0.0886951,0.05320950597524643,0.282229,1.5328,0.296291,0.656821,,,5.56939,0.00230961,0.0169077,999,,,,,,,11.7,2.34,12,2.4,,,,,,,,,,,,,,,,,,,"Tucker Davidson","19871",656353
"Andre Granillo","DET",0.361707,0.297453,0,4.87431,9,0,0,0.2045,,6.44398,28.19,5.99682,3.75,3.49,0.992941,2.92114,0.196041,0.354206,5.61969,7.84875,4.07981,1.9238,1.38679,0.199351,0.103623,0.0957273468375206,0.240695,1.38392,0.273406,0.686513,,,4.89354,0.00158514,-0.0813718,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Andre Granillo","29542",701552
"Matt Gage","SFG",0.230948,0.231486,0,5.09774,7,0,0,0.2248,,5.03164,22.46,5.34817,3.06,2.85,0.620399,2.28864,0.129271,0.224661,4.07275,7.28485,4.09365,1.77955,1.1097,0.181334,0.101899,0.07943492382764816,0.268123,1.51776,0.309946,0.676218,,,4.59226,0.000493324,-0.0344244,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Matt Gage","17381",657424
