Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Javi Vaz","KCR",108,483,418,100,77,16,3,4,57,43,43,3,55,6,2,14,1,11,2,0.239234,0.0890269,0.113872,0.781818,0.317697,0.320574,0.285134,0.638271,0.0813397,5.783,0.265928,,0.568959,46.1208,-10.9494,77.945,0.568959,-4.3,-11.986303150653839,-2.525308847427368,0.216666,999,,,,,,,405.4,3.753703703,405.4,3.753703703,,,,,,,,,,,,,,,,,,,"Javi Vaz","sa3019906",805834
"Charlie Condon","COL",114,463,411,101,67,18,3,13,47,62,37,9,125,12,3,0,0,2,2,0.245742,0.0799136,0.269978,0.296,0.323974,0.399027,0.310406,0.723001,0.153285,3.57022,0.318841,,-1.12541,53.7113,-0.995762,84.5704,-1.12541,4.8,-9.592398524284363,-3.706026077270508,0.214964,999,,,,,,,491.3,4.309649122,491.3,4.309649122,,,,,,,,,,,,,,,,,,,"Charlie Condon","sa3025257",809707
"Will Taylor","PIT",105,434,385,86,51,23,2,10,59,50,34,1,124,11,2,2,0,10,9,0.223377,0.078341,0.285714,0.274194,0.303241,0.371429,0.297225,0.674669,0.148052,5.37637,0.300395,,-2.31281,45.7025,-5.57798,87.3103,-2.31281,-5.1,-8.840115308761597,-3.5053497552871704,0.213779,999,,,,,,,397.5,3.785714285,397.5,3.785714285,,,,,,,,,,,,,,,,,,,"Will Taylor","sa3025403",696142
"Tucker Flint","LAA",123,483,423,90,55,19,2,14,59,58,48,6,174,8,2,2,0,10,2,0.212766,0.0993789,0.360248,0.275862,0.303534,0.36643,0.292278,0.669965,0.153664,5.63216,0.320675,,0.48779,48.9225,-8.14763,84.7052,0.48779,-1,-8.21910148859024,-6.3240742683410645,0.213436,999,,,,,,,460.5,3.743902439,460.5,3.743902439,,,,,,,,,,,,,,,,,,,"Tucker Flint","sa3019856",687272
"Austin Slater","TBR",101,259,225,51,35,10,1,5,33,24,27,6,81,4,2,1,0,3,1,0.226667,0.104247,0.312741,0.333333,0.317829,0.346667,0.288037,0.664496,0.12,4.73779,0.326241,,-0.205618,25.3419,-5.26091,82.7109,-0.205618,1.5,-5.483329176902771,-1.354938268661499,0.212697,999,,,,,,,238.2,2.358415841,238.2,2.358415841,,,,,,,,,,,,,,,,,,,"Austin Slater","16153",596103
"Tristan Gray","MIN",103,387,353,77,45,19,2,11,41,43,26,5,117,4,3,1,1,1,1,0.21813,0.0671835,0.302326,0.222222,0.277202,0.376771,0.279489,0.653973,0.15864,3.51495,0.289474,,-0.671635,35.1804,-10.5467,76.3154,-0.671635,-1.2,-11.47474467754364,0.22195768356323242,0.211921,999,,,,,,,337.2,3.273786407,337.2,3.273786407,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"Callan Moss","PIT",132,544,484,117,73,31,2,11,65,58,50,6,129,6,4,0,1,8,4,0.241736,0.0919118,0.237132,0.387597,0.318015,0.382231,0.304023,0.700246,0.140496,4.5755,0.304598,,-0.850075,60.2887,-3.98908,91.9675,-0.850075,0,-6.029082238674164,-9.994121551513672,0.211823,999,,,,,,,547.9,4.150757575,547.9,4.150757575,,,,,,,,,,,,,,,,,,,"Callan Moss","sa3025392",801978
"Sam Hilliard",,98,363,323,73,43,15,5,10,44,37,35,6,118,1,3,1,1,7,2,0.226006,0.0964187,0.325069,0.29661,0.301105,0.396285,0.297174,0.69739,0.170279,6.58671,0.318182,,0.0990431,38.2108,-4.68046,75.5061,0.0990431,-0.9,-10.438981756567955,0.4337742328643799,0.211608,999,,,,,,,367.5,3.75,367.5,3.75,,,,,,,,,,,,,,,,,,,"Sam Hilliard","17954",656541
"Leo Balcazar","CIN",139,591,536,132,97,20,1,14,67,68,39,17,91,7,4,5,0,4,5,0.246269,0.0659898,0.153976,0.428571,0.303754,0.365672,0.282967,0.669426,0.119403,3.09141,0.271264,,-2.0794,55.394,-14.4372,74.5468,-2.0794,-4.2,-19.90827226638794,2.3145503997802734,0.211078,999,,,,,,,530.1,3.813669064,530.1,3.813669064,,,,,,,,,,,,,,,,,,,"Leo Balcazar","sa3015798",699114
"Jace Bohrofen","TOR",104,423,377,77,43,19,2,13,46,54,39,6,145,6,1,0,1,6,1,0.204244,0.0921986,0.34279,0.268966,0.288416,0.3687,0.284263,0.657116,0.164456,5.07057,0.290909,,0.249145,40.0926,-9.88808,80.9659,0.249145,1.4,-9.2403804063797,-3.2626982927322388,0.210812,999,,,,,,,386.5,3.716346153,386.5,3.716346153,,,,,,,,,,,,,,,,,,,"Jace Bohrofen","sa3022653",690957
"Dayan Frias","CLE",124,478,424,89,63,18,1,7,47,43,45,7,132,4,3,2,0,7,5,0.209906,0.0941423,0.276151,0.340909,0.289916,0.306604,0.262555,0.59652,0.0966981,3.70514,0.284722,,-1.34076,36.8807,-19.5987,66.5925,-1.34076,4,-20.161860704421997,5.756319761276245,0.209905,999,,,,,,,344.4,2.777419354,344.4,2.777419354,,,,,,,,,,,,,,,,,,,"Dayan Frias","sa3008768",682679
"Rodolfo Castro",,121,452,406,89,57,18,1,13,49,57,36,10,117,7,3,0,0,7,5,0.219212,0.079646,0.25885,0.307692,0.292035,0.364532,0.2804,0.656567,0.14532,3.84726,0.272401,,-1.24174,41.4236,-11.9836,78.3048,-1.24174,-5.7,-12.799505114555359,-0.7176365852355957,0.209214,999,,,,,,,400.8,3.312396694,400.8,3.312396694,,,,,,,,,,,,,,,,,,,"Rodolfo Castro","21987",666801
"Nick Solak","SDP",96,374,335,83,60,15,1,7,44,43,30,8,70,7,2,0,1,4,2,0.247761,0.0802139,0.187166,0.428571,0.320856,0.361194,0.29464,0.68205,0.113433,3.81084,0.292308,,-0.606584,38.5991,-5.59188,91.1615,-0.606584,1,-4.524419367313385,-5.87095832824707,0.209121,999,,,,,,,357.8,3.727083333,357.8,3.727083333,,,,,,,,,,,,,,,,,,,"Nick Solak","19294",669256
"Chase Strumpf",,97,385,331,63,40,13,1,9,41,41,45,6,145,6,2,1,0,3,1,0.190332,0.116883,0.376623,0.310345,0.296875,0.317221,0.271942,0.614096,0.126888,3.81986,0.301676,,-0.37066,32.6395,-12.8512,73.6665,-0.37066,0.2,-12.386736690998077,1.6146090775728226,0.208007,999,,,,,,,305.7,3.151546391,305.7,3.151546391,,,,,,,,,,,,,,,,,,,"Chase Strumpf","sa3010845",668664
"Óscar Mercado",,98,365,322,73,51,13,3,6,41,39,31,5,70,5,4,3,0,14,5,0.226708,0.0849315,0.191781,0.442857,0.301105,0.341615,0.27968,0.64272,0.114907,6.22829,0.268,,0.211076,33.2369,-9.89069,76.1904,0.211076,4,-10.088974595069885,-0.02336883544921875,0.207453,999,,,,,,,318.6,3.251020408,318.6,3.251020408,,,,,,,,,,,,,,,,,,,"Oscar Mercado","16375",640458
"Euribiel Angeles","ATH",129,503,468,120,91,22,2,5,47,51,25,16,66,4,2,4,0,9,3,0.25641,0.0497018,0.131213,0.378788,0.298597,0.344017,0.269792,0.642614,0.0876068,4.37087,0.288221,,-0.115126,41.7651,-17.6682,67.5738,-0.115126,2.2,-19.338814198970795,4.048177599906921,0.207413,999,,,,,,,421.9,3.270542635,421.9,3.270542635,,,,,,,,,,,,,,,,,,,"Euribiel Angeles","sa3008877",683494
"Francisco Urbaez","CIN",96,385,347,88,62,19,2,5,42,39,29,7,55,4,4,1,1,3,3,0.253602,0.0753247,0.142857,0.527273,0.315104,0.363112,0.291654,0.678217,0.10951,3.70389,0.285223,,-1.2095,38.8009,-6.68978,80.4971,-1.2095,-2.1,-10.108773231506348,-0.685390830039978,0.205752,999,,,,,,,355.6,3.704166666,355.6,3.704166666,,,,,,,,,,,,,,,,,,,"Francisco Urbaez","sa3014944",688005
"Levi Jordan","WSN",98,375,342,79,57,16,1,5,41,37,23,8,72,7,2,1,0,7,2,0.230994,0.0613333,0.192,0.319444,0.291444,0.327485,0.266469,0.618929,0.0964912,4.71024,0.277154,,0.0594331,30.1252,-14.1839,68.1449,0.0594331,-0.5,-14.098660349845886,3.6335978507995605,0.205394,999,,,,,,,297.2,3.032653061,297.2,3.032653061,,,,,,,,,,,,,,,,,,,"Levi Jordan","25138",682119
"Hyeseong Kim","LAD",118,372,347,78,56,13,2,7,43,48,17,2,108,5,1,2,0,24,2,0.224784,0.0456989,0.290323,0.157407,0.27027,0.334294,0.26387,0.604564,0.10951,7.57493,0.304721,,3.47924,29.0993,-14.8554,66.8536,3.47924,-0.6,-11.134899377822876,0.7668429613113403,0.20511,999,,,,,,,310.7,2.633050847,310.7,2.633050847,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Devonte Brown",,101,377,331,68,44,13,1,10,41,43,39,4,135,5,2,0,0,8,0,0.205438,0.103448,0.35809,0.288889,0.297082,0.34139,0.281161,0.638472,0.135952,5.21763,0.308511,,1.04546,34.7829,-9.76254,78.8285,1.04546,-4,-8.361871123313904,-2.6147854328155518,0.204947,999,,,,,,,334.4,3.310891089,334.4,3.310891089,,,,,,,,,,,,,,,,,,,"Devonte Brown","sa3020189",675994
"Peyton Graham","DET",101,396,357,78,55,17,1,5,46,43,29,6,100,8,1,1,0,9,1,0.218487,0.0732323,0.252525,0.29,0.291139,0.313726,0.265473,0.604865,0.0952381,5.62464,0.288538,,0.822739,31.4921,-15.2984,67.1673,0.822739,1.4,-14.501342713832855,2.8550264835357666,0.203361,999,,,,,,,307.1,3.040594059,307.1,3.040594059,,,,,,,,,,,,,,,,,,,"Peyton Graham","sa3019990",689931
"Hunter Stovall",,94,369,343,78,59,13,1,5,38,31,20,10,68,2,2,2,0,6,2,0.227405,0.0542005,0.184282,0.294118,0.27248,0.314869,0.247809,0.587348,0.0874636,4.41698,0.268382,,-0.0877535,24.0528,-19.5473,53.4586,-0.0877535,8.8,-20.44224378466606,10.15582025051117,0.203254,999,,,,,,,256,2.723404255,256,2.723404255,,,,,,,,,,,,,,,,,,,"Hunter Stovall","sa3008181",667663
"Kellen Strahm",,99,402,356,79,61,12,1,5,44,33,40,8,105,2,3,1,1,13,2,0.22191,0.0995025,0.261194,0.380952,0.301746,0.303371,0.265124,0.605116,0.0814607,5.45108,0.297189,,1.15381,31.8552,-15.6442,67.7528,1.15381,6.7,-14.125036597251892,2.2687830924987793,0.203017,999,,,,,,,319,3.222222222,319,3.222222222,,,,,,,,,,,,,,,,,,,"Kellen Strahm","sa3010278",687005
"Jorge Burgos","TOR",109,445,405,86,49,18,2,17,47,64,33,7,122,4,3,0,0,2,1,0.212346,0.0741573,0.274157,0.270492,0.276405,0.392593,0.284121,0.668997,0.180247,3.47519,0.256506,,-0.53105,42.1263,-10.4539,80.8677,-0.53105,5.4,-10.565659403800964,-2.7753376960754395,0.202578,999,,,,,,,412,3.779816513,412,3.779816513,,,,,,,,,,,,,,,,,,,"Jorge Burgos","sa3008929",684222
"Gavin Cross","KCR",113,471,433,99,63,20,3,13,56,55,31,5,135,3,3,1,1,13,3,0.228637,0.0658174,0.286624,0.22963,0.282979,0.378753,0.283903,0.661732,0.150115,6.21723,0.298611,,0.764094,44.5044,-11.1479,77.0974,0.764094,2.9,-11.949790298938751,-2.2917990684509277,0.202022,999,,,,,,,437,3.867256637,437,3.867256637,,,,,,,,,,,,,,,,,,,"Gavin Cross","sa3019985",688457
"Yordys Valdes",,109,416,385,82,58,15,2,7,43,38,21,6,130,3,2,5,0,10,2,0.212987,0.0504808,0.3125,0.161538,0.257908,0.316883,0.246736,0.574791,0.103896,5.94455,0.3,,0.679238,26.7542,-22.3994,55.6957,0.679238,4.1,-21.043378055095673,8.685537815093994,0.201014,999,,,,,,,280.3,2.571559633,280.3,2.571559633,,,,,,,,,,,,,,,,,,,"Yordys Valdes","sa3010037",686798
"Alejo Lopez","KCR",105,412,367,92,71,17,1,3,40,40,33,9,66,9,2,1,1,7,3,0.250681,0.0800971,0.160194,0.5,0.326034,0.326975,0.285389,0.65301,0.0762943,3.93738,0.296667,,-0.515126,39.4265,-9.25443,78.3182,-0.515126,-2.7,-11.043590426445007,-1.1861846446990967,0.200026,999,,,,,,,362.3,3.45047619,362.3,3.45047619,,,,,,,,,,,,,,,,,,,"Alejo Lopez","21127",664670
"Josh Bell","MIN",109,431,376,92,61,17,1,13,41,47,48,13,86,4,3,0,1,0,1,0.244681,0.111369,0.199536,0.55814,0.334107,0.398936,0.311654,0.733043,0.154255,1.59503,0.282143,,-1.06968,50.4356,-0.490337,98.4725,-1.06968,0,-1.8456098437309265,-11.0853910446167,0.19521,999,,,,,,,469.6,4.30825688,469.6,4.30825688,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Braden Shewmake","MIL",101,369,338,72,49,14,2,7,41,36,23,7,72,3,3,2,0,11,2,0.213018,0.0623306,0.195122,0.319444,0.26703,0.328402,0.253961,0.595432,0.115385,6.01869,0.248092,,0.932052,25.8961,-17.7041,60.6165,0.932052,1.3,-16.196210026741028,5.367460489273071,0.191899,999,,,,,,,276.3,2.735643564,276.3,2.735643564,,,,,,,,,,,,,,,,,,,"Braden Shewmake","25817",669699
"Hudson Haskin",,88,327,283,60,42,11,2,5,33,35,26,5,101,13,2,3,0,6,4,0.212014,0.0795107,0.308868,0.257426,0.305556,0.318021,0.276173,0.623577,0.106007,5.16838,0.307263,,-0.939797,28.8456,-9.79201,76.2332,-0.939797,4.3,-10.099688589572906,0.695502758026123,0.189704,999,,,,,,,260.5,2.960227272,260.5,2.960227272,,,,,,,,,,,,,,,,,,,"Hudson Haskin","sa3014449",681370
"Will Wilson","SEA",111,410,369,75,52,14,1,8,41,40,30,10,114,4,2,5,0,3,2,0.203252,0.0731707,0.278049,0.263158,0.269136,0.311653,0.248138,0.580789,0.108401,3.71411,0.269076,,-0.720762,26.835,-21.6097,62.0082,-0.720762,5.3,-19.079625725746155,6.8064669370651245,0.188542,999,,,,,,,274.6,2.473873873,274.6,2.473873873,,,,,,,,,,,,,,,,,,,"Will Wilson","25434",669717
"Tavian Josenberger","BAL",85,343,293,58,39,9,3,7,40,31,36,4,84,2,2,10,0,16,5,0.197952,0.104956,0.244898,0.428571,0.288288,0.320819,0.268294,0.609107,0.122867,6.92828,0.25,,0.670491,28.0628,-12.4653,70.8056,0.670491,-0.1,-11.131787300109863,1.160288117825985,0.188021,999,,,,,,,271.2,3.190588235,271.2,3.190588235,,,,,,,,,,,,,,,,,,,"Tavian Josenberger","sa3022808",694444
"Damon Dues",,57,208,179,41,32,6,2,1,25,16,26,2,48,1,1,1,0,8,1,0.22905,0.125,0.230769,0.541667,0.328502,0.301676,0.284258,0.630178,0.0726257,6.76024,0.305344,,0.814187,19.7137,-4.86309,82.7046,0.814187,-2.4,-3.449531316757202,-1.635743796825409,0.187524,999,,,,,,,182.2,3.196491228,182.2,3.196491228,,,,,,,,,,,,,,,,,,,"Damon Dues","sa3017285",680815
"Anthony Santander","TOR",105,438,389,87,49,19,0,19,46,58,41,8,103,5,3,0,1,1,0,0.22365,0.0936073,0.23516,0.398058,0.303653,0.419023,0.307362,0.722676,0.195373,1.9101,0.251852,,-0.374346,49.7284,-2.02471,96.8773,-0.374346,0,-1.9863711893558502,-11.265432357788086,0.187046,999,,,,,,,471.8,4.493333333,471.8,4.493333333,,,,,,,,,,,,,,,,,,,"Anthony Santander","14551",623993
"Tyler Freeman","COL",110,411,357,95,70,18,2,5,51,39,32,12,48,17,3,2,0,13,5,0.266106,0.0778589,0.116788,0.666667,0.352078,0.369748,0.311757,0.721826,0.103641,5.53412,0.29316,,-0.153966,48.1296,-0.433215,85.4957,-0.153966,-0.1,-7.219302907586098,-4.630423165857792,0.186232,999,,,,,,,443.3,4.03,443.3,4.03,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Jordan Groshans","ATL",105,405,368,88,70,13,1,4,38,36,32,10,75,3,2,0,1,0,1,0.23913,0.0790123,0.185185,0.426667,0.303704,0.3125,0.26622,0.616204,0.0733696,2.06052,0.28866,,-1.03668,32.4536,-15.4003,67.4837,-1.03668,3.5,-16.644780158996582,4.988095283508301,0.185565,999,,,,,,,308,2.933333333,308,2.933333333,,,,,,,,,,,,,,,,,,,"Jordan Groshans","23794",677954
"Jacob Hurtubise","MIL",104,347,282,58,45,7,4,2,48,35,38,4,78,16,3,8,1,15,2,0.205674,0.10951,0.224784,0.487179,0.330383,0.280142,0.280453,0.610525,0.0744681,8.2752,0.273171,,1.55381,31.8157,-9.18503,78.4591,1.55381,1.4,-7.305269241333008,-2.42495596408844,0.185295,999,,,,,,,289.6,2.784615384,289.6,2.784615384,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Jeferson Morales",,93,352,314,74,48,17,3,6,37,40,27,4,75,9,2,0,0,4,1,0.235669,0.0767045,0.213068,0.36,0.3125,0.366242,0.296036,0.678742,0.130573,4.99913,0.289362,,-0.137651,36.7277,-4.86378,87.7143,-0.137651,-1.2,-5.234672367572784,-5.080070495605469,0.184606,999,,,,,,,336,3.612903225,336,3.612903225,,,,,,,,,,,,,,,,,,,"Jeferson Morales","sa3005472",672373
"Joc Pederson","TEX",92,302,260,57,35,10,1,11,33,33,33,5,77,7,2,0,1,2,1,0.219231,0.109272,0.254967,0.428571,0.321192,0.392308,0.309148,0.7135,0.173077,3.556,0.264368,,-0.471635,34.7257,-0.957958,98.9098,-0.471635,0,-0.8596754372119904,-7.767489910125732,0.181139,999,,,,,,,318.3,3.459782608,318.3,3.459782608,,,,,,,,,,,,,,,,,,,"Joc Pederson","11899",592626
"Brian Navarreto","MIA",68,238,219,46,33,8,1,4,23,21,14,6,59,2,3,0,0,1,0,0.210046,0.0588235,0.247899,0.237288,0.260504,0.310502,0.240712,0.571006,0.100457,3.91586,0.264151,,-0.083872,14.1425,-13.9791,49.1397,-0.083872,3.9,-14.430497325956821,8.272428035736084,0.179851,999,,,,,,,155,2.279411764,155,2.279411764,,,,,,,,,,,,,,,,,,,"Brian Navarreto","16398",640459
"Ethan O'Donnell","MIA",125,485,427,99,72,13,5,9,56,52,36,4,137,8,4,10,1,14,3,0.23185,0.0742268,0.282474,0.262774,0.301053,0.348946,0.284444,0.649999,0.117096,6.74779,0.315789,,0.832061,46.0401,-11.2664,79.0973,0.832061,-5,-11.183332681655884,-3.217960000038147,0.176992,999,,,,,,,428.4,3.4272,428.4,3.4272,,,,,,,,,,,,,,,,,,,"Ethan O'Donnell","sa3022616",807751
"Luis Castro",,83,360,328,76,46,18,2,10,43,44,24,6,113,6,2,0,1,3,3,0.231707,0.0666667,0.313889,0.212389,0.294444,0.390244,0.292228,0.684688,0.158537,4.31522,0.318841,,-1.09067,36.4492,-6.08761,86.4237,-1.09067,2.8,-6.851109027862549,-3.8137567043304443,0.176964,999,,,,,,,342.5,4.126506024,342.5,4.126506024,,,,,,,,,,,,,,,,,,,"Luis Castro","sa736954",620449
"Nick Mitchell","CLE",92,392,346,78,60,10,5,3,48,35,35,4,73,6,5,0,0,13,3,0.225434,0.0892857,0.186224,0.479452,0.303571,0.309249,0.271309,0.61282,0.083815,7.03328,0.272727,,0.731086,33.0315,-13.2863,72.6232,0.731086,-1.3,-11.917472958564758,0.1403292417526245,0.175885,999,,,,,,,315.8,3.432608695,315.8,3.432608695,,,,,,,,,,,,,,,,,,,"Nick Mitchell","sa3025315",814455
"Aaron Parker","TOR",71,295,272,59,36,14,1,8,31,36,17,10,71,5,1,0,0,3,0,0.216912,0.0576271,0.240678,0.239437,0.274576,0.363971,0.265364,0.638547,0.147059,4.56215,0.262887,,0.28312,23.434,-11.4225,67.9471,0.28312,-3,-10.861426889896393,2.4196062088012695,0.175444,999,,,,,,,251.6,3.543661971,251.6,3.543661971,,,,,,,,,,,,,,,,,,,"Aaron Parker","sa3025152",801590
"Zac Veen","COL",111,455,409,104,68,20,4,12,53,53,37,8,107,4,3,2,1,15,5,0.254279,0.0813187,0.235165,0.345794,0.320088,0.410758,0.311845,0.730846,0.156479,6.08304,0.313993,,0.285644,53.3146,-0.447155,85.5558,0.285644,-0.9,-7.503640383481979,-5.91543185710907,0.175397,999,,,,,,,504.5,4.545045045,504.5,4.545045045,,,,,,,,,,,,,,,,,,,"Zac Veen","27770",691728
"Kyle Higashioka","TEX",71,225,207,43,28,9,0,6,19,26,14,4,61,1,3,0,0,1,0,0.207729,0.0622222,0.271111,0.229508,0.257778,0.338164,0.252652,0.595942,0.130435,2.45026,0.258741,,-0.0574653,15.5512,-11.0343,59.9919,-0.0574653,0.5,-10.667160734534264,4.6335978507995605,0.175262,999,,,,,,,163.2,2.298591549,163.2,2.298591549,,,,,,,,,,,,,,,,,,,"Kyle Higashioka","5517",543309
"Ben McLaughlin","ARI",111,415,363,85,57,22,0,6,36,43,45,10,91,4,2,1,0,1,1,0.23416,0.108434,0.219277,0.494505,0.323671,0.344353,0.289988,0.668024,0.110193,1.63446,0.294776,,-0.843278,41.2631,-7.77237,83.2518,-0.843278,4.6,-9.081080555915833,-3.0241918563842773,0.173698,999,,,,,,,379.3,3.417117117,379.3,3.417117117,,,,,,,,,,,,,,,,,,,"Ben McLaughlin","sa3025256",808768
"Derek Berg","PIT",93,347,305,57,37,11,3,6,34,32,31,7,132,6,3,2,0,3,2,0.186885,0.0893372,0.380403,0.234848,0.272464,0.301639,0.249489,0.574103,0.114754,5.09409,0.3,,-0.661347,23.0923,-17.9084,54.6098,-0.661347,3.1,-19.32881200313568,9.474926471710205,0.172643,999,,,,,,,230.7,2.480645161,230.7,2.480645161,,,,,,,,,,,,,,,,,,,"Derek Berg","sa3025263",815074
"Terrin Vavra",,92,323,283,69,52,12,2,3,36,29,28,7,73,3,1,8,0,4,2,0.243816,0.0866873,0.226006,0.383562,0.31746,0.332155,0.282069,0.649616,0.0883392,4.67131,0.317308,,-0.520762,30.0391,-8.12584,80.2953,-0.520762,-2.6,-8.022219598293304,-1.4131979942321777,0.172418,999,,,,,,,272.8,2.965217391,272.8,2.965217391,,,,,,,,,,,,,,,,,,,"Terrin Vavra","24400",679631
"Daniel Johnson",,97,368,338,79,52,15,2,10,44,42,23,5,93,4,3,0,0,8,4,0.233728,0.0625,0.252717,0.247312,0.288043,0.378698,0.285242,0.666742,0.14497,5.38299,0.289916,,-0.526593,35.1719,-8.31017,79.6437,-0.526593,2.9,-9.405104577541351,-1.1564373970031738,0.171703,999,,,,,,,338.3,3.487628865,338.3,3.487628865,,,,,,,,,,,,,,,,,,,"Daniel Johnson","19643",669288
"Anthony Prato",,101,384,329,76,52,18,3,3,43,37,40,8,85,11,2,2,0,9,2,0.231003,0.104167,0.221354,0.470588,0.332461,0.331307,0.292401,0.663768,0.100304,5.84946,0.300412,,0.353806,38.9333,-6.43928,84.0059,0.353806,-5.6,-6.925427615642548,-4.189065217971802,0.169576,999,,,,,,,358.6,3.550495049,358.6,3.550495049,,,,,,,,,,,,,,,,,,,"Anthony Prato","sa1052903",668791
"Cade Marlowe","LAA",89,365,325,79,53,14,3,9,45,42,33,2,110,4,3,0,1,17,4,0.243077,0.090411,0.30137,0.3,0.317808,0.387692,0.30774,0.705501,0.144615,6.80079,0.334928,,1.18098,41.5525,-1.57504,93.7151,1.18098,0,-1.5227590799331665,-9.387860298156738,0.169433,999,,,,,,,391.8,4.402247191,391.8,4.402247191,,,,,,,,,,,,,,,,,,,"Cade Marlowe","25505",687799
"Gary Sánchez","MIL",73,255,226,45,27,8,0,10,25,33,21,5,77,6,2,0,0,0,0,0.199115,0.0823529,0.301961,0.272727,0.282353,0.367257,0.278447,0.64961,0.168142,1.19196,0.248227,,-0.323482,22.9652,-7.16504,77.0852,-0.323482,-4.3,-7.248981952667236,0.38474416732788086,0.165451,999,,,,,,,224.2,3.071232876,224.2,3.071232876,,,,,,,,,,,,,,,,,,,"Gary Sanchez","11442",596142
"George Springer","TOR",97,410,361,86,58,15,1,12,53,46,42,10,88,5,2,0,1,8,1,0.238227,0.102439,0.214634,0.477273,0.32439,0.385042,0.304327,0.709432,0.146814,4.80119,0.281369,,0.563324,45.5391,-2.90551,94.7868,0.563324,0,-1.9558886289596558,-10.545267105102539,0.165215,999,,,,,,,436,4.49484536,436,4.49484536,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Connor Kaiser","KCR",96,344,300,57,37,13,2,5,34,27,35,7,120,3,1,5,0,3,1,0.19,0.101744,0.348837,0.291667,0.280236,0.296667,0.252435,0.576903,0.106667,4.74522,0.295455,,-0.258431,23.7154,-16.9309,55.4202,-0.258431,4.3,-18.333037108182907,8.09188723564148,0.163955,999,,,,,,,232.2,2.41875,232.2,2.41875,,,,,,,,,,,,,,,,,,,"Connor Kaiser","21535",663731
"Christian Walker","HOU",103,428,382,82,49,17,1,15,44,50,36,8,119,6,4,0,1,2,1,0.21466,0.0841122,0.278037,0.302521,0.28972,0.382199,0.286575,0.671919,0.167539,3.14532,0.265873,,-0.557456,41.3697,-9.20185,82.5296,-0.557456,4.1,-9.370337784290314,-3.763021945953369,0.163939,999,,,,,,,400.2,3.885436893,400.2,3.885436893,,,,,,,,,,,,,,,,,,,"Christian Walker","13419",572233
"Vimael Machín","COL",99,383,349,88,60,18,2,8,37,38,29,9,76,2,3,0,1,4,2,0.252149,0.075718,0.198433,0.381579,0.310705,0.383954,0.294709,0.694659,0.131805,3.79034,0.298507,,-0.560372,39.5496,-5.70481,73.8176,-0.560372,-0.1,-12.445479929447174,1.3072604164481163,0.163745,999,,,,,,,377.6,3.814141414,377.6,3.814141414,,,,,,,,,,,,,,,,,,,"Vimael Machin","17684",605353
"Yasmani Grandal",,59,217,191,42,31,7,0,4,15,19,22,6,48,2,1,1,0,0,0,0.219895,0.101382,0.221198,0.458333,0.305556,0.319372,0.270362,0.624927,0.0994764,0.66369,0.271429,,-0.323482,18.1184,-7.5218,66.59,-0.323482,-1,-8.868409633636475,2.9866254329681396,0.16261,999,,,,,,,174.1,2.950847457,174.1,2.950847457,,,,,,,,,,,,,,,,,,,"Yasmani Grandal","11368",518735
"Rudy Martin Jr.","TOR",83,333,291,68,50,10,3,5,39,30,28,3,86,3,1,10,0,21,6,0.233677,0.0840841,0.258258,0.325581,0.306502,0.340206,0.284481,0.646708,0.106529,7.23067,0.313433,,1.22797,31.6212,-7.72535,77.4956,1.22797,-3.5,-7.604557752609253,-2.276455044746399,0.162053,999,,,,,,,299,3.602409638,299,3.602409638,,,,,,,,,,,,,,,,,,,"Rudy Martin Jr.","sa829374",657675
"Chris Meyers","DET",100,399,363,84,56,16,1,11,47,53,28,6,100,7,1,0,0,1,0,0.231405,0.0701754,0.250627,0.28,0.298246,0.371901,0.289338,0.670146,0.140496,3.3905,0.288538,,-0.361142,39.4619,-7.68302,83.6074,-0.361142,0.3,-8.070043742656708,-4.098148047924042,0.160534,999,,,,,,,369.8,3.698,369.8,3.698,,,,,,,,,,,,,,,,,,,"Chris Meyers","sa3016956",680273
"Cameron Sisneros","HOU",92,375,329,76,52,14,1,9,31,46,34,7,76,9,3,0,1,6,1,0.231003,0.0906667,0.202667,0.447368,0.317333,0.361702,0.294847,0.679035,0.130699,3.96685,0.271255,,0.209535,38.7655,-5.54361,89.3573,0.209535,0.5,-4.5206282287836075,-6.38932991027832,0.159876,999,,,,,,,365.1,3.96847826,365.1,3.96847826,,,,,,,,,,,,,,,,,,,"Cameron Sisneros","sa3025564",815133
