Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Davis Martin","CHW",2,3,4,4.30983,9,9,0,0,,50,216,50,26,24,6,17,,2,42,7.53963,3.0514,2.47088,1.11476,0.19392,0.0784825,0.11543797701597214,0.256054,1.34633,0.297221,0.70192,,,4.20285,0.694393,0.566043,999,,,,,,,193.2,3.864,199,3.98,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Casey Mize","DET",3,3,5,4.13333,10,10,0,0,,49,210,49,25,23,7,14,,2,44,8.02174,2.47847,3.23657,1.22309,0.209804,0.0648229,0.14498086273670197,0.251054,1.26165,0.293099,0.709395,,,4.05314,0.692106,0.581889,289.6499938964844,,,,,,,189.1,3.8591836734693876,194,3.9591836734693877,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Shota Imanaga","CHC",3,4,5,4.35494,10,10,0,0,,58,241,56,31,28,10,14,,2,53,8.11746,2.1557,3.76557,1.51579,0.218473,0.0580186,0.1604546308517456,0.247455,1.19139,0.282194,0.693686,,,4.34053,0.690444,0.51426,157.92999267578125,,,,,,,218.60000000000005,3.76896551724138,218,3.7586206896551726,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Kyle Leahy","STL",3,1,5,4.13283,17,9,0,0,,57,245,56,29,26,7,19,,3,49,7.76942,3.02907,2.56495,1.05071,0.201102,0.0784039,0.12269838154315948,0.252105,1.32213,0.296594,0.708199,,,4.05091,0.689183,0.534418,733.6699829101562,,,,,,,222.09999999999994,3.8964912280701745,226,3.9649122807017543,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Tyler Glasnow","LAD",3,1,3,3.38104,5,5,0,0,,30,123,24,12,11,4,11,,1,36,10.6895,3.35929,3.18207,1.05773,0.289317,0.090921,0.1983957216143608,0.214332,1.16319,0.282486,0.753891,,,3.52118,0.679069,0.719441,113.73999786376953,,,,,,,146.4,4.88,134,4.466666666666667,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Grant Taylor","CHW",2,1,0,2.79238,26,0,6,3,,26,110,20,9,8,2,10,,1,34,11.7561,3.53678,3.32396,0.795791,0.311171,0.0936146,0.21755632758140564,0.203431,1.15726,0.286101,0.79188,,,2.96921,0.674192,0.759724,506.67999267578125,,,,,,,192.79999999999998,7.415384615384615,181,6.961538461538462,,,,,,,,,,,,,,,,,,,"Grant Taylor","33927",691799
"Max Meyer","MIA",2,2,4,3.94198,7,7,0,0,,39,168,37,19,17,5,14,,2,40,9.15099,3.14727,2.9076,1.1152,0.237711,0.0817549,0.15595559030771255,0.241151,1.2855,0.296324,0.725805,,,3.87736,0.6641,0.590966,281.45001220703125,,,,,,,162.90000000000003,4.176923076923078,162,4.153846153846154,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Janson Junk","MIA",3,1,4,4.18624,11,8,0,0,,46,197,47,24,22,6,11,,2,37,7.1031,2.19361,3.23809,1.18801,0.185587,0.0573137,0.1282733678817749,0.257102,1.26327,0.291544,0.700289,,,4.10864,0.657862,0.626761,999,,,,,,,179.40000000000003,3.900000000000001,187,4.065217391304348,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Nick Martinez","TBR",3,2,5,4.38317,10,10,0,0,,57,243,58,30,28,8,14,,2,43,6.71909,2.20523,3.04689,1.32988,0.175312,0.057538,0.1177738681435585,0.256991,1.26528,0.283675,0.692879,,,4.40304,0.654617,0.611669,738.3400268554688,,,,,,,210.59999999999997,3.6947368421052627,219,3.8421052631578947,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Justin Wrobleski","LAD",3,1,4,4.31193,12,8,0,0,,51,218,50,27,25,8,15,,2,45,7.87106,2.70844,2.90612,1.3365,0.205413,0.070683,0.13473033159971237,0.248915,1.27453,0.28567,0.704316,,,4.32986,0.654313,0.46592,650.3499755859375,,,,,,,188,3.6862745098039214,190,3.7254901960784315,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Bubba Chandler","PIT",3,2,4,3.99315,12,8,0,0,,49,209,44,24,22,6,21,,2,47,8.72918,3.93003,2.22115,1.03451,0.225455,0.101504,0.12395109981298447,0.235499,1.33514,0.286972,0.724349,,,4.12468,0.65097,0.692557,150.00999450683594,,,,,,,199.4,4.069387755102041,192,3.9183673469387754,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Michael McGreevy","STL",3,3,5,4.57228,13,10,0,0,,57,239,61,32,29,7,14,,2,38,5.97065,2.13266,2.79963,1.11547,0.157954,0.0564194,0.10153424739837646,0.274666,1.31374,0.304131,0.665536,,,4.23321,0.642931,0.328661,715.3800048828125,,,,,,,205.10000000000005,3.5982456140350885,222,3.8947368421052633,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Edward Cabrera","CHC",3,3,4,4.02064,8,8,0,0,,43,182,39,21,19,5,17,,2,43,8.98935,3.55057,2.5318,1.08344,0.23814,0.0940594,0.1440805196762085,0.237777,1.28661,0.293134,0.714332,,,4.0042,0.632232,0.585196,174.72000122070312,,,,,,,184.29999999999998,4.286046511627907,179,4.162790697674419,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"Kumar Rocker","TEX",3,1,4,4.21364,12,9,0,0,,49,208,47,25,23,6,17,,2,44,8.13635,3.07591,2.64518,1.16842,0.211446,0.0799362,0.13150959461927414,0.249083,1.30994,0.29384,0.707847,,,4.15509,0.613722,0.587869,720.72998046875,,,,,,,197.60000000000002,4.03265306122449,198,4.040816326530612,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Sean Manaea","NYM",3,1,4,4.00947,8,8,0,0,,44,185,40,21,20,6,14,,2,43,8.72191,2.93125,2.97549,1.28449,0.229805,0.0772327,0.15257248282432556,0.235899,1.23286,0.279632,0.722405,,,4.14136,0.611488,0.603783,423.3599853515625,,,,,,,185.8,4.222727272727273,180,4.090909090909091,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Shane Baz","BAL",3,3,5,4.281,10,10,0,0,,52,220,49,27,25,7,19,,2,48,8.30709,3.29138,2.52389,1.19549,0.217516,0.0861826,0.13133297860622406,0.24674,1.31082,0.29276,0.703459,,,4.22965,0.610261,0.536184,186.92999267578125,,,,,,,204.30000000000004,3.9288461538461545,202,3.8846153846153846,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Cade Smith","CLE",2,1,0,2.5228,22,0,11,1,,22,91,17,7,6,2,7,,1,29,11.7366,2.75199,4.26476,0.811739,0.320296,0.0751031,0.24519332498311996,0.199146,1.04695,0.279692,0.804611,,,2.72322,0.610113,0.711908,39.90999984741211,,,,,,,187,8.5,177,8.045454545454545,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Anthony Kay","CHW",2,1,4,4.25503,8,8,0,0,,47,204,46,24,22,6,18,,2,41,7.82167,3.41218,2.29228,1.13099,0.200445,0.0874437,0.11300181597471237,0.24824,1.34926,0.289866,0.709845,,,4.28824,0.608058,0.576233,717.8599853515625,,,,,,,176.4,3.7531914893617024,179,3.8085106382978724,,,,,,,,,,,,,,,,,,,"Anthony Kay","20387",641743
"Kyle Freeland","COL",2,4,4,5.13753,10,10,0,0,,53,230,60,33,30,9,14,,2,40,6.84694,2.3447,2.92018,1.50772,0.173891,0.0595479,0.114342600107193,0.281197,1.40486,0.310966,0.667662,,,4.68243,0.607013,0.452142,999,,,,,,,157.50000000000006,2.971698113207548,180,3.3962264150943398,,,,,,,,,,,,,,,,,,,"Kyle Freeland","16256",607536
"Brandon Sproat","MIL",3,1,4,4.12603,9,9,0,0,,46,200,42,23,21,6,20,,2,45,8.78473,3.87923,2.26455,1.12266,0.22654,0.100038,0.1265028864145279,0.237397,1.33968,0.287489,0.720107,,,4.22234,0.605414,0.591086,528.2000122070312,,,,,,,181.40000000000003,3.9434782608695658,176,3.8260869565217392,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Bryce Miller","SEA",3,3,5,3.65309,13,8,0,0,,48,202,42,21,20,7,14,,2,49,9.08208,2.63814,3.4426,1.22354,0.241163,0.0700524,0.17111031711101532,0.228072,1.17048,0.274416,0.741875,,,3.87154,0.604628,0.680227,341.6000061035156,,,,,,,209.90000000000003,4.372916666666668,199,4.145833333333333,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Michael Soroka","ARI",3,1,4,3.97307,11,7,0,0,,44,187,41,21,19,6,15,,2,43,8.84608,3.0143,2.93471,1.13629,0.230331,0.0784852,0.15184587985277176,0.242613,1.27769,0.294055,0.722595,,,3.92955,0.601771,0.533354,710.3599853515625,,,,,,,180.20000000000002,4.095454545454546,177,4.0227272727272725,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Christian Scott","NYM",2,1,5,3.69224,9,9,0,0,,36,152,31,16,15,5,13,,2,40,9.94559,3.14205,3.16532,1.26379,0.261333,0.0825614,0.17877163738012314,0.222106,1.2004,0.274751,0.749464,,,3.9124,0.598949,0.622425,748.5700073242188,,,,,,,159.30000000000004,4.425000000000001,150,4.166666666666667,,,,,,,,,,,,,,,,,,,"Christian Scott","30107",681035
"Grayson Rodriguez","LAA",3,3,4,4.14061,8,8,0,0,,43,181,40,21,20,6,15,,2,41,8.69691,3.14659,2.76392,1.22679,0.227964,0.0824785,0.14548522233963013,0.241866,1.279,0.289451,0.713593,,,4.13826,0.597009,0.64766,397.1099853515625,,,,,,,171.39999999999998,3.9860465116279062,168,3.9069767441860463,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Michael Wacha","KCR",3,4,5,4.50438,10,10,0,0,,57,242,57,31,29,8,17,,3,45,7.03493,2.67128,2.63354,1.28225,0.184184,0.0699377,0.11424633860588074,0.25837,1.30497,0.290706,0.685957,,,4.42416,0.594147,0.593746,609.2899780273438,,,,,,,205.2,3.5999999999999996,211,3.7017543859649122,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Jack Flaherty","DET",3,2,4,3.96277,7,7,0,0,,41,175,37,20,18,6,15,,2,44,9.68528,3.25397,2.97645,1.27171,0.251729,0.0845736,0.16715552657842636,0.232406,1.26003,0.285885,0.73349,,,4.02139,0.590198,0.579272,209,,,,,,,170.40000000000003,4.156097560975611,164,4,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Ian Seymour","TBR",2,1,4,3.85695,12,7,0,0,,42,178,37,20,18,6,13,,2,44,9.26651,2.84605,3.25591,1.3105,0.245443,0.0753837,0.17005912214517593,0.229609,1.19641,0.276344,0.733803,,,4.02802,0.585471,0.636314,521.1400146484375,,,,,,,183.8,4.376190476190477,175,4.166666666666667,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Trey Yesavage","TOR",3,2,5,3.99173,9,9,0,0,,45,187,37,22,20,6,20,,2,48,9.65909,4.06449,2.37646,1.20493,0.255532,0.107526,0.14800534397363663,0.222303,1.27382,0.276273,0.726623,,,4.20795,0.581687,0.606165,194.2899932861328,,,,,,,193,4.288888888888889,177,3.933333333333333,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Zebby Matthews","MIN",2,1,4,4.33233,8,8,0,0,,45,190,45,24,22,6,12,,2,40,7.96781,2.4903,3.19953,1.29346,0.210392,0.065757,0.14463473856449127,0.254807,1.26717,0.296263,0.695529,,,4.16984,0.581055,0.454611,488.6400146484375,,,,,,,180.2,4.004444444444444,185,4.111111111111111,,,,,,,,,,,,,,,,,,,"Zebby Matthews","31827",805673
"Jake Bennett","BOS",3,3,4,4.48772,13,9,0,0,,46,184,46,25,23,5,12,,2,33,6.32896,2.34895,2.69438,1.02349,0.177126,0.0657389,0.11138666421175003,0.26977,1.25039,0.307188,0.646798,,,4.08947,0.580704,0.44418,999,,,,,,,183.30000000000004,3.984782608695653,189,4.108695652173913,,,,,,,,,,,,,,,,,,,"Jake Bennett","31959",687562
"Ryan Weathers","NYY",3,1,3,3.71344,10,6,0,0,,38,163,34,17,16,5,12,,2,40,9.45591,2.92541,3.23234,1.1855,0.245987,0.076102,0.16988515108823776,0.231007,1.22596,0.283046,0.744378,,,3.8346,0.579744,0.618009,232.55999755859375,,,,,,,169.29999999999998,4.455263157894737,163,4.2894736842105265,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
"Bryce Elder","ATL",4,3,4,4.69385,10,10,0,0,,56,241,59,32,29,8,18,,3,46,7.43545,2.97645,2.4981,1.24277,0.191164,0.0765239,0.11464016884565353,0.266819,1.3831,0.306818,0.683712,,,4.38515,0.576327,0.358324,740.5499877929688,,,,,,,191.6,3.4214285714285713,205,3.6607142857142856,,,,,,,,,,,,,,,,,,,"Bryce Elder","27779",693821
"Shohei Ohtani","LAD",2,1,3,3.02227,4,4,0,0,,22,88,17,8,7,2,7,,1,25,10.4798,2.8619,3.66185,0.936594,0.28678,0.0783156,0.20846405625343323,0.211884,1.10156,0.279675,0.768711,,,3.22041,0.573546,0.617717,1.2699999809265137,,,,,,,120.00000000000001,5.454545454545455,110,5,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Trevor Rogers","BAL",3,3,5,4.3484,10,10,0,0,,52,222,51,27,25,7,17,,2,44,7.64189,2.93704,2.60191,1.23602,0.199293,0.0765949,0.1226978674530983,0.251884,1.30568,0.290184,0.698726,,,4.31443,0.571033,0.535964,146.07000732421875,,,,,,,197.10000000000005,3.7903846153846166,200,3.8461538461538463,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Matthew Liberatore","STL",2,3,4,4.21335,9,9,0,0,,46,198,45,24,22,6,15,,2,41,8.04572,3.00171,2.68038,1.21335,0.208547,0.0778048,0.1307416707277298,0.247765,1.30142,0.289493,0.710088,,,4.21486,0.56862,0.44844,410.2300109863281,,,,,,,180.60000000000002,3.92608695652174,183,3.9782608695652173,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Andrew Abbott","CIN",3,4,4,4.89217,10,10,0,0,,57,239,55,34,31,10,20,,3,48,7.63849,3.20435,2.38379,1.51904,0.200981,0.0843117,0.11666939407587051,0.254032,1.32645,0.286038,0.67215,,,4.81509,0.567854,0.363837,221.92999267578125,,,,,,,182.79999999999995,3.2070175438596484,182,3.192982456140351,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Reynaldo López","ATL",3,2,4,4.33562,13,8,0,0,,49,206,46,26,24,7,18,,2,47,8.52051,3.32146,2.56529,1.21223,0.226222,0.0881858,0.13803601264953613,0.24656,1.29832,0.295654,0.695796,,,4.21529,0.565129,0.572469,302.9100036621094,,,,,,,190.9,3.895918367346939,188,3.836734693877551,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Adrian Morejon","SDP",2,1,0,2.5521,22,0,1,5,,22,93,17,7,6,2,7,,1,26,10.4597,2.93445,3.56445,0.654347,0.280244,0.078622,0.2016221582889557,0.205385,1.10154,0.27659,0.79202,,,2.84433,0.550265,0.647737,735.8499755859375,,,,,,,147,6.681818181818182,137,6.2272727272727275,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Roki Sasaki","LAD",3,1,4,4.13639,14,8,0,0,,46,195,40,23,21,6,19,,2,46,9.08904,3.75986,2.41739,1.27699,0.236269,0.0977374,0.13853154331445694,0.230669,1.29598,0.277287,0.723569,,,4.33568,0.543727,0.48181,289.7200012207031,,,,,,,191.60000000000002,4.165217391304348,181,3.9347826086956523,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Noah Cameron","KCR",3,3,4,4.47067,9,9,0,0,,49,209,49,27,24,7,16,,2,41,7.51723,2.90167,2.59066,1.23756,0.196366,0.0757978,0.12056839466094971,0.257261,1.3219,0.295973,0.690063,,,4.332,0.541144,0.476348,298,,,,,,,177.1,3.6142857142857143,182,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Connor Prielipp","MIN",2,3,4,3.87586,11,8,0,0,,36,156,33,17,16,4,14,,2,38,9.38192,3.46367,2.70867,1.07932,0.242693,0.0895985,0.1530941128730774,0.23614,1.29684,0.29339,0.732077,,,3.88361,0.531473,0.48075,999,,,,,,,159.40000000000003,4.427777777777779,156,4.333333333333333,,,,,,,,,,,,,,,,,,,"Connor Prielipp","31857",687570
"Louis Varland","TOR",2,1,0,2.76321,22,0,10,1,,22,91,17,7,7,2,7,,1,26,10.5872,2.93825,3.60322,0.763377,0.283509,0.0786821,0.2048267275094986,0.210103,1.12014,0.281697,0.783714,,,2.97486,0.531016,0.714785,999,,,,,,,176,8,166,7.545454545454546,,,,,,,,,,,,,,,,,,,"Louis Varland","27691",686973
"Joey Cantillo","CLE",2,1,4,4.02369,11,8,0,0,,44,190,40,22,20,5,19,,2,44,8.99745,3.86332,2.32894,1.06156,0.23408,0.100509,0.13357079029083252,0.236126,1.32463,0.290705,0.721282,,,4.0804,0.529018,0.538012,270.80999755859375,,,,,,,185.10000000000002,4.206818181818182,180,4.090909090909091,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Tyler Phillips","MIA",3,2,4,4.48363,12,7,0,0,,49,212,50,27,24,6,19,,2,38,6.95814,3.41027,2.04035,1.04011,0.179429,0.0879401,0.09148862957954407,0.260408,1.38972,0.299117,0.688639,,,4.34754,0.528085,0.491627,999,,,,,,,171.8,3.506122448979592,180,3.673469387755102,,,,,,,,,,,,,,,,,,,"Tyler Phillips","20629",663969
"J.T. Ginn","ATH",2,1,4,4.43033,11,8,0,0,,43,186,43,23,21,5,17,,2,39,8.05531,3.45531,2.33129,1.11816,0.208278,0.0893405,0.11893787980079651,0.255716,1.37226,0.303649,0.696478,,,4.23168,0.517049,0.406989,748.3499755859375,,,,,,,165.89999999999998,3.8581395348837204,171,3.9767441860465116,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Clay Holmes","NYM",2,2,3,3.82513,8,6,0,0,,34,147,32,16,14,3,13,,2,30,7.98302,3.58208,2.2286,0.836229,0.204693,0.0918483,0.1128445416688919,0.242879,1.34188,0.292802,0.724272,,,3.88507,0.51456,0.467461,330.6300048828125,,,,,,,146.5,4.3088235294117645,146,4.294117647058823,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Slade Cecconi","CLE",3,3,4,4.40098,9,9,0,0,,49,207,49,26,24,7,14,,2,39,7.18109,2.50394,2.86791,1.2772,0.188816,0.0658374,0.12297844141721725,0.256788,1.28053,0.290337,0.689964,,,4.32632,0.514551,0.449336,584.5599975585938,,,,,,,179.1,3.6551020408163266,184,3.7551020408163267,,,,,,,,,,,,,,,,,,,"Slade Cecconi","27500",677944
"Seth Lugo","KCR",3,4,4,4.74954,10,10,0,0,,58,247,60,33,30,8,19,,3,44,6.93097,2.91512,2.37759,1.2953,0.179355,0.0754357,0.10391969233751297,0.265336,1.36494,0.2981,0.677769,,,4.55133,0.513184,0.465834,493.1000061035156,,,,,,,196.80000000000007,3.393103448275863,208,3.586206896551724,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Shane Drohan","MIL",2,3,4,3.90568,11,8,0,0,,36,152,32,17,16,5,14,,2,37,9.29571,3.40023,2.73385,1.18542,0.24258,0.0887322,0.15384803712368011,0.231455,1.26477,0.283124,0.731959,,,4.03325,0.502419,0.500097,999,,,,,,,147.70000000000005,4.102777777777779,141,3.9166666666666665,,,,,,,,,,,,,,,,,,,"Shane Drohan","27814",675660
"Brayan Bello","BOS",3,3,3,4.40322,14,7,0,0,,44,188,45,23,21,5,15,,2,36,7.39192,3.09685,2.38691,0.99385,0.190398,0.0797674,0.1106305792927742,0.265742,1.38645,0.31161,0.691712,,,4.07653,0.498469,0.439864,421.4100036621094,,,,,,,168.10000000000002,3.8204545454545458,176,4,,,,,,,,,,,,,,,,,,,"Brayan Bello","23920",678394
"Edwin Díaz","LAD",1,1,0,2.99219,21,0,9,2,,21,84,15,8,7,2,8,,1,27,11.8035,3.49139,3.38073,0.979862,0.32298,0.0955356,0.2274446114897728,0.199042,1.10968,0.277853,0.779891,,,3.20552,0.497114,0.497044,33,,,,,,,171.8,8.180952380952382,159,7.571428571428571,,,,,,,,,,,,,,,,,,,"Edwin Diaz","14710",621242
"Shane Bieber","TOR",3,2,4,4.63873,11,8,0,0,,51,212,51,29,26,7,16,,2,39,6.89592,2.85852,2.41241,1.21816,0.184948,0.0766652,0.10828299820423126,0.262163,1.30868,0.29725,0.666318,,,4.42444,0.496155,0.371612,474.0400085449219,,,,,,,182.70000000000007,3.582352941176472,188,3.6862745098039214,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Tyler Mahle","SFG",3,3,4,4.37925,9,9,0,0,,48,203,47,26,24,6,18,,2,40,7.50202,3.27743,2.28899,1.08744,0.198259,0.0866142,0.1116451844573021,0.254566,1.32979,0.297585,0.687847,,,4.2467,0.495546,0.33062,322.7200012207031,,,,,,,179.20000000000005,3.7333333333333343,182,3.7916666666666665,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Troy Melton","DET",2,1,3,4.07931,11,6,0,0,,41,171,38,20,18,5,14,,2,38,8.52335,3.04755,2.79679,1.19007,0.224868,0.0804021,0.1444656103849411,0.241838,1.26407,0.288709,0.712745,,,4.089,0.49199,0.484884,743.22998046875,,,,,,,171.10000000000002,4.173170731707318,168,4.097560975609756,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
"Robbie Ray","SFG",3,4,5,4.43219,10,10,0,0,,58,245,53,31,28,8,24,,3,54,8.5136,3.80083,2.23993,1.27316,0.222127,0.099167,0.12296020984649658,0.241402,1.3365,0.28624,0.701496,,,4.47174,0.489895,0.452413,166.44000244140625,,,,,,,220.00000000000006,3.793103448275863,213,3.6724137931034484,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Grant Holmes","ATL",3,2,4,4.52786,11,8,0,0,,50,214,48,27,25,7,20,,2,46,8.39183,3.59643,2.33338,1.23478,0.216639,0.0928434,0.12379562854766846,0.251887,1.37075,0.29935,0.696768,,,4.37411,0.489066,0.308336,369.45001220703125,,,,,,,185.09999999999997,3.7019999999999995,185,3.7,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Merrill Kelly","ARI",3,4,4,4.76348,10,10,0,0,,59,248,60,34,31,8,19,,3,44,6.81873,2.94405,2.31611,1.26641,0.17958,0.0775354,0.10204479843378067,0.265026,1.3464,0.298061,0.668449,,,4.54263,0.475433,0.364587,284.17999267578125,,,,,,,204.20000000000005,3.461016949152543,213,3.610169491525424,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Ben Brown","CHC",2,1,2,3.53747,9,4,0,0,,29,122,25,13,12,3,10,,1,31,9.44042,2.94722,3.20315,1.03832,0.252456,0.0788147,0.1736409068107605,0.228462,1.19154,0.286003,0.740025,,,3.63007,0.47484,0.527473,733.6500244140625,,,,,,,141.70000000000002,4.886206896551725,135,4.655172413793103,,,,,,,,,,,,,,,,,,,"Ben Brown","23590",676962
"Michael Lorenzen","COL",2,4,4,5.35093,14,9,0,0,,54,237,60,35,32,8,20,,3,41,6.75791,3.35116,2.01659,1.36691,0.171253,0.0849222,0.08633092045783997,0.281723,1.48897,0.315195,0.657816,,,4.84562,0.473919,0.349677,999,,,,,,,158.20000000000005,2.9296296296296305,179,3.314814814814815,,,,,,,,,,,,,,,,,,,"Michael Lorenzen","14843",547179
"Aroldis Chapman","BOS",2,1,0,2.95547,21,0,11,1,,21,87,15,8,7,2,9,,1,28,11.7709,3.9202,3.00263,0.813176,0.317994,0.105905,0.21208886057138443,0.201954,1.16842,0.288044,0.777169,,,3.12094,0.462697,0.543626,64.55000305175781,,,,,,,176.8,8.41904761904762,164,7.809523809523809,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Andrés Muñoz","SEA",2,1,0,2.49484,20,0,10,1,,20,83,14,6,6,2,8,,1,27,12.0789,3.75858,3.21369,0.69709,0.329098,0.102405,0.22669312357902527,0.18968,1.1029,0.277133,0.804588,,,2.82829,0.461706,0.645454,41.189998626708984,,,,,,,168,8.4,155,7.75,,,,,,,,,,,,,,,,,,,"Andres Munoz","20373",662253
"Nick Pivetta","SDP",2,1,2,3.66763,4,4,0,0,,26,106,21,11,11,4,8,,1,29,9.96433,2.85941,3.48475,1.29439,0.268259,0.0769807,0.1912779062986374,0.221284,1.15077,0.274193,0.743271,,,3.85259,0.456245,0.512136,96.01000213623047,,,,,,,119.6,4.6,109,4.1923076923076925,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Yusei Kikuchi","LAA",2,2,3,4.11218,6,6,0,0,,32,137,29,16,15,4,12,,2,32,9.19348,3.32758,2.76281,1.25857,0.237133,0.0858304,0.1513030081987381,0.238533,1.29762,0.288806,0.724764,,,4.13786,0.451692,0.444137,506.57000732421875,,,,,,,134.20000000000002,4.1937500000000005,130,4.0625,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
"Ryan Feltner","COL",2,2,3,5.15077,12,8,0,0,,48,213,52,30,27,7,19,,2,39,7.29762,3.65017,1.99925,1.33609,0.18199,0.091029,0.09096108376979828,0.27338,1.49895,0.310812,0.67683,,,4.78588,0.448387,0.418877,999,,,,,,,148.90000000000003,3.102083333333334,164,3.4166666666666665,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Carlos Rodón","NYY",2,2,3,3.94844,6,6,0,0,,33,139,28,16,14,5,13,,2,34,9.38396,3.51085,2.67284,1.26877,0.246737,0.0923125,0.15442421287298203,0.226185,1.24682,0.274857,0.731471,,,4.17131,0.441926,0.449169,202.3000030517578,,,,,,,132.90000000000003,4.027272727272728,123,3.727272727272727,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Bailey Ober","MIN",3,4,4,4.87132,10,10,0,0,,56,233,57,33,30,10,14,,2,44,7.09383,2.19793,3.2275,1.58883,0.188828,0.0585058,0.13032187521457672,0.263687,1.26923,0.290326,0.663411,,,4.68919,0.440259,0.262916,494.3399963378906,,,,,,,183.20000000000005,3.2714285714285722,190,3.392857142857143,,,,,,,,,,,,,,,,,,,"Bailey Ober","21224",641927
"Luis Castillo","SEA",3,3,4,4.0368,13,7,0,0,,46,191,42,22,20,6,14,,2,41,8.14235,2.67147,3.0479,1.26209,0.216211,0.0709379,0.14527345448732376,0.240449,1.22086,0.280127,0.713461,,,4.14753,0.430536,0.470901,171.0500030517578,,,,,,,191.40000000000003,4.160869565217392,186,4.043478260869565,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Jake Irvin","WSN",2,2,3,4.51752,10,7,0,0,,42,183,42,23,21,6,14,,2,36,7.58604,3.05095,2.48645,1.31514,0.195265,0.0785316,0.11673326045274734,0.254276,1.33846,0.290093,0.696919,,,4.48174,0.428767,0.358837,999,,,,,,,151.8,3.6142857142857148,156,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Jake Irvin","21504",663623
