Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jose Vasquez","LAD",0.0405,0.0581,0,6.67593,1,0,0,0,,1,4.914,1.1129,0.7857,0.74177,0.171889,0.868,,0.07,0.6281,5.6529,7.812,0.723617,1.547,0.127818,0.176638,-0.048819705843925476,0.279904,1.9809,0.296287,0.686796,,,6.90208,-0.0235186,-0.0457318,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jose Vasquez","sa3022116",807833
"Brennan Malone","PIT",0.0375,0.061,0,6.57315,1,0,0,0,,1,4.888,1.1408,0.7726,0.73035,0.160556,0.8053,,0.059,0.5809,5.2281,7.2477,0.721346,1.445,0.118842,0.16475,-0.04590834677219391,0.28352,1.9461,0.298651,0.681743,,,6.62805,-0.0235273,-0.0438836,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brennan Malone","sa3011741",683005
"Pitterson Rosa","PIT",0.0377,0.0608,0,6.50862,1,0,0,0,,1,4.912,1.1119,0.7661,0.72318,0.153222,0.8697,,0.0524,0.6198,5.5782,7.8273,0.712659,1.379,0.126181,0.177056,-0.05087541043758392,0.278679,1.9816,0.298015,0.687854,,,6.62831,-0.0235301,-0.0438836,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Pitterson Rosa","sa3018839",800278
"Cole Zaffiro",,0.038,0.0606,0,6.42879,1,0,0,0,,1,4.847,1.1109,0.7563,0.71431,0.166,0.801,,0.0505,0.6214,5.5926,7.209,0.77578,1.494,0.128203,0.165257,-0.037053853273391724,0.278038,1.9119,0.294536,0.688062,,,6.57942,-0.0235455,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Cole Zaffiro","sa3066024",813866
"Mario Zabala","SDP",0.038,0.0606,0,6.35346,1,0,0,0,,1,4.866,1.099,0.7495,0.70594,0.158667,0.8492,,0.0503,0.6211,5.5899,7.6428,0.731394,1.428,0.127641,0.174517,-0.04687628149986267,0.27707,1.9482,0.295077,0.694469,,,6.62869,-0.0235526,-0.0490002,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Mario Zabala","sa3023061",683336
"Jose Ulloa",,0.0378,0.0607,0,6.47892,1,0,0,0,,1,4.826,1.1429,0.7617,0.71988,0.171333,0.7406,,0.0553,0.5715,5.1435,6.6654,0.771672,1.542,0.118421,0.15346,-0.03503936529159546,0.283591,1.8835,0.295555,0.682512,,,6.58176,-0.0235707,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jose Ulloa","sa3010836",689982
"Zach Cable",,0.0379,0.0607,0,6.45192,1,0,0,0,,1,4.859,1.1162,0.7593,0.71688,0.163556,0.8093,,0.0519,0.6182,5.5638,7.2837,0.76387,1.472,0.127228,0.166557,-0.039329081773757935,0.279204,1.9255,0.296216,0.687406,,,6.58315,-0.0235858,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Zach Cable","sa3016935",668871
"Peter Bonilla",,0.0411,0.0574,0,6.51339,1,0,0,0,,1,4.907,1.0761,0.7652,0.72371,0.176111,0.899,,0.0516,0.6707,6.0363,8.091,0.746051,1.585,0.136682,0.183208,-0.04652537405490875,0.27199,1.9751,0.289424,0.699953,,,6.90957,-0.0235968,-0.0457318,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Peter Bonilla","sa3018850",800361
"Henry Valencio",,0.0379,0.0607,0,6.45165,1,0,0,0,,1,4.861,1.1284,0.7602,0.71685,0.160889,0.8079,,0.0477,0.589,5.301,7.2711,0.729051,1.448,0.121168,0.1662,-0.04503189027309418,0.28172,1.9363,0.297192,0.687353,,,6.59008,-0.0236608,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Henry Valencio","sa3005257",672950
"Dariel Francia","PIT",0.0365,0.0676,0.0077,6.45201,0.8062,0.0412,0,0,,1,4.909,1.096,0.7605,0.71689,0.150667,0.8873,,0.0531,0.6245,5.6205,7.9857,0.703821,1.356,0.127215,0.18075,-0.05353434383869171,0.276168,1.9833,0.296024,0.689925,,,6.64059,-0.0236722,-0.043893,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Dariel Francia","sa3021526",808333
"Joseph Herrera","SDP",0.0386,0.0599,0,6.1497,1,0,0,0,,1,4.861,1.1007,0.7272,0.6833,0.152,0.8303,,0.0628,0.5622,5.0598,7.4727,0.677105,1.368,0.115655,0.170808,-0.0551532506942749,0.277401,1.931,0.291576,0.700617,,,6.64062,-0.0236819,-0.0490002,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Joseph Herrera","sa3024471",823877
"Carlos Martinez","LAD",0.0404,0.0582,0,6.73119,1,0,0,0,,1,4.888,1.1061,0.7894,0.74791,0.186222,0.8522,,0.0504,0.6603,5.9427,7.6698,0.774818,1.676,0.135086,0.174345,-0.0392594039440155,0.277538,1.9583,0.293059,0.688565,,,6.91781,-0.0236828,-0.0457318,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Carlos Martinez","sa3015423",691546
"Andy Luis",,0.038,0.0606,0,6.40665,1,0,0,0,,1,4.885,1.1278,0.7571,0.71185,0.150111,0.8425,,0.0512,0.5742,5.1678,7.5825,0.681543,1.351,0.117543,0.172467,-0.05492323637008667,0.282565,1.9703,0.299263,0.689262,,,6.59387,-0.0237018,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Andy Luis","sa3015633",692451
"José Fernández",,0.038,0.0605,0,6.40638,1,0,0,0,,1,4.866,1.1128,0.7553,0.71182,0.158667,0.8267,,0.0503,0.6047,5.4423,7.4403,0.731462,1.428,0.12427,0.169893,-0.04562268406152725,0.278967,1.9395,0.295797,0.689544,,,6.59399,-0.0237031,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jose Fernandez","sa3018346",801261
"Steve Hajjar",,0.0372,0.0675,0.0092,6.28056,0.7831,0.0461,0,0,,1,4.853,1.0638,0.7378,0.69784,0.167444,0.8434,,0.0481,0.6835,6.1515,7.5906,0.81041,1.507,0.140841,0.173789,-0.03294868767261505,0.268535,1.9072,0.288166,0.699077,,,6.594,-0.0237032,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Steve Hajjar","sa3018177",680727
"Ettore Giulianelli",,0.0384,0.0602,0,6.26679,1,0,0,0,,1,4.963,1.0519,0.743,0.69631,0.130667,1.0109,,0.052,0.7003,6.3027,9.0981,0.692749,1.176,0.141104,0.203687,-0.06258311867713928,0.269711,2.0628,0.300161,0.702071,,,6.59649,-0.0237301,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ettore Giulianelli","sa3015281",692372
"Xiomer Guacache","DET",0.0385,0.0601,0,6.31458,1,0,0,0,,1,4.812,1.1432,0.7438,0.70162,0.163556,0.7183,,0.0505,0.5326,4.7934,6.4647,0.741473,1.472,0.110682,0.149273,-0.03859101980924606,0.282746,1.8615,0.292689,0.684646,,,6.47715,-0.0237324,-0.0463885,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Xiomer Guacache","sa3018887",802084
"Ryan Chasse",,0.0384,0.0602,0,6.29694,1,0,0,0,,1,4.902,1.1048,0.7434,0.69966,0.148667,0.8699,,0.0543,0.6072,5.4648,7.8291,0.698011,1.338,0.123868,0.177458,-0.05359036475419998,0.277741,1.9747,0.296758,0.697002,,,6.60059,-0.0237745,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ryan Chasse","sa3020266",805989
"Luigi Hernandez",,0.0371,0.0658,0.0065,6.37767,0.8475,0.0325,0,0,,1,4.913,1.0915,0.754,0.70863,0.145444,0.8975,,0.0625,0.6389,5.7501,8.0775,0.711866,1.309,0.130043,0.182679,-0.05263586342334747,0.276119,1.989,0.298567,0.69173,,,6.6027,-0.0237973,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luigi Hernandez","sa3016022",699011
"Eris Rodríguez",,0.038,0.0606,0,6.42267,1,0,0,0,,1,4.861,1.133,0.7578,0.71363,0.157889,0.8037,,0.052,0.5633,5.0697,7.2333,0.700883,1.421,0.115882,0.165336,-0.04945483058691025,0.282875,1.9367,0.296918,0.687143,,,6.60278,-0.0237981,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Eris Rodriguez","sa3017859",694038
"Nathan Shinn","STL",0.0371,0.0731,0.0204,6.26931,0.5877,0.0877,0,0,,1,4.83,1.1397,0.7398,0.69659,0.160222,0.7568,,0.0506,0.5481,4.9329,6.8112,0.724234,1.442,0.113478,0.156687,-0.04320912063121796,0.283324,1.8965,0.295533,0.691728,,,6.51861,-0.023838,-0.0479463,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Nathan Shinn","sa3077643",835433
"Chandler Arnold",,0.037,0.0649,0.0052,6.48963,0.8804,0.0254,0,0,,1,4.866,1.1203,0.764,0.72107,0.163444,0.8165,,0.0499,0.6133,5.5197,7.3485,0.751133,1.471,0.126038,0.167797,-0.04175913333892822,0.280103,1.9368,0.296897,0.68666,,,6.6071,-0.0238449,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Chandler Arnold","sa3020446",688837
"Luis Sotillo","NYM",0.0398,0.0588,0,6.05556,1,0,0,0,,1,4.921,1.0549,0.7172,0.67284,0.139333,0.9375,,0.0534,0.6453,5.8077,8.4375,0.68832,1.254,0.131132,0.19051,-0.05937819182872772,0.268416,1.9924,0.291075,0.709496,,,6.60316,-0.0238762,-0.0493226,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Sotillo","sa3021804",809328
"Starlyn Pichardo",,0.0381,0.0605,0,6.4116,1,0,0,0,,1,4.895,1.0724,0.7549,0.7124,0.157889,0.8934,,0.0488,0.6887,6.1983,8.0406,0.770875,1.421,0.140695,0.182513,-0.04181818664073944,0.271301,1.9658,0.294414,0.694023,,,6.61148,-0.0238922,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Starlyn Pichardo","sa3016774",702786
"Jesus Lopez",,0.0351,0.0765,0.0197,6.49233,0.5415,0.0975,0,0,,1,4.791,1.1378,0.7624,0.72137,0.182444,0.7065,,0.0513,0.5709,5.1381,6.3585,0.808068,1.642,0.119161,0.147464,-0.028303056955337524,0.282109,1.8443,0.29128,0.680921,,,6.6131,-0.0239098,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jesus Lopez","sa3021485",806882
"Gilbel Galvan","BOS",0.0368,0.0617,0,6.65244,1,0,0,0,,1,4.878,1.1412,0.7822,0.73916,0.161444,0.8133,,0.0538,0.5987,5.3883,7.3197,0.736137,1.453,0.122735,0.166728,-0.043993450701236725,0.284525,1.9545,0.301393,0.678227,,,6.6124,-0.0239559,-0.0418123,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Gilbel Galvan","sa3023835",821064
"Javi Torres","CLE",0.0372,0.0614,0,6.37524,1,0,0,0,,1,4.847,1.1244,0.7516,0.70836,0.159667,0.786,,0.0478,0.6522,5.8698,7.074,0.829771,1.437,0.134557,0.162162,-0.02760469913482666,0.280175,1.9104,0.301354,0.686954,,,6.38239,-0.0239933,-0.0480407,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Javi Torres","sa3068954",815679
"Joe Scarborough","NYM",0.0388,0.0597,0,6.33069,1,0,0,0,,1,4.876,1.0981,0.7463,0.70341,0.158556,0.8324,,0.0586,0.6143,5.5287,7.4916,0.737987,1.427,0.125984,0.170714,-0.04472929239273071,0.275558,1.9305,0.292498,0.693114,,,6.61535,-0.0240079,-0.0493226,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Joe Scarborough","sa3069200",833376
"Emerson Talavera",,0.0379,0.0606,0,6.46407,1,0,0,0,,1,4.805,1.1346,0.7589,0.71823,0.178778,0.7229,,0.0525,0.5672,5.1048,6.5061,0.784618,1.609,0.118044,0.150447,-0.03240372985601425,0.281566,1.8575,0.291088,0.683544,,,6.62564,-0.0240453,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Emerson Talavera","sa3016005",695360
"Denis Reguillo",,0.0379,0.0607,0,6.44517,1,0,0,0,,1,4.876,1.1345,0.7607,0.71613,0.155556,0.817,,0.0546,0.56,5.04,7.353,0.685435,1.4,0.114848,0.167555,-0.052707135677337646,0.283313,1.9515,0.297656,0.686846,,,6.62675,-0.0240573,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Denis Reguillo","sa3019535",800228
"Gage Boehm","LAA",0.0361,0.0624,0,6.42204,1,0,0,0,,1,4.909,1.0945,0.7583,0.71356,0.152778,0.9025,,0.0482,0.6477,5.8293,8.1225,0.717673,1.375,0.131941,0.183846,-0.05190466344356537,0.276508,1.997,0.298219,0.694685,,,6.65254,-0.0240976,-0.0449332,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Gage Boehm","sa3025305",814515
"Jayden Voelker","TBR",0.0372,0.0614,0,6.48846,1,0,0,0,,1,4.812,1.132,0.762,0.72094,0.181667,0.7359,,0.0469,0.5734,5.1606,6.6231,0.779182,1.635,0.11916,0.15293,-0.03376974165439606,0.280949,1.8679,0.290255,0.685376,,,6.67299,-0.0241154,-0.0453102,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jayden Voelker","sa3067208",827603
"Marco Corcho",,0.038,0.0606,0,6.39207,1,0,0,0,,1,4.904,1.1262,0.7565,0.71023,0.144667,0.8582,,0.0624,0.5597,5.0373,7.7238,0.652179,1.302,0.114131,0.175,-0.060868680477142334,0.282723,1.9844,0.299336,0.689109,,,6.63279,-0.0241226,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Marco Corcho","sa3021484",806866
"Scarlyn Lebron",,0.038,0.0606,0,6.44076,1,0,0,0,,1,4.847,1.1192,0.758,0.71564,0.166889,0.7881,,0.0552,0.5875,5.2875,7.0929,0.745464,1.502,0.121209,0.162595,-0.0413864329457283,0.279541,1.9073,0.293081,0.6867,,,6.63418,-0.0241377,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Scarlyn Lebron","sa3016277",700277
"Braden Quinn",,0.0383,0.0602,0,6.31863,1,0,0,0,,1,4.878,1.1277,0.7457,0.70207,0.153889,0.8242,,0.05,0.5482,4.9338,7.4178,0.66513,1.385,0.112382,0.168963,-0.0565805584192276,0.281657,1.9519,0.294941,0.694633,,,6.63648,-0.0241625,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Braden Quinn","sa3025523",808837
"Connor Butler",,0.0383,0.0603,0,6.3351,1,0,0,0,,1,4.912,1.0907,0.7468,0.7039,0.152111,0.8898,,0.0525,0.6382,5.7438,8.0082,0.71724,1.369,0.129927,0.181148,-0.05122150480747223,0.274756,1.9805,0.29521,0.697974,,,6.63767,-0.0241754,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Connor Butler","sa3021727",701563
"Dionys Rodriguez",,0.0371,0.0659,0.0058,6.40197,0.8475,0.0325,0,0,,1,4.752,1.1272,0.7502,0.71133,0.191778,0.6564,,0.059,0.5552,4.9968,5.9076,0.845826,1.726,0.116835,0.138131,-0.02129630744457245,0.279245,1.7836,0.284356,0.682062,,,6.63864,-0.0241858,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Dionys Rodriguez","sa3005877",681051
"Aaron Cohn",,0.0376,0.0609,0,6.54741,1,0,0,0,,1,4.81,1.1619,0.7685,0.72749,0.18,0.7035,,0.0513,0.5371,4.8339,6.3315,0.763468,1.62,0.111663,0.146258,-0.0345945805311203,0.286521,1.8654,0.294149,0.679869,,,6.63992,-0.0241997,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Aaron Cohn","sa3017210",703110
"Andrew Carson",,0.0376,0.0609,0,6.54273,1,0,0,0,,1,4.859,1.1296,0.7689,0.72697,0.169556,0.7952,,0.0485,0.6025,5.4225,7.1568,0.757671,1.526,0.123997,0.163655,-0.039658352732658386,0.281324,1.9248,0.296014,0.685009,,,6.64005,-0.0242011,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Andrew Carson","sa3067454",802539
"Luis Germán","SDP",0.0381,0.0605,0,6.30261,1,0,0,0,,1,4.904,1.064,0.7446,0.70029,0.150444,0.9091,,0.0706,0.6566,5.9094,8.1819,0.722253,1.354,0.133891,0.185379,-0.05148857831954956,0.271131,1.9731,0.293064,0.69703,,,6.6914,-0.0242221,-0.0489909,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis German","sa3019658",702445
"Manny Ramirez",,0.0378,0.0607,0,6.45453,1,0,0,0,,1,4.926,1.0932,0.7617,0.71717,0.148778,0.9058,,0.0609,0.6505,5.8545,8.1522,0.71815,1.339,0.132054,0.183881,-0.05182702839374542,0.276109,1.999,0.298866,0.690955,,,6.64294,-0.0242323,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Manny Ramirez","sa3004833",677669
"Brandon Herbold","KCR",0.038,0.0606,0,6.50466,1,0,0,0,,1,4.902,1.1209,0.765,0.72274,0.156222,0.848,,0.0528,0.6438,5.7942,7.632,0.759198,1.406,0.131334,0.172991,-0.04165646433830261,0.280141,1.9689,0.301351,0.687869,,,6.55541,-0.0242432,-0.0432501,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brandon Herbold","sa3021988",806776
"Antonio Florido","DET",0.0384,0.0601,0,6.30756,1,0,0,0,,1,4.897,1.0886,0.7445,0.70084,0.147667,0.8677,,0.0533,0.6344,5.7096,7.8093,0.731128,1.329,0.129549,0.17719,-0.047641411423683167,0.273793,1.9563,0.2946,0.692629,,,6.52359,-0.0242574,-0.0464074,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Antonio Florido","sa3018890",802093
"Wilfred Alvarado","ATH",0.0374,0.0612,0,6.6681,1,0,0,0,,1,4.871,1.1436,0.7842,0.7409,0.173222,0.7982,,0.0546,0.6077,5.4693,7.1838,0.761338,1.559,0.124759,0.163868,-0.03910902142524719,0.284605,1.9418,0.299751,0.681226,,,6.70461,-0.0242897,-0.0433313,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Wilfred Alvarado","sa3020990",807963
"Jeison Pena",,0.0379,0.0607,0,6.45903,1,0,0,0,,1,4.869,1.1198,0.761,0.71767,0.161444,0.8116,,0.0601,0.5875,5.2875,7.3044,0.723879,1.453,0.120661,0.166687,-0.04602587968111038,0.280139,1.9314,0.295028,0.6863,,,6.6486,-0.0242935,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jeison Pena","sa3015403",695972
"Osbriel Mogollon",,0.0383,0.0602,0,6.30414,1,0,0,0,,1,4.926,1.1055,0.7453,0.70046,0.143222,0.8969,,0.059,0.5944,5.3496,8.0721,0.662727,1.289,0.120666,0.182075,-0.06140884757041931,0.278456,2.0024,0.29769,0.697657,,,6.65051,-0.0243142,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Osbriel Mogollon","sa3019150",800304
"Felix Castro","ATH",0.0355,0.068,0.0058,6.70554,0.8252,0.0372,0,0,,1,4.892,1.149,0.7895,0.74506,0.167667,0.8144,,0.0618,0.6052,5.4468,7.3296,0.743124,1.509,0.123712,0.166476,-0.04276370257139206,0.28612,1.9634,0.302607,0.679078,,,6.70759,-0.0243216,-0.0433313,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Felix Castro","sa3018361",803427
"Yordy Herrera",,0.0391,0.0595,0,6.13098,1,0,0,0,,1,4.89,1.0627,0.7241,0.68122,0.148667,0.8816,,0.0646,0.6589,5.9301,7.9344,0.747391,1.338,0.134744,0.180286,-0.045541912317276,0.269461,1.9443,0.291443,0.702813,,,6.56319,-0.0243266,-0.0479463,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Yordy Herrera","sa3019643",800277
"Brayan Narvaez","SFG",0.0366,0.0671,0.0086,6.29847,0.8211,0.0381,0,0,,1,4.801,1.1354,0.7424,0.69983,0.156778,0.7273,,0.0525,0.5188,4.6692,6.5457,0.713323,1.411,0.108061,0.151489,-0.0434284508228302,0.282354,1.8627,0.292508,0.681775,,,6.44964,-0.0243273,-0.0481893,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brayan Narvaez","sa3022133",808352
"Tristan Smith","CIN",0.0367,0.0619,0,6.72723,1,0,0,0,,1,5.01,1.0883,0.792,0.74747,0.164333,1.0113,,0.0525,0.6688,6.0192,9.1017,0.661327,1.479,0.133493,0.201856,-0.0683632642030716,0.275784,2.0996,0.296803,0.699426,,,7.09986,-0.0243465,-0.0411245,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tristan Smith","sa3042648",702280
"Keyner Cedeno","MIA",0.0376,0.0674,0.0115,6.2685,0.7708,0.0488,0,0,,1,4.944,1.0799,0.7421,0.6965,0.138667,0.9488,,0.0562,0.6366,5.7294,8.5392,0.670953,1.248,0.128762,0.191909,-0.06314726173877716,0.274156,2.0287,0.297507,0.70131,,,6.65419,-0.0243539,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Keyner Cedeno","sa3067588",829780
"Giovanni Vargas","STL",0.0382,0.0603,0,6.37173,1,0,0,0,,1,4.843,1.1255,0.751,0.70797,0.162556,0.7855,,0.0504,0.5821,5.2389,7.0695,0.741057,1.463,0.120194,0.162193,-0.04199875891208649,0.280876,1.911,0.29516,0.689073,,,6.56645,-0.0243622,-0.0479463,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Giovanni Vargas","sa3021515",808133
"Angel Gonzalez",,0.0382,0.0604,0,6.37479,1,0,0,0,,1,4.907,1.0393,0.7498,0.70831,0.159111,0.9046,,0.0757,0.7316,6.5844,8.1414,0.808755,1.432,0.149093,0.184349,-0.03525577485561371,0.264675,1.9439,0.289918,0.693783,,,6.65587,-0.0243721,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Angel Gonzalez","sa3015160",694261
"Ryan Minckler","WSN",0.0373,0.0613,0,6.33807,1,0,0,0,,1,4.943,1.0642,0.7494,0.70423,0.144778,0.9586,,0.0561,0.6384,5.7456,8.6274,0.665971,1.303,0.129152,0.193931,-0.06477847695350647,0.270906,2.0228,0.292333,0.699628,,,6.75914,-0.0244395,-0.0457538,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ryan Minckler","sa3038123",828514
"Carlos Mateo","PIT",0.0377,0.0608,0,6.4899,1,0,0,0,,1,5.008,1.0628,0.7663,0.7211,0.134111,1.0173,,0.0705,0.6992,6.2928,9.1557,0.68731,1.207,0.139617,0.203135,-0.06351837515830994,0.271109,2.0801,0.300849,0.694271,,,6.71817,-0.0244987,-0.0438836,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Carlos Mateo","sa3022011",808102
"Michael Valverde","TEX",0.0376,0.061,0,6.41583,1,0,0,0,,1,4.895,1.0715,0.7555,0.71287,0.160333,0.8906,,0.0573,0.6718,6.0462,8.0154,0.754323,1.443,0.137242,0.181941,-0.044698670506477356,0.271465,1.9621,0.292512,0.694393,,,6.69416,-0.0245488,-0.0469444,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Michael Valverde","sa3022157",814275
"Dallas Woolfolk",,0.0376,0.0609,0,6.55677,1,0,0,0,,1,4.812,1.144,0.7686,0.72853,0.183667,0.7135,,0.056,0.5659,5.0931,6.4215,0.793132,1.653,0.117602,0.148275,-0.030673310160636902,0.282993,1.8575,0.291635,0.680407,,,6.67409,-0.0245689,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Dallas Woolfolk","sa3007771",663762
"Wilson Lopez",,0.0377,0.0608,0,6.46938,1,0,0,0,,1,4.931,1.1204,0.7649,0.71882,0.144444,0.8932,,0.061,0.5866,5.2794,8.0388,0.65674,1.3,0.118962,0.18114,-0.062178052961826324,0.281734,2.0136,0.300687,0.689365,,,6.6769,-0.0245993,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Wilson Lopez","sa3019297",805083
"Madison Jeffrey",,0.038,0.0606,0,6.4017,1,0,0,0,,1,4.95,1.0847,0.7573,0.7113,0.139667,0.9412,,0.0701,0.6411,5.7699,8.4708,0.681152,1.257,0.129515,0.190141,-0.06062626838684082,0.275395,2.0259,0.299257,0.693085,,,6.67709,-0.0246013,-0.0457539,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Madison Jeffrey","sa3018206",686700
"Fernando Vasquez","SFG",0.0377,0.0608,0,6.21873,1,0,0,0,,1,4.876,1.0729,0.7346,0.69097,0.140889,0.8751,,0.0521,0.6236,5.6124,7.8759,0.712604,1.268,0.127892,0.179471,-0.05157916247844696,0.271703,1.948,0.292688,0.693072,,,6.47568,-0.0246174,-0.0481893,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Fernando Vasquez","sa3015475",694029
