Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Xavier Edwards","MIA",49,211,187,52,40,8,2,2,26,18,21,1,29,1,2,1,,9,2,0.280565,0.0975516,0.13763,0.708798,0.351844,0.377631,0.323965,0.729475,0.0970664,6.15018,0.319705,0.624678,0.528584,26.3589,1.26801,102.044,1.15326,0.966118,1.676326036453247,1.718587577342987,1.03868,182.42999267578125,,,,,,,235.1,4.797959183,235.1,4.797959183,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Kazuma Okamoto","TOR",47,204,181,43,25,8,0,10,25,29,19,1,46,3,1,0,,0,0,0.239081,0.0927956,0.22603,0.410546,0.317887,0.449177,0.332692,0.767063,0.210096,2.02256,0.264575,-0.426488,-0.227026,26.9419,2.66918,113.826,-0.653514,-0.00613069,2.635197341442108,0.21470265602692962,1.02706,999,,,,,,,243,5.170212765,243,5.170212765,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Tyler Soderstrom","ATH",48,208,185,48,28,11,1,9,26,29,20,1,45,2,1,0,,2,1,0.259882,0.0952593,0.214569,0.443957,0.335174,0.469455,0.34708,0.804629,0.209573,3.61658,0.294411,-0.267104,-0.194605,29.8734,5.14274,120.341,-0.461709,0.471635,4.467814117670059,-1.7700313031673431,1.02556,82.8499984741211,,,,,,,273,5.6875,273,5.6875,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Kyle Schwarber","PHI",52,224,187,44,22,6,0,15,33,36,33,1,67,3,1,0,,2,1,0.233711,0.147423,0.296543,0.497138,0.354224,0.513196,0.372106,0.86742,0.279485,3.60015,0.268821,-0.667619,-0.209875,36.8402,10.113,133.93,-0.877494,-0.0156829,8.369679927825928,-5.577411329373717,1.02288,24.690000534057617,,,,,,,326.8,6.284615384,326.8,6.284615384,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Masyn Winn","STL",50,215,195,49,34,9,1,4,25,21,15,0,39,2,2,1,,5,1,0.250873,0.0715061,0.18319,0.390339,0.310228,0.375245,0.303106,0.685473,0.124372,5.2105,0.291938,0.303094,0.11015,23.225,-2.3393,91.5465,0.413244,2.54176,-1.7903816998004913,4.841756582260132,1.01695,364.7799987792969,,,,,,,206.5,4.13,206.5,4.13,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"J.P. Crawford","SEA",47,202,173,41,29,8,0,5,23,19,24,0,40,2,1,1,,2,1,0.239464,0.120706,0.196739,0.613532,0.33853,0.367817,0.31795,0.706348,0.128354,2.86868,0.282941,-0.23758,-0.232688,24.2298,0.229867,109.616,-0.470267,0.0378597,1.7912727296352386,1.0193411819636822,1.01478,748.5399780273438,,,,,,,205.8,4.378723404,205.8,4.378723404,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Ryan Jeffers","MIN",39,158,137,35,21,7,1,6,20,20,16,0,31,3,1,0,,1,0,0.254931,0.103201,0.198866,0.518946,0.343657,0.444872,0.34552,0.78853,0.189942,3.36349,0.287694,-0.343615,-0.166446,22.4848,3.70565,121.355,-0.510061,-0.695661,3.4198511242866516,0.956499457359314,1.01476,298.05999755859375,,,,,,,200.3,5.135897435,200.3,5.135897435,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Nico Hoerner","CHC",52,224,203,55,42,10,1,3,26,20,16,0,20,3,2,0,,9,2,0.272349,0.0700611,0.0890513,0.78675,0.332115,0.369864,0.312227,0.701979,0.0975149,5.82196,0.289577,0.758104,0.612297,25.8916,-0.784169,97.2877,1.3704,1.07059,0.6326234340667725,1.9205865263938904,0.997215,101.93000030517578,,,,,,,236.4,4.546153846,236.4,4.546153846,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Taylor Ward","BAL",50,215,185,46,28,9,1,8,28,26,27,0,50,2,2,0,,2,1,0.248358,0.12355,0.231074,0.534677,0.345288,0.433679,0.342338,0.778967,0.185321,3.5937,0.293798,-0.553475,-0.257478,30.1394,4.50313,121.385,-0.810953,-0.217896,4.561499357223511,-2.5243771821260452,0.986126,148.42999267578125,,,,,,,267.6,5.352,267.6,5.352,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Jacob Wilson","ATH",50,217,201,58,43,11,1,4,27,24,12,0,21,2,1,1,,2,1,0.290057,0.0537044,0.0948872,0.565982,0.333783,0.406108,0.325051,0.739892,0.116051,4.0547,0.307194,-0.210682,-0.196927,27.3393,1.49711,105.032,-0.407609,-0.579142,0.8667086064815521,1.079191267490387,0.983137,196.44000244140625,,,,,,,242,4.84,242,4.84,,,,,,,,,,,,,,,,,,,"Jacob Wilson","33266",805779
"Otto Lopez","MIA",48,206,190,53,37,10,2,5,25,23,13,0,30,1,2,1,,6,2,0.27931,0.0615526,0.147679,0.4168,0.326882,0.417475,0.325083,0.744357,0.138165,5.73497,0.309959,0.421193,0.279435,25.9728,1.4274,102.791,0.700628,-0.662995,1.399267852306366,1.54533851146698,0.977929,229.16000366210938,,,,,,,242,5.041666666,242,5.041666666,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Randy Arozarena","SEA",50,215,186,46,28,9,0,7,30,25,21,0,54,6,2,0,,9,2,0.245224,0.0979834,0.249036,0.393451,0.340004,0.419224,0.335625,0.759228,0.174,5.44349,0.301569,0.0239509,0.355012,28.9676,3.33127,121.899,0.378963,-1.61264,5.880426317453384,-4.01726758480072,0.968489,89.37999725341797,,,,,,,256,5.12,256,5.12,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Jackson Chourio","MIL",50,215,197,53,32,11,1,9,30,30,14,1,46,1,1,1,,7,2,0.270337,0.0662666,0.21272,0.31152,0.320797,0.470263,0.340257,0.79106,0.199926,5.87936,0.308805,0.550477,0.467749,29.6926,4.12831,114.987,1.01823,-0.107378,4.92491352558136,-2.3740442395210266,0.966212,19.3799991607666,,,,,,,274.7,5.494,274.7,5.494,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Matt Chapman","SFG",47,203,177,42,25,9,1,7,26,23,23,0,49,2,1,0,,2,1,0.236039,0.112522,0.240473,0.467921,0.328663,0.415315,0.327488,0.743978,0.179277,4.47162,0.284704,-0.205034,-0.0975351,25.9766,1.80173,108.071,-0.302569,0.481285,1.6869587302207947,1.2062852382659912,0.962466,163.6199951171875,,,,,,,231.8,4.931914893,231.8,4.931914893,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Ceddanne Rafaela","BOS",51,219,203,52,34,11,2,6,27,24,10,0,46,3,1,1,,7,2,0.25702,0.0473578,0.212364,0.223003,0.300816,0.414244,0.311324,0.71506,0.157224,6.08515,0.304558,0.464076,0.211292,25.1121,-0.925581,94.0914,0.675368,1.71275,-0.8322446346282959,2.4936150908470154,0.960237,125.02999877929688,,,,,,,234.6,4.6,234.6,4.6,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Michael Harris II","ATL",49,210,197,53,35,10,1,8,26,27,9,0,41,2,2,1,,6,1,0.270767,0.0445141,0.197003,0.225957,0.306708,0.448936,0.32587,0.755644,0.178169,5.49466,0.304422,0.29954,0.341347,26.5969,1.58837,104.173,0.640887,0.249329,1.7050235867500305,0.8659956306219101,0.952872,99.06999969482422,,,,,,,251.3,5.128571428,251.3,5.128571428,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Yandy Díaz","TBR",52,226,200,58,40,10,1,7,28,28,21,1,33,3,2,0,,1,0,0.290004,0.0935051,0.145499,0.642651,0.362702,0.453302,0.356038,0.816004,0.163298,2.56872,0.31466,-0.548378,-0.356806,34.118,7.23126,128.538,-0.905185,-0.0154867,6.613820016384125,-5.286320174112916,0.952208,138.63999938964844,,,,,,,299.2,5.753846153,299.2,5.753846153,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Gleyber Torres","DET",49,213,184,48,34,8,0,5,27,22,25,0,36,2,2,1,,2,1,0.258698,0.11774,0.17134,0.687174,0.349388,0.395307,0.33149,0.744695,0.13661,3.12516,0.292628,-0.616758,-0.309804,27.9452,2.58157,112.121,-0.926562,-0.685705,2.0862141251564026,-0.3176490366458893,0.950605,261.510009765625,,,,,,,237,4.836734693,237,4.836734693,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Drake Baldwin","ATL",49,202,179,47,30,8,1,9,26,29,19,0,38,2,1,0,,0,0,0.261016,0.0921897,0.186881,0.493307,0.336105,0.453703,0.343977,0.789808,0.192686,2.82523,0.284964,-0.329884,-0.26669,28.4839,4.48368,116.265,-0.596574,-0.658877,3.384006440639496,-0.56721031665802,0.949881,78.62999725341797,,,,,,,260.7,5.320408163,260.7,5.320408163,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Wilyer Abreu","BOS",47,204,181,46,27,10,1,8,26,28,20,1,47,1,2,0,,3,1,0.252016,0.0995195,0.229833,0.433008,0.327805,0.453609,0.33818,0.781414,0.201594,4.2254,0.292589,-0.119429,-0.112794,27.9259,3.58629,112.755,-0.232222,1.48186,2.8099966049194336,-0.7419009208679199,0.949832,199.89999389648438,,,,,,,252.4,5.370212765,252.4,5.370212765,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Colson Montgomery","CHW",51,219,195,44,25,8,1,10,26,30,18,1,65,4,1,0,,1,0,0.222766,0.0842565,0.295836,0.284808,0.300507,0.428942,0.316911,0.72945,0.206176,3.08085,0.272876,-0.289639,-0.291915,26.1029,0.0651845,101.984,-0.581555,-0.545339,-0.07537788152694702,1.610524833202362,0.94744,254.75,,,,,,,242.2,4.749019607,242.2,4.749019607,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Brandon Nimmo","TEX",47,203,180,46,29,9,1,7,26,24,18,0,44,3,1,0,,3,1,0.257815,0.0901078,0.216204,0.416771,0.333932,0.439994,0.338095,0.773926,0.182178,4.60356,0.29992,-0.112282,0.0172506,27.7229,3.54803,118.398,-0.0950317,-0.0162575,4.263373874127865,-2.424590777605772,0.921577,145.4600067138672,,,,,,,241.1,5.129787234,241.1,5.129787234,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Max Muncy","LAD",38,166,140,33,18,6,0,8,23,24,23,1,40,2,1,0,,1,0,0.23365,0.136331,0.241128,0.56539,0.345465,0.45825,0.349541,0.803715,0.2246,3.64581,0.263888,-0.408783,-0.122606,24.1622,4.43329,120.945,-0.531389,-0.57852,3.6822882890701294,-0.0368536114692688,0.915664,234.3699951171875,,,,,,,214.3,5.639473684,214.3,5.639473684,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Adley Rutschman","BAL",39,157,138,35,23,8,0,5,19,20,17,0,24,1,1,0,,0,0,0.256185,0.105866,0.154338,0.685934,0.336303,0.423031,0.332722,0.759334,0.166846,2.55618,0.276582,-0.318804,-0.226928,20.753,2.05948,114.703,-0.545732,0.334777,2.1476441025733948,1.259005218744278,0.91384,148.92999267578125,,,,,,,182.2,4.671794871,182.2,4.671794871,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Bo Bichette","NYM",50,215,199,56,39,10,1,6,26,27,14,0,36,1,2,0,,2,1,0.279659,0.0633897,0.167399,0.378675,0.327683,0.426766,0.329246,0.754449,0.147107,3.67555,0.313921,-0.211294,-0.248928,27.8539,2.21759,110.138,-0.460222,-0.492022,2.1899424493312836,-0.19757747650146484,0.911584,92.86000061035156,,,,,,,251.7,5.034,251.7,5.034,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Willy Adames","SFG",51,219,195,45,26,9,1,9,28,27,22,1,57,1,2,0,,3,1,0.228986,0.0992922,0.259908,0.382028,0.308429,0.417204,0.316915,0.725634,0.188218,4.51596,0.274556,-0.129549,-0.00136575,26.1861,0.0660655,101.01,-0.130914,-0.627905,0.13806310296058655,1.7220944166183472,0.911569,133.92999267578125,,,,,,,245.3,4.809803921,245.3,4.809803921,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Munetaka Murakami","CHW",50,216,182,41,22,6,0,12,30,31,31,2,69,2,1,0,,3,1,0.222769,0.142097,0.321089,0.442548,0.338763,0.462444,0.346795,0.801207,0.239675,3.13808,0.277053,-0.303303,-0.29273,31.0604,5.30571,122.751,-0.596032,-0.0613231,5.145876169204712,-3.9571563117206097,0.903712,999,,,,,,,279.7,5.594,279.7,5.594,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","37120",808959
"Michael Busch","CHC",49,210,181,45,26,9,1,10,27,28,24,1,50,3,2,0,,1,0,0.249315,0.113083,0.24038,0.470433,0.343821,0.465803,0.351857,0.809624,0.216487,3.67966,0.290216,-0.510967,-0.159358,31.0226,6.01411,123.754,-0.670325,0.15131,5.387277185916901,-3.598689839243889,0.873548,106.45999908447266,,,,,,,279.7,5.708163265,279.7,5.708163265,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Brandon Lowe","PIT",43,186,166,40,23,8,0,9,25,26,16,0,48,2,2,0,,1,0,0.242191,0.0875421,0.257673,0.339741,0.312869,0.452402,0.331391,0.765271,0.210211,3.2219,0.28301,-0.226217,-0.129407,24.3244,2.23352,106.47,-0.355624,1.06741,1.1018081307411194,1.4681846797466278,0.87201,187.57000732421875,,,,,,,221.7,5.155813953,221.7,5.155813953,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"José Caballero","NYY",38,163,142,33,23,6,0,3,21,15,16,0,40,3,1,1,,17,4,0.233275,0.0992727,0.242537,0.40931,0.321695,0.353537,0.303687,0.675232,0.120262,6.6954,0.296518,0.869023,1.5317,17.7481,-1.70298,94.2042,2.40073,0.224149,1.2959914207458496,1.324149265885353,0.857141,200.02999877929688,,,,,,,166.5,4.381578947,166.5,4.381578947,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Jonathan Aranda","TBR",51,219,190,50,33,9,0,8,27,29,23,1,52,4,2,0,,0,0,0.264075,0.107293,0.237774,0.45124,0.353387,0.438791,0.346682,0.792179,0.174716,2.27358,0.321251,-0.846017,-0.302478,31.3816,5.3439,122.036,-1.1485,0.3608,4.474061608314514,-3.83210089802742,0.856887,195.60000610351562,,,,,,,272.3,5.339215686,272.3,5.339215686,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Bryson Stott","PHI",46,199,179,46,31,8,1,5,24,22,17,0,33,1,2,1,,8,2,0.25533,0.0844215,0.167114,0.505173,0.32105,0.395742,0.315578,0.716792,0.140412,6.08261,0.287085,0.797714,0.743102,23.5713,-0.155968,96.1786,1.54082,0.602361,0.6162505745887756,1.346651554107666,0.855755,181.44000244140625,,,,,,,218.1,4.741304347,218.1,4.741304347,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Maikel Garcia","KCR",38,163,147,40,28,8,1,3,21,17,14,0,24,0,1,1,,6,2,0.269542,0.0835363,0.148485,0.562591,0.331105,0.399406,0.321834,0.730511,0.129864,5.91648,0.303299,0.357645,0.237205,20.0612,0.697616,102.596,0.59485,0.952362,1.087418645620346,1.533071756362915,0.854516,63.150001525878906,,,,,,,181.9,4.786842105,181.9,4.786842105,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Ian Happ","CHC",51,219,189,45,26,10,1,8,29,27,27,1,56,2,1,0,,3,1,0.236558,0.125125,0.255204,0.490293,0.336776,0.42698,0.335098,0.763756,0.190422,4.18328,0.288888,-0.230751,-0.103414,29.4204,3.30041,112.562,-0.334166,0.578043,3.0116648972034454,-1.8052904605865479,0.845287,184.86000061035156,,,,,,,262.8,5.152941176,262.8,5.152941176,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"J.T. Realmuto","PHI",41,164,148,37,24,7,1,5,19,19,11,0,38,3,1,0,,2,1,0.24888,0.0689829,0.231074,0.298532,0.312336,0.402183,0.313792,0.714519,0.153303,4.8497,0.302075,-0.106977,-0.0567854,19.1078,-0.364851,94.9858,-0.163762,0.956909,-1.1593932807445526,4.048575460910797,0.8319,212.27000427246094,,,,,,,175.2,4.273170731,175.2,4.273170731,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Alejandro Kirk","TOR",32,126,112,29,20,5,0,4,14,16,12,0,16,1,1,0,,0,0,0.261774,0.0978283,0.128381,0.762013,0.336675,0.412501,0.329064,0.749176,0.150727,1.6983,0.272921,-0.511551,-0.168425,16.2874,1.27964,111.306,-0.679977,0.440034,0.982718288898468,2.697440981864929,0.829487,160.25,,,,,,,141.5,4.421875,141.5,4.421875,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Kody Clemens","MIN",38,165,150,35,19,7,1,8,20,22,12,0,39,2,1,1,,2,1,0.235587,0.0722796,0.235904,0.306394,0.297347,0.458957,0.325492,0.756304,0.22337,5.01235,0.263219,0.00920622,-0.0566957,20.8329,1.1966,107.437,-0.0474895,0.660483,1.3836075477302074,0.8240627646446228,0.820957,700.7000122070312,,,,,,,190.2,5.005263157,190.2,5.005263157,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Daulton Varsho","TOR",45,192,174,40,22,8,1,9,25,25,15,1,46,2,1,0,,3,1,0.229784,0.0803005,0.241267,0.332828,0.296598,0.438153,0.317292,0.734751,0.208369,5.21536,0.261378,0.0855283,0.0581843,23.0258,0.116787,103.125,0.143713,-0.327203,0.8452272117137909,0.35983431339263916,0.818834,192.2100067138672,,,,,,,217.4,4.831111111,217.4,4.831111111,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Luke Keaschall","MIN",41,179,157,41,29,8,1,4,23,18,16,0,29,4,2,0,,7,2,0.264138,0.0917435,0.164068,0.559178,0.345049,0.395495,0.328645,0.740544,0.131358,5.88758,0.301903,0.420847,0.474236,23.0258,1.75311,109.628,0.895083,-0.861297,2.902225077152252,-1.2538891434669495,0.814012,114.8499984741211,,,,,,,206.8,5.043902439,206.8,5.043902439,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Evan Carter","TEX",37,159,138,31,20,6,1,5,20,17,16,0,37,3,1,1,,6,1,0.227978,0.103908,0.231041,0.449738,0.319803,0.390848,0.314749,0.710651,0.162871,6.50053,0.274497,0.441933,0.495075,18.6644,-0.230929,102.174,0.937009,0.419794,1.3394729495048523,0.9864609241485596,0.810413,280.4800109863281,,,,,,,171.3,4.629729729,171.3,4.629729729,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Steven Kwan","CLE",46,198,174,46,35,8,1,2,23,16,20,0,18,2,1,1,,5,1,0.264309,0.100385,0.0929051,1.08051,0.342566,0.352073,0.31258,0.694639,0.0877641,4.88713,0.284181,0.279485,0.167043,22.9115,-0.635603,100.441,0.446528,0.81651,0.5483765155076981,0.3671274781227112,0.808882,169.60000610351562,,,,,,,204,4.434782608,204,4.434782608,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Colt Emerson","SEA",45,195,174,39,26,8,1,5,22,20,16,1,50,3,1,1,,4,1,0.224247,0.0808781,0.255239,0.316872,0.297364,0.360089,0.291063,0.657453,0.135843,5.17384,0.282975,0.115232,0.107417,19.1593,-4.02249,90.9315,0.222649,0.794298,-1.837428718805313,2.847230315208435,0.807332,999,,,,,,,182.1,4.046666666,182.1,4.046666666,,,,,,,,,,,,,,,,,,,"Colt Emerson","33575",806068
"Andrés Giménez","TOR",45,192,175,43,30,8,1,4,21,20,10,0,34,5,2,1,,7,2,0.243358,0.0514676,0.178644,0.288101,0.300575,0.363267,0.293909,0.663842,0.119909,5.60384,0.279805,0.382572,0.46028,19.3779,-3.53117,86.8753,0.842851,1.12144,-2.103590428829193,3.1825495958328247,0.806049,412.2200012207031,,,,,,,185,4.111111111,185,4.111111111,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Caleb Durbin","BOS",46,200,178,45,29,10,1,5,24,21,13,0,23,5,2,1,,7,2,0.250538,0.0663063,0.116756,0.567906,0.319013,0.390624,0.313703,0.709637,0.140086,5.67628,0.264047,0.454564,0.369835,23.3137,-0.459857,95.745,0.8244,0.232991,-0.16687780618667603,0.9629295915365219,0.803657,219.8300018310547,,,,,,,217.4,4.726086956,217.4,4.726086956,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Travis Bazzana","CLE",47,202,176,41,26,9,1,5,25,19,22,0,50,2,2,1,,6,2,0.232724,0.109903,0.247496,0.444058,0.323947,0.374861,0.311348,0.698808,0.142137,5.49595,0.295404,0.412237,0.283207,23.2302,-0.852123,99.5851,0.695445,-0.330602,0.5975334793329239,0.006434738636016846,0.793572,999,,,,,,,210.2,4.472340425,210.2,4.472340425,,,,,,,,,,,,,,,,,,,"Travis Bazzana","34967",683953
"Oneil Cruz","PIT",34,149,131,32,18,6,1,7,21,19,16,1,46,1,1,0,,8,2,0.241945,0.106067,0.308454,0.343866,0.325767,0.45486,0.337508,0.780627,0.212915,6.61712,0.313839,0.773409,0.781938,20.2581,2.53089,110.556,1.55535,-0.922822,3.463450074195862,-0.5220503211021423,0.788882,92.93000030517578,,,,,,,197.7,5.814705882,197.7,5.814705882,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Austin Riley","ATL",49,212,191,47,29,9,1,9,27,28,17,0,57,3,1,0,,1,1,0.247472,0.0786528,0.269157,0.292219,0.314855,0.441545,0.329059,0.7564,0.194074,3.71571,0.30378,-0.141176,-0.202647,27.4416,2.15517,106.303,-0.343824,-1.26227,1.281283974647522,-0.5039416551589966,0.778717,59.36000061035156,,,,,,,247.7,5.05510204,247.7,5.05510204,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Jose Altuve","HOU",46,200,179,46,31,8,1,7,26,22,17,1,37,2,1,0,,3,1,0.256839,0.0860296,0.183983,0.467595,0.324896,0.420259,0.325641,0.745155,0.16342,4.54114,0.287235,-0.204483,-0.0810017,25.2901,1.47538,108.898,-0.285485,-1.25148,1.7910063564777374,-1.3718512058258057,0.766698,116.5199966430664,,,,,,,233.2,5.069565217,233.2,5.069565217,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Josh Jung","TEX",38,163,150,39,26,8,0,5,19,19,11,0,37,1,1,0,,1,0,0.26143,0.066415,0.228074,0.291199,0.314535,0.421156,0.321266,0.735691,0.159726,3.3938,0.313575,-0.420393,-0.186642,20.0766,0.625494,106.702,-0.607034,0.446269,0.6704826354980469,1.0296025276184082,0.763864,610.5,,,,,,,176.5,4.644736842,176.5,4.644736842,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Seiya Suzuki","CHC",48,205,180,47,28,9,1,9,27,29,22,1,51,1,2,0,,2,1,0.259233,0.105685,0.250072,0.422619,0.340226,0.466135,0.348856,0.806361,0.206901,4.31139,0.310635,-0.431914,-0.185911,29.8335,5.38072,121.75,-0.617825,-0.687396,4.805416524410248,-3.9540621638298035,0.763147,113.43000030517578,,,,,,,269.6,5.616666666,269.6,5.616666666,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Luis Arraez","SFG",52,226,208,62,49,11,1,2,26,20,12,1,9,2,2,2,,3,1,0.299162,0.0548937,0.041288,1.32953,0.340494,0.387379,0.319363,0.727873,0.0882162,4.50924,0.304699,0.0414774,-0.143218,27.4712,0.517551,102.645,-0.101741,-1.17371,0.6251979544758797,-0.4987103343009949,0.75888,280.04998779296875,,,,,,,240.5,4.625,240.5,4.625,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Rafael Devers","SFG",52,224,195,48,28,10,0,10,30,31,26,3,57,2,2,0,,1,0,0.248612,0.115819,0.253431,0.457003,0.340052,0.463847,0.346119,0.803899,0.215235,2.48283,0.294244,-0.473511,-0.245925,32.0484,5.3726,120.513,-0.719436,-0.164479,4.860389232635498,-4.681144997477531,0.756538,61.619998931884766,,,,,,,282.7,5.436538461,282.7,5.436538461,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Sam Antonacci","CHW",43,188,163,43,31,8,1,3,24,18,16,0,32,6,1,2,,8,2,0.264872,0.0860791,0.169733,0.507146,0.34957,0.380618,0.32654,0.730188,0.115746,6.22033,0.311548,0.371245,0.355956,23.8805,1.52205,108.675,0.727201,-0.224797,2.6279277205467224,-1.93081596493721,0.750593,999,,,,,,,210.5,4.895348837,210.5,4.895348837,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"Brayan Rocchio","CLE",46,200,179,43,30,9,1,4,22,20,15,0,35,3,2,1,,6,2,0.243238,0.0751073,0.176528,0.42547,0.310412,0.363806,0.299553,0.674218,0.120569,4.99362,0.281629,0.00649951,-0.0202968,21.0593,-2.75541,91.3889,-0.0137972,0.0131426,-2.023371181450784,2.155735259875655,0.737623,999,,,,,,,191,4.152173913,191,4.152173913,,,,,,,,,,,,,,,,,,,"Brayan Rocchio","23690",677587
"Jarren Duran","BOS",47,202,182,45,26,11,2,6,27,23,16,0,50,2,1,0,,8,2,0.248959,0.0786691,0.248487,0.316592,0.315777,0.43031,0.324923,0.746086,0.181351,6.85118,0.308704,1.06628,0.631142,25.4293,1.37275,103.542,1.69742,-0.433645,2.532421052455902,-2.631947934627533,0.721468,64.04000091552734,,,,,,,233.3,4.963829787,233.3,4.963829787,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Carter Jensen","KCR",43,177,158,38,23,8,1,6,21,22,17,0,45,1,1,0,,2,0,0.240828,0.0936049,0.255165,0.366841,0.314201,0.417813,0.319903,0.732014,0.176985,4.21855,0.296922,-0.0631458,-0.0408709,21.56,0.482165,101.254,-0.104017,-0.0646608,0.15494775027036667,0.6387343779206276,0.721442,999,,,,,,,197.9,4.602325581,197.9,4.602325581,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Chase DeLauter","CLE",41,175,158,41,27,9,0,5,20,22,16,0,28,1,1,0,,1,1,0.261758,0.0912425,0.161134,0.566253,0.330281,0.42757,0.33168,0.757851,0.165812,3.40261,0.286603,-0.126692,-0.208893,23.0226,2.15132,113.714,-0.335585,0.517322,2.469389110803604,-1.6172454953193665,0.721087,999,,,,,,,194.8,4.751219512,194.8,4.751219512,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Will Smith","LAD",22,88,75,20,13,3,0,4,12,12,10,0,17,1,1,0,,0,0,0.262538,0.11579,0.192487,0.601546,0.357003,0.453736,0.35372,0.810739,0.191198,2.815,0.291573,-0.274899,-0.134121,13.113,2.64909,123.736,-0.40902,0.586731,2.123590588569641,2.095064163208008,0.717328,95.69000244140625,,,,,,,116.3,5.286363636,116.3,5.286363636,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Jasson Domínguez","NYY",44,189,170,43,28,8,0,6,25,22,16,0,46,1,1,0,,8,2,0.249932,0.0857603,0.240844,0.356082,0.317351,0.4137,0.319916,0.73105,0.163768,5.56689,0.303195,0.516439,0.701046,23.0246,0.516925,105.482,1.21749,0.118,2.426663637161255,-2.106999933719635,0.716865,421.5400085449219,,,,,,,211,4.795454545,211,4.795454545,,,,,,,,,,,,,,,,,,,"Jasson Dominguez","28080",691176
