Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Joe Ryan","MIN",9,9,,3.99854,24,24,,,,137.3,567,125,65,61,20,33,0,8,139,9.11143,2.16315,4.21212,1.311,0.24515,0.0582011,0.18694885075092316,0.237643,1.15076,0.286104,0.715385,,,3.89988,2.28861,2.021,999,,,,,,,600.0200225830079,4.3701384504472225,581.5000152587891,4.235251291579226,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Trey Yesavage","TOR",4,3,,3.65369,30,27,,,,120.7,492,97,52,49,12,44,0,2,120,8.9478,3.28086,2.72727,0.89478,0.243902,0.0894309,0.15447155386209488,0.217489,1.16819,0.270701,0.716586,,,3.58253,2.27432,2.21615,999,,,,,,,595.3799774169922,4.932725703980749,549.4999847412109,4.552609764993151,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Kyle Bradish","BAL",6,4,,3.69189,22,22,,,,109.7,460,98,48,45,11,36,0,5,106,8.69645,2.95351,2.94444,0.902461,0.230435,0.0782609,0.15217390656471252,0.23389,1.22151,0.288079,0.725127,,,3.62739,2.20603,1.91679,999,,,,,,,510.67997741699213,4.655241491555713,494.49998474121094,4.507748391046192,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Eury Pérez","MIA",7,7,,3.91304,27,27,,,,117.3,472,98,55,51,14,36,0,3,112,8.59335,2.76215,3.11111,1.07417,0.237288,0.0762712,0.16101694852113724,0.226328,1.14237,0.273616,0.690559,,,3.77452,2.18631,1.96269,999,,,,,,,548.0200225830079,4.671952330139308,511.50001525878906,4.3606138273764,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Brandon Pfaadt","ARI",9,8,,4.10204,26,26,,,,147,618,144,72,67,18,32,1,7,130,7.95918,1.95918,4.0625,1.10204,0.210356,0.0517799,0.15857604518532753,0.248705,1.19728,0.292343,0.689655,,,3.75418,2.17521,2.11887,999,,,,,,,635,4.319727891156463,644,4.380952380952381,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Cam Schlittler","NYY",9,7,,4.01538,27,25,,,,130,546,115,62,58,16,42,0,6,127,8.79231,2.90769,3.02381,1.10769,0.232601,0.0769231,0.1556776538491249,0.230924,1.20769,0.278873,0.705795,,,3.88898,2.16377,1.72249,999,,,,,,,576.2,4.432307692307693,552,4.246153846153846,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Tanner Bibee","CLE",10,8,,3.76244,25,25,,,,150.7,629,139,67,63,20,41,0,7,134,8.00265,2.44857,3.26829,1.19443,0.213037,0.0651828,0.14785373955965042,0.239243,1.19443,0.278689,0.743421,,,4.03759,2.14801,2.53957,999,,,,,,,631.7799774169922,4.19230252296539,617.4999847412109,4.097544772700234,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Gage Jump","ATH",9,7,,3.83319,26,24,,,,112.7,468,101,51,48,12,31,1,6,101,8.06566,2.4756,3.25806,0.958296,0.215812,0.0662393,0.14957264810800552,0.234339,1.17125,0.279874,0.703125,,,3.71189,2.10274,1.99492,999,,,,,,,514.7799774169923,4.567701786659378,498.49998474121094,4.423247544275876,,,,,,,,,,,,,,,,,,,"Gage Jump","35418",695611
"Simeon Woods Richardson","TOR",6,5,,4.0417,25,23,,,,124.7,524,116,60,56,15,41,0,3,112,8.0834,2.9591,2.73171,1.0826,0.21374,0.0782443,0.13549617677927017,0.241667,1.25902,0.286119,0.713235,,,3.96112,2.09971,1.71318,999,,,,,,,528.6799774169921,4.239614998839377,520.4999847412109,4.17401762212752,,,,,,,,,,,,,,,,,,,"Simeon Woods Richardson","24494",680573
"Freddy Peralta","NYM",10,8,,3.99427,27,27,,,,139.7,586,122,66,62,19,50,0,6,143,9.2126,3.22119,2.86,1.22405,0.244027,0.0853242,0.15870306640863419,0.230189,1.23121,0.279891,0.729023,,,4.05854,2.08281,1.96018,999,,,,,,,600.8799774169922,4.301216825649709,569.4999847412109,4.076592678468035,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"José Soriano","LAA",8,8,,4.00891,28,22,,,,134.7,580,122,64,60,11,56,1,10,122,8.15145,3.74165,2.17857,0.734967,0.210345,0.0965517,0.11379309743642807,0.237354,1.32146,0.291339,0.701107,,,3.85526,2.06763,1.916,999,,,,,,,590.2799774169921,4.382182559690809,576.4999847412109,4.279881201205433,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Logan Henderson","MIL",10,8,,3.85714,25,24,,,,112,459,96,51,48,15,32,0,4,111,8.91964,2.57143,3.46875,1.20536,0.24183,0.0697168,0.17211329191923141,0.22695,1.14286,0.272727,0.719626,,,3.85835,2.05875,1.90962,999,,,,,,,508.70000000000016,4.541964285714287,479,4.276785714285714,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Michael McGreevy","STL",9,9,,3.81408,27,26,,,,146.3,607,144,66,62,16,33,0,3,106,6.52085,2.03008,3.21212,0.984279,0.174629,0.0543657,0.12026359885931015,0.252189,1.20984,0.285078,0.717982,,,3.846,2.04194,2.46308,999,,,,,,,615.4200225830078,4.206561925807243,627.5000152587891,4.289131935539284,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Cristian Mena","ARI",5,4,,3.57341,23,20,,,,108.3,451,96,46,43,11,35,0,3,100,8.31025,2.90859,2.85714,0.914127,0.221729,0.0776053,0.14412416517734528,0.232446,1.2096,0.281457,0.735294,,,3.66145,2.03905,2.26682,999,,,,,,,502.52002258300774,4.640073946653978,484.50001525878906,4.473684225357233,,,,,,,,,,,,,,,,,,,"Cristian Mena","27974",691441
"Payton Tolle","BOS",5,4,,3.8675,29,22,,,,111.7,464,99,51,48,14,30,0,5,111,8.9436,2.41719,3.7,1.12802,0.239224,0.0646552,0.17456896603107452,0.230769,1.15488,0.279605,0.71298,,,3.71705,2.02282,1.95015,999,,,,,,,513.9799774169923,4.6014323317766275,493.49998474121094,4.4180841380853515,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Gavin Williams","CLE",8,7,,3.62032,26,26,,,,141.7,592,124,61,57,17,51,0,5,138,8.765,3.23924,2.70588,1.07975,0.233108,0.0861486,0.14695945382118225,0.231343,1.235,0.28084,0.753968,,,3.9326,2.01293,2.60495,999,,,,,,,625.0799774169923,4.411291396465669,595.4999847412109,4.202540561512682,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Brandon Sproat","MIL",7,7,,3.99343,25,24,,,,121.7,509,107,58,54,13,41,0,8,109,8.06081,3.03205,2.65854,0.96138,0.214145,0.0805501,0.1335952803492546,0.232609,1.21611,0.278107,0.693374,,,3.9404,1.97371,1.80376,999,,,,,,,533.4799774169924,4.383566070620989,510.49998474121094,4.1947411466108875,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Reid Detmers","LAA",7,7,,3.9913,39,17,,,,115,480,99,55,51,13,38,2,6,126,9.86087,2.97391,3.31579,1.01739,0.2625,0.0791667,0.18333332240581512,0.227064,1.1913,0.289562,0.690236,,,3.56122,1.97327,1.42055,999,,,,,,,553.7,4.814782608695652,526,4.573913043478261,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Connelly Early","WSN",8,7,,3.89189,25,22,,,,111,471,99,51,48,12,36,0,11,109,8.83784,2.91892,3.02778,0.972973,0.231422,0.0764331,0.15498937666416168,0.233491,1.21622,0.287129,0.71066,,,3.84685,1.96535,1.94367,999,,,,,,,493.4000000000001,4.445045045045046,476,4.288288288288288,,,,,,,,,,,,,,,,,,,"Connelly Early","33666",813349
"Grayson Rodriguez","LAA",6,6,,4.07202,21,21,,,,108.3,459,99,52,49,13,36,0,4,110,9.14127,2.99169,3.05556,1.08033,0.239651,0.0784314,0.1612200364470482,0.236277,1.24654,0.290541,0.710616,,,3.77226,1.94745,1.54019,999,,,,,,,484.1200225830079,4.470175521155261,472.50001525878906,4.362880904379808,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Brayan Bello","BOS",10,9,,4.04908,27,26,,,,146.7,627,141,71,66,16,49,0,8,122,7.48466,3.00613,2.4898,0.981595,0.194577,0.0781499,0.11642742902040482,0.247368,1.29516,0.289352,0.710024,,,4.05538,1.94593,2.23043,999,,,,,,,595.1799774169923,4.057123311508862,598.4999847412109,4.079754582083393,,,,,,,,,,,,,,,,,,,"Brayan Bello","23920",678394
"Cade Horton","CHC",8,6,,3.74083,25,24,,,,122.7,496,103,55,51,14,34,0,4,107,7.84841,2.49389,3.14706,1.02689,0.215726,0.0685484,0.14717742055654526,0.224891,1.11654,0.264095,0.698467,,,3.80343,1.94105,2.1236,999,,,,,,,567.9799774169924,4.629013786011584,531.4999847412109,4.331703324861617,,,,,,,,,,,,,,,,,,,"Cade Horton","31872",690990
"Corbin Burnes","ARI",9,6,,3.47414,22,22,,,,137.3,572,124,57,53,14,42,0,6,119,7.80044,2.7531,2.83333,0.917698,0.208042,0.0734266,0.13461537659168243,0.236641,1.20903,0.28133,0.744536,,,3.77607,1.93649,3.07198,999,,,,,,,615.4200225830078,4.482301594348936,598.5000152587891,4.359067749133066,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Framber Valdez","DET",9,9,,3.9375,23,23,,,,144,621,140,67,63,15,50,0,6,118,7.375,3.125,2.36,0.9375,0.190016,0.0805153,0.10950081050395966,0.247788,1.31944,0.289352,0.727811,,,4.01708,1.93123,2.20786,999,,,,,,,585.1000000000001,4.063194444444445,593,4.118055555555555,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Jacob Misiorowski","MIL",7,6,,3.80172,25,22,,,,116,481,91,52,49,14,43,0,9,132,10.2414,3.33621,3.06977,1.08621,0.274428,0.0893971,0.18503119051456451,0.212121,1.15517,0.272085,0.716783,,,3.77307,1.93035,2.04427,999,,,,,,,557.6,4.806896551724138,506,4.362068965517241,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Roki Sasaki","LAD",6,5,,4.05704,27,18,,,,108.7,456,94,52,49,14,35,1,7,119,9.85281,2.89788,3.4,1.15915,0.260965,0.0767544,0.18421051651239395,0.227053,1.18675,0.284698,0.703839,,,3.77911,1.92197,1.5138,999,,,,,,,499.7799774169922,4.597792009644341,473.49998474121094,4.356025740890033,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Braxton Ashcraft","PIT",7,5,,3.53571,32,17,,,,112,470,105,47,44,11,30,1,5,100,8.03571,2.41071,3.33333,0.883929,0.212766,0.0638298,0.1489361748099327,0.241379,1.20536,0.290123,0.735786,,,3.56371,1.91809,2.30511,999,,,,,,,515.5000000000002,4.602678571428574,512,4.571428571428571,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Kumar Rocker","TEX",7,5,,3.95242,25,24,,,,109.3,465,101,51,48,12,31,0,5,101,8.31656,2.55261,3.25806,0.988106,0.217204,0.0666667,0.1505376324057579,0.235431,1.20769,0.281646,0.703125,,,3.70238,1.91744,1.56041,999,,,,,,,492.62002258300777,4.50704491151508,484.50001525878906,4.432753904218643,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Trevor Rogers","BAL",7,7,,4.07143,23,23,,,,126,538,124,61,57,15,38,0,5,106,7.57143,2.71429,2.78947,1.07143,0.197026,0.070632,0.12639405578374863,0.250505,1.28571,0.291444,0.716312,,,4.02403,1.9144,1.57344,999,,,,,,,508.5000000000001,4.0357142857142865,518,4.111111111111111,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Yordanny Monegro","BOS",6,5,,3.88073,29,27,,,,109,455,99,50,47,11,35,0,4,96,7.92661,2.88991,2.74286,0.908257,0.210989,0.0769231,0.1340659335255623,0.237981,1.22936,0.28479,0.708263,,,3.75899,1.90829,1.9282,999,,,,,,,488.9,4.485321100917431,477,4.376146788990826,,,,,,,,,,,,,,,,,,,"Yordanny Monegro","sa3015476",694057
"Lucas Braun","ATL",6,5,,3.95915,24,23,,,,127.3,531,121,60,56,15,34,0,4,108,7.63551,2.40377,3.17647,1.06049,0.20339,0.0640301,0.13935969024896622,0.245436,1.2176,0.286486,0.708955,,,3.86569,1.89622,2.03446,999,,,,,,,544.9200225830078,4.280597089706695,543.5000152587891,4.26944227988598,,,,,,,,,,,,,,,,,,,"Lucas Braun","sa3022996",814351
"Ethan Pecko","HOU",9,7,,3.63303,28,22,,,,109,455,98,47,44,12,35,0,1,101,8.33945,2.88991,2.88571,0.990826,0.221978,0.0769231,0.14505494385957718,0.23389,1.22018,0.281046,0.740103,,,3.70394,1.89554,1.96526,999,,,,,,,498.2,4.570642201834862,483,4.431192660550459,,,,,,,,,,,,,,,,,,,"Ethan Pecko","sa3022997",814490
"Sandy Alcantara","MIA",8,8,,4.18754,22,22,,,,139.7,587,135,70,65,16,38,0,5,108,6.95777,2.4481,2.84211,1.03078,0.183986,0.0647359,0.11925041675567627,0.248162,1.23837,0.283333,0.683931,,,4.00128,1.89451,1.87812,999,,,,,,,572.9799774169924,4.1015031491323315,577.4999847412109,4.133858248795598,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Elmer Rodríguez","NYY",9,7,,4.15818,24,23,,,,127.7,530,113,63,59,15,45,0,3,110,7.75255,3.1715,2.44444,1.05717,0.207547,0.0849057,0.12264151126146317,0.23444,1.23727,0.27451,0.693431,,,4.06701,1.88822,1.48138,999,,,,,,,542.6799774169924,4.249647536302956,519.4999847412109,4.068128403728689,,,,,,,,,,,,,,,,,,,"Elmer Rodriguez","31811",695684
"Luis Garcia","NYY",7,7,,3.93162,23,22,,,,105.3,436,95,49,46,14,31,0,2,100,8.54701,2.64957,3.22581,1.19658,0.229358,0.0711009,0.1582568734884262,0.235732,1.19658,0.280277,0.723684,,,3.90437,1.87699,1.5603,999,,,,,,,461.02002258300786,4.378157732402002,445.50001525878906,4.230769253062735,,,,,,,,,,,,,,,,,,,"Luis Garcia","23735",677651
"Cade Povich","BAL",7,6,,4.14133,24,22,,,,121.7,516,115,60,56,15,41,1,3,115,8.50452,3.03205,2.80488,1.10929,0.222868,0.0794574,0.14341085404157639,0.243644,1.28184,0.292398,0.711111,,,3.93218,1.87064,1.38472,999,,,,,,,515.0799774169923,4.232374612433644,511.49998474121094,4.202958073686286,,,,,,,,,,,,,,,,,,,"Cade Povich","30055",700249
"David Festa","MIN",6,6,,4.16038,23,21,,,,106,450,99,52,49,13,35,0,4,104,8.83019,2.9717,2.97143,1.10377,0.231111,0.0777778,0.15333332866430283,0.240876,1.26415,0.292517,0.708117,,,3.87099,1.86831,1.35129,999,,,,,,,458.10000000000014,4.321698113207549,452,4.264150943396227,,,,,,,,,,,,,,,,,,,"David Festa","30056",701581
"Ben Brown","CHC",7,5,,3.90918,24,15,,,,101.3,425,88,47,44,11,33,0,4,107,9.50642,2.93189,3.24242,0.977295,0.251765,0.0776471,0.17411765456199646,0.226804,1.19447,0.285185,0.700758,,,3.53,1.85994,1.48214,999,,,,,,,488.5200225830078,4.8225074814006215,466.50001525878906,4.6051332794179425,,,,,,,,,,,,,,,,,,,"Ben Brown","23590",676962
"Reese Olson","DET",7,6,,4.03212,23,23,,,,118.3,497,107,57,53,14,39,1,5,109,8.29248,2.96703,2.79487,1.06509,0.219316,0.0784708,0.14084507524967194,0.236203,1.23415,0.281818,0.704114,,,3.94663,1.82484,1.60744,999,,,,,,,511.0200225830077,4.319695768388355,495.50001525878906,4.188503824822399,,,,,,,,,,,,,,,,,,,"Reese Olson","24968",681857
"Didier Fuentes","ATL",9,8,,4.06195,26,26,,,,113,478,102,55,51,13,35,0,8,102,8.12389,2.78761,2.91429,1.0354,0.213389,0.0732218,0.14016737043857574,0.234483,1.21239,0.278125,0.690236,,,3.96699,1.8244,1.63476,999,,,,,,,486.1000000000001,4.301769911504426,471,4.168141592920354,,,,,,,,,,,,,,,,,,,"Didier Fuentes","30661",800311
"Justin Steele","CHC",7,6,,3.65854,22,22,,,,123,520,116,53,50,14,35,0,4,109,7.97561,2.56098,3.11429,1.02439,0.209615,0.0673077,0.14230768382549286,0.241164,1.22764,0.284916,0.745814,,,3.79367,1.82041,2.37333,999,,,,,,,537.4,4.369105691056911,534,4.341463414634147,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Drew Rasmussen","TBR",7,6,,3.81775,27,26,,,,127.3,524,119,58,54,16,33,1,4,101,7.14061,2.33307,3.06061,1.13119,0.192748,0.0629771,0.12977098673582077,0.244353,1.19403,0.278378,0.725309,,,4.05422,1.81611,2.10911,999,,,,,,,526.8200225830079,4.138413275361923,519.5000152587891,4.0809112553404265,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Andrew Morris","MIN",6,6,,3.86916,22,20,,,,107,450,104,49,46,11,29,0,4,86,7.23364,2.43925,2.96552,0.925234,0.191111,0.0644444,0.12666667252779007,0.2494,1.24299,0.290625,0.714286,,,3.78934,1.81351,1.72752,999,,,,,,,459.1,4.290654205607477,465,4.345794392523365,,,,,,,,,,,,,,,,,,,"Andrew Morris","31891",702193
"Luis Morales","ATH",7,7,,3.98977,28,20,,,,117.3,485,104,56,52,14,40,0,3,103,7.90281,3.06905,2.575,1.07417,0.212371,0.0824742,0.12989691644906998,0.235294,1.22762,0.276923,0.707395,,,4.03028,1.81345,1.70678,999,,,,,,,502.42002258300784,4.283205537184159,481.50001525878906,4.10485935832696,,,,,,,,,,,,,,,,,,,"Luis Morales","32227",806960
"Andrew Painter","PHI",6,6,,4.26316,24,24,,,,114,478,103,58,54,15,41,0,1,114,9,3.23684,2.78049,1.18421,0.238494,0.0857741,0.1527196690440178,0.236239,1.26316,0.286645,0.699187,,,3.95093,1.80839,1.45937,999,,,,,,,493.2999999999999,4.32719298245614,477,4.184210526315789,,,,,,,,,,,,,,,,,,,"Andrew Painter","30091",691725
"Nolan McLean","NYM",9,8,,3.91304,26,24,,,,140.3,594,124,65,61,16,48,0,12,134,8.59587,3.07912,2.79167,1.02637,0.225589,0.0808081,0.14478114992380142,0.23221,1.22594,0.28125,0.715241,,,3.99045,1.80766,2.08325,999,,,,,,,607.020022583008,4.326585954236033,581.5000152587891,4.144689968711326,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Konner Eaton","COL",6,7,,4.43714,24,23,,,,121.7,527,119,64,60,13,42,1,11,100,7.39523,3.106,2.38095,0.96138,0.189753,0.0796964,0.11005692929029465,0.251055,1.32293,0.293629,0.679272,,,4.1869,1.79797,2.03097,999,,,,,,,472.2799774169923,3.880690133606563,480.49998474121094,3.9482333343489144,,,,,,,,,,,,,,,,,,,"Konner Eaton","sa3025350",820825
"Blake Snell","LAD",8,6,,4.02865,22,22,,,,111.7,481,95,53,50,14,53,0,2,132,10.6356,4.27037,2.49057,1.12802,0.274428,0.110187,0.16424116492271423,0.223005,1.32498,0.289286,0.739875,,,3.8782,1.79733,1.70323,999,,,,,,,506.37997741699223,4.533392938691223,475.49998474121094,4.256938207093603,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"AJ Smith-Shawver","ATL",7,6,,3.6718,26,26,,,,110.3,468,98,48,45,12,39,0,3,112,9.13871,3.18223,2.87179,0.979148,0.239316,0.0833333,0.15598290413618088,0.230047,1.24207,0.284768,0.740433,,,3.66097,1.7886,2.18938,999,,,,,,,511.82002258300787,4.640253929483923,493.50001525878906,4.474161392608631,,,,,,,,,,,,,,,,,,,"AJ Smith-Shawver","29960",700363
"Brady Singer","CIN",9,10,,4.59441,27,27,,,,143,621,142,78,73,21,47,0,10,131,8.24475,2.95804,2.78723,1.32168,0.21095,0.0756844,0.13526569306850433,0.251773,1.32168,0.293689,0.695489,,,4.40786,1.78595,1.55137,999,,,,,,,521.7,3.6482517482517487,533,3.727272727272727,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Shane Smith","CHW",6,7,,4.08163,26,26,,,,132.3,552,115,64,60,16,45,1,12,121,8.23129,3.06122,2.68889,1.08844,0.219203,0.0815217,0.13768116384744644,0.232323,1.20937,0.276536,0.697674,,,4.17066,1.78405,1.77159,999,,,,,,,554.2200225830079,4.189115720323819,524.5000152587891,3.9644747026468057,,,,,,,,,,,,,,,,,,,"Shane Smith","31687",681343
"Kyle Harrison","MIL",5,4,,3.91304,27,23,,,,112.7,469,95,52,49,14,39,0,7,121,9.66282,3.11446,3.10256,1.11801,0.257996,0.0831556,0.1748400777578354,0.224586,1.189,0.28125,0.716783,,,3.82724,1.78097,1.8205,999,,,,,,,518.7799774169923,4.603194245473171,485.49998474121094,4.307897053131051,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Matthew Liberatore","STL",8,7,,3.92886,28,21,,,,123.7,517,116,58,54,13,34,1,6,104,7.56669,2.47373,3.05882,0.945837,0.201161,0.065764,0.13539651036262512,0.243187,1.21261,0.286111,0.698027,,,3.78995,1.77962,1.77869,999,,,,,,,541.8799774169922,4.380598147013071,537.4999847412109,4.345189959593196,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Nick Lodolo","CIN",6,8,,4.45331,24,23,,,,125.3,538,118,66,62,17,34,1,17,122,8.76297,2.44214,3.58824,1.22107,0.226766,0.063197,0.16356877237558365,0.2423,1.21309,0.29023,0.670827,,,4.17265,1.77678,1.57511,999,,,,,,,502.32002258300787,4.008938630077399,496.50001525878906,3.9624900492117248,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
