Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ty France","SDP",46,194.136,174.761,45.7897,31.0472,7.70106,0.258437,6.78303,23.3837,25.4126,11.5724,0.314238,37.2652,5.99579,1.53097,0.275776,4.56993,0.73231,0.234039,0.262013,0.0596097,0.191954,0.310542,0.326822,0.425476,0.329666,0.752298,0.163463,2.84928,0.29496,,-0.223099,25.1853,2.06596,110.849,-0.223099,0.61,2.334441691637039,-2.990088105201721,0.573455,999,,,,,,,227.5,4.945652173,227.5,4.945652173,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Kyle Karros","COL",33,140.648,124.815,34.2951,22.9163,7.1589,0.693709,3.52621,17.8571,17.1428,13.3694,0.696525,29.6368,1.37337,0.903247,0.187688,2.79429,0.897578,0.32271,0.274768,0.0950554,0.210716,0.451108,0.349122,0.427995,0.340217,0.777117,0.153227,3.85669,0.33244,,-0.162739,19.4498,2.70024,100.787,-0.162739,0.61,-0.02831871807575226,1.0691681802272797,0.569139,999,,,,,,,172.9,5.239393939,172.9,5.239393939,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Brooks Lee","MIN",48,205.708,188.582,46.3858,30.8019,8.32832,0.545742,6.70978,23.8173,24.4792,13.8555,0.305147,35.6848,1.1672,1.75323,0.350118,3.75183,2.10122,0.72315,0.245972,0.0673552,0.173473,0.388275,0.299032,0.402663,0.306094,0.701695,0.156691,3.76592,0.268189,,-0.136079,22.7542,-1.74317,93.9572,-0.136079,-1.06,-1.586707890033722,-0.15090906620025635,0.568801,542.5700073242188,,,,,,,209.3,4.360416666,209.3,4.360416666,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Jeff McNeil","ATH",37,156.95,140.629,37.0043,25.0884,7.9764,0.372917,3.56661,18.3386,17.1462,11.8753,0.499254,19.3513,2.43255,1.30096,0.712028,3.14455,0.976826,0.30938,0.263134,0.0756626,0.123296,0.613666,0.328423,0.401242,0.320727,0.729664,0.138108,3.40419,0.28096,,-0.152292,19.2233,0.532424,102.027,-0.152292,-0.58,0.21899010241031647,-0.24412491917610168,0.565841,440.5199890136719,,,,,,,170.9,4.618918918,170.9,4.618918918,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Alec Bohm","PHI",43,185.425,169.46,45.463,31.6786,7.63055,0.706949,5.44685,21.8225,22.9719,12.1606,0.220561,28.836,1.6684,1.91643,0.219153,4.28418,0.708218,0.226655,0.268281,0.0655823,0.155513,0.421715,0.320141,0.418081,0.322103,0.738222,0.149799,3.24732,0.291889,,-0.207845,22.9179,0.836026,100.536,-0.207845,-0.86,-0.08711978793144226,-0.4452624022960663,0.557237,239.8699951171875,,,,,,,202.8,4.716279069,202.8,4.716279069,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Cooper Pratt","MIL",43,186.097,167.076,40.7649,28.6627,7.36644,1.11659,3.61921,21.4048,18.525,14.7286,0.442941,35.8775,1.68208,1.50555,1.10487,2.94133,5.72999,1.45099,0.24399,0.0791446,0.192789,0.410524,0.30907,0.366433,0.298759,0.675503,0.122443,5.78171,0.287762,,0.293406,19.478,-2.68401,87.2728,0.293406,0,-2.582729607820511,1.9907407760620117,0.55341,999,,,,,,,185.8,4.320930232,185.8,4.320930232,,,,,,,,,,,,,,,,,,,"Cooper Pratt","33530",806198
"Samuel Basallo","BAL",32,135.883,123.282,30.1884,17.9599,5.51474,0.182175,6.53163,17.0814,19.2269,10.5555,0.659583,33.4337,0.921558,0.898006,0.225258,2.51859,0.577466,0.204824,0.244872,0.077681,0.246048,0.315714,0.307137,0.451503,0.326888,0.75864,0.206631,2.79816,0.280909,,-0.131754,17.322,1.13998,110.649,-0.131754,-0.53,1.5569574385881424,-0.956867516040802,0.552933,160.94000244140625,,,,,,,166.1,5.190625,166.1,5.190625,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Eugenio Suárez","CIN",44,192.921,170.962,39.4621,20.0761,6.87382,0.228503,12.2837,25.622,31.714,16.9337,0.2449,60.0074,3.02321,1.62442,0.202792,2.27201,0.810875,0.235492,0.230824,0.0877755,0.311046,0.282194,0.308601,0.489255,0.342288,0.797856,0.258431,3.05783,0.270985,,-0.159928,27.0025,4.02785,110.8,-0.159928,-0.13,2.3702160865068436,-3.2290819883346558,0.548847,97.91999816894531,,,,,,,242.4,5.509090909,242.4,5.509090909,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Tyler O'Neill","BAL",30,131.765,115.977,27.5375,15.7804,4.72805,0.365506,6.66347,17.6726,18.4236,13.1915,0.343692,35.9642,1.48972,0.941114,0.166052,1.8182,1.17823,0.300219,0.23744,0.100114,0.272941,0.366797,0.320813,0.456876,0.337029,0.777689,0.219436,3.99743,0.280979,,-0.0586586,17.8807,2.18901,117.696,-0.0586586,-0.49,2.662455603480339,-2.047239065170288,0.539554,477.6400146484375,,,,,,,165,5.5,165,5.5,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Jacob Young","WSN",40,171.584,153.67,37.863,28.16,6.15047,0.970998,2.58156,20.3736,13.4026,11.1712,0.235326,31.4085,2.26952,1.06651,3.40675,3.34443,7.96358,2.02019,0.246391,0.0651063,0.18305,0.355675,0.305057,0.34945,0.291146,0.654507,0.103059,6.49826,0.292194,,0.522936,16.8995,-3.53415,81.4656,0.522936,2.45,-3.3389084935188293,3.0672839879989624,0.538051,746.0700073242188,,,,,,,158.7,3.9675,158.7,3.9675,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Luke Raley","SEA",33,141.15,124.691,28.8012,16.4091,5.14555,0.276568,6.97,18.7561,18.9452,10.0696,0.268183,44.206,4.71151,0.740761,0.937337,2.38082,1.92492,0.555078,0.23098,0.0713399,0.313184,0.227789,0.31083,0.444377,0.328901,0.755207,0.213397,4.46446,0.294,,-0.0193577,18.2239,1.41452,117.226,-0.0193577,-0.76,2.8181266579777002,-2.6050212383270264,0.532776,748.25,,,,,,,163.7,4.96060606,163.7,4.96060606,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Lane Thomas","KCR",40,171.984,152.556,37.236,22.175,7.28719,1.23811,6.53571,24.5116,20.7902,16.173,0.0536522,41.7153,1.83073,1.20798,0.216994,2.23821,6.24363,1.73499,0.244082,0.0940375,0.242553,0.387698,0.321597,0.436606,0.330823,0.758202,0.192524,6.45799,0.290964,,0.304006,22.4729,1.99157,108.842,0.304006,-2.52,2.0786924064159393,-2.9704504311084747,0.532427,726.6699829101562,,,,,,,205.8,5.145,205.8,5.145,,,,,,,,,,,,,,,,,,,"Lane Thomas","16939",657041
"Nolan Schanuel","LAA",42,178.761,155.787,41.6992,30.2854,7.54137,0.243616,3.6288,20.5929,17.6937,17.8531,0.53004,24.816,2.8231,1.4334,0.864679,4.35219,1.45076,0.496297,0.267668,0.099871,0.138822,0.719418,0.350627,0.389084,0.329156,0.739711,0.121416,3.14619,0.295634,,-0.199997,23.1168,1.8284,109.555,-0.199997,0.25,1.7933960855007172,-3.0580806732177734,0.519162,594.6599731445312,,,,,,,204.9,4.878571428,204.9,4.878571428,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Matt McLain","CIN",35,155.153,136.069,31.0952,19.1967,5.62016,1.14902,5.12924,20.1988,16.1923,15.6202,0.104465,42.3173,1.83031,0.972463,0.661515,1.80752,4.5343,1.21039,0.228525,0.100676,0.272745,0.36912,0.314228,0.399805,0.314937,0.714033,0.17128,6.10489,0.289815,,0.199522,18.2748,-0.202174,92.5339,0.199522,0.59,-1.2071560621261597,1.2330040335655212,0.514049,144.3000030517578,,,,,,,168.4,4.811428571,168.4,4.811428571,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Coby Mayo","BAL",29,129.706,117.034,26.6567,14.6244,5.57704,0.377992,6.07725,16.4881,17.5047,10.4189,0.24974,38.9287,1.39807,0.707651,0.14729,1.59847,1.20675,0.345354,0.227768,0.080327,0.30013,0.267641,0.296959,0.437662,0.318332,0.734621,0.209894,4.1394,0.282934,,-0.0494721,15.6346,0.188115,104.703,-0.0494721,-0.43,0.6624317988753319,-0.23109741508960724,0.513456,459.1600036621094,,,,,,,142.9,4.927586206,142.9,4.927586206,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Sean Murphy","ATL",22,87.6479,76.7706,17.2969,10.2008,3.19258,0.158511,3.74493,10.9083,11.5426,8.09654,0.116885,23.8011,1.8509,0.56241,0.125483,1.64997,0.109229,0.0364654,0.225306,0.0923758,0.271554,0.340175,0.312147,0.417364,0.320253,0.72951,0.192058,2.60489,0.272199,,-0.106335,10.7015,0.263691,100.422,-0.106335,1.25,-0.061445340514183044,2.234567880630493,0.509227,746.0599975585938,,,,,,,94.5,4.295454545,94.5,4.295454545,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Willi Castro","COL",43,182.249,162.227,42.2505,27.6226,8.1741,0.923412,5.53047,24.1114,21.9585,14.4043,0.175012,42.664,3.88017,1.24418,0.49307,3.10429,4.06394,1.18098,0.260441,0.0790366,0.234098,0.337622,0.333057,0.424485,0.332567,0.757542,0.164044,5.53298,0.318539,,0.0657489,24.072,2.36831,95.6784,0.0657489,-0.43,-0.8906623646616936,-0.018412292003631592,0.508578,256.3399963378906,,,,,,,217.3,5.053488372,217.3,5.053488372,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Trevor Larnach","MIN",34,147.508,129.496,33.5844,22.1592,6.47037,0.302316,4.65245,18.6174,17.3841,15.1925,0.402464,30.1697,1.29129,1.29123,0.236942,2.75369,1.31022,0.495126,0.259348,0.102995,0.20453,0.503568,0.339974,0.421765,0.334353,0.761739,0.162418,3.54181,0.301485,,-0.158797,19.6968,2.1304,113.595,-0.158797,-0.66,2.181382402777672,-2.4672701954841614,0.50521,748.52001953125,,,,,,,175.7,5.167647058,175.7,5.167647058,,,,,,,,,,,,,,,,,,,"Trevor Larnach","21501",663616
"Ernie Clement","TOR",48,209.074,195.552,51.3076,36.6565,9.9817,0.899788,3.76968,22.5798,21.3501,8.61509,0.226349,22.1548,1.24307,1.83121,1.8318,3.42427,2.4388,0.83091,0.262373,0.0412061,0.105966,0.38886,0.295142,0.38045,0.294968,0.675593,0.118077,4.22995,0.277255,,-0.117511,21.24,-3.65823,87.6112,-0.117511,-0.43,-3.14024106413126,0.5464309453964233,0.494187,337.67999267578125,,,,,,,192.9,4.01875,192.9,4.01875,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Michael Massey","KCR",38,163.139,150.279,36.8686,23.4429,8.48651,0.249919,4.68923,17.2774,20.2981,8.87482,0.207624,29.6189,1.54091,1.6319,0.812287,2.41289,0.936175,0.288911,0.245334,0.0544003,0.181556,0.299634,0.291291,0.398742,0.300304,0.690032,0.153408,3.03672,0.273627,,-0.122334,17.2794,-2.14858,87.6338,-0.122334,1.1,-2.4766459688544273,1.4881933629512787,0.490592,999,,,,,,,162.3,4.271052631,162.3,4.271052631,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Jakob Marsee","MIA",39,173.644,148.662,33.05,21.9725,6.76619,0.827135,3.48415,21.6553,14.3864,19.4215,0.1208,37.4778,2.77311,1.09701,1.68998,2.54867,8.07254,1.98364,0.222317,0.111847,0.215832,0.518214,0.321277,0.349269,0.302564,0.670545,0.126952,6.15367,0.271753,,0.544722,18.7103,-1.96858,87.7524,0.544722,0.61,-2.037812888622284,1.2118518352508545,0.488639,137.0800018310547,,,,,,,165.6,4.246153846,165.6,4.246153846,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Spencer Horwitz","PIT",34,151.408,131.175,34.8348,22.9288,7.34614,0.133421,4.42649,19.053,18.1409,17.0707,0.306259,24.3894,1.85781,1.1174,0.186645,3.13317,0.49985,0.175666,0.26556,0.112746,0.161084,0.699921,0.355528,0.424831,0.344259,0.780359,0.159271,2.58806,0.293867,,-0.20732,21.434,3.40307,115.064,-0.20732,-0.08,2.5622981041669846,-2.7367704659700394,0.481393,738.1500244140625,,,,,,,179.9,5.29117647,179.9,5.29117647,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Jimmy Crooks","STL",23,89.55,79.6911,18.8597,12.0575,3.79457,0.178208,2.82944,10.3087,10.8315,7.45449,0.35416,25.157,1.534,0.559185,0.311222,1.63814,0.364456,0.133617,0.23666,0.0832439,0.280927,0.296319,0.312064,0.395263,0.310962,0.707327,0.158604,3.06827,0.306718,,-0.0992336,10.259,-0.405362,96.7928,-0.0992336,0.55,-0.4479973018169403,2.2208070158958435,0.474912,999,,,,,,,93.2,4.052173913,93.2,4.052173913,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Joey Ortiz","MIL",40,169.269,152.629,36.4126,25.5562,6.7035,1.11608,3.03687,19.0194,15.3975,12.5361,0.179837,30.7414,1.12645,1.11977,1.85784,2.95946,4.48066,1.36073,0.23857,0.0740604,0.181612,0.407794,0.299115,0.356806,0.290592,0.65592,0.118236,5.60694,0.2782,,0.112468,16.5954,-3.56255,81.818,0.112468,1.93,-3.6248348727822304,2.7873387336730957,0.473051,743.4400024414062,,,,,,,149.6,3.74,149.6,3.74,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Tristan Peters","CHW",35,152.554,138.272,32.7934,21.8049,7.34348,0.63021,3.01487,16.4526,14.7076,10.906,0.231939,28.8114,1.34281,1.25737,0.775778,2.54977,1.994,0.671341,0.237166,0.0714894,0.188861,0.37853,0.296763,0.364802,0.291863,0.661566,0.127636,4.55967,0.276487,,-0.0700391,15.1139,-3.05346,84.577,-0.0700391,1.49,-2.8157995715737343,2.0301234126091003,0.472815,999,,,,,,,138,3.942857142,138,3.942857142,,,,,,,,,,,,,,,,,,,"Tristan Peters","30063",671976
"Jo Adell","LAA",45,192.665,177.041,42.1476,24.7313,7.05224,1.07517,9.28889,23.7444,25.7809,10.9076,0.269076,48.988,3.22862,1.24922,0.198423,2.77596,2.20092,0.646237,0.238068,0.0566144,0.254265,0.222659,0.292496,0.44745,0.319227,0.739946,0.209383,4.80405,0.273793,,-0.0452305,23.3634,0.419229,102.655,-0.0452305,-0.7,0.5518241301178932,-2.7833332419395447,0.471495,120.33000183105469,,,,,,,211.8,4.706666666,211.8,4.706666666,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Keibert Ruiz","WSN",31,121.58,112.763,27.5987,18.69,5.55794,0.0544277,3.29633,12.1867,14.904,6.08178,0.115245,14.5401,1.48953,1.0909,0.15439,2.35588,0.921284,0.250458,0.244749,0.0500229,0.119593,0.418277,0.289643,0.3827,0.294213,0.672343,0.137951,2.93238,0.253103,,-0.0670257,12.277,-2.20175,83.5141,-0.0670257,0.8,-2.500972755253315,3.191975176334381,0.470815,720.3499755859375,,,,,,,112.3,3.622580645,112.3,3.622580645,,,,,,,,,,,,,,,,,,,"Keibert Ruiz","19610",660688
"Dylan Crews","WSN",43,180.409,162.964,38.1851,24.2916,6.8924,1.10264,5.89847,22.1829,21.0916,13.119,0.368149,42.4364,2.80611,1.26553,0.254185,2.83006,5.55543,1.57421,0.234316,0.0727182,0.235224,0.309145,0.300354,0.398728,0.306106,0.699082,0.164411,5.92206,0.278586,,0.234481,19.9574,-1.52711,91.4566,0.234481,1.63,-1.6371813863515854,0.3784372806549072,0.467062,282.2200012207031,,,,,,,186,4.325581395,186,4.325581395,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Heriberto Hernández","MIA",35,155.258,137.915,32.9524,18.8219,6.63405,0.551283,6.94514,19.8844,21.668,14.4027,0.477666,42.0307,1.42955,1.09912,0.411431,2.38932,2.29695,0.690296,0.238932,0.0927662,0.270716,0.34267,0.315052,0.446104,0.329866,0.761155,0.207171,4.64939,0.288846,,-0.0192973,20.1667,1.67737,105.985,-0.0192973,0.76,1.1091183759272099,-1.5583760738372803,0.466226,999,,,,,,,184.6,5.274285714,184.6,5.274285714,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Kyle Higashioka","TEX",20,79.2744,71.7083,15.9371,9.70456,2.84764,0.133318,3.25158,8.87911,10.0367,5.951,0.034176,19.6263,0.473783,0.54296,0.2621,1.10889,0.394137,0.125324,0.222249,0.0750683,0.247574,0.303215,0.284227,0.401712,0.299417,0.68594,0.179463,3.14942,0.256931,,-0.0639146,8.33961,-1.10104,91.5193,-0.0639146,1.38,-0.8484944775700569,2.6145678758621216,0.466137,999,,,,,,,72.5,3.625,72.5,3.625,,,,,,,,,,,,,,,,,,,"Kyle Higashioka","5517",543309
"Jake Cronenworth","SDP",46,191.224,164.692,37.6185,24.7098,7.71249,0.836488,4.35971,22.2702,19.1348,20.2276,0.362997,38.8695,3.6013,1.32348,0.897647,3.40713,2.04756,0.71864,0.228418,0.10578,0.203267,0.520399,0.323673,0.364821,0.308301,0.688494,0.136404,4.35936,0.270868,,-0.15994,21.4942,-1.2783,96.5803,-0.15994,-0.82,-0.9540383517742157,-0.6917090713977814,0.463478,738.2999877929688,,,,,,,187.3,4.07173913,187.3,4.07173913,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Trevor Story","BOS",27,118.34,107.709,26.36,16.6054,4.96729,0.476926,4.31039,14.9055,14.7684,7.19676,0.197995,33.3505,1.13351,0.84601,0.256434,1.62119,3.55531,0.776908,0.244734,0.0608141,0.281818,0.215792,0.296789,0.419764,0.311079,0.716553,0.17503,5.7924,0.311022,,0.249808,13.5685,-0.524485,93.9211,0.249808,-0.38,-0.5897031426429749,0.8700000047683716,0.456983,111.33000183105469,,,,,,,118.5,4.388888888,118.5,4.388888888,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Kerry Carpenter","DET",30,129.241,116.573,28.9477,16.3673,5.2081,0.387835,6.98449,17.2316,19.7975,9.08784,0.242721,32.8659,2.13033,1.01125,0.125622,1.90397,0.468122,0.186728,0.248323,0.0703172,0.2543,0.276513,0.311842,0.4794,0.340131,0.791242,0.231077,3.33666,0.282545,,-0.138033,17.8633,2.4722,118.126,-0.138033,-0.26,2.595829427242279,-2.726330041885376,0.454811,236.22000122070312,,,,,,,158.7,5.29,158.7,5.29,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Cole Carrigg","COL",42,178.287,161.627,42.2707,27.7943,8.3844,1.64704,4.44493,24.4067,19.4269,12.4171,0.407775,38.9149,1.98568,1.16117,1.09597,2.80374,7.33493,1.86336,0.261533,0.0696469,0.218272,0.319083,0.319845,0.416292,0.321348,0.736137,0.15476,6.96328,0.316724,,0.459731,21.9266,0.694713,88.186,0.459731,0,-2.0980020463466644,0.7491582036018372,0.450933,999,,,,,,,195.1,4.645238095,195.1,4.645238095,,,,,,,,,,,,,,,,,,,"Cole Carrigg","33253",694249
"Endy Rodríguez","PIT",28,112.268,100.005,23.283,14.7888,5.43981,0.364132,2.69025,12.5322,12.1179,10.4172,0.138196,25.1493,0.860622,0.825281,0.159775,1.69669,0.813219,0.281298,0.232817,0.0927888,0.22401,0.414217,0.30828,0.375197,0.302583,0.683477,0.14238,3.71137,0.282126,,-0.100176,12.0987,-1.2711,87.2311,-0.100176,0.47,-1.840979464352131,2.5473978221416473,0.441685,999,,,,,,,106.4,3.8,106.4,3.8,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Esmerlyn Valdez","PIT",37,163.768,145.652,34.4799,19.7561,6.59846,0.445061,7.68029,21.0633,22.9673,15.1761,0.205309,48.1393,1.75098,0.967726,0.221325,2.43386,0.807671,0.313386,0.236729,0.0926683,0.293949,0.315253,0.314326,0.446335,0.330621,0.760661,0.209606,3.43999,0.295151,,-0.174124,21.3724,1.86962,105.956,-0.174124,0,1.0103276073932648,-1.9816629886627197,0.441347,999,,,,,,,192.8,5.21081081,192.8,5.21081081,,,,,,,,,,,,,,,,,,,"Esmerlyn Valdez","29005",699013
"Chandler Simpson","TBR",38,165.072,152.764,44.0688,37.2033,5.71454,1.03119,0.119797,20.9625,11.8123,8.8962,0.184617,16.6186,0.351092,1.07447,1.96894,3.76205,12.6102,2.5679,0.288475,0.0538927,0.100675,0.535315,0.32692,0.341736,0.297751,0.668656,0.0532605,6.81697,0.32056,,1.19787,17.1424,-2.51573,88.0328,1.19787,1.25,-1.1074817180633545,-0.47424912452697754,0.437444,180.19000244140625,,,,,,,159.8,4.205263157,159.8,4.205263157,,,,,,,,,,,,,,,,,,,"Chandler Simpson","31912",802415
"Carlos Narváez","BOS",27,108.139,96.3533,21.1659,13.7533,4.18581,0.0984455,3.12837,11.2572,12.0684,9.23649,0.19556,30.1983,1.03756,0.787053,0.724263,1.87057,0.73981,0.216057,0.21967,0.0854134,0.279255,0.305862,0.292698,0.362559,0.29022,0.655257,0.142889,3.10329,0.28266,,-0.0760153,10.5695,-2.30852,79.426,-0.0760153,1.03,-2.6724076867103577,3.113333225250244,0.436322,443.010009765625,,,,,,,93.3,3.455555555,93.3,3.455555555,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Rhys Hoskins","CLE",33,145.418,124.662,27.8599,15.6394,5.31383,0.302103,6.60456,18.6734,20.1059,17.7245,0.174896,39.17,1.68896,1.08369,0.162418,1.86109,0.757223,0.215742,0.223483,0.121886,0.269361,0.4525,0.325665,0.429895,0.331453,0.755561,0.206412,3.20012,0.265788,,-0.134762,19.0759,1.75828,113.557,-0.134762,-0.21,2.1658769994974136,-3.1012782603502274,0.431794,737.989990234375,,,,,,,174,5.272727272,174,5.272727272,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Konnor Griffin","PIT",19,86.5187,78.6898,21.1246,14.5134,3.63527,0.637778,2.33816,12.1772,8.98589,5.64174,0.15519,22.2674,1.48456,0.43875,0.263911,1.39246,4.0195,0.939852,0.268454,0.0652083,0.25737,0.253364,0.327528,0.420002,0.327394,0.747531,0.151548,6.89343,0.34456,,0.29356,11.0647,0.761334,103.801,0.29356,0,0.6929194927215576,0.6352880597114563,0.419846,999,,,,,,,100.5,5.289473684,100.5,5.289473684,,,,,,,,,,,,,,,,,,,"Konnor Griffin","35376",804606
"Liam Hicks","MIA",39,167.515,146.006,37.0689,26.4017,6.17328,0.27593,4.21797,18.8255,18.7689,15.9599,0.320897,21.2393,3.38162,1.43807,0.729885,3.82853,0.870627,0.247476,0.253887,0.0952745,0.126791,0.751432,0.338222,0.386615,0.32254,0.724837,0.132728,2.85553,0.2693,,-0.184746,20.7636,0.814553,101.093,-0.184746,0.44,0.03751730918884277,-1.3655555844306946,0.417536,748.5399780273438,,,,,,,175.1,4.489743589,175.1,4.489743589,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"A.J. Ewing","NYM",38,162.582,146.191,37.5226,25.7872,7.97338,0.661739,3.10028,20.5283,15.7468,14.0321,0.38586,38.6291,0.892591,1.01218,0.454099,2.59537,5.6402,1.55756,0.256669,0.086308,0.237598,0.363252,0.323494,0.383884,0.312454,0.707378,0.127215,5.68921,0.32636,,0.255634,18.8223,-0.539278,98.9232,0.255634,0,0.04304966330528259,-1.2153337001800537,0.417065,999,,,,,,,174.7,4.597368421,174.7,4.597368421,,,,,,,,,,,,,,,,,,,"A.J. Ewing","33656",805999
"Daylen Lile","WSN",45,190.213,173.95,45.6575,29.5114,9.93118,1.71413,4.50072,23.3054,21.8369,12.303,0.32742,34.6746,2.04983,1.52983,0.380427,2.46752,5.20111,1.41024,0.262474,0.06468,0.182293,0.354813,0.316121,0.416895,0.319397,0.733017,0.154421,5.97706,0.301946,,0.210673,23.0924,0.440227,100.333,0.210673,0.34,0.2876233235001564,-2.3792101442813873,0.414947,206.50999450683594,,,,,,,219.7,4.882222222,219.7,4.882222222,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Anthony Volpe","NYY",25,109.665,98.9085,22.6774,14.4654,4.62511,0.827673,2.75922,13.6204,10.6019,8.50445,0.0846098,25.2464,0.840344,0.865085,0.546517,1.58499,3.94227,0.966819,0.229276,0.0775494,0.230214,0.336858,0.293462,0.376464,0.294706,0.669926,0.147188,6.54257,0.277535,,0.254301,11.1177,-1.94211,87.9634,0.254301,0.31,-1.286133736371994,1.450260579586029,0.413787,641.989990234375,,,,,,,113,4.52,113,4.52,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Mickey Moniak","COL",37,157.487,145.583,38.8921,21.4801,7.53242,1.19326,8.68633,22.5833,25.9672,9.12947,0.205832,37.7745,1.50873,1.09667,0.168876,1.86782,2.25161,0.739061,0.267148,0.0579699,0.239858,0.241684,0.314843,0.514278,0.353641,0.829121,0.24713,5.34674,0.301399,,-0.0357697,23.4928,4.73798,109.752,-0.0357697,-0.15,1.8292185924947262,-2.8705882132053375,0.413543,245.8300018310547,,,,,,,219.9,5.943243243,219.9,5.943243243,,,,,,,,,,,,,,,,,,,"Mickey Moniak","19956",666160
"Heliot Ramos","SFG",51,213.454,193.736,48.8607,32.3413,8.37239,0.746926,7.40006,25.998,26.0288,15.4555,0.423368,52.1992,2.61958,1.36516,0.27782,4.28094,1.59694,0.558795,0.252203,0.0724067,0.244546,0.296087,0.313993,0.417719,0.319684,0.731713,0.165516,3.79291,0.305979,,-0.194157,25.9635,0.54364,102.859,-0.194157,-0.65,0.546954870223999,-3.4464932680130005,0.409641,218.8000030517578,,,,,,,230.1,4.511764705,230.1,4.511764705,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Brandon Valenzuela","TOR",26,108.106,97.6882,21.2778,13.5421,4.16634,0.102487,3.4669,11.5309,12.172,8.91359,0.229039,28.6742,0.540262,0.665041,0.299225,1.64273,0.507839,0.20138,0.217814,0.0824521,0.26524,0.310858,0.285062,0.36903,0.288083,0.654092,0.151216,2.80582,0.268998,,-0.110322,10.379,-2.49518,82.8267,-0.110322,1.21,-2.276898555457592,2.4300806522369385,0.407033,999,,,,,,,91.3,3.511538461,91.3,3.511538461,,,,,,,,,,,,,,,,,,,"Brandon Valenzuela","23813",678218
"Jesús Sánchez","TOR",31,137.683,124.605,31.5852,19.8875,6.22729,0.367377,5.10302,17.8704,16.9142,10.7574,0.335673,31.6916,1.27603,0.758163,0.285782,2.59508,2.13132,0.646981,0.253482,0.0781318,0.230179,0.33944,0.317465,0.432216,0.326443,0.74968,0.178733,4.55864,0.299001,,-0.0198659,17.5017,1.10533,109.484,-0.0198659,-0.98,1.5039633363485336,-2.448177933692932,0.402886,617.4299926757812,,,,,,,155.6,5.019354838,155.6,5.019354838,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
