Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jackson Nezuh","HOU",6,6,,4.53693,21,16,,,,85.3,370,83,46,43,12,32,0,3,69,7.28019,3.37632,2.15625,1.26612,0.186486,0.0864865,0.09999999403953552,0.247761,1.34818,0.279528,0.702648,,,4.57711,0.628976,0.570173,999,,,,,,,300.82002258300776,3.526612096373291,303.50001525878906,3.558030532245505,,,,,,,,,,,,,,,,,,,"Jackson Nezuh","sa3023411",694545
"Sean Hjelle",,4,5,,4.17817,40,5,,,,79.7,348,82,40,37,8,23,2,7,64,7.2271,2.59724,2.78261,0.903388,0.183908,0.066092,0.11781609058380127,0.257862,1.31744,0.300813,0.692964,,,3.96324,0.628702,0.445001,999,,,,,,,316.17997741699224,3.967126593772921,332.49998474121094,4.171894573059257,,,,,,,,,,,,,,,,,,,"Sean Hjelle","21481",663546
"Blake Beers","ATH",5,5,,4.66742,22,17,,,,88.7,389,91,49,46,12,30,0,8,65,6.59527,3.04397,2.16667,1.21759,0.167095,0.0771208,0.0899742841720581,0.259259,1.36415,0.288321,0.690979,,,4.71349,0.626612,0.640864,999,,,,,,,288.1799774169922,3.248928831250689,303.49998474121094,3.4216459434413267,,,,,,,,,,,,,,,,,,,"Blake Beers","sa3018004",676275
"Jackson Baumeister","TBR",3,4,,4.89241,23,23,,,,88.3,383,86,51,48,12,34,0,6,66,6.72707,3.46546,1.94118,1.2231,0.172324,0.0887728,0.08355091512203217,0.250729,1.359,0.279245,0.668605,,,4.76594,0.626386,0.376732,999,,,,,,,294.2200225830078,3.332049970717987,297.50001525878906,3.3691959793524227,,,,,,,,,,,,,,,,,,,"Jackson Baumeister","sa3023471",691765
"Martín Pérez","ATL",5,5,,4.45161,19,16,,,,93,411,100,49,46,12,37,0,3,68,6.58065,3.58065,1.83784,1.16129,0.16545,0.0900243,0.07542579621076584,0.269542,1.47312,0.302406,0.732113,,,4.64051,0.625652,0.933391,999,,,,,,,296.6,3.189247311827957,325,3.4946236559139785,,,,,,,,,,,,,,,,,,,"Martin Perez","6902",527048
"Chris Murphy","CHW",3,4,,4.5,31,9,,,,74,325,69,40,37,8,35,0,5,64,7.78378,4.25676,1.82857,0.972973,0.196923,0.107692,0.08923076838254929,0.242105,1.40541,0.286385,0.689655,,,4.43243,0.620542,0.317232,999,,,,,,,277.80000000000007,3.754054054054055,274,3.7027027027027026,,,,,,,,,,,,,,,,,,,"Chris Murphy","26214",669684
"Jovani Morán","BOS",3,2,,3.5625,37,3,,,,48,207,43,20,19,4,21,0,1,51,9.5625,3.9375,2.42857,0.75,0.246377,0.101449,0.14492753893136978,0.232432,1.33333,0.3,0.753425,,,3.46847,0.616898,0.723354,999,,,,,,,230.20000000000005,4.795833333333334,224,4.666666666666667,,,,,,,,,,,,,,,,,,,"Jovani Moran","20422",663558
"Jason Foley","SFG",3,2,,3.2316,59,0,,,,55.7,232,53,21,20,4,14,1,2,46,7.43267,2.26212,3.28571,0.64632,0.198276,0.0603448,0.13793103769421577,0.24537,1.20287,0.295181,0.749186,,,3.27876,0.616755,0.809226,999,,,,,,,269.180005645752,4.832675080048716,270.50000381469727,4.856373431051677,,,,,,,,,,,,,,,,,,,"Jason Foley","19531",671345
"Aroldis Chapman","BOS",5,2,,3.30612,57,0,,,,49,207,39,19,18,5,25,0,1,67,12.3061,4.59184,2.68,0.918367,0.323671,0.120773,0.2028985396027565,0.21547,1.30612,0.311927,0.789474,,,3.31881,0.616754,0.729375,999,,,,,,,255.70000000000002,5.218367346938776,236,4.816326530612245,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Jackson Jobe","DET",4,5,,4.56311,23,22,,,,92.7,398,88,50,47,12,41,0,2,69,6.69903,3.98058,1.68293,1.16505,0.173367,0.103015,0.07035175710916519,0.247887,1.39159,0.277372,0.7041,,,4.7209,0.615672,0.706306,999,,,,,,,318.5799774169922,3.4366773236774444,316.49998474121094,3.4142394299961465,,,,,,,,,,,,,,,,,,,"Jackson Jobe","30203",695549
"Dane Dunning","SEA",4,4,,4.41658,25,16,,,,91.7,398,91,48,45,12,33,1,6,78,7.6554,3.23882,2.36364,1.17775,0.19598,0.0829146,0.11306531727313995,0.253482,1.35224,0.29368,0.708955,,,4.41104,0.612257,0.412762,999,,,,,,,333.3799774169921,3.635550583553021,341.49998474121094,3.724100284692073,,,,,,,,,,,,,,,,,,,"Dane Dunning","19409",641540
"Valente Bellozo","COL",3,4,,4.88372,27,13,,,,90.3,392,99,52,49,15,28,0,3,61,6.07973,2.7907,2.17857,1.49502,0.155612,0.0714286,0.08418367058038712,0.274238,1.40642,0.294737,0.707547,,,4.97345,0.611643,0.944158,999,,,,,,,255.3200225830078,2.827464163391716,285.50001525878906,3.1616833400896702,,,,,,,,,,,,,,,,,,,"Valente Bellozo","23899",678368
"Trevor Martin","TBR",4,5,,4.57627,28,12,,,,76.7,330,76,42,39,11,25,0,4,63,7.39244,2.93351,2.52,1.29074,0.190909,0.0757576,0.11515150964260101,0.252492,1.31682,0.286344,0.689252,,,4.49107,0.611349,0.391199,999,,,,,,,273.6799774169922,3.568187591997869,279.49998474121094,3.644067742660015,,,,,,,,,,,,,,,,,,,"Trevor Martin","31878",694680
"Seth Lugo","KCR",6,7,,4.64826,21,19,,,,112.3,489,117,62,58,18,41,1,4,89,7.13268,3.28584,2.17073,1.44256,0.182004,0.0838446,0.09815951436758041,0.263514,1.40695,0.293769,0.722892,,,4.83594,0.610472,0.867792,999,,,,,,,348.4200225830079,3.1025824854379125,370.50001525878906,3.299198621464238,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Hogan Harris","ATH",4,4,,4.0814,39,8,,,,86,373,77,42,39,10,41,1,4,84,8.7907,4.2907,2.04878,1.04651,0.225201,0.10992,0.11528149992227554,0.234756,1.37209,0.286325,0.730769,,,4.26304,0.609018,0.842725,999,,,,,,,346.2,4.025581395348837,333,3.872093023255814,,,,,,,,,,,,,,,,,,,"Hogan Harris","21520",663687
"Andrew Hoffmann","ARI",6,5,,3.84217,33,11,,,,77.3,334,75,35,33,9,28,0,3,69,8.03364,3.26003,2.46429,1.04787,0.206587,0.0838323,0.12275448441505432,0.247525,1.33247,0.293333,0.752212,,,4.06657,0.604785,1.18454,999,,,,,,,311.32002258300787,4.0274257476362205,314.50001525878906,4.068564072995043,,,,,,,,,,,,,,,,,,,"Andrew Hoffmann","29633",694851
"Jack Choate","SFG",4,5,,4.45161,26,21,,,,93,409,90,49,46,11,36,0,10,78,7.54839,3.48387,2.16667,1.06452,0.190709,0.0880196,0.1026894822716713,0.247934,1.35484,0.288321,0.696203,,,4.47922,0.602211,0.779984,999,,,,,,,336.9000000000001,3.622580645161291,340,3.6559139784946235,,,,,,,,,,,,,,,,,,,"Jack Choate","sa3020407",805257
"Connor Phillips","CIN",4,6,,4.65718,36,11,,,,77.3,339,67,43,40,10,39,0,6,82,9.54722,4.54075,2.10256,1.16429,0.241888,0.115044,0.12684366106987,0.227891,1.37128,0.282178,0.684783,,,4.44173,0.601348,0.516191,999,,,,,,,303.82002258300787,3.930401171906538,285.50001525878906,3.6934023801736027,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Hayden Wesneski","HOU",4,5,,4.38462,25,12,,,,78,328,72,41,38,12,26,0,3,71,8.19231,3,2.73077,1.38462,0.216463,0.0792683,0.13719512522220612,0.240803,1.25641,0.277778,0.70197,,,4.43001,0.598037,0.535381,999,,,,,,,297.40000000000003,3.812820512820513,289,3.7051282051282053,,,,,,,,,,,,,,,,,,,"Hayden Wesneski","27581",669713
"Reid VanScoter","SEA",5,6,,4.58112,21,21,,,,94.3,411,99,51,48,12,30,0,4,63,6.01273,2.8632,2.1,1.14528,0.153285,0.0729927,0.08029197156429291,0.262599,1.36797,0.288079,0.695187,,,4.53492,0.595803,0.350281,999,,,,,,,316.8200225830078,3.359703206044616,339.50001525878906,3.6002121343776623,,,,,,,,,,,,,,,,,,,"Reid VanScoter","sa3020839",804577
"Davis Daniel",,6,9,,5.45735,22,17,,,,97.3,423,102,63,59,16,34,0,4,73,6.75231,3.14491,2.14706,1.47996,0.172577,0.0803782,0.09219858050346375,0.264935,1.39774,0.290541,0.642606,,,4.94397,0.594743,0.0779217,999,,,,,,,290.0200225830079,2.980678453100711,310.50001525878906,3.191161413362151,,,,,,,,,,,,,,,,,,,"Davis Daniel","27582",669721
"Luke Russo","PHI",4,4,,4.85526,18,13,,,,76,336,75,44,41,10,31,0,5,63,7.46053,3.67105,2.03226,1.18421,0.1875,0.0922619,0.095238097012043,0.25,1.39474,0.286344,0.673913,,,4.60882,0.594392,0.394556,999,,,,,,,262.4,3.452631578947368,268,3.526315789473684,,,,,,,,,,,,,,,,,,,"Luke Russo","sa3023502",689726
"Ryan Lobus","TEX",5,5,,4.27259,36,6,,,,65.3,278,57,33,31,8,22,0,6,63,8.683,3.03216,2.86364,1.1026,0.226619,0.0791367,0.1474820151925087,0.228,1.2098,0.273743,0.678466,,,4.0846,0.594142,0.345253,999,,,,,,,278.62002258300794,4.266768906000959,264.50001525878906,4.050536032121502,,,,,,,,,,,,,,,,,,,"Ryan Lobus","sa3022744",815590
"José Alvarado","PHI",4,3,,3.51129,54,0,,,,48.7,204,41,20,19,5,20,1,1,57,10.5339,3.6961,2.85,0.924025,0.279412,0.0980392,0.18137254565954208,0.224044,1.25257,0.297521,0.759259,,,3.42261,0.591468,0.617809,999,,,,,,,243.28000564575197,4.995482583870662,229.50000381469727,4.712525671854733,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Kyle Leahy","STL",4,3,,3.95122,46,5,,,,82,348,77,39,36,9,29,0,3,72,7.90244,3.18293,2.48276,0.987805,0.206897,0.0833333,0.12356322258710861,0.243671,1.29268,0.289362,0.717345,,,3.9766,0.589656,0.661856,999,,,,,,,343.90000000000003,4.193902439024391,341,4.158536585365853,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Robert Garcia","TEX",5,4,,3.63158,61,0,,,,57,238,49,25,23,6,19,2,2,62,9.78947,3,3.26316,0.947368,0.260504,0.0798319,0.1806722804903984,0.225806,1.19298,0.288591,0.721476,,,3.43338,0.589582,0.415861,999,,,,,,,281.5999999999999,4.940350877192981,268,4.701754385964913,,,,,,,,,,,,,,,,,,,"Robert Garcia","23363",676395
"Grant Holmes","ATL",4,3,,4.09673,26,9,,,,70.3,303,66,34,32,8,28,1,4,66,8.4495,3.58464,2.35714,1.02418,0.217822,0.0924092,0.12541253864765167,0.243542,1.33713,0.294416,0.724638,,,4.10242,0.588352,0.845947,999,,,,,,,286.2200225830078,4.071408394851428,283.50001525878906,4.032716969444005,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Christian MacLeod","MIA",4,4,,4.4836,24,17,,,,82.3,367,82,44,41,10,39,0,4,69,7.54556,4.26488,1.76923,1.09356,0.188011,0.106267,0.08174387365579605,0.253086,1.47023,0.293878,0.719626,,,4.60537,0.586756,0.632823,999,,,,,,,281.82002258300787,3.424301483995979,290.50001525878906,3.5297691918200287,,,,,,,,,,,,,,,,,,,"Christian MacLeod","sa3018005",681306
"Patrick Copen","LAD",4,6,,5.12716,24,24,,,,98.3,446,91,60,56,12,57,0,9,90,8.24008,5.21872,1.57895,1.09868,0.201794,0.127803,0.07399103045463562,0.239474,1.5056,0.284173,0.670732,,,4.90523,0.58466,0.164622,999,,,,,,,325.2200225830078,3.308443667206907,317.50001525878906,3.2299084984932915,,,,,,,,,,,,,,,,,,,"Patrick Copen","sa3023283",814527
"Jackson Rutledge",,4,4,,4.67532,38,11,,,,84.7,373,85,47,44,11,33,0,7,70,7.43802,3.50649,2.12121,1.16883,0.187668,0.0884719,0.09919571131467819,0.255255,1.39315,0.293651,0.692008,,,4.58732,0.584249,0.340614,999,,,,,,,290.4799774169922,3.4295157955495137,300.49998474121094,3.547815768220607,,,,,,,,,,,,,,,,,,,"Jackson Rutledge","26215",671131
"Brandon Leibrandt","CIN",2,4,,5.16,19,15,,,,75,331,84,46,43,12,24,0,2,55,6.6,2.88,2.29167,1.44,0.166163,0.0725076,0.09365559369325638,0.27541,1.44,0.302521,0.679825,,,4.78847,0.58351,0.295374,999,,,,,,,220.99999999999997,2.9466666666666663,251,3.3466666666666667,,,,,,,,,,,,,,,,,,,"Brandon Leibrandt","16135",605335
"Easton Lucas",,4,4,,4.64043,27,12,,,,73.7,323,72,41,38,10,31,1,3,64,7.81547,3.78562,2.06452,1.22117,0.198142,0.0959752,0.10216717422008514,0.249135,1.39756,0.288372,0.696629,,,4.54626,0.579083,0.258271,999,,,,,,,261.17997741699224,3.543826163254972,264.49998474121094,3.58887375432272,,,,,,,,,,,,,,,,,,,"Easton Lucas","26058",687922
"Roque Gutierrez","LAD",3,5,,4.94624,23,9,,,,83.7,365,83,49,46,12,32,0,2,68,7.31183,3.44086,2.125,1.29032,0.186301,0.0876712,0.09863013029098511,0.250755,1.37395,0.282869,0.672098,,,4.59272,0.578906,0.141123,999,,,,,,,289.9799774169922,3.4645159855418868,296.49998474121094,3.5424133279784766,,,,,,,,,,,,,,,,,,,"Roque Gutierrez","sa3015440",692262
"Tommy Henry","ARI",5,6,,4.4217,20,18,,,,97.7,425,99,51,48,12,36,0,4,73,6.72467,3.31627,2.02778,1.10542,0.171765,0.0847059,0.08705881983041763,0.257143,1.38178,0.29,0.71066,,,4.46574,0.578525,1.06848,999,,,,,,,343.97997741699226,3.5207777703331966,358.49998474121094,3.669396068979724,,,,,,,,,,,,,,,,,,,"Tommy Henry","26285",674072
"Jeff Criswell","COL",3,3,,4.54183,28,9,,,,75.3,333,77,41,38,11,32,1,2,68,8.12749,3.8247,2.125,1.31474,0.204204,0.0960961,0.10810810327529907,0.257525,1.44754,0.3,0.726496,,,4.58268,0.572609,0.909587,999,,,,,,,255.7200225830078,3.396016098528408,267.50001525878906,3.5524568979754445,,,,,,,,,,,,,,,,,,,"Jeff Criswell","27608",676105
"Alejandro Hidalgo","MIN",4,4,,4.87541,25,25,,,,92.3,413,91,53,50,13,43,0,4,80,7.80065,4.19285,1.86047,1.26761,0.193705,0.104116,0.08958838135004044,0.248634,1.45179,0.285714,0.699482,,,4.76027,0.571797,0.417207,999,,,,,,,305.52002258300786,3.3100759748803643,311.50001525878906,3.374864625780277,,,,,,,,,,,,,,,,,,,"Alejandro Hidalgo","sa3015151",691576
"Jonathan Bowlan","PHI",4,5,,4.36435,40,8,,,,76.3,328,74,40,37,11,26,1,3,73,8.61075,3.06684,2.80769,1.29751,0.222561,0.0792683,0.14329268038272858,0.247492,1.31062,0.293023,0.70922,,,4.23605,0.571089,0.519509,999,,,,,,,295.92002258300784,3.8783749770268243,297.50001525878906,3.8990826128405405,,,,,,,,,,,,,,,,,,,"Jonathan Bowlan","24607",680742
"Michael Plassmeyer","SEA",5,6,,4.62077,23,14,,,,85.7,372,87,47,44,13,25,0,9,69,7.24621,2.62544,2.76,1.36523,0.185484,0.0672043,0.11827956885099411,0.257396,1.30688,0.289062,0.692964,,,4.68706,0.570045,0.444694,999,,,,,,,284.0799774169922,3.314818991050373,295.49998474121094,3.4480746238494704,,,,,,,,,,,,,,,,,,,"Michael Plassmeyer","23191",674681
"Tucker Davidson","PHI",4,6,,4.92,21,12,,,,75,334,80,44,41,10,29,0,3,59,7.08,3.48,2.03448,1.2,0.176647,0.0868263,0.08982036262750626,0.264901,1.45333,0.300429,0.684211,,,4.57514,0.569227,0.287818,999,,,,,,,246,3.28,267,3.56,,,,,,,,,,,,,,,,,,,"Tucker Davidson","19871",656353
"Domingo Robles","ATH",4,5,,4.61842,20,11,,,,76,330,79,42,39,10,25,0,4,53,6.27632,2.96053,2.12,1.18421,0.160606,0.0757576,0.08484847843647003,0.262458,1.36842,0.289916,0.688889,,,4.59566,0.569156,0.482657,999,,,,,,,252.99999999999997,3.328947368421052,269,3.539473684210526,,,,,,,,,,,,,,,,,,,"Domingo Robles","sa872881",660781
"Hunter Patteson","KCR",4,5,,4.88298,21,18,,,,94,414,101,55,51,13,31,0,4,62,5.93617,2.96809,2,1.24468,0.149758,0.0748792,0.0748792290687561,0.266491,1.40426,0.289474,0.676626,,,4.73088,0.56892,0.415144,999,,,,,,,292.1,3.1074468085106384,320,3.404255319148936,,,,,,,,,,,,,,,,,,,"Hunter Patteson","sa3020954",687593
"Derek Diamond","PIT",4,6,,4.54075,19,14,,,,77.3,337,86,42,39,10,21,0,2,45,5.23933,2.44502,2.14286,1.16429,0.133531,0.0623145,0.07121661305427551,0.273885,1.38422,0.293436,0.698925,,,4.54523,0.56879,0.683604,999,,,,,,,246.42002258300786,3.1878397523220308,277.50001525878906,3.5899094993952745,,,,,,,,,,,,,,,,,,,"Derek Diamond","sa3020470",682981
"Bryan Hoeing","SDP",3,4,,4.18291,30,8,,,,66.7,284,65,33,31,7,21,1,2,49,6.61169,2.83358,2.33333,0.944528,0.172535,0.0739437,0.09859155118465424,0.249042,1.28936,0.282927,0.695538,,,4.06467,0.568152,0.525992,999,,,,,,,267.47997741699226,4.010194747453305,271.49998474121094,4.070464725086708,,,,,,,,,,,,,,,,,,,"Bryan Hoeing","26304",663773
"Tyler Alexander","TEX",6,8,,4.85346,33,6,,,,85.3,363,86,49,46,13,23,2,3,69,7.28019,2.42673,3,1.37163,0.190083,0.0633609,0.12672175467014313,0.255193,1.27784,0.286275,0.660793,,,4.41298,0.567927,-0.130925,999,,,,,,,307.7200225830078,3.607503066515617,317.50001525878906,3.7221571383313825,,,,,,,,,,,,,,,,,,,"Tyler Alexander","17735",641302
"Ryan Watson","BOS",4,3,,4.11864,35,5,,,,59,255,59,29,27,6,19,1,3,47,7.16949,2.89831,2.47368,0.915254,0.184314,0.0745098,0.10980392247438431,0.253219,1.32203,0.294444,0.704023,,,3.98259,0.567284,0.533641,999,,,,,,,237.4,4.023728813559322,245,4.1525423728813555,,,,,,,,,,,,,,,,,,,"Ryan Watson","27853",670245
"Riley Cornelio","WSN",5,7,,4.85294,22,22,,,,102,454,107,59,55,14,44,0,3,76,6.70588,3.88235,1.72727,1.23529,0.167401,0.0969163,0.07048457860946655,0.262899,1.48039,0.293375,0.700152,,,4.81161,0.566821,0.516183,999,,,,,,,315.40000000000015,3.0921568627450995,339,3.323529411764706,,,,,,,,,,,,,,,,,,,"Riley Cornelio","31953",683000
"Adam Laskey","COL",4,5,,4.79663,27,13,,,,71.3,320,80,41,38,9,26,0,4,49,6.18513,3.28191,1.88462,1.13604,0.153125,0.08125,0.07187500596046448,0.275862,1.48668,0.306034,0.695931,,,4.66389,0.565507,0.750745,999,,,,,,,216.9200225830079,3.042356427748568,247.50001525878906,3.4712483122774183,,,,,,,,,,,,,,,,,,,"Adam Laskey","sa3014851",669445
"Bradgley Rodriguez","SDP",4,3,,3.73134,53,0,,,,60.3,256,50,27,25,5,24,1,5,58,8.65672,3.58209,2.41667,0.746269,0.226562,0.09375,0.1328125,0.220264,1.2272,0.27439,0.701493,,,3.73215,0.564923,0.386652,999,,,,,,,283.719994354248,4.705140927760956,265.49999618530273,4.402985067073197,,,,,,,,,,,,,,,,,,,"Bradgley Rodriguez","29107",699134
"Jesse Scholtens","TBR",3,3,,4.6988,21,14,,,,74.7,326,78,42,39,11,26,1,2,61,7.3494,3.13253,2.34615,1.3253,0.187117,0.0797546,0.10736196488142014,0.261745,1.39224,0.29646,0.699774,,,4.54076,0.562879,0.362656,999,,,,,,,252.6799774169922,3.3825968907611603,268.49998474121094,3.594377452615534,,,,,,,,,,,,,,,,,,,"Jesse Scholtens","19205",669947
"Chase Solesky","TBR",4,6,,4.78125,22,21,,,,96,422,103,55,51,14,34,1,3,63,5.90625,3.1875,1.85294,1.3125,0.149289,0.0805687,0.06872037798166275,0.267532,1.42708,0.288961,0.698467,,,4.87472,0.561629,0.446405,999,,,,,,,285.40000000000003,2.972916666666667,313,3.2604166666666665,,,,,,,,,,,,,,,,,,,"Chase Solesky","25480",686678
"Sam Armstrong","MIN",5,6,,4.91559,23,20,,,,100.7,447,109,59,55,13,32,0,10,64,5.71996,2.85998,2,1.16187,0.143177,0.0715884,0.07158836722373962,0.269136,1.4002,0.292683,0.667752,,,4.79353,0.560574,0.314561,999,,,,,,,303.87997741699223,3.017676133328788,336.49998474121094,3.341608688569924,,,,,,,,,,,,,,,,,,,"Sam Armstrong","sa3023046",814098
"Ky Bush","CHW",4,7,,4.88784,17,17,,,,84.7,377,89,49,46,11,37,0,3,58,6.16293,3.93152,1.56757,1.16883,0.153846,0.0981432,0.055702924728393555,0.264095,1.4876,0.291045,0.696203,,,4.87067,0.559985,0.328841,999,,,,,,,256.07997741699216,3.0233764656860083,276.49998474121094,3.2644627473856036,,,,,,,,,,,,,,,,,,,"Ky Bush","29823",681066
"Jacob Latz","TEX",2,2,,4.56164,36,6,,,,73,317,66,40,37,9,36,1,1,70,8.63014,4.43836,1.94444,1.10959,0.22082,0.113565,0.10725551843643188,0.235714,1.39726,0.283582,0.693512,,,4.34062,0.559348,0.0643054,999,,,,,,,286.9000000000001,3.9301369863013713,277,3.7945205479452055,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"Austin Gomber","ATL",4,6,,5.33981,19,17,,,,92.7,398,99,59,55,17,27,0,1,67,6.50485,2.62136,2.48148,1.65049,0.168342,0.0678392,0.10050251334905624,0.267568,1.35922,0.286713,0.655577,,,4.9798,0.559104,-0.263516,999,,,,,,,269.47997741699226,2.907011718322416,292.49998474121094,3.1553397450975584,,,,,,,,,,,,,,,,,,,"Austin Gomber","16561",596295
"Sean Newcomb","CHW",2,3,,4.22727,35,4,,,,66,292,66,33,31,7,27,2,4,59,8.04545,3.68182,2.18519,0.954545,0.202055,0.0924658,0.10958904772996902,0.252874,1.40909,0.302564,0.721154,,,4.13514,0.55748,0.37171,999,,,,,,,255.70000000000007,3.8742424242424254,264,4,,,,,,,,,,,,,,,,,,,"Sean Newcomb","16943",656794
"Trevor Megill","MIL",5,2,,3.1875,51,1,,,,48,200,40,18,17,6,17,3,1,59,11.0625,3.1875,3.47059,1.125,0.295,0.085,0.20999998599290848,0.21978,1.1875,0.290598,0.802469,,,3.4268,0.557269,0.782986,999,,,,,,,241.40000000000003,5.029166666666668,226,4.708333333333333,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
"Germán Márquez","SDP",6,8,,5.14527,21,21,,,,106.7,466,111,65,61,17,38,0,4,82,6.91659,3.20525,2.15789,1.43393,0.175966,0.0815451,0.09442060440778732,0.261792,1.39644,0.289231,0.670927,,,4.85023,0.557173,-0.0063183,999,,,,,,,329.87997741699223,3.091658733383186,350.49998474121094,3.2849109162695735,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Randy Rodríguez","SFG",3,3,,3.68421,36,3,,,,51.3,221,43,22,21,4,24,0,4,53,9.29825,4.21053,2.20833,0.701754,0.239819,0.108597,0.1312217190861702,0.222798,1.30604,0.286765,0.732899,,,3.71993,0.555768,0.625783,999,,,,,,,240.6199943542481,4.690448302783161,226.49999618530273,4.41520466966543,,,,,,,,,,,,,,,,,,,"Randy Rodriguez","23974",678495
"Evan Phillips","LAD",4,2,,3.43636,59,0,,,,55,222,46,22,21,6,17,1,2,57,9.32727,2.78182,3.35294,0.981818,0.256757,0.0765766,0.18018017709255219,0.226601,1.14545,0.285714,0.750916,,,3.51695,0.554786,0.709593,999,,,,,,,270.6,4.920000000000001,254,4.618181818181818,,,,,,,,,,,,,,,,,,,"Evan Phillips","17734",623465
"Brandon Eisert","PIT",4,5,,4,60,3,,,,63,270,59,30,28,8,22,2,3,64,9.14286,3.14286,2.90909,1.14286,0.237037,0.0814815,0.15555555373430252,0.240816,1.28571,0.294798,0.730659,,,3.94466,0.553969,0.393748,999,,,,,,,267.4000000000001,4.244444444444446,264,4.190476190476191,,,,,,,,,,,,,,,,,,,"Brandon Eisert","27668",685126
"Thomas Hatch",,5,6,,4.38787,22,14,,,,92.3,411,101,48,45,11,32,1,5,63,6.14301,3.12026,1.96875,1.07259,0.153285,0.0778589,0.07542578876018524,0.270053,1.44095,0.3,0.722789,,,4.52192,0.552416,0.952913,999,,,,,,,300.1200225830079,3.2515711014084547,333.50001525878906,3.61321781399917,,,,,,,,,,,,,,,,,,,"Thomas Hatch","19264",641672
"Cody Poteet",,3,3,,4.43478,20,14,,,,69,297,69,36,34,9,26,0,2,57,7.43478,3.3913,2.19231,1.17391,0.191919,0.0875421,0.10437710583209991,0.256506,1.37681,0.295566,0.716019,,,4.39601,0.550593,0.537398,999,,,,,,,250.50000000000003,3.6304347826086962,258,3.739130434782609,,,,,,,,,,,,,,,,,,,"Cody Poteet","18769",547001
"Anders Tolhurst",,4,5,,4.51783,23,13,,,,75.7,326,75,41,38,11,25,0,4,59,7.01453,2.97226,2.36,1.30779,0.180982,0.0766871,0.10429447144269943,0.252525,1.321,0.281938,0.6974,,,4.61466,0.548035,0.429446,999,,,,,,,260.8799774169922,3.446234979313959,266.49998474121094,3.520475501781368,,,,,,,,,,,,,,,,,,,"Anders Tolhurst","sa3019818",689434
"Jeff Hoffman","TOR",6,4,,3.51687,57,0,,,,56.3,232,44,24,22,7,22,2,3,66,10.5506,3.51687,3,1.11901,0.284483,0.0948276,0.18965516239404678,0.21256,1.17229,0.276119,0.747331,,,3.73904,0.547965,0.504462,999,,,,,,,273.1199943542481,4.851154494767056,247.49999618530273,4.396092354160835,,,,,,,,,,,,,,,,,,,"Jeff Hoffman","17432",656546
"Bryce Jarvis","ARI",4,4,,4.46367,27,15,,,,86.7,380,84,46,43,10,39,1,5,68,7.05882,4.04844,1.74359,1.03806,0.178947,0.102632,0.07631579786539078,0.25,1.41869,0.286822,0.706422,,,4.58842,0.547497,0.77316,999,,,,,,,304.1799774169922,3.508419701543707,307.49998474121094,3.546712751613833,,,,,,,,,,,,,,,,,,,"Bryce Jarvis","27477",686826
"Tyson Guerrero","KCR",4,6,,4.85393,20,19,,,,89,393,87,51,48,12,37,0,8,74,7.48315,3.74157,2,1.21348,0.188295,0.0941476,0.09414758533239365,0.25,1.39326,0.28626,0.68097,,,4.74188,0.547372,0.515316,999,,,,,,,297.8,3.3460674157303374,302,3.393258426966292,,,,,,,,,,,,,,,,,,,"Tyson Guerrero","sa3017140",694553
"Garrett Cleavinger","TBR",4,4,,3.43636,59,0,,,,55,225,42,22,21,6,20,0,6,66,10.8,3.27273,3.3,0.981818,0.293333,0.0888889,0.20444443076848984,0.211055,1.12727,0.283465,0.746269,,,3.5715,0.546866,0.678733,999,,,,,,,278,5.054545454545455,251,4.5636363636363635,,,,,,,,,,,,,,,,,,,"Garrett Cleavinger","17897",664076
"Félix Bautista","BAL",4,2,,3.42282,45,0,,,,44.7,182,33,18,17,5,21,1,1,58,11.6779,4.22819,2.7619,1.00671,0.318681,0.115385,0.2032967135310173,0.20625,1.20805,0.28866,0.765957,,,3.47071,0.545926,0.495377,999,,,,,,,233.48000564575193,5.223266256391858,208.50000381469727,4.664429535928858,,,,,,,,,,,,,,,,,,,"Felix Bautista","20666",642585
