Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Enmanuel De Jesus","DET",1,1,0,3.97682,13,0,0,0,,13,57,13,6,6,2,5,,1,11,7.82032,3.63957,2.14869,1.033,0.200722,0.0934158,0.10730615258216858,0.247504,1.36404,0.291979,0.73532,,,4.2191,0.00258894,0.0159698,999,,,,,,,41.8,3.215384615384615,43,3.3076923076923075,,,,,,,,,,,,,,,,,,,"Enmanuel De Jesus","18554",646241
"Kolby Allard","PHI",0,0,0,4.2095,3,0,0,0,,3,14,3,2,2,0,1,,0,3,7.10094,2.66677,2.66275,1.32514,0.183943,0.0690802,0.11486279219388962,0.260076,1.32632,0.291904,0.732522,,,4.43261,0.00258573,-0.0131768,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Kolby Allard","18694",663465
"Max Kranick","WSN",1,1,0,4.87153,18,0,0,4,,18,80,20,11,10,3,6,,1,14,6.86343,3.04601,2.25325,1.35594,0.174445,0.0774191,0.09702561795711517,0.266964,1.40424,0.297217,0.687238,,,4.68105,0.00256486,-0.11871,999,,,,,,,67.30000000000001,3.7388888888888894,74,4.111111111111111,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Zach McCambley","CIN",1,1,0,4.49783,15,0,0,0,,15,67,14,8,8,2,8,,1,15,8.7315,4.51855,1.93237,1.13244,0.220385,0.114049,0.10633603483438492,0.244607,1.4375,0.29675,0.710743,,,4.53879,0.00256406,0.000722402,999,,,,,,,53.00000000000001,3.5333333333333337,52,3.466666666666667,,,,,,,,,,,,,,,,,,,"Zach McCambley","27666",685112
"Kervin Castro","NYY",1,1,0,4.27887,14,0,0,0,,14,61,13,7,7,2,6,,1,13,8.47995,3.979,2.13117,1.07892,0.217448,0.102032,0.11541572958230972,0.239943,1.36564,0.288371,0.709531,,,4.23609,0.0024082,-0.00130055,999,,,,,,,50.20000000000003,3.585714285714288,49,3.5,,,,,,,,,,,,,,,,,,,"Kervin Castro","21656",665645
"T.J. Brock","TOR",0,0,0,4.13612,5,0,0,0,,5,23,5,3,2,1,2,,0,5,9.08941,3.95136,2.30032,1.136,0.232993,0.101287,0.1317056119441986,0.23989,1.36159,0.293895,0.730928,,,4.19739,0.00231992,-0.0157887,999,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"T.J. Brock","sa3020079",697813
"Cooper Criswell","SEA",1,1,0,3.98941,11,0,0,0,,11,46,11,5,5,1,3,,1,9,7.61076,2.65994,2.86125,1.02095,0.198609,0.0694131,0.12919547408819199,0.25384,1.28432,0.29812,0.711575,,,3.98084,0.00227,0.00595451,999,,,,,,,46.50000000000001,4.2272727272727275,48,4.363636363636363,,,,,,,,,,,,,,,,,,,"Cooper Criswell","24975",681867
"Tyler Samaniego","BOS",1,1,0,4.18793,12,0,0,0,,12,50,11,6,5,1,5,,1,10,7.45153,3.72951,1.99799,0.93545,0.19012,0.0951557,0.09496453404426575,0.254221,1.40153,0.299277,0.714172,,,4.22062,0.00223493,0.0107317,999,,,,,,,49.90000000000001,4.158333333333334,49,4.083333333333333,,,,,,,,,,,,,,,,,,,"Tyler Samaniego","30081",701719
"Lou Trivino III","PHI",0,1,0,4.68696,9,0,0,0,,9,41,9,5,5,1,4,,1,8,8.26392,4.34568,1.90164,1.22153,0.206994,0.10885,0.09814373403787613,0.254905,1.47394,0.301807,0.709149,,,4.68133,0.00200373,-0.00969581,999,,,,,,,31.900000000000013,3.544444444444446,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Lou Trivino III","15043",642152
"Jake Woodford","CHC",0,0,0,4.07045,4,0,0,0,,4,18,4,2,2,1,1,,0,3,6.83422,2.66777,2.56178,1.0951,0.179076,0.0699029,0.10917267203330994,0.251025,1.2737,0.284053,0.709573,,,4.21464,0.00196697,0.0000118692,999,,,,,,,9.9,2.475,10,2.5,,,,,,,,,,,,,,,,,,,"Jake Woodford","18674",663765
"Marco Gonzales","TEX",0,1,0,4.65213,7,1,0,0,,9,39,10,5,5,1,3,,0,6,5.99568,2.76019,2.1722,1.422,0.152799,0.0703432,0.08245614171028137,0.270595,1.39281,0.29098,0.716115,,,4.86951,0.00191849,-0.0111494,999,,,,,,,31.30000000000001,3.477777777777779,35,3.888888888888889,,,,,,,,,,,,,,,,,,,"Marco Gonzales","15467",594835
"Winston Santos","TEX",0,0,0,4.56479,3,0,0,0,,3,14,3,2,2,0,1,,0,3,7.82741,2.99361,2.61471,1.26063,0.203367,0.0777779,0.12558890879154205,0.251243,1.30322,0.291066,0.680942,,,4.43138,0.00163843,-0.0150673,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Winston Santos","28489",692437
"Matt Waldron","SDP",0,0,0,4.54994,5,0,0,0,,5,20,5,3,2,1,1,,0,4,7.67666,2.52102,3.04506,1.35596,0.200712,0.0659138,0.13479793071746826,0.256131,1.28344,0.292648,0.68681,,,4.35976,0.00130157,-0.0169646,999,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Matt Waldron","25550",663362
"Cade Winquest","STL",0,0,0,4.09733,5,0,0,0,,5,23,5,3,2,1,2,,0,4,7.48276,3.37873,2.21466,1.05,0.19239,0.0868709,0.10551891475915909,0.253555,1.3618,0.295607,0.723521,,,4.25743,0.00123845,-0.0159268,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Cade Winquest","sa3020805",685464
"Aaron Rozek","MIN",0,0,0,4.05558,5,0,0,0,,5,20,5,2,2,1,1,,0,4,6.88883,2.49061,2.76592,1.17,0.179261,0.0648106,0.11445007473230362,0.25784,1.29293,0.29096,0.72535,,,4.25497,0.00119483,0.0166659,999,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Aaron Rozek","sa3015224",702065
"Daniel Espino","CLE",1,1,0,4.13693,15,0,0,2,,15,67,14,8,7,2,8,,0,18,10.3476,4.5763,2.26112,1.20359,0.262914,0.116276,0.14663832634687424,0.232449,1.40024,0.296926,0.743883,,,4.15868,0.00113121,-0.0184306,999,,,,,,,70,4.666666666666667,69,4.6,,,,,,,,,,,,,,,,,,,"Daniel Espino","25625",682982
"McCade Brown","COL",0,0,0,4.83912,3,0,0,0,,3,12,3,1,1,0,1,,0,3,8.9467,3.97234,2.25225,1.338,0.225851,0.100278,0.12557291984558105,0.255054,1.43675,0.306794,0.704274,,,4.55085,0.00108108,0.0201673,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"McCade Brown","30004",685326
"Dylan Ross","NYM",0,0,0,4.03084,4,0,0,0,,4,19,4,2,2,0,2,,0,4,8.97736,5.10383,1.75895,0.948,0.22643,0.128731,0.09769962728023529,0.235849,1.46258,0.293295,0.741582,,,4.30923,0.000938453,-0.00142903,999,,,,,,,21.200000000000003,5.300000000000001,22,5.5,,,,,,,,,,,,,,,,,,,"Dylan Ross","sa3025659",697811
"Carlos Rodriguez","MIL",0,0,0,4.55588,8,0,0,0,,8,33,7,4,4,1,3,,0,7,8.12772,3.75121,2.16669,1.31738,0.20831,0.0961419,0.11216814070940018,0.245155,1.36361,0.284586,0.706208,,,4.62594,0.000849389,0.00149627,999,,,,,,,33.7,4.2125,32,4,,,,,,,,,,,,,,,,,,,"Carlos Rodriguez","30161",692230
"Chris Devenski","PIT",0,0,0,4.40098,6,0,0,0,,6,25,6,3,3,1,2,,0,5,7.59099,2.81884,2.69295,1.27499,0.196181,0.0728497,0.12333109974861145,0.25743,1.33159,0.295106,0.709314,,,4.29447,0.000826646,0.00346048,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Richard Lovelady","WSN",0,0,0,4.5183,7,0,0,0,,7,32,7,4,4,1,3,,1,6,8.10339,3.90439,2.07546,1.01064,0.204228,0.0984014,0.10582640022039413,0.259748,1.44473,0.312105,0.698167,,,4.31922,0.000801942,-0.0133741,999,,,,,,,21.3,3.042857142857143,22,3.142857142857143,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"Paul Gervase","LAD",1,1,0,4.6002,11,0,0,0,,11,47,9,6,5,2,6,,1,11,9.52888,4.87321,1.95536,1.2871,0.240687,0.123091,0.11759588122367859,0.234284,1.43135,0.287641,0.714814,,,4.65315,0.00074522,-0.0120336,999,,,,,,,34.400000000000006,3.127272727272728,30,2.727272727272727,,,,,,,,,,,,,,,,,,,"Paul Gervase","31571",801434
"Garrett Acton","MIN",0,0,0,4.37191,5,0,0,0,,5,23,5,3,3,1,2,,0,5,9.28979,4.06598,2.28476,1.29058,0.236741,0.103618,0.13312377780675888,0.239393,1.379,0.29056,0.726549,,,4.3699,0.000673909,-0.0135107,999,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"Garrett Acton","27583",670183
"Tony Santillan","CIN",1,1,0,4.80247,18,0,1,2,,18,80,17,11,10,3,8,,1,19,9.21869,4.16699,2.21231,1.46628,0.234031,0.105786,0.12824559211730957,0.243349,1.40229,0.290489,0.704618,,,4.72982,0.000630897,-0.0396054,718.1199951171875,,,,,,,76.10000000000001,4.227777777777778,75,4.166666666666667,,,,,,,,,,,,,,,,,,,"Tony Santillan","19926",663574
"Spencer Bivens","SFG",1,1,0,4.18792,17,0,0,2,,17,75,18,9,8,2,6,,1,13,6.77233,3.05832,2.21439,1.04192,0.173551,0.078374,0.09517693519592285,0.263042,1.37563,0.29973,0.716008,,,4.30362,0.00056118,-0.0202088,999,,,,,,,67.40000000000002,3.964705882352942,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Spencer Bivens","30226",702352
"Connor Thomas","ATH",0,0,0,4.57027,8,0,0,0,,8,35,9,4,4,1,3,,0,6,6.29203,2.95709,2.12778,1.14912,0.15997,0.0751818,0.08478845655918121,0.273721,1.42291,0.304823,0.699257,,,4.48806,0.000551308,0.00289407,999,,,,,,,26.500000000000007,3.312500000000001,30,3.75,,,,,,,,,,,,,,,,,,,"Connor Thomas","25873",671162
"Carlos Estévez","KCR",0,0,0,4.53166,4,0,0,0,,4,17,4,2,2,1,2,,0,3,7.93929,3.58096,2.21709,1.27394,0.204106,0.0920605,0.11204562336206436,0.244273,1.34663,0.28221,0.701666,,,4.49957,0.000475273,0.00276855,120.08999633789062,,,,,,,6.9,1.725,7,1.75,,,,,,,,,,,,,,,,,,,"Carlos Estevez","14542",608032
"PJ Poulin","WSN",1,1,0,4.32734,10,0,0,0,,10,46,10,5,5,1,5,,1,9,8.15899,4.30765,1.89407,1.06397,0.205771,0.10864,0.09713120013475418,0.248671,1.44237,0.296592,0.720825,,,4.42368,0.000413791,0.00312277,999,,,,,,,35.7,3.5700000000000003,37,3.7,,,,,,,,,,,,,,,,,,,"PJ Poulin","23394",676571
"Yaramil Hiraldo","BAL",0,0,0,4.53545,8,0,2,0,,8,34,7,4,4,1,3,,0,8,9.09344,3.64088,2.49759,1.48454,0.234734,0.0939843,0.14075014740228653,0.241047,1.34012,0.284788,0.719097,,,4.50243,0.00038669,0.000108787,999,,,,,,,45.7,5.7125,44,5.5,,,,,,,,,,,,,,,,,,,"Yaramil Hiraldo","25215",682274
"Joey Gerber","NYM",0,0,0,4.39366,8,0,0,0,,8,34,8,4,4,1,3,,0,7,8.23672,3.27246,2.51698,1.28,0.212207,0.0843103,0.12789692729711533,0.247667,1.33126,0.289659,0.710972,,,4.34517,0.000343398,-0.00245003,999,,,,,,,31.100000000000005,3.8875000000000006,32,4,,,,,,,,,,,,,,,,,,,"Joey Gerber","24591",680702
"Yariel Rodríguez","TOR",0,0,0,4.32673,9,0,0,0,,9,40,8,5,4,1,4,,1,9,9.12177,4.4191,2.06417,1.19598,0.232632,0.1127,0.11993219703435898,0.234215,1.38356,0.285116,0.72038,,,4.44807,0.000302909,-0.0154229,999,,,,,,,36.500000000000014,4.055555555555557,35,3.888888888888889,,,,,,,,,,,,,,,,,,,"Yariel Rodriguez","33838",684320
"Zak Kent","WSN",0,0,0,4.55578,7,0,0,0,,7,30,7,4,3,1,3,,0,6,7.93996,3.92881,2.02096,1.14447,0.200532,0.0992265,0.10130579769611359,0.253473,1.42977,0.297709,0.704164,,,4.441,0.000234339,-0.0132402,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Zak Kent","25703",687849
"Andrew Baker","COL",0,0,0,4.94417,6,0,0,0,,6,26,6,3,3,1,3,,0,6,8.49215,4.87665,1.74139,1.191,0.209944,0.120561,0.08938300609588623,0.261567,1.56464,0.314168,0.70777,,,4.69536,0.000222344,0.0130034,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Andrew Baker","sa3017196",687900
"Josh White","MIA",0,0,0,4.27147,7,0,0,0,,7,28,6,3,3,1,3,,0,7,9.045,4.23325,2.13666,1.13944,0.230956,0.108092,0.12286359071731567,0.237856,1.38061,0.290747,0.720248,,,4.31942,0.000133883,0.0180593,999,,,,,,,28.900000000000013,4.128571428571431,27,3.857142857142857,,,,,,,,,,,,,,,,,,,"Josh White","31738",687985
"Justin Sterner","ATH",1,1,0,4.63499,13,0,0,0,,13,57,13,7,7,2,5,,1,13,8.88362,3.23084,2.74963,1.48164,0.229824,0.0835836,0.14624032378196716,0.246638,1.31835,0.290254,0.702871,,,4.49108,0.000127934,-0.00593861,547.0499877929688,,,,,,,45.8,3.523076923076923,47,3.6153846153846154,,,,,,,,,,,,,,,,,,,"Justin Sterner","27694",686993
"Hancel Rincon","STL",0,0,0,4.15477,5,0,0,0,,5,20,5,2,2,1,2,,0,4,7.61549,3.07663,2.47527,1.214,0.197578,0.0798209,0.11775743216276169,0.250305,1.31746,0.288251,0.726554,,,4.3259,0.0000930744,0.0152,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Hancel Rincon","sa3009629",684516
"Burch Smith","DET",0,0,0,4.37875,3,0,0,0,,3,11,3,1,1,0,1,,0,2,8.56833,3.49326,2.45282,1.2084,0.217975,0.0888671,0.12910784035921097,0.254281,1.39168,0.303912,0.71768,,,4.21425,0.0000792147,0.0159432,999,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Burch Smith","12784",572143
"Antwone Kelly","PIT",0,1,0,4.81141,10,1,0,0,,12,55,13,7,7,2,5,,0,9,6.67197,3.52431,1.89313,1.30869,0.167661,0.0885629,0.07909783720970154,0.266158,1.45437,0.295325,0.701924,,,4.80314,-0.0000901595,0.0707849,999,,,,,,,33.40000000000002,2.783333333333335,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Antwone Kelly","29000",699008
"Duncan Davitt","CHW",0,1,0,4.44555,9,0,0,0,,9,38,9,5,4,1,3,,1,7,7.26668,2.78513,2.6091,1.24742,0.188074,0.072084,0.11599014699459076,0.258951,1.32618,0.294641,0.69845,,,4.39688,-0.000111979,-0.0123035,999,,,,,,,32.90000000000001,3.655555555555557,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Duncan Davitt","31886",701474
"Riley Cornelio","WSN",1,1,0,4.67861,18,1,0,3,,20,91,20,12,11,3,10,,1,18,7.71262,4.35064,1.77275,1.22731,0.193135,0.108946,0.08418858796358109,0.254008,1.48018,0.293567,0.712122,,,4.70729,-0.000198366,-0.0447211,999,,,,,,,74.1,3.7049999999999996,76,3.8,,,,,,,,,,,,,,,,,,,"Riley Cornelio","31953",683000
"Emiliano Teodo","TEX",0,1,0,4.56366,9,0,0,0,,9,42,8,5,5,1,6,,1,9,8.76992,5.31702,1.6494,1.02291,0.218312,0.132358,0.08595377206802368,0.238823,1.5003,0.292569,0.708514,,,4.60386,-0.000283205,-0.0147791,999,,,,,,,30.50000000000001,3.38888888888889,29,3.2222222222222223,,,,,,,,,,,,,,,,,,,"Emiliano Teodo","27999",693713
"Ryan Rolison","CHC",1,1,0,4.27684,19,0,0,4,,19,84,19,10,9,2,8,,0,17,7.85161,3.80632,2.06278,1.11789,0.200418,0.0971588,0.10325873643159866,0.250863,1.40315,0.294082,0.721348,,,4.31619,-0.00029026,-0.00958469,999,,,,,,,92.6,4.873684210526315,95,5,,,,,,,,,,,,,,,,,,,"Ryan Rolison","22200",669020
"Ben Casparius","LAD",0,0,0,4.77134,6,0,0,0,,6,26,6,3,3,1,3,,0,6,8.53171,3.84904,2.21658,1.39584,0.217073,0.0979317,0.11914169043302536,0.248705,1.39609,0.291433,0.700243,,,4.64964,-0.000323241,0.00175234,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Ben Casparius","30085",676508
"Jaden Woods","CHW",0,0,0,4.13384,4,0,0,0,,4,16,3,2,2,0,2,,0,3,8.22184,4.47759,1.83622,1.095,0.208196,0.113383,0.09481296688318253,0.242909,1.42875,0.289289,0.74003,,,4.5269,-0.000325847,0.00138742,999,,,,,,,21.8,5.45,20,5,,,,,,,,,,,,,,,,,,,"Jaden Woods","sa3023064",692243
"Zack Kelly","BOS",0,0,0,4.42156,5,0,0,0,,5,24,5,3,3,1,3,,0,5,8.34899,4.30781,1.93811,1.06021,0.211632,0.109195,0.10243652760982513,0.246436,1.42616,0.29639,0.709249,,,4.40147,-0.000461231,-0.010057,999,,,,,,,12.7,2.54,13,2.6,,,,,,,,,,,,,,,,,,,"Zack Kelly","20349",677161
"Austin Warren","NYM",0,0,0,4.36511,5,0,0,0,,5,20,4,2,2,1,2,,0,4,8.53901,3.72902,2.28988,1.18756,0.21867,0.095494,0.123175710439682,0.244751,1.35915,0.292441,0.709781,,,4.36324,-0.000601192,0.0142698,999,,,,,,,16.299999999999997,3.2599999999999993,14,2.8,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Carter Baumler","TEX",0,0,0,4.77597,7,0,0,0,,7,32,7,4,4,1,4,,0,7,8.01598,4.5891,1.74674,1.12448,0.201931,0.115604,0.08632675558328629,0.243786,1.45038,0.286939,0.688064,,,4.61142,-0.000681151,-0.0148174,999,,,,,,,23.300000000000015,3.3285714285714305,24,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Carter Baumler","30231",691945
"Mitch Farris","LAA",1,1,0,4.54547,16,0,0,1,,16,71,16,9,8,2,7,,1,16,8.82577,3.74316,2.35784,1.29399,0.22473,0.0953121,0.12941835820674896,0.248821,1.39046,0.297527,0.708934,,,4.35834,-0.000704756,-0.0290128,999,,,,,,,64.20000000000002,4.012500000000001,66,4.125,,,,,,,,,,,,,,,,,,,"Mitch Farris","33628",815083
"Tyler Ferguson","CHC",1,1,0,4.21649,16,0,0,1,,16,68,14,8,7,2,7,,1,16,8.8351,3.96585,2.22779,1.16488,0.229336,0.102943,0.1263931840658188,0.229882,1.30579,0.277386,0.71038,,,4.38031,-0.000853182,0.0112798,999,,,,,,,69.4,4.3375,66,4.125,,,,,,,,,,,,,,,,,,,"Tyler Ferguson","19481",621053
"Ron Marinaccio","PIT",1,1,0,4.88115,18,0,0,3,,18,81,18,11,10,2,8,,1,16,7.7911,3.87802,2.00904,1.19861,0.196237,0.0976772,0.09856025129556656,0.256887,1.43258,0.299437,0.679475,,,4.64587,-0.000902056,-0.0904576,999,,,,,,,78.80000000000003,4.377777777777779,81,4.5,,,,,,,,,,,,,,,,,,,"Ron Marinaccio","23488",676760
"Chase Solesky","TBR",0,0,0,4.68785,4,0,0,0,,4,19,5,2,2,1,1,,0,3,6.57929,2.98682,2.20278,1.35014,0.168039,0.076285,0.09175378829240799,0.264635,1.38631,0.291424,0.699187,,,4.69541,-0.00105971,0.00131886,999,,,,,,,7.300000000000001,1.8250000000000002,10,2.5,,,,,,,,,,,,,,,,,,,"Chase Solesky","25480",686678
"Yilber Díaz","DET",0,0,0,4.3811,4,0,0,0,,4,17,4,2,2,1,2,,0,4,8.67454,4.83956,1.79242,1.15456,0.216443,0.120755,0.095688596367836,0.244421,1.48381,0.294323,0.733746,,,4.59689,-0.00107976,0.000651311,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Yilber Diaz","29271",700270
"Connor Brogdon","CLE",0,0,0,4.52241,3,0,0,0,,3,11,3,1,1,0,1,,0,3,9.02696,3.4273,2.63384,1.48747,0.231251,0.0877998,0.14345096796751022,0.250123,1.36013,0.29633,0.725249,,,4.51802,-0.00123731,0.0153211,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Connor Brogdon","21205",641401
"AJ Blubaugh","HOU",1,1,0,4.3339,17,0,0,2,,17,73,16,9,8,2,7,,1,17,8.74838,3.89182,2.24789,1.29542,0.225163,0.100167,0.12499646097421646,0.239594,1.35481,0.28475,0.72445,,,4.43863,-0.00128123,-0.0121969,748.5399780273438,,,,,,,77.60000000000002,4.564705882352943,77,4.529411764705882,,,,,,,,,,,,,,,,,,,"AJ Blubaugh","31764",805123
"Mike Clevinger","PIT",0,0,0,4.368,5,0,0,0,,5,20,5,2,2,1,2,,0,4,7.53102,3.01597,2.49705,1.263,0.19447,0.0778799,0.11659006029367447,0.253259,1.328,0.289656,0.715322,,,4.40777,-0.00133271,0.0180144,748.0900268554688,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Mike Clevinger","12808",605182
"Troy Watson","DET",0,0,0,4.40798,2,0,0,0,,2,9,2,1,1,0,1,,0,1,6.8245,3.21717,2.12128,1.192,0.1744,0.0822144,0.0921851098537445,0.261002,1.38986,0.293642,0.715809,,,4.49218,-0.00137605,0.00013331,999,,,,,,,8.600000000000001,4.300000000000001,9,4.5,,,,,,,,,,,,,,,,,,,"Troy Watson","sa3007249",681890
"Andrew Hoffmann","ARI",0,0,0,4.4073,5,0,0,0,,5,20,5,2,2,1,2,,0,4,7.8935,3.72377,2.11976,1.10838,0.200159,0.0944253,0.10573358833789825,0.257369,1.42375,0.303286,0.714028,,,4.329,-0.00140113,0.0173327,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Andrew Hoffmann","29633",694851
"Hayden Harris","ATL",1,1,0,4.07335,11,0,0,0,,11,47,9,5,5,1,6,,1,11,9.70132,4.78641,2.02685,1.094,0.246308,0.121523,0.12478524446487427,0.232218,1.41198,0.292812,0.7444,,,4.29238,-0.00141598,0.0193419,999,,,,,,,46.70000000000001,4.245454545454546,43,3.909090909090909,,,,,,,,,,,,,,,,,,,"Hayden Harris","31913",802686
"Miguel Ullola","HOU",1,1,0,4.38864,16,0,0,1,,16,70,14,8,8,2,9,,1,18,9.86958,4.9482,1.99458,1.27641,0.250144,0.125412,0.12473215162754059,0.228612,1.41334,0.284267,0.729911,,,4.58011,-0.00148807,0.0152041,999,,,,,,,67.4,4.2125,64,4,,,,,,,,,,,,,,,,,,,"Miguel Ullola","29036",699044
"Yosver Zulueta","BAL",0,0,0,4.2452,3,0,0,0,,3,15,3,2,2,0,2,,0,3,7.95873,4.69656,1.69459,0.896,0.199237,0.117573,0.08166435360908508,0.255139,1.50644,0.307818,0.725271,,,4.37352,-0.00155117,-0.0151687,999,,,,,,,14.400000000000002,4.800000000000001,15,5,,,,,,,,,,,,,,,,,,,"Yosver Zulueta","27765",691172
"Carlos Vargas","SEA",0,0,0,3.94194,3,0,0,0,,3,14,3,2,1,0,1,,0,3,7.53732,3.52699,2.13704,0.965,0.195386,0.0914284,0.10395778715610504,0.252417,1.36236,0.29767,0.729098,,,4.15333,-0.00156296,-0.018885,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Gus Varland","WSN",1,1,0,4.68675,12,0,0,0,,12,55,12,7,6,2,5,,1,12,8.54293,3.94289,2.16667,1.27317,0.21532,0.0993785,0.11594158411026001,0.253925,1.43435,0.301754,0.70531,,,4.50525,-0.00173719,-0.0265996,999,,,,,,,39.000000000000014,3.2500000000000013,40,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Gus Varland","24737",681402
"Ryan Ramsey","KCR",0,1,1,5.28276,2,2,0,0,,9,41,10,6,5,1,4,,1,6,6.23853,4.13307,1.50942,1.408,0.153468,0.101673,0.051794297993183136,0.272961,1.54926,0.296967,0.693295,,,5.3273,-0.00183851,-0.0119067,999,,,,,,,25.30000000000001,2.8111111111111122,29,3.2222222222222223,,,,,,,,,,,,,,,,,,,"Ryan Ramsey","sa3020605",687547
"Geoff Hartlieb","ATH",0,0,0,4.78654,6,0,0,0,,6,27,6,3,3,1,3,,0,5,7.52011,3.89246,1.93197,1.19518,0.189005,0.0978302,0.09117467701435089,0.262114,1.46882,0.302653,0.69649,,,4.56644,-0.00193418,0.00390132,999,,,,,,,17.500000000000007,2.916666666666668,18,3,,,,,,,,,,,,,,,,,,,"Geoff Hartlieb","19558",664129
"Prelander Berroa","CHW",0,0,0,4.32878,6,0,0,0,,6,27,6,3,3,1,3,,0,6,9.09278,4.96722,1.83056,1.2,0.228831,0.125006,0.1038249135017395,0.236106,1.45422,0.287148,0.73985,,,4.60282,-0.00193762,0.00213305,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Prelander Berroa","22932",672860
"Justin Lawrence","WSN",0,0,0,4.60013,4,0,0,0,,4,17,4,2,2,0,2,,0,4,9.66908,5.05145,1.91412,1.14433,0.241465,0.126149,0.11531583964824677,0.241465,1.47528,0.304539,0.709126,,,4.60595,-0.00199444,0.00112279,999,,,,,,,21.200000000000003,5.300000000000001,22,5.5,,,,,,,,,,,,,,,,,,,"Justin Lawrence","17639",664875
"Luke Murphy","LAA",0,0,0,4.33779,7,0,0,0,,7,28,6,3,3,1,3,,0,6,7.59784,3.56619,2.13052,1.2,0.194336,0.0912152,0.1031206026673317,0.253763,1.38564,0.293036,0.722107,,,4.49014,-0.00216515,0.0178175,999,,,,,,,26.9,3.8428571428571425,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Luke Murphy","sa3017653",684665
"Tyler Gilbert","CHW",0,1,0,4.74539,11,0,0,0,,11,46,11,6,6,2,4,,0,9,7.86672,3.53327,2.22647,1.3289,0.200118,0.0898813,0.11023678630590439,0.256416,1.40174,0.295653,0.695419,,,4.57773,-0.00219728,-0.0115872,999,,,,,,,34.2,3.1090909090909093,35,3.1818181818181817,,,,,,,,,,,,,,,,,,,"Tyler Gilbert","17964",656457
"Wilkin Ramos","SFG",0,0,0,4.32398,3,0,0,0,,3,12,3,1,1,0,1,,0,2,6.9891,4.38505,1.59385,0.786889,0.175237,0.109946,0.0652911439538002,0.256488,1.47907,0.301168,0.703578,,,4.38672,-0.00237357,0.015435,999,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Wilkin Ramos","23988",678576
"Thomas Harrington","PIT",0,0,0,4.38766,5,0,0,0,,5,22,5,3,3,1,2,,0,4,7.51949,2.80319,2.68247,1.352,0.194924,0.0726657,0.12225788086652756,0.253507,1.30679,0.287401,0.717854,,,4.47187,-0.00238737,-0.0119319,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Thomas Harrington","31989",802419
