Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kade Strowd","ARI",0,0,0,4.27251,9,0,0,0,,9,39,9,5,4,1,4,,0,8,7.88318,4.5799,1.72126,0.869218,0.198055,0.115064,0.08299072831869125,0.249489,1.47623,0.299765,0.716044,,,4.24905,-0.00225169,-0.0111999,999,,,,,,,34.90000000000001,3.877777777777779,36,4,,,,,,,,,,,,,,,,,,,"Kade Strowd","26191",669704
"Dan Hammer","NYM",0,0,0,4.85123,3,0,0,0,,3,12,3,2,1,0,1,,0,3,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00228915,-0.0162595,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Dan Hammer","sa3011525",669285
"Drey Jameson","ARI",0,1,0,4.33718,10,0,0,0,,10,43,10,5,5,1,4,,0,8,7.65822,3.83973,1.99447,1.05605,0.194902,0.0977211,0.09718047827482224,0.253025,1.41235,0.296631,0.711924,,,4.34374,-0.00235256,0.00426827,999,,,,,,,39.7,3.97,41,4.1,,,,,,,,,,,,,,,,,,,"Drey Jameson","26260",686753
"Duncan Davitt","CHW",0,1,0,4.48713,9,0,0,0,,9,38,9,5,4,1,3,,1,7,7.61821,3.01016,2.53084,1.35314,0.196988,0.0778352,0.11915294826030731,0.254044,1.3255,0.289471,0.702751,,,4.55937,-0.00238217,-0.0127172,999,,,,,,,32.90000000000001,3.655555555555557,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Duncan Davitt","31886",701474
"Bobby Miller","LAD",0,0,0,4.7967,3,0,0,0,,3,12,3,2,1,0,1,,0,3,8.62467,4.33874,1.98783,1.34555,0.217563,0.109447,0.10811521112918854,0.248844,1.44611,0.294453,0.700839,,,4.7287,-0.00238481,-0.014526,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Bobby Miller","27483",676272
"Tyler Gilbert","CHW",0,1,0,4.53102,11,0,0,0,,11,46,10,6,5,2,4,,0,9,7.95036,3.72504,2.1343,1.29674,0.204089,0.0956233,0.10846547782421112,0.24964,1.38203,0.289073,0.707274,,,4.56677,-0.00240401,-0.0121878,999,,,,,,,36.800000000000004,3.3454545454545457,35,3.1818181818181817,,,,,,,,,,,,,,,,,,,"Tyler Gilbert","17964",656457
"Hunter Bigge","TBR",0,0,0,4.48226,9,0,0,0,,9,38,8,5,4,1,4,,0,8,8.5509,3.87301,2.20782,1.38208,0.221773,0.100449,0.12132393568754196,0.237827,1.33837,0.277954,0.709496,,,4.60411,-0.00253422,-0.011785,999,,,,,,,37.500000000000014,4.166666666666668,36,4,,,,,,,,,,,,,,,,,,,"Hunter Bigge","26259",685801
"Mitch Farris","LAA",1,1,0,4.53862,16,0,0,1,,16,71,15,9,8,2,7,,1,16,8.86454,3.92903,2.25616,1.24858,0.227818,0.100976,0.1268421933054924,0.24288,1.37007,0.292217,0.699009,,,4.383,-0.00260076,-0.0287112,999,,,,,,,66.80000000000001,4.175000000000001,66,4.125,,,,,,,,,,,,,,,,,,,"Mitch Farris","33628",815083
"Prelander Berroa","CHW",0,0,0,4.39893,6,0,0,0,,6,27,5,3,3,1,4,,0,6,9.17465,5.32,1.72456,1.14745,0.231292,0.134116,0.09717538952827454,0.230151,1.46107,0.281979,0.724946,,,4.61079,-0.00260362,0.00162314,999,,,,,,,19.10000000000001,3.183333333333335,17,2.8333333333333335,,,,,,,,,,,,,,,,,,,"Prelander Berroa","22932",672860
"Winston Santos","TEX",0,0,0,4.85123,3,0,0,0,,3,15,3,2,2,0,2,,0,3,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.1036025881767273,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00262369,-0.0152109,999,,,,,,,14.400000000000002,4.800000000000001,15,5,,,,,,,,,,,,,,,,,,,"Winston Santos","28489",692437
"Andrew Walters","CLE",0,0,0,4.27379,7,0,0,0,,7,30,6,4,3,1,4,,0,8,10.0507,4.60759,2.18133,1.26463,0.259335,0.118888,0.14044663310050964,0.229206,1.37728,0.287845,0.729419,,,4.29551,-0.00263141,-0.0149905,999,,,,,,,27.900000000000013,3.9857142857142875,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Andrew Walters","33834",689958
"Steven Wilson","TBR",0,0,0,4.73455,3,0,0,0,,3,15,3,2,2,1,2,,0,3,8.64311,4.08579,2.11541,1.51355,0.222555,0.105207,0.1173480898141861,0.235516,1.35047,0.271966,0.698335,,,4.90111,-0.00274905,-0.0138473,999,,,,,,,2.1000000000000023,0.7000000000000007,2,0.6666666666666666,,,,,,,,,,,,,,,,,,,"Steven Wilson","20353",621051
"Zak Kent","WSN",0,0,0,4.62818,7,0,0,0,,7,30,7,4,4,1,3,,0,6,7.68647,3.93443,1.95364,1.2125,0.19596,0.100305,0.09565501660108566,0.250912,1.41189,0.290061,0.697248,,,4.57372,-0.00286103,-0.0132438,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Zak Kent","25703",687849
"Rolddy Muñoz","ATL",0,0,0,4.48977,3,0,0,0,,3,12,2,1,1,0,1,,0,3,8.4664,4.56199,1.85586,1.01302,0.211952,0.114207,0.09774474054574966,0.239334,1.42248,0.289662,0.695897,,,4.52976,-0.00288028,0.0164179,999,,,,,,,20.000000000000004,6.666666666666668,18,6,,,,,,,,,,,,,,,,,,,"Rolddy Munoz","27407",691548
"Stevie Emanuels","ATH",0,0,0,4.85123,4,0,0,0,,4,19,4,2,2,1,2,,0,4,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00288598,0.00259572,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Stevie Emanuels","sa3014698",669434
"Burch Smith","DET",0,0,0,4.85123,3,0,0,0,,3,12,3,2,1,0,1,,0,3,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00294481,-0.0142178,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Burch Smith","12784",572143
"Yoendrys Gómez","MIN",1,1,0,4.51904,22,0,8,1,,22,93,20,12,11,3,10,,1,21,8.82512,3.97601,2.21959,1.29649,0.226809,0.102185,0.1246240958571434,0.237367,1.34751,0.283034,0.699693,,,4.54407,-0.00311537,-0.0266803,999,,,,,,,126.9,5.7681818181818185,124,5.636363636363637,,,,,,,,,,,,,,,,,,,"Yoendrys Gomez","22872",672782
"Kervin Castro","NYY",1,1,0,4.37674,14,0,0,0,,14,60,13,7,7,2,6,,1,13,8.12273,3.79691,2.1393,1.15147,0.209407,0.097886,0.11152121424674988,0.240661,1.34416,0.283509,0.700033,,,4.40078,-0.00315035,0.000813174,999,,,,,,,50.20000000000003,3.585714285714288,49,3.5,,,,,,,,,,,,,,,,,,,"Kervin Castro","21656",665645
"Johan Moreno","SDP",0,0,0,4.85123,4,0,0,0,,4,19,4,2,2,1,2,,0,4,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00322387,-0.00127158,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Johan Moreno","sa3020999",808052
"Jack Ralston","MIA",0,0,0,4.85123,5,0,0,0,,5,24,5,3,3,1,3,,0,5,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00326206,-0.0125407,999,,,,,,,12.7,2.54,13,2.6,,,,,,,,,,,,,,,,,,,"Jack Ralston","sa3011296",667652
"Andrew Hoffmann","ARI",0,0,0,4.49692,5,0,0,0,,5,20,5,2,2,1,2,,0,4,7.90676,3.7578,2.10409,1.16517,0.20054,0.0953094,0.1052306666970253,0.256013,1.41889,0.300305,0.707623,,,4.44405,-0.00336722,0.0173533,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Andrew Hoffmann","29633",694851
"Joe Rock","CHW",1,1,0,4.27218,12,0,0,0,,12,53,12,6,6,2,5,,1,11,7.87116,3.59192,2.19135,1.17497,0.200378,0.0914405,0.1089375913143158,0.253015,1.38476,0.295831,0.722801,,,4.46461,-0.003383,0.00324628,999,,,,,,,37.000000000000014,3.0833333333333344,38,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Joe Rock","30016",697812
"Chase Solesky","TBR",0,0,0,4.75048,4,0,0,0,,4,19,5,3,2,1,2,,0,4,7.14652,3.17348,2.25196,1.39343,0.183443,0.0814596,0.10198372602462769,0.262361,1.38762,0.293776,0.69512,,,4.68518,-0.00344439,-0.0282389,999,,,,,,,6.300000000000001,1.5750000000000002,9,2.25,,,,,,,,,,,,,,,,,,,"Chase Solesky","25480",686678
"Brandan Bidois","PIT",0,0,0,4.77227,8,0,0,0,,8,34,7,5,4,1,4,,0,8,9.01503,4.6636,1.93306,1.23236,0.228918,0.118423,0.11049527674913406,0.238438,1.42927,0.288599,0.689181,,,4.55019,-0.00345023,-0.0251945,999,,,,,,,32.7,4.0875,31,3.875,,,,,,,,,,,,,,,,,,,"Brandan Bidois","28052",684049
"Carter Baumler","TEX",0,0,0,4.72346,7,0,0,0,,7,32,7,4,4,1,4,,0,6,7.77237,4.71602,1.64808,1.0367,0.196713,0.119359,0.07735385745763779,0.242503,1.4556,0.285177,0.683851,,,4.52561,-0.00345659,-0.0152629,999,,,,,,,21.3,3.042857142857143,22,3.142857142857143,,,,,,,,,,,,,,,,,,,"Carter Baumler","30231",691945
"Wilian Bormie","TEX",0,0,0,4.85123,4,0,0,0,,4,19,4,2,2,1,2,,0,4,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00349825,0.0000595766,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Wilian Bormie","sa3020327",693781
"Alex Cook","TBR",0,0,0,4.85123,5,0,0,0,,5,22,5,3,3,1,2,,0,5,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360261052846909,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00354006,-0.0131929,999,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"Alex Cook","sa3020879",702047
"T.J. Brock","TOR",0,0,0,4.85123,5,0,0,0,,5,24,5,3,3,1,3,,0,5,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.0037738,-0.0145246,999,,,,,,,12.7,2.54,13,2.6,,,,,,,,,,,,,,,,,,,"T.J. Brock","sa3020079",697813
"Ronan Kopp","LAD",0,0,0,4.67933,4,0,0,0,,4,17,3,2,2,0,2,,0,4,9.10341,6.08869,1.49513,1.14194,0.223865,0.149729,0.07413594424724579,0.235238,1.57162,0.288076,0.72202,,,4.87581,-0.00378902,0.00079497,999,,,,,,,23.8,5.95,22,5.5,,,,,,,,,,,,,,,,,,,"Ronan Kopp","sa3017751",691947
"Nate Pearson","KCR",1,1,0,4.61075,17,0,0,2,,17,74,15,9,9,2,8,,1,16,8.65433,4.42735,1.95474,1.22625,0.220246,0.112673,0.10757335275411606,0.238353,1.40259,0.284417,0.697896,,,4.59377,-0.00380855,-0.00329302,999,,,,,,,75.20000000000002,4.423529411764707,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Nate Pearson","20160",663878
"Wilkin Ramos","SFG",0,0,0,4.85123,3,0,0,0,,3,12,3,2,1,0,1,,0,3,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.1036025881767273,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00389014,-0.0156855,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Wilkin Ramos","23988",678576
"Carlos Vargas","SEA",0,0,0,4.20143,3,0,0,0,,3,14,3,2,2,0,1,,0,3,7.27224,3.41495,2.12953,1.11456,0.18707,0.0878458,0.09922463446855545,0.250517,1.35212,0.287663,0.71661,,,4.41367,-0.00391483,-0.018495,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Ryan Watson","BOS",1,1,0,4.58137,18,0,0,2,,18,78,18,10,9,2,6,,1,15,7.44757,3.22023,2.31275,1.22424,0.191516,0.0828091,0.1087072342634201,0.257405,1.36649,0.295302,0.691453,,,4.42944,-0.00415367,-0.0140424,999,,,,,,,78.80000000000003,4.377777777777779,81,4.5,,,,,,,,,,,,,,,,,,,"Ryan Watson","27853",670245
"Ryan Lambert","NYM",0,0,0,4.43168,9,0,0,0,,9,40,8,5,4,1,6,,1,10,9.89482,5.77204,1.71427,1.05584,0.245238,0.143057,0.10218073427677155,0.229886,1.51,0.293274,0.724329,,,4.54929,-0.0041575,-0.0178703,999,,,,,,,32.500000000000014,3.6111111111111125,31,3.4444444444444446,,,,,,,,,,,,,,,,,,,"Ryan Lambert","sa3025613",822038
"Cameron Foster","BAL",0,0,0,4.69856,10,0,0,0,,10,43,10,6,5,1,4,,0,9,7.87174,3.65118,2.15594,1.21983,0.200101,0.0928138,0.10728753358125687,0.260041,1.42834,0.303548,0.69505,,,4.43742,-0.00416639,-0.0305901,999,,,,,,,41.7,4.17,43,4.3,,,,,,,,,,,,,,,,,,,"Cameron Foster","31942",671382
"Alex McFarlane","PHI",0,0,0,4.85123,12,0,0,0,,12,58,12,7,7,2,6,,1,12,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360261052846909,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00430587,-0.0236023,999,,,,,,,36.000000000000014,3.0000000000000013,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Alex McFarlane","31773",686934
"Geoff Hartlieb","ATH",0,0,0,4.85123,6,0,0,0,,6,28,6,4,3,1,3,,0,6,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.1036025881767273,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00432897,-0.0254751,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Geoff Hartlieb","19558",664129
"Braden Nett","ATH",0,0,0,4.99378,3,0,0,0,,3,15,3,2,2,0,2,,0,3,7.8399,4.65727,1.68337,1.22803,0.193456,0.114922,0.07853394746780396,0.258466,1.53177,0.300969,0.692643,,,4.87698,-0.00453241,-0.0127375,999,,,,,,,14.400000000000002,4.800000000000001,15,5,,,,,,,,,,,,,,,,,,,"Braden Nett","sa3020336",804556
"Kolby Allard","PHI",0,0,0,4.86518,3,0,0,0,,3,14,4,2,2,1,1,,0,2,6.28157,3.08994,2.03291,1.60867,0.159988,0.0786989,0.08128882944583893,0.270678,1.42333,0.289488,0.712432,,,5.15503,-0.0046131,-0.0132707,999,,,,,,,0.5000000000000018,0.16666666666666727,3,1,,,,,,,,,,,,,,,,,,,"Kolby Allard","18694",663465
"Chris Devenski","PIT",0,0,0,4.56792,6,0,0,0,,6,25,6,3,3,1,2,,0,5,8.09393,3.13456,2.58216,1.45023,0.209364,0.0810808,0.12828266620635986,0.255843,1.34875,0.294501,0.709667,,,4.56102,-0.0046267,0.00336629,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Connor Brogdon","CLE",0,0,0,4.86147,3,0,0,0,,3,11,2,2,1,0,1,,0,2,8.61786,3.71847,2.31759,1.63025,0.221799,0.0957024,0.12609616667032242,0.247528,1.37042,0.28444,0.70135,,,4.89918,-0.00470933,-0.0150766,999,,,,,,,18.000000000000004,6.000000000000001,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Connor Brogdon","21205",641401
"Matt Waldron","SDP",0,0,0,4.8396,5,0,0,0,,5,20,5,3,3,1,2,,0,4,7.29443,3.08109,2.36748,1.41547,0.187421,0.0791645,0.10825618356466293,0.260445,1.36714,0.292389,0.68237,,,4.70226,-0.00475842,-0.0172572,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Matt Waldron","25550",663362
"Aaron Rozek","MIN",0,0,0,4.85123,5,0,0,0,,5,21,4,3,2,1,2,,0,4,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.1036025881767273,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00498643,-0.0133029,999,,,,,,,16.299999999999997,3.2599999999999993,14,2.8,,,,,,,,,,,,,,,,,,,"Aaron Rozek","sa3015224",702065
"Richard Lovelady","WSN",0,0,0,4.49169,7,0,0,0,,7,32,7,4,4,1,3,,1,6,7.86475,3.97636,1.97788,1.13559,0.198217,0.100217,0.09800022095441818,0.250942,1.4167,0.294194,0.70499,,,4.57346,-0.0049869,-0.0132438,999,,,,,,,21.3,3.042857142857143,22,3.142857142857143,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"Hancel Rincon","STL",0,0,0,4.85123,5,0,0,0,,5,22,5,3,3,1,2,,0,5,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360260307788849,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00506499,-0.0157297,999,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"Hancel Rincon","sa3009629",684516
"Thomas Harrington","PIT",0,0,0,4.75066,5,0,0,0,,5,22,5,3,3,1,2,,0,4,7.40758,3.00314,2.46661,1.43363,0.191938,0.0778144,0.11412355303764343,0.257914,1.34506,0.289921,0.687409,,,4.6348,-0.00524351,-0.0120638,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Thomas Harrington","31989",802419
"Chase Lee","TOR",0,0,0,4.33926,10,0,0,0,,10,45,10,5,5,2,4,,1,10,8.18407,3.21431,2.54614,1.33094,0.211613,0.0831115,0.12850183248519897,0.249684,1.32551,0.290834,0.716551,,,4.46995,-0.00524397,0.00139187,999,,,,,,,28.4,2.84,29,2.9,,,,,,,,,,,,,,,,,,,"Chase Lee","29574",695445
"Carlos Estévez","KCR",0,1,0,5.41324,4,0,0,0,,4,17,4,3,2,1,2,,0,4,8.11841,4.60397,1.76335,1.36056,0.203048,0.115149,0.08789908140897751,0.252581,1.49495,0.293019,0.655476,,,4.91823,-0.00526303,-0.0264305,120.08999633789062,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Carlos Estevez","14542",608032
"Nate Lavender","NYM",0,0,0,4.85123,7,0,0,0,,7,30,6,4,4,1,3,,0,6,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00534136,-0.0173589,999,,,,,,,26.9,3.8428571428571425,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Nate Lavender","sa3017917",681320
"Luke Murphy","LAA",0,0,0,4.85123,7,0,0,0,,7,30,6,4,4,1,3,,0,6,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00543563,-0.0121469,999,,,,,,,26.9,3.8428571428571425,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Luke Murphy","sa3017653",684665
"Logan Gillaspie","SDP",0,0,0,4.72429,3,0,0,0,,3,15,3,2,2,0,1,,0,3,6.79955,3.35257,2.02816,1.34415,0.172705,0.0851532,0.08755142241716385,0.261654,1.40375,0.290442,0.697423,,,4.84019,-0.00544427,-0.01654,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Logan Gillaspie","22461",670810
"Luis Curvelo","TEX",0,0,0,4.88137,5,0,0,0,,5,20,4,3,3,1,2,,0,4,7.4764,3.86021,1.93679,1.42837,0.191467,0.0988581,0.09260881692171097,0.24886,1.39302,0.279199,0.686251,,,4.90517,-0.00547988,-0.015259,999,,,,,,,16.299999999999997,3.2599999999999993,14,2.8,,,,,,,,,,,,,,,,,,,"Luis Curvelo","24710",681168
"Joel Peguero","SFG",0,0,0,4.36442,7,0,0,0,,7,29,7,4,3,1,3,,0,5,6.99849,3.85096,1.81734,1.00411,0.178562,0.098255,0.08030743151903152,0.253824,1.41555,0.291842,0.705478,,,4.39594,-0.00561803,-0.0161938,999,,,,,,,22.3,3.185714285714286,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Joel Peguero","21951",666711
"Tayler Saucedo","LAA",1,1,0,4.3878,14,0,0,0,,14,63,14,8,7,2,7,,1,13,7.96637,4.13721,1.92554,1.05442,0.201408,0.104598,0.09680977463722229,0.248708,1.42302,0.294729,0.709367,,,4.42697,-0.00563269,-0.0242938,999,,,,,,,44.60000000000003,3.1857142857142877,46,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Juan Burgos","ARI",1,1,0,4.64111,14,0,0,0,,14,61,14,8,7,2,6,,1,11,6.88605,3.74709,1.83771,1.10199,0.173638,0.0944863,0.07915176451206207,0.259656,1.43695,0.295152,0.69254,,,4.5986,-0.00589924,-0.0240712,999,,,,,,,43.6,3.1142857142857143,45,3.2142857142857144,,,,,,,,,,,,,,,,,,,"Juan Burgos","27271",686228
"Jared Shuster","STL",0,0,0,4.91713,3,0,0,0,,3,12,3,2,1,0,1,,0,2,6.14571,3.62626,1.69478,1.24314,0.153698,0.0906889,0.06300878524780273,0.271319,1.48644,0.297993,0.690285,,,4.88767,-0.00591856,-0.0155321,999,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Jared Shuster","27472",694363
"Bradley Hanner","NYY",0,0,0,4.85123,9,0,0,0,,9,40,8,5,5,1,4,,1,8,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.1036025881767273,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.0061596,-0.0148237,999,,,,,,,34.500000000000014,3.833333333333335,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Bradley Hanner","sa3010837",690440
"Landon Knack","LAD",1,1,0,4.81008,10,0,0,0,,10,43,10,6,5,2,4,,0,9,8.50418,3.64798,2.33121,1.59283,0.219144,0.0940044,0.12513916194438934,0.246274,1.35615,0.282533,0.699422,,,4.87368,-0.00625785,-0.0284101,999,,,,,,,29.4,2.94,30,3,,,,,,,,,,,,,,,,,,,"Landon Knack","27487",689017
"JT Brubaker","SFG",1,1,0,4.39154,19,0,0,3,,19,81,18,10,9,2,7,,1,15,7.31693,3.59529,2.03514,1.10866,0.18846,0.0926026,0.09585706144571304,0.247634,1.35727,0.284693,0.69791,,,4.42339,-0.00640679,-0.0158568,999,,,,,,,87.2,4.589473684210526,87,4.578947368421052,,,,,,,,,,,,,,,,,,,"JT Brubaker","17578",664141
"Cooper Criswell","SEA",1,0,0,4.04027,11,0,0,0,,11,46,10,5,5,1,4,,1,9,7.37006,2.96413,2.48642,1.10417,0.191735,0.077113,0.1146223247051239,0.250235,1.30057,0.288652,0.719885,,,4.2361,-0.00644018,0.00718045,999,,,,,,,46.10000000000001,4.190909090909091,45,4.090909090909091,,,,,,,,,,,,,,,,,,,"Cooper Criswell","24975",681867
"Andre Granillo","DET",0,0,0,4.63462,9,0,0,0,,9,40,9,5,5,1,4,,0,8,8.08029,4.003,2.01856,1.38538,0.207316,0.102705,0.10461100190877914,0.241463,1.37423,0.277217,0.702921,,,4.75936,-0.00645401,-0.0127269,999,,,,,,,34.90000000000001,3.877777777777779,36,4,,,,,,,,,,,,,,,,,,,"Andre Granillo","29542",701552
"Kyle Nicolas","WSN",0,0,0,4.80594,7,0,0,0,,7,29,6,4,3,1,4,,0,6,8.76825,5.21844,1.68024,1.22579,0.218881,0.130267,0.0886136144399643,0.239637,1.49695,0.287455,0.701631,,,4.8036,-0.00647454,-0.0132438,999,,,,,,,23.9,3.414285714285714,22,3.142857142857143,,,,,,,,,,,,,,,,,,,"Kyle Nicolas","27775",693312
"Antonio Senzatela","COL",1,2,0,5.26095,21,1,4,3,,24,107,28,15,14,4,8,,1,17,6.26493,3.04005,2.0608,1.35581,0.156552,0.0759666,0.08058542758226395,0.284376,1.49417,0.312376,0.66922,,,4.81617,-0.00678558,-0.0159564,999,,,,,,,94.60000000000004,3.941666666666668,107,4.458333333333333,,,,,,,,,,,,,,,,,,,"Antonio Senzatela","15488",622608
"Kyle Hart","SDP",1,1,0,4.4063,19,0,0,3,,19,80,18,10,9,3,7,,1,16,7.83347,3.40083,2.3034,1.23951,0.202917,0.0880944,0.11482246965169907,0.246983,1.33232,0.285936,0.702197,,,4.4341,-0.00679155,-0.0260455,999,,,,,,,76.89999999999999,4.0473684210526315,76,4,,,,,,,,,,,,,,,,,,,"Kyle Hart","19646",606996
"Cade Winquest","STL",0,0,0,4.58909,5,0,0,0,,5,24,6,3,3,1,2,,0,4,6.85393,3.0152,2.27313,1.38523,0.1693,0.0744791,0.0948212668299675,0.292272,1.53677,0.327828,0.743616,,,4.74691,-0.00689437,-0.0157297,999,,,,,,,11.1,2.2199999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Cade Winquest","sa3020805",685464
"Joey Gerber","NYM",0,0,0,4.50626,8,0,0,0,,8,34,8,4,4,1,3,,0,7,8.16811,3.21449,2.54103,1.50713,0.212549,0.0836466,0.1289018914103508,0.250419,1.32933,0.286665,0.717057,,,4.63484,-0.00695737,-0.00196748,999,,,,,,,31.100000000000005,3.8875000000000006,32,4,,,,,,,,,,,,,,,,,,,"Joey Gerber","24591",680702
"Jared Southard","LAA",0,0,0,4.85123,9,0,0,0,,9,39,8,5,5,1,4,,1,8,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360260307788849,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00698867,-0.0113475,999,,,,,,,34.500000000000014,3.833333333333335,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Jared Southard","sa3019951",683177
"Ryan Yarbrough","NYY",1,1,0,4.369,17,0,0,2,,17,74,16,9,8,3,6,,1,14,7.17807,2.90208,2.47343,1.36716,0.187662,0.0758714,0.11179092526435852,0.24504,1.26696,0.272837,0.701234,,,4.67584,-0.00706299,-0.0143899,999,,,,,,,62.300000000000004,3.6647058823529415,61,3.588235294117647,,,,,,,,,,,,,,,,,,,"Ryan Yarbrough","16502",642232
"Woo-Suk Go","MIN",0,1,0,4.79683,9,0,0,0,,9,41,9,5,5,1,4,,0,8,8.06782,4.04561,1.99422,1.2207,0.202112,0.101349,0.1007630005478859,0.260769,1.47604,0.306731,0.697205,,,4.57638,-0.00707028,-0.0119695,999,,,,,,,34.90000000000001,3.877777777777779,36,4,,,,,,,,,,,,,,,,,,,"Woo-Suk Go","33827",808970
