Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kevin McGonigle","DET",101,425,371,94,53,24,3,14,61,60,46,6,54,2,5,1,0,7,4,0.253369,0.108235,0.127059,0.851852,0.334906,0.447439,0.333002,0.782345,0.19407,5.00583,0.25974,,-0.865228,57.0997,6.8827,113.685,-0.865228,2.7,5.98991185426712,7.38474440574646,2.86547,999,,,,,,,519.8,5.146534653,519.8,5.146534653,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Austin Riley","ATL",125,535,481,126,75,25,2,24,71,70,43,11,136,7,4,0,1,2,0,0.261954,0.0803738,0.254206,0.316176,0.328972,0.471933,0.337268,0.800905,0.209979,3.70202,0.313846,,-0.352591,73.7317,10.5173,116.154,-0.352591,-1.8,9.890205055475235,0.1657555103302002,2.84942,999,,,,,,,687.9,5.5032,687.9,5.5032,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Trent Grisham","NYY",142,513,436,96,55,17,1,23,68,65,68,6,128,5,2,2,0,6,2,0.220183,0.132554,0.249513,0.53125,0.330724,0.422018,0.326225,0.752742,0.201835,3.84271,0.254355,,-0.424439,66.1002,5.48528,110.396,-0.424439,2.2,5.861356317996979,4.084920644760132,2.82469,999,,,,,,,597.6,4.208450704,597.6,4.208450704,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Matt Wallner","MIN",129,508,435,105,53,25,3,24,64,71,57,5,156,14,2,0,1,4,2,0.241379,0.112205,0.307087,0.365385,0.346457,0.478161,0.353451,0.824618,0.236782,4.26246,0.315175,,-0.804634,76.6854,16.6612,127.265,-0.804634,0,15.520006358623505,-5.599647045135498,2.80443,999,,,,,,,683.2,5.296124031,683.2,5.296124031,,,,,,,,,,,,,,,,,,,"Matt Wallner","26466",670242
"Jakob Marsee","MIA",149,648,552,133,84,27,6,16,82,77,76,6,128,8,3,9,0,36,12,0.240942,0.117284,0.197531,0.59375,0.339593,0.398551,0.322609,0.738144,0.157609,6.74978,0.284672,,1.21632,81.5928,5.02665,105.242,1.21632,-1.8,5.242185115814209,0.5809524059295654,2.80088,999,,,,,,,742.5,4.983221476,742.5,4.983221476,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Alex Freeland","LAD",138,599,519,120,74,26,2,18,76,70,67,8,155,8,4,1,1,13,4,0.231214,0.111853,0.258765,0.432258,0.326087,0.393064,0.312316,0.719151,0.16185,4.84398,0.291429,,0.0310947,70.4169,-0.359591,100.041,0.0310947,0.7,0.05992295779287815,7.302733600139618,2.79165,999,,,,,,,647.5,4.692028985,647.5,4.692028985,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Jordan Westburg","BAL",113,470,433,111,67,23,2,19,68,65,29,7,106,7,1,0,0,3,2,0.256351,0.0617021,0.225532,0.273585,0.312766,0.450346,0.324111,0.763112,0.193995,4.27272,0.297735,,-0.852795,59.753,4.21891,109.256,-0.852795,4.9,4.274658441543579,6.626925468444824,2.77096,999,,,,,,,553.4,4.897345132,553.4,4.897345132,,,,,,,,,,,,,,,,,,,"Jordan Westburg","27815",676059
"Matt Shaw","CHC",142,547,484,121,78,22,3,18,72,69,50,6,102,7,5,1,0,20,6,0.25,0.0914077,0.186472,0.490196,0.326007,0.419421,0.320885,0.745429,0.169421,5.95098,0.279133,,0.69128,68.1097,3.47742,107.194,0.69128,1.5,5.3552405834198,3.5098471641540527,2.76842,999,,,,,,,635.9,4.478169014,635.9,4.478169014,,,,,,,,,,,,,,,,,,,"Matt Shaw","33322",807713
"Isaac Paredes","HOU",137,547,468,111,67,21,1,22,61,74,63,12,94,13,3,0,0,0,1,0.237179,0.115174,0.171846,0.670213,0.341865,0.42735,0.329859,0.769215,0.190171,1.79185,0.250704,,-1.27434,72.095,7.46274,112.347,-1.27434,-1,6.685518383979797,1.0098471641540527,2.71416,999,,,,,,,652.2,4.760583941,652.2,4.760583941,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Francisco Alvarez","NYM",125,465,409,96,56,17,1,22,57,69,47,14,122,7,2,0,1,1,0,0.234719,0.101075,0.262366,0.385246,0.322581,0.442543,0.321463,0.765123,0.207824,2.6223,0.277154,,-0.433761,58.1175,3.1742,109.099,-0.433761,-2.3,4.580634951591492,6.242769479751587,2.68974,999,,,,,,,554.3,4.4344,554.3,4.4344,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Kyle Teel","CHW",126,514,451,112,79,19,1,13,67,56,56,6,128,4,2,1,0,6,2,0.248337,0.108949,0.249027,0.4375,0.335283,0.381375,0.31367,0.716657,0.133038,3.98326,0.317308,,-0.497057,60.9898,0.25677,100.362,-0.497057,-0.6,-0.2775185853242874,8.84297502040863,2.68694,999,,,,,,,545,4.325396825,545,4.325396825,,,,,,,,,,,,,,,,,,,"Kyle Teel","33549",691019
"Ezequiel Tovar","COL",136,564,523,141,86,32,4,19,71,68,30,11,133,3,4,4,0,7,4,0.269598,0.0531915,0.235816,0.225564,0.310714,0.455067,0.321132,0.765781,0.185468,4.90589,0.325333,,-0.95105,70.3396,3.69862,91.9181,-0.95105,7.6,-6.35344535112381,13.816931247711182,2.68286,999,,,,,,,661.9,4.866911764,661.9,4.866911764,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Colt Emerson","SEA",138,607,538,126,85,25,5,11,72,70,52,9,129,12,5,0,2,9,4,0.234201,0.0856672,0.212521,0.403101,0.313015,0.360595,0.292705,0.67361,0.126394,5.2546,0.28536,,-0.762304,61.6927,-10.029,92.7088,-0.762304,4.6,-5.978553116321564,11.290916919708252,2.6817,999,,,,,,,569.9,4.129710144,569.9,4.129710144,,,,,,,,,,,,,,,,,,,"Colt Emerson","33575",806068
"Brendan Donovan","SEA",135,544,477,125,88,25,1,11,65,55,51,7,80,11,4,1,2,4,3,0.262055,0.09375,0.147059,0.6375,0.344383,0.387841,0.31962,0.732224,0.125786,3.2394,0.292308,,-1.37259,67.1773,2.89949,111.249,-1.37259,-0.4,5.840156197547913,1.5988242328166962,2.67736,999,,,,,,,589.8,4.368888888,589.8,4.368888888,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Dillon Dingler","DET",108,417,380,92,58,19,2,13,47,58,28,9,105,7,2,0,1,1,1,0.242105,0.0671463,0.251799,0.266667,0.304556,0.405263,0.301018,0.709819,0.163158,3.15252,0.299242,,-0.764058,45.1964,-4.07538,91.653,-0.764058,8.9,-4.866484045982361,16.56093454360962,2.66539,999,,,,,,,428,3.962962962,428,3.962962962,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Andrés Giménez","TOR",133,512,459,115,82,20,2,11,59,58,30,9,87,16,4,3,2,17,3,0.250545,0.0585938,0.169922,0.344828,0.316306,0.374728,0.298107,0.691034,0.124183,5.63841,0.284932,,1.38585,54.2831,-6.21366,90.5025,1.38585,7.1,-4.345405220985413,12.743738651275635,2.66279,999,,,,,,,519.7,3.907518796,519.7,3.907518796,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Brent Rooker","ATH",148,609,541,145,82,30,2,31,77,103,58,8,153,6,4,0,3,6,1,0.268022,0.0952381,0.251232,0.379085,0.343186,0.502773,0.357989,0.845958,0.23475,3.80142,0.315789,,-0.120548,94.1755,22.2174,128.329,-0.120548,0,20.21366296708584,-15.663579940795898,2.61076,999,,,,,,,861.4,5.82027027,861.4,5.82027027,,,,,,,,,,,,,,,,,,,"Brent Rooker","19627",667670
"Jackson Holliday","BAL",152,647,573,143,95,26,3,19,89,70,66,5,137,6,2,0,1,16,8,0.249564,0.102009,0.211747,0.481752,0.332303,0.404887,0.321428,0.737189,0.155323,5.10503,0.295943,,-1.14561,80.8466,4.39854,107.408,-1.14561,-3.8,4.503625512123108,-1.4227218627929688,2.5943,999,,,,,,,722.9,4.755921052,722.9,4.755921052,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"Anthony Volpe","NYY",152,614,556,129,76,31,4,18,73,74,47,8,146,5,4,2,0,21,6,0.232014,0.0765472,0.237785,0.321918,0.295752,0.399281,0.297124,0.695032,0.167266,5.99671,0.280303,,0.950695,64.6069,-7.94194,90.3494,0.950695,3.4,-6.033128559589386,10.16807746887207,2.58589,999,,,,,,,627.4,4.127631578,627.4,4.127631578,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Pete Alonso","BAL",149,641,566,151,85,34,1,31,75,99,54,21,139,13,8,0,5,2,1,0.266784,0.0842434,0.216849,0.388489,0.340094,0.4947,0.346004,0.834793,0.227915,2.46384,0.29703,,-0.874337,92.8865,17.1474,124.337,-0.874337,-3.1,17.512151300907135,-14.876161098480225,2.52764,999,,,,,,,877.3,5.887919463,877.3,5.887919463,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Brett Baty","NYM",131,482,434,109,71,18,1,19,60,63,42,9,114,4,2,0,0,5,1,0.251152,0.0871369,0.236515,0.368421,0.321577,0.428571,0.319638,0.750148,0.177419,3.8268,0.29703,,-0.122498,59.5281,2.57604,107.848,-0.122498,2.1,4.361017115414143,3.8710169792175293,2.48246,999,,,,,,,557.6,4.256488549,557.6,4.256488549,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Max Clark","DET",128,583,511,123,87,17,4,15,81,68,67,7,117,3,2,0,0,10,1,0.240705,0.114923,0.200686,0.57265,0.331046,0.377691,0.310082,0.708737,0.136986,5.81412,0.283465,,0.600232,67.4786,-1.40735,97.8968,0.600232,2.8,-0.8449265956878662,4.942122220993042,2.47283,999,,,,,,,617.1,4.82109375,617.1,4.82109375,,,,,,,,,,,,,,,,,,,"Max Clark","sa3022683",703601
"Agustín Ramírez","MIA",152,645,585,144,85,34,1,24,88,84,49,15,127,7,4,0,2,15,3,0.246154,0.075969,0.196899,0.385827,0.310078,0.430769,0.312092,0.740847,0.184615,5.12085,0.273973,,0.939637,75.7076,-0.504163,98.0374,0.939637,-8.6,-0.5606743693351746,3.2496471405029297,2.47001,999,,,,,,,739.4,4.864473684,739.4,4.864473684,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Wilyer Abreu","BOS",123,465,407,100,58,22,1,19,62,66,51,7,114,2,4,1,3,6,2,0.2457,0.109677,0.245161,0.447368,0.329741,0.444717,0.330168,0.774459,0.199017,3.97909,0.291367,,-0.305609,61.4042,6.46083,107.788,-0.305609,9.2,3.9628052711486816,4.074338436126709,2.46028,999,,,,,,,565.9,4.600813008,565.9,4.600813008,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Daulton Varsho","TOR",121,452,410,93,50,18,3,22,63,68,34,4,112,4,3,1,1,6,3,0.226829,0.0752212,0.247788,0.303571,0.290466,0.446341,0.312897,0.736807,0.219512,5.37801,0.25448,,-0.583093,53.3491,-0.0581952,100.69,-0.583093,7,-0.21541321277618408,8.66078782081604,2.45625,999,,,,,,,503.9,4.164462809,503.9,4.164462809,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Lawrence Butler","ATH",145,583,525,132,80,28,2,22,81,81,53,10,146,1,3,1,0,17,5,0.251429,0.0909091,0.250429,0.363014,0.319588,0.438095,0.321843,0.757683,0.186667,5.29707,0.305556,,0.533806,73.0456,4.15961,103.43,0.533806,7.4,2.890591621398926,0.9736332893371582,2.449,999,,,,,,,693.9,4.785517241,693.9,4.785517241,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Jacob Reimer","NYM",136,545,480,113,62,30,4,17,78,75,47,13,126,14,4,0,2,6,2,0.235417,0.0862385,0.231193,0.373016,0.319266,0.420833,0.313652,0.740099,0.185417,5.54694,0.281525,,-0.345219,64.6601,0.264116,103.748,-0.345219,1.6,2.075687497854233,3.6024986505508423,2.43555,999,,,,,,,611.2,4.494117647,611.2,4.494117647,,,,,,,,,,,,,,,,,,,"Jacob Reimer","sa3020416",702544
"Manny Machado","SDP",136,576,521,133,87,25,0,21,70,77,49,17,117,2,4,0,4,7,2,0.255278,0.0850694,0.203125,0.418803,0.319444,0.424184,0.31203,0.743629,0.168906,3.33841,0.289406,,-0.217837,67.5794,-0.479406,103.074,-0.217837,0.6,1.8809646219015121,2.7164021730422974,2.43046,999,,,,,,,654.4,4.811764705,654.4,4.811764705,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Carson Williams","TBR",141,565,508,113,68,19,5,21,73,76,48,8,186,5,2,2,0,15,8,0.222441,0.0849558,0.329204,0.258065,0.294849,0.403543,0.298682,0.698392,0.181102,6.29855,0.30363,,-1.02213,60.166,-6.59313,89.4127,-1.02213,6.1,-8.072403073310852,12.327953815460205,2.42563,999,,,,,,,570.9,4.04893617,570.9,4.04893617,,,,,,,,,,,,,,,,,,,"Carson Williams","30038",700246
"Luke Keaschall","MIN",93,390,338,90,59,20,2,9,53,51,38,5,62,11,3,0,0,17,3,0.266272,0.0974359,0.158974,0.612903,0.35641,0.41716,0.336026,0.77357,0.150888,6.1671,0.3,,1.49148,53.3552,7.27367,115.262,1.49148,0.3,8.506724834442139,1.7329806685447693,2.42144,999,,,,,,,490.9,5.278494623,490.9,5.278494623,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Jahmai Jones","BOS",117,373,320,81,47,19,4,11,53,49,40,4,85,10,1,2,1,7,2,0.253125,0.107239,0.227882,0.470588,0.3531,0.440625,0.343666,0.793725,0.1875,6.22987,0.311111,,-0.0329903,53.3429,9.27009,121.031,-0.0329903,5.7,9.212905995547771,1.5884475708007812,2.41902,999,,,,,,,472.6,4.039316239,472.6,4.039316239,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Colson Montgomery","CHW",129,540,484,108,63,18,3,24,68,86,45,9,158,9,2,0,1,2,1,0.22314,0.0833333,0.292593,0.28481,0.3,0.421488,0.30729,0.721488,0.198347,3.8789,0.276316,,-0.722498,61.2778,-2.52738,95.9675,-0.722498,2.2,-3.2889959812164307,8.152381181716919,2.39976,999,,,,,,,578.7,4.486046511,578.7,4.486046511,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Josh Naylor","SEA",141,573,515,141,92,29,0,20,65,85,47,16,82,5,6,0,6,15,2,0.273786,0.0820244,0.143106,0.573171,0.336824,0.446602,0.329053,0.783426,0.172816,4.06947,0.288783,,1.33595,75.1468,7.44246,117.747,1.33595,0.9,13.321604013442993,-9.626895546913147,2.39643,999,,,,,,,725.6,5.14609929,725.6,5.14609929,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Spencer Jones","NYY",126,541,488,118,64,25,3,26,81,87,46,5,197,4,3,0,1,18,5,0.241803,0.0850277,0.36414,0.233503,0.310536,0.465164,0.329735,0.7757,0.223361,6.5309,0.343284,,0.832831,71.2497,7.32638,112.814,0.832831,-6.2,9.003413736820221,-4.212198495864868,2.39589,999,,,,,,,677,5.373015873,677,5.373015873,,,,,,,,,,,,,,,,,,,"Spencer Jones","31532",682987
"Bo Naylor","CLE",123,432,378,84,46,21,1,16,54,53,47,5,100,2,3,2,1,3,2,0.222222,0.108796,0.231481,0.47,0.309302,0.410053,0.309532,0.719355,0.187831,3.33804,0.256604,,-0.813185,49.8083,-1.23583,98.9531,-0.813185,1.9,-1.3462233543395996,9.836507678031921,2.3904,999,,,,,,,456.5,3.711382113,456.5,3.711382113,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Xavier Edwards","MIA",130,559,499,138,110,21,3,4,66,48,49,6,74,2,4,5,1,24,6,0.276553,0.0876565,0.132379,0.662162,0.341155,0.354709,0.305541,0.695865,0.0781563,5.71219,0.315294,,1.31964,62.6399,-3.41021,93.5497,1.31964,5.6,-2.953903913497925,7.6539387702941895,2.38311,999,,,,,,,571.2,4.393846153,571.2,4.393846153,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Jack Suwinski","LAD",132,475,407,94,48,19,1,26,64,82,57,3,147,6,4,1,2,11,1,0.230958,0.12,0.309474,0.387755,0.331224,0.474201,0.344741,0.805425,0.243243,5.04471,0.285714,,1.0775,68.3447,12.2198,122.253,1.0775,-7.9,13.60532820224762,-6.154703259468079,2.37869,999,,,,,,,631.7,4.78560606,631.7,4.78560606,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Brice Matthews","HOU",124,517,454,105,64,19,4,18,66,71,52,6,165,8,2,1,0,28,7,0.231278,0.10058,0.319149,0.315152,0.319767,0.409692,0.315408,0.729459,0.178414,6.97204,0.318681,,1.95438,62.0754,0.987835,102.392,1.95438,0.1,3.4120653867721558,1.999617911875248,2.37483,999,,,,,,,594.7,4.795967741,594.7,4.795967741,,,,,,,,,,,,,,,,,,,"Brice Matthews","33280",694728
"Rafael Devers","SFG",149,650,561,140,80,32,1,27,84,88,79,15,155,6,4,0,10,2,1,0.249554,0.121538,0.238462,0.509677,0.346154,0.454545,0.339901,0.800699,0.204991,2.70136,0.295039,,-0.999768,90.9701,14.1676,120.822,-0.999768,-1.6,15.040894269943237,-13.541505455970764,2.36531,999,,,,,,,831.3,5.57919463,831.3,5.57919463,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Caleb Durbin","BOS",126,502,440,115,76,28,2,9,68,58,37,9,49,18,3,4,0,19,6,0.261364,0.0737052,0.0976096,0.755102,0.341365,0.395455,0.318987,0.73682,0.134091,5.869,0.275325,,0.537492,61.733,2.41785,100.086,0.537492,3.4,0.5884742587804794,5.244503378868103,2.3651,999,,,,,,,565.5,4.488095238,565.5,4.488095238,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Kaelen Culpepper","MIN",124,525,477,119,85,16,3,15,67,66,36,10,107,12,0,0,0,11,3,0.249476,0.0685714,0.20381,0.336449,0.318095,0.389937,0.304846,0.708032,0.140461,5.54635,0.292958,,0.159442,58.5337,-3.49913,93.7829,0.159442,2.9,-3.687560871243477,8.687036991119385,2.36084,999,,,,,,,550.4,4.438709677,550.4,4.438709677,,,,,,,,,,,,,,,,,,,"Kaelen Culpepper","sa3025360",701785
"Gleyber Torres","DET",144,610,530,136,95,24,1,16,75,66,69,11,109,4,6,1,1,6,2,0.256604,0.113115,0.178689,0.633027,0.343186,0.396226,0.319487,0.739412,0.139623,3.60824,0.291971,,-0.655497,75.2616,3.18535,104.375,-0.655497,-2.7,2.490289032459259,-0.45867133140563965,2.35661,999,,,,,,,682.1,4.736805555,682.1,4.736805555,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Sal Frelick","MIL",136,563,508,138,102,22,5,9,72,60,44,7,74,6,3,2,1,16,5,0.271654,0.0781528,0.131439,0.594595,0.335116,0.387795,0.313584,0.722911,0.116142,5.91793,0.301402,,0.195171,66.7644,0.241578,101.155,0.195171,9.5,0.9656049162149429,3.2940917015075684,2.35167,999,,,,,,,608.1,4.471323529,608.1,4.471323529,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Blaze Alexander","BAL",116,453,397,96,64,18,2,12,49,51,38,6,133,12,3,3,0,7,4,0.241814,0.0838852,0.293598,0.285714,0.324444,0.387909,0.309507,0.712354,0.146096,4.28797,0.329412,,-0.95105,52.2206,-1.30479,99.1963,-0.95105,7.1,-1.3801572620868683,8.764461994171143,2.35122,999,,,,,,,469.1,4.043965517,469.1,4.043965517,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Sam Antonacci","CHW",123,535,447,111,80,20,6,5,74,67,49,10,87,30,2,7,1,23,5,0.248322,0.0915888,0.162617,0.563218,0.359848,0.353468,0.316528,0.713316,0.105145,7.57024,0.296919,,1.56876,64.7228,1.50841,102.331,1.56876,-0.5,3.0384180545806885,1.4657554626464844,2.34539,999,,,,,,,580.5,4.719512195,580.5,4.719512195,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"Austin Wells","NYY",119,452,402,92,52,20,1,19,49,67,39,9,108,5,6,0,0,5,1,0.228856,0.0862832,0.238938,0.361111,0.300885,0.425373,0.306037,0.726258,0.196517,3.68615,0.259786,,0.016137,50.8319,-2.57537,96.4897,0.016137,0.9,-1.8539076913148165,9.203938841819763,2.34419,999,,,,,,,494.2,4.152941176,494.2,4.152941176,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Kazuma Okamoto","TOR",115,482,423,105,62,24,0,19,53,75,48,7,92,8,3,0,5,1,1,0.248227,0.0995851,0.190871,0.521739,0.334025,0.439716,0.331779,0.773741,0.191489,1.67895,0.273016,,-0.942303,64.2795,7.32745,113.698,-0.942303,-2.3,6.839289665222168,-0.5289828777313232,2.34349,999,,,,,,,580.3,5.046086956,580.3,5.046086956,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Jazz Chisholm Jr.","NYY",135,541,476,113,70,16,2,25,71,84,56,4,140,5,3,1,2,26,7,0.237395,0.103512,0.25878,0.4,0.322222,0.436975,0.327373,0.759197,0.19958,5.85022,0.280255,,1.49497,70.2124,6.28905,111.187,1.49497,-6.4,8.628227829933167,-4.412198781967163,2.33704,999,,,,,,,662.4,4.906666666,662.4,4.906666666,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Bryson Stott","PHI",144,553,492,126,91,21,2,12,67,60,51,6,90,2,6,2,1,21,4,0.256098,0.0922242,0.162749,0.566667,0.324864,0.380081,0.305997,0.704945,0.123984,5.48489,0.287879,,1.6509,62.1724,-3.1688,93.5927,1.6509,4.8,-2.5485726594924927,6.8318932056427,2.32006,999,,,,,,,586.4,4.072222222,586.4,4.072222222,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Joe Mack","MIA",121,499,452,105,67,21,1,16,60,67,38,10,132,6,3,0,1,4,1,0.232301,0.0761523,0.264529,0.287879,0.298597,0.389381,0.293026,0.687978,0.15708,3.82063,0.289902,,-0.276286,50.8461,-8.11464,84.9763,-0.276286,6,-9.161593735218048,15.167401313781738,2.31253,999,,,,,,,489.8,4.047933884,489.8,4.047933884,,,,,,,,,,,,,,,,,,,"Joe Mack","29780",691788
"Sal Stewart","CIN",142,562,504,134,83,29,0,22,81,86,48,11,104,6,4,0,0,12,2,0.265873,0.0854093,0.185053,0.461538,0.33452,0.454365,0.334459,0.788885,0.188492,4.44946,0.293194,,0.749154,76.1709,9.7663,109.82,0.749154,6.9,7.290171921253204,-3.424808979034424,2.30793,999,,,,,,,716.5,5.045774647,716.5,5.045774647,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Jesus Rodriguez","SFG",124,523,473,129,99,21,3,6,59,51,41,10,82,6,3,0,1,12,5,0.272727,0.0783939,0.156788,0.5,0.33652,0.367865,0.304866,0.704385,0.0951374,4.80253,0.31701,,-0.545414,58.319,-3.47743,96.8213,-0.545414,-2.1,-2.515765607357025,7.5083184242248535,2.29054,999,,,,,,,533.6,4.303225806,533.6,4.303225806,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","26991",683679
"Jace Jung","DET",133,544,471,108,65,24,2,17,64,68,67,10,133,3,3,0,1,3,2,0.229299,0.123162,0.244485,0.503759,0.327206,0.397028,0.312339,0.724234,0.167728,3.44983,0.280864,,-1.04424,63.9615,-0.316333,99.4516,-1.04424,3,-1.3958592414855957,4.998824238777161,2.28489,999,,,,,,,584.7,4.396240601,584.7,4.396240601,,,,,,,,,,,,,,,,,,,"Jace Jung","31437",690291
"Esteury Ruiz","MIA",125,488,425,107,70,22,4,11,69,59,43,6,104,14,2,4,0,42,9,0.251765,0.0881148,0.213115,0.413462,0.338843,0.4,0.321667,0.738843,0.148235,7.80156,0.307692,,3.91554,61.0732,3.41223,104.597,3.91554,4.8,6.574100971221924,-0.579188346862793,2.27399,999,,,,,,,589.8,4.7184,589.8,4.7184,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Seiya Suzuki","CHC",137,578,507,129,77,25,3,24,69,82,62,10,144,3,6,0,2,6,3,0.254438,0.107266,0.249135,0.430556,0.33564,0.457594,0.3363,0.793234,0.203156,4.04132,0.304348,,-0.899973,79.2036,10.9085,117.754,-0.899973,-1.9,11.262275636196136,-8.271252036094666,2.27292,999,,,,,,,728.6,5.318248175,728.6,5.318248175,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Ryan Waldschmidt","ARI",133,586,507,122,83,25,3,11,80,69,62,3,124,13,4,0,1,15,6,0.240631,0.105802,0.211604,0.5,0.336177,0.366864,0.31199,0.703041,0.126233,5.6975,0.295213,,-0.480363,68.7337,-0.506768,98.3241,-0.480363,10.8,-1.6443516314029694,4.340564727783203,2.26998,999,,,,,,,605.9,4.555639097,605.9,4.555639097,,,,,,,,,,,,,,,,,,,"Ryan Waldschmidt","35061",814439
"Owen Caissie","MIA",127,539,475,122,74,28,2,18,66,70,57,3,161,4,3,0,1,5,3,0.256842,0.105751,0.298701,0.354037,0.339518,0.437895,0.336611,0.777412,0.181053,3.81368,0.347826,,-1.09997,73.9954,10.3084,114.833,-1.09997,1.7,8.375999212265015,-4.241358041763306,2.25721,999,,,,,,,654.1,5.1503937,654.1,5.1503937,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Samuel Basallo","BAL",130,518,468,114,65,24,0,25,64,79,42,14,123,5,3,0,2,1,1,0.24359,0.0810811,0.237452,0.341463,0.310811,0.455128,0.32006,0.765939,0.211538,1.95562,0.275542,,-0.856481,64.1518,2.94615,106.466,-0.856481,-8.4,3.0909968614578247,1.1164617538452148,2.25515,999,,,,,,,615.1,4.731538461,615.1,4.731538461,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Michael Arroyo","SEA",135,617,532,118,77,24,2,15,79,85,54,10,150,28,3,0,0,10,4,0.221805,0.0875203,0.243112,0.36,0.324149,0.359023,0.300446,0.683172,0.137218,4.92663,0.278378,,-0.621719,66.5869,-6.3164,98.0414,-0.621719,0.5,-2.046059250831604,2.7670488357543945,2.24717,999,,,,,,,604.6,4.478518518,604.6,4.478518518,,,,,,,,,,,,,,,,,,,"Michael Arroyo","sa3018429",703197
"Dalton Rushing","LAD",101,392,337,77,45,15,1,16,49,55,42,5,107,10,3,0,1,1,0,0.228487,0.107143,0.272959,0.392523,0.329082,0.421365,0.324232,0.750447,0.192878,3.16583,0.281106,,-0.407354,49.8752,3.55734,108.204,-0.407354,-1.9,3.4041810631752014,5.30164635181427,2.22467,999,,,,,,,451.7,4.472277227,451.7,4.472277227,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Luis Robert Jr.","NYM",116,462,420,100,62,20,0,18,58,68,35,8,126,5,2,0,3,21,5,0.238095,0.0757576,0.272727,0.277778,0.30303,0.414286,0.305512,0.717316,0.17619,5.07374,0.294964,,1.53186,51.7593,-2.82956,98.1715,1.53186,4.1,0.53061842918396,5.797530770301819,2.21961,999,,,,,,,513.1,4.423275862,513.1,4.423275862,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
