Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Matt Wallner","MIN",9,39,34,8,4,2,0,2,5,5,4,0,13,1,0,0,,0,0,0.223177,0.098811,0.321122,0.307705,0.31974,0.43365,0.330143,0.753389,0.210473,4.06105,0.29446,-0.0184954,-0.0439474,5.06573,0.42938,110.669,-0.0624428,-0.112592,0.4223035126924515,-0.6278693377971649,0.120151,340.5899963378906,,,,,,,50.4,5.6,50.4,5.6,,,,,,,,,,,,,,,,,,,"Matt Wallner","26466",670242
"Jake Fraley","TBR",17,74,65,16,11,3,0,2,8,7,7,0,16,1,0,0,,2,1,0.239313,0.0941461,0.214751,0.438396,0.318186,0.372939,0.307067,0.691125,0.133627,4.69928,0.288271,-0.0329512,0.0983894,8.20739,-0.566172,94.5069,0.0654383,-0.123401,-0.40683845430612564,-1.0485555678606033,0.119253,999,,,,,,,77.1,4.535294117,77.1,4.535294117,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Jorbit Vivas","WSN",21,92,80,19,14,3,0,1,10,8,9,0,13,2,1,0,,1,1,0.234049,0.0953498,0.142245,0.670319,0.32169,0.331637,0.295888,0.653328,0.0975882,4.34207,0.263625,0.00475037,-0.128932,9.3746,-1.53447,84.6329,-0.124182,0.0794305,-1.8335990607738495,0.01399841159582138,0.11748,999,,,,,,,76.6,3.647619047,76.6,3.647619047,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"J.C. Escarra","NYY",5,21,19,4,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.232312,0.0854659,0.179104,0.477185,0.304116,0.368561,0.29843,0.672677,0.136249,3.83981,0.265826,-0.00310994,-0.0220112,2.22717,-0.313376,90.5512,-0.0251211,0.00579622,-0.2603588365018368,0.4224628717638552,0.115716,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"J.C. Escarra","20084",641555
"Cam Cauley","TEX",26,112,102,22,14,5,1,3,13,11,8,0,32,1,1,0,,4,1,0.217991,0.0702125,0.286997,0.244646,0.276058,0.361866,0.280656,0.637924,0.143875,6.73411,0.28825,0.0142364,0.206002,10.0782,-3.25967,78.4814,0.220238,-0.741164,-2.5923280864953995,-0.27449753880500793,0.11496,999,,,,,,,101.4,3.9,101.4,3.9,,,,,,,,,,,,,,,,,,,"Cam Cauley","29710",695508
"Nicky Lopez","TEX",21,89,79,20,16,3,1,0,8,7,7,0,14,1,1,1,,2,1,0.24568,0.0756432,0.153163,0.493873,0.310201,0.307638,0.280174,0.617839,0.0619579,4.45808,0.289591,0.0819802,-0.125053,7.94395,-2.61521,78.1466,-0.0430731,-0.125734,-2.3043257370591164,0.25759899616241455,0.113602,999,,,,,,,72.4,3.447619047,72.4,3.447619047,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Victor Scott II","STL",19,84,74,16,12,3,0,1,9,7,7,0,19,1,1,1,,5,1,0.216013,0.0803333,0.223182,0.359945,0.291102,0.307483,0.271481,0.598585,0.0914706,6.33009,0.27132,0.0505295,0.446128,6.93361,-3.0698,70.4256,0.496658,0.606065,-2.520050585269928,0.9060646295547485,0.113258,391.1300048828125,,,,,,,64.4,3.389473684,64.4,3.389473684,,,,,,,,,,,,,,,,,,,"Victor Scott II","31349",687363
"Giancarlo Stanton","NYY",14,58,52,12,7,2,0,3,7,9,5,0,18,0,0,0,,0,0,0.226752,0.0919059,0.309647,0.296808,0.300641,0.455672,0.325487,0.756313,0.22892,1.81807,0.273438,-0.10839,-0.0521095,7.36988,0.42307,109.353,-0.1605,0,0.4762286841869354,-1.4583333730697632,0.111684,251.4600067138672,,,,,,,64.2,4.585714285,64.2,4.585714285,,,,,,,,,,,,,,,,,,,"Giancarlo Stanton","4949",519317
"Max Clark","DET",8,34,30,7,5,1,0,1,4,3,3,0,7,0,0,0,,1,0,0.242172,0.0956013,0.189921,0.503375,0.319228,0.366346,0.304577,0.685574,0.124174,4.8528,0.284674,-0.00588889,0.0140918,3.75753,-0.333375,93.4189,0.00820292,0,-0.25562342535704374,0.12268518656492233,0.110926,999,,,,,,,32.4,4.05,32.4,4.05,,,,,,,,,,,,,,,,,,,"Max Clark","sa3022683",703601
"Alika Williams","ATH",11,49,45,11,8,2,0,1,5,5,3,0,10,1,0,0,,0,0,0.243397,0.0589143,0.212233,0.277592,0.295023,0.356431,0.288429,0.651454,0.113034,3.72515,0.296663,-0.0158296,-0.0767708,4.7181,-1.11722,79.5826,-0.0926004,0.236451,-1.2601276189088821,0.5947845280170441,0.109998,999,,,,,,,43.8,3.981818181,43.8,3.981818181,,,,,,,,,,,,,,,,,,,"Alika Williams","27604",675961
"Nick Allen","HOU",16,67,61,14,11,3,0,1,7,5,5,0,14,1,1,1,,1,1,0.23039,0.0755252,0.202058,0.37378,0.293186,0.30837,0.271489,0.601556,0.0779798,4.29361,0.284126,-0.000390975,-0.0475496,5.5645,-2.46293,71.2664,-0.0479406,0.631622,-2.3082491010427475,0.9847087860107422,0.10993,999,,,,,,,52.6,3.2875,52.6,3.2875,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Michael Conforto","CHC",25,107,93,21,12,5,0,4,12,12,12,0,28,1,1,0,,0,0,0.223264,0.110146,0.263817,0.41751,0.31785,0.391491,0.313811,0.709341,0.168227,2.93117,0.277807,-0.025184,-0.0961219,12.5443,-0.237826,98.3459,-0.121306,-0.289621,-0.3369031324982643,-2.0729547142982483,0.109484,999,,,,,,,115.7,4.628,115.7,4.628,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Alex Call","LAD",8,33,28,7,5,1,0,1,4,4,4,0,6,1,0,0,,0,0,0.238309,0.123457,0.183031,0.674513,0.344129,0.367729,0.321189,0.711857,0.12942,3.92429,0.277355,-0.00439495,-0.0413236,4.01327,0.123054,102.01,-0.0457185,0.0920746,0.034031763672828674,-0.024592027068138123,0.108635,999,,,,,,,38.5,4.8125,38.5,4.8125,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Edouard Julien","COL",28,119,102,24,17,4,1,3,14,11,16,0,33,1,1,0,,2,1,0.240049,0.130813,0.273745,0.477864,0.343969,0.370014,0.3209,0.713983,0.129965,4.22778,0.325308,-0.0706078,-0.150113,14.6026,0.420772,87.8868,-0.220721,-0.622521,-1.9724181294441223,-0.8351753205060959,0.107902,746.0499877929688,,,,,,,129.9,4.639285714,129.9,4.639285714,,,,,,,,,,,,,,,,,,,"Edouard Julien","27534",666397
"Jeremiah Jackson","BAL",11,46,43,11,7,2,0,1,5,6,2,0,10,0,0,0,,1,0,0.244772,0.042104,0.214718,0.19609,0.280828,0.401287,0.296259,0.682116,0.156516,4.01151,0.28256,-0.00735998,-0.0470901,4.70105,-0.753481,89.3638,-0.05445,-0.11388,-0.6229688003659248,0.049699895083904266,0.107753,999,,,,,,,41.7,3.79090909,41.7,3.79090909,,,,,,,,,,,,,,,,,,,"Jeremiah Jackson","22239",669236
"Christian Moore","LAA",14,62,55,12,8,2,0,1,6,6,6,0,20,0,0,0,,1,0,0.223898,0.0934132,0.316818,0.294848,0.300837,0.359288,0.29319,0.660125,0.13539,5.27425,0.315186,-0.00272413,-0.0407723,6.19254,-1.17108,84.5619,-0.0434964,0.0190893,-1.1575029641389847,0.010910321027040482,0.107683,748.3499755859375,,,,,,,47.3,3.378571428,47.3,3.378571428,,,,,,,,,,,,,,,,,,,"Christian Moore","34979",695681
"Ryan Mountcastle","BAL",13,55,51,13,8,3,0,2,6,7,3,0,13,0,0,0,,0,0,0.256581,0.0615444,0.244866,0.251339,0.306083,0.425857,0.318582,0.731941,0.169277,3.26991,0.311196,0.0158752,-0.0240743,6.63632,0.0908793,104.877,-0.00819902,0.0110742,0.3046353943645954,-1.215777580626309,0.106673,748.0900268554688,,,,,,,58.3,4.484615384,58.3,4.484615384,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Petey Halpin","CLE",17,74,68,15,10,3,1,1,8,7,5,0,20,1,1,0,,2,0,0.222833,0.0668613,0.26852,0.248999,0.279088,0.347647,0.27718,0.626735,0.124814,6.19041,0.290734,0.00392453,0.110892,6.46311,-2.36706,75.8408,0.114816,0.135649,-1.9756980687379837,0.36836545169353485,0.10557,999,,,,,,,61.6,3.623529411,61.6,3.623529411,,,,,,,,,,,,,,,,,,,"Petey Halpin","27931",690984
"Jahmai Jones","BOS",12,52,45,11,6,3,0,2,6,6,5,0,13,1,0,0,,1,0,0.235836,0.10333,0.254925,0.405335,0.327849,0.408,0.324686,0.735849,0.172164,5.28041,0.297906,-0.000614541,-0.0545178,6.57165,0.345246,103.377,-0.0551324,0.0578776,0.15093160048127174,-0.9776162505149841,0.105534,999,,,,,,,64,5.333333333,64,5.333333333,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Brian Serven","ATH",17,68,61,12,9,2,0,1,6,6,6,0,21,1,0,0,,0,0,0.204144,0.0826873,0.303779,0.272196,0.279682,0.307675,0.265781,0.587356,0.10353,2.73902,0.283727,-0.028983,-0.0512286,5.31938,-2.81037,63.8438,-0.0802115,0.210768,-2.96067276597023,1.544101357460022,0.10487,999,,,,,,,42.4,2.494117647,42.4,2.494117647,,,,,,,,,,,,,,,,,,,"Brian Serven","19422",661531
"Matt Vierling","DET",23,98,89,21,14,4,1,2,11,10,8,0,20,1,1,0,,1,1,0.238193,0.076286,0.207148,0.368269,0.299838,0.373826,0.296591,0.673663,0.135633,4.94263,0.283174,0.0601991,-0.073524,10.1338,-1.59347,87.8691,-0.0133249,-0.317221,-1.407418210990727,-1.0778693556785583,0.104662,999,,,,,,,90.8,3.947826086,90.8,3.947826086,,,,,,,,,,,,,,,,,,,"Matt Vierling","21558",663837
"Drew Romo","CHW",21,85,78,16,11,3,0,2,8,8,5,0,21,1,1,0,,1,0,0.20618,0.0610316,0.249516,0.2446,0.262524,0.332457,0.26392,0.594981,0.126277,3.63972,0.252576,-0.00274866,-0.0655858,6.47516,-3.61646,65.1586,-0.0683345,-0.327612,-3.513878747820854,1.327480137348175,0.103784,999,,,,,,,59,2.809523809,59,2.809523809,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Connor Norby","MIA",16,69,62,15,9,3,0,2,8,7,5,0,19,1,0,0,,1,1,0.237311,0.0785129,0.276711,0.283736,0.306339,0.38533,0.305612,0.691669,0.14802,4.42699,0.309316,-0.0316932,-0.0132054,7.57273,-0.60907,89.7879,-0.0448985,0.159615,-0.8968865238130093,-0.3147675693035126,0.103626,728.1400146484375,,,,,,,66.6,4.1625,66.6,4.1625,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Alejandro Osuna","TEX",12,54,47,12,9,2,0,1,6,5,5,0,10,1,0,0,,2,1,0.250167,0.0876797,0.189538,0.462596,0.330857,0.357525,0.309093,0.688382,0.107358,4.83697,0.30056,0.00922368,-0.0325871,6.0668,-0.324267,98.2431,-0.0233635,-0.270799,-0.1333944145590067,-0.7624655365943909,0.103528,999,,,,,,,54.4,4.533333333,54.4,4.533333333,,,,,,,,,,,,,,,,,,,"Alejandro Osuna","27915",696030
"Edgar Quero","CHW",20,78,70,17,13,3,0,1,7,8,6,0,15,1,1,0,,0,0,0.237643,0.0824372,0.195029,0.422692,0.308345,0.335704,0.289587,0.64405,0.0980611,1.8053,0.281841,-0.0778694,-0.123253,7.60531,-1.71004,82.9954,-0.201123,-0.581566,-1.7533893883228302,0.9462117552757263,0.103011,475.1000061035156,,,,,,,64.3,3.215,64.3,3.215,,,,,,,,,,,,,,,,,,,"Edgar Quero","28022",700337
"Jim Jarvis","ATL",20,86,79,19,14,4,0,1,10,8,5,0,15,1,1,0,,2,1,0.239351,0.0630326,0.174818,0.360562,0.29705,0.331431,0.28025,0.628481,0.0920804,5.64053,0.284931,0.0106071,0.0168824,7.74023,-2.54105,73.7062,0.0274895,0.0602472,-2.7290791273117065,0.9352472238242626,0.102716,999,,,,,,,67.4,3.37,67.4,3.37,,,,,,,,,,,,,,,,,,,"Jim Jarvis","33492",805347
"Marcell Ozuna","PIT",29,124,107,25,16,4,0,5,13,14,15,0,31,1,1,0,,0,0,0.235121,0.119675,0.253144,0.472754,0.330337,0.407043,0.325677,0.73738,0.171922,1.34143,0.28561,-0.162376,-0.173916,15.6433,0.916015,102.654,-0.336293,0,0.06232982873916626,-3.0916666984558105,0.100519,377.510009765625,,,,,,,139.6,4.813793103,139.6,4.813793103,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Parker Meadows","DET",7,30,27,6,4,1,0,1,3,3,3,0,7,0,0,0,,1,0,0.22773,0.0907334,0.246928,0.367448,0.302196,0.373708,0.298491,0.675904,0.145978,6.76581,0.286522,0.0253888,0.0488943,3.10959,-0.43586,89.1898,0.0742832,0.106324,-0.3013010323047638,0.21265119314193726,0.0988293,745.6900024414062,,,,,,,29.8,4.257142857,29.8,4.257142857,,,,,,,,,,,,,,,,,,,"Parker Meadows","23800",678009
"Kaelen Culpepper","MIN",7,32,29,7,5,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.233728,0.0721008,0.207442,0.34757,0.29749,0.369809,0.295338,0.667299,0.136081,4.77017,0.273015,0,0.0168755,3.2668,-0.55137,86.4824,0.0168755,0,-0.48889842815697193,0.3108024597167969,0.0980547,999,,,,,,,30.4,4.342857142,30.4,4.342857142,,,,,,,,,,,,,,,,,,,"Kaelen Culpepper","sa3025360",701785
"Tristan Gray","MIN",20,85,78,17,11,4,0,2,9,10,5,0,25,1,1,0,,0,0,0.219095,0.0616888,0.293486,0.210193,0.272832,0.365591,0.279526,0.638423,0.146496,3.74977,0.286479,-0.026199,-0.0708058,7.54711,-2.54378,75.494,-0.0970047,-0.278154,-2.5202787667512894,0.44977813959121704,0.0969519,999,,,,,,,65.6,3.28,65.6,3.28,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"Luis Lara","MIL",25,110,96,22,16,5,1,1,11,10,11,0,22,1,1,0,,4,1,0.232663,0.0983387,0.202999,0.484429,0.317127,0.323709,0.290215,0.640836,0.0910459,5.6755,0.290529,-0.000490909,0.0493306,10.7184,-2.34157,81.5667,0.0488397,0.6152,-2.4059556275606155,-0.22646671533584595,0.0946114,999,,,,,,,97.6,3.904,97.6,3.904,,,,,,,,,,,,,,,,,,,"Luis Lara","30675",800325
"Logan O'Hoppe","TEX",15,60,54,12,8,2,0,2,6,7,4,0,16,1,0,0,,0,0,0.22347,0.0716759,0.267005,0.268444,0.286783,0.375637,0.292145,0.66242,0.152168,2.77006,0.274249,-0.117961,-0.0782544,5.93162,-1.18192,86.4656,-0.196216,-0.560319,-1.1396801173686981,0.6063472628593445,0.0936071,246.50999450683594,,,,,,,52.8,3.52,52.8,3.52,,,,,,,,,,,,,,,,,,,"Logan O'Hoppe","24729",681351
"Jesse Winker",,9,37,31,8,5,1,0,1,4,4,5,0,8,1,0,0,,1,0,0.24083,0.138001,0.222753,0.619524,0.355483,0.393519,0.334528,0.749001,0.152689,4.5737,0.294128,-0.127524,-0.0270762,4.99047,0.544514,112.057,-0.1546,-0.0716705,0.3813386708498001,-0.7383371666073799,0.0929379,999,,,,,,,46,5.111111111,46,5.111111111,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Luis Rengifo","SDP",19,82,74,18,13,3,0,2,8,9,6,0,14,1,1,0,,2,1,0.246799,0.0734098,0.16645,0.441031,0.306715,0.36283,0.296613,0.669545,0.11603,4.47405,0.279949,0.0665142,-0.0594862,8.40555,-1.31999,88.7749,0.00702803,-0.061679,-1.1061707315966487,-0.6366789638996124,0.0925023,644.9299926757812,,,,,,,76.3,4.015789473,76.3,4.015789473,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Isiah Kiner-Falefa","BOS",10,45,41,11,8,2,0,0,5,4,3,0,7,1,0,0,,2,0,0.259861,0.0566874,0.154262,0.367474,0.30914,0.34241,0.290664,0.65155,0.0825494,5.24338,0.300932,0.0443393,0.067517,4.42965,-0.947698,79.7343,0.111856,-0.105258,-0.9560439735651016,0.24273597449064255,0.0912082,746.1500244140625,,,,,,,42.2,4.22,42.2,4.22,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Jorge Soler","LAA",40,172,150,32,18,7,0,7,19,22,18,0,51,2,1,0,,0,0,0.215232,0.103589,0.296494,0.349381,0.30513,0.40018,0.310805,0.70531,0.184948,2.08042,0.272197,-0.311112,-0.213134,19.6552,-0.799309,96.8032,-0.524246,-0.137929,-1.1650248765945435,-4.072033733129501,0.0910771,634.8099975585938,,,,,,,175.3,4.3825,175.3,4.3825,,,,,,,,,,,,,,,,,,,"Jorge Soler","14221",624585
"Max Schuemann","NYY",13,56,48,11,7,2,0,1,7,5,6,0,13,1,0,0,,2,1,0.219415,0.111772,0.227015,0.492358,0.322351,0.328555,0.297094,0.650907,0.109141,5.56852,0.277203,0.00608128,0.0519491,5.78562,-0.88332,89.6222,0.0580304,-0.309645,-0.6201776005327702,-0.49297861754894257,0.0899481,999,,,,,,,50.8,3.907692307,50.8,3.907692307,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Derek Hill","PHI",15,66,61,14,9,2,0,2,8,7,4,0,21,1,0,1,,3,1,0.232523,0.0643972,0.3128,0.205873,0.288428,0.380394,0.293959,0.668822,0.147871,6.30124,0.316294,0.0112356,0.113838,6.69266,-1.21641,81.7403,0.125074,0.228088,-1.3475357592105865,0.07268640398979187,0.0896707,999,,,,,,,59.9,3.993333333,59.9,3.993333333,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Starling Marte","KCR",17,76,68,18,13,3,0,1,8,7,5,0,17,2,1,0,,2,1,0.266171,0.0634311,0.219721,0.28869,0.326005,0.38147,0.313647,0.707475,0.115299,4.81862,0.32985,-0.0493195,0.0442356,8.82246,-0.177526,96.9065,-0.00508396,0.0127409,-0.2779132262803614,-1.5821665227413177,0.0851104,999,,,,,,,72.9,4.288235294,72.9,4.288235294,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"James McCann","ARI",12,48,45,11,7,2,0,1,5,6,2,0,12,1,0,0,,0,0,0.245852,0.0481389,0.256712,0.187521,0.290164,0.384376,0.295749,0.67454,0.138524,2.77143,0.309483,-0.0737053,-0.0365995,4.92293,-0.812124,83.5521,-0.110305,-0.121318,-1.0721776708960533,0.8192686140537262,0.083916,999,,,,,,,40.8,3.4,40.8,3.4,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Lourdes Gurriel Jr.","ARI",38,165,152,39,26,8,1,5,17,20,10,0,27,2,1,0,,2,1,0.257588,0.0583682,0.165024,0.353694,0.307284,0.405076,0.311228,0.71236,0.147488,3.92176,0.284999,-0.0223289,-0.0775073,18.9255,-0.710817,93.8893,-0.0998363,-0.0279235,-1.3233815804123878,-3.2340962439775467,0.0814732,689.0700073242188,,,,,,,179.3,4.718421052,179.3,4.718421052,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Grant McCray","SFG",21,91,82,18,12,3,1,2,11,9,7,0,27,1,1,0,,3,1,0.220825,0.0817263,0.293389,0.278559,0.289575,0.354831,0.285557,0.644405,0.134005,6.72774,0.299282,-0.00187009,0.223671,8.55027,-2.28675,80.068,0.221801,-0.0346676,-1.9807648062705994,-0.1763342320919037,0.0812702,999,,,,,,,78.9,3.757142857,78.9,3.757142857,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Harrison Bader","SFG",9,37,34,8,5,1,0,1,4,4,2,0,9,1,0,0,,1,0,0.235182,0.0605781,0.249524,0.242774,0.291304,0.380822,0.295728,0.672126,0.14564,4.60284,0.288588,-0.00267608,-0.0139761,3.81573,-0.630225,86.8603,-0.0166522,0.057262,-0.612339286133647,0.19059530273079872,0.0803037,554.3099975585938,,,,,,,34,3.777777777,34,3.777777777,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"Joey Loperfido","HOU",9,38,34,8,5,2,0,1,4,4,3,0,11,1,0,0,,1,0,0.23602,0.074662,0.275061,0.271437,0.302611,0.379406,0.300082,0.682017,0.143386,5.0555,0.309783,0.00333653,-0.0158515,4.03894,-0.509934,91.1362,-0.012515,0.179325,-0.40763030480593443,-0.1657368242740631,0.080202,746.02001953125,,,,,,,39.9,4.433333333,39.9,4.433333333,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Troy Johnston","COL",32,140,126,34,23,7,1,3,15,16,10,0,26,2,1,0,,3,1,0.267178,0.0724675,0.185875,0.389872,0.330093,0.404932,0.323346,0.735025,0.137754,4.85469,0.313616,-0.0502484,-0.0414305,17.4069,0.77062,89.5198,-0.0916788,0.143984,-1.8695317283272743,-1.9089479744434357,0.0774119,748.4099731445312,,,,,,,157.5,4.921875,157.5,4.921875,,,,,,,,,,,,,,,,,,,"Troy Johnston","26143",687859
"Curtis Mead","BOS",5,21,19,5,3,1,0,1,3,3,2,0,4,0,0,0,,0,0,0.255084,0.0857756,0.194726,0.440494,0.33221,0.421003,0.331614,0.753212,0.165919,4.38502,0.293992,0.000502444,-0.0125781,2.80858,0.261414,108.192,-0.0120756,-0.0670043,0.19240043498575687,-0.19431911408901215,0.0772646,999,,,,,,,27.3,5.46,27.3,5.46,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Denzel Clarke","ATH",8,33,29,6,4,1,0,1,4,3,2,0,11,1,0,0,,1,0,0.220887,0.07529,0.335599,0.224345,0.291063,0.350567,0.285613,0.64163,0.12968,6.68398,0.325408,0.00603529,0.0756948,3.0708,-0.819418,77.6256,0.0817301,0.220544,-0.7712272480130196,0.33721109479665756,0.0742998,728.3300170898438,,,,,,,27.8,3.475,27.8,3.475,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Max Muncy","ATH",6,26,23,5,3,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.237464,0.069367,0.298153,0.232656,0.302399,0.396421,0.306469,0.698821,0.158957,4.38004,0.317261,-0.000300179,-0.0367471,2.84689,-0.209703,92.1191,-0.0370473,-0.00255917,-0.2731020748615265,0.0891075034160167,0.0742972,672.719970703125,,,,,,,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Yoán Moncada","LAA",10,44,38,9,5,2,0,1,5,5,4,0,13,1,0,0,,0,0,0.225662,0.100084,0.299303,0.334391,0.311839,0.382772,0.307714,0.694611,0.15711,3.90519,0.303207,-0.026816,-0.034973,4.87022,-0.311584,94.6548,-0.0617889,-0.189223,-0.33321233093738556,-0.491846963763237,0.0739323,746.1500244140625,,,,,,,42.6,4.26,42.6,4.26,,,,,,,,,,,,,,,,,,,"Yoan Moncada","17232",660162
"Rafael Marchán","PHI",8,31,28,6,4,1,0,1,3,3,2,0,5,1,0,0,,0,0,0.209591,0.0696608,0.159907,0.435633,0.277131,0.317124,0.267221,0.594255,0.107533,2.61953,0.232855,-0.0189531,-0.0307841,2.48396,-1.25629,63.8836,-0.0497372,0.327284,-1.4271829314529896,0.9407097101211548,0.0722497,999,,,,,,,26.9,3.3625,26.9,3.3625,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Josh Rojas","KCR",11,46,41,10,7,2,0,1,5,4,4,0,9,0,0,0,,1,0,0.241585,0.089869,0.204053,0.440421,0.311753,0.360813,0.299078,0.672567,0.119228,4.62617,0.292871,-0.0331724,0.01928,4.80578,-0.648752,86.7822,-0.0138924,-0.150675,-0.7204044945538044,-0.21610728651285172,0.0709267,999,,,,,,,44.1,4.009090909,44.1,4.009090909,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Tyrone Taylor","NYM",10,44,40,9,6,2,0,1,5,5,2,0,10,1,0,0,,1,0,0.23378,0.0522688,0.219806,0.237795,0.2868,0.399712,0.29916,0.686512,0.165933,5.51057,0.274227,0.0372989,0.00275126,4.56838,-0.613432,90.0452,0.0400502,0.102902,-0.4859473221004009,-0.2324373945593834,0.0705974,999,,,,,,,36.5,3.65,36.5,3.65,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Gustavo Campero","LAA",4,15,13,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.240456,0.0701026,0.184354,0.380261,0.308912,0.379044,0.304435,0.687956,0.138588,4.97631,0.274394,0,0.0133707,1.60152,-0.143933,92.376,0.0133707,0,-0.11703425366431475,0.28626543283462524,0.070236,999,,,,,,,9.7,2.425,9.7,2.425,,,,,,,,,,,,,,,,,,,"Gustavo Campero","22707",672569
"Joey Bart","ATL",7,28,24,6,4,1,0,1,3,3,2,0,8,1,0,0,,0,0,0.230703,0.0892282,0.291427,0.306177,0.316517,0.364636,0.305236,0.681153,0.133933,2.34698,0.30966,-0.028736,-0.0440719,3.04839,-0.25432,90.3926,-0.0728079,-0.22053,-0.3963605463504791,0.3211367279291153,0.0690647,999,,,,,,,30.9,4.414285714,30.9,4.414285714,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Andrés Chaparro","WSN",11,48,43,10,6,2,0,2,6,6,4,0,11,1,0,0,,0,0,0.236479,0.0854888,0.234584,0.364428,0.308288,0.42247,0.319015,0.730758,0.185991,3.03384,0.274642,-0.0238723,-0.0356115,5.82364,0.0963822,100.078,-0.0594838,0.167456,-0.05495063913986087,-0.8385629802942276,0.0679403,999,,,,,,,52.6,4.781818181,52.6,4.781818181,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Jorge Mateo","ATL",8,35,32,7,5,2,0,1,5,3,2,0,10,0,0,0,,2,0,0.226637,0.058673,0.271712,0.215938,0.274194,0.364428,0.280147,0.638622,0.137791,7.57615,0.292944,0.0375499,0.239626,3.13499,-1.0331,73.637,0.277176,0.0255618,-0.8432959020137787,0.36722850054502487,0.067105,999,,,,,,,32.2,4.025,32.2,4.025,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Myles Straw","TOR",16,69,62,14,11,3,0,1,8,6,5,0,12,0,1,1,,2,0,0.233228,0.0776998,0.176639,0.439878,0.294182,0.318114,0.274689,0.612297,0.0848866,5.92856,0.277397,0.0564654,0.187471,5.84977,-2.33203,73.5186,0.243936,0.520929,-1.8792641907930374,0.0792626142501831,0.0663204,999,,,,,,,53.3,3.33125,53.3,3.33125,,,,,,,,,,,,,,,,,,,"Myles Straw","17620",664702
"Ben Malgeri","DET",8,34,31,7,5,2,0,1,4,4,3,0,9,1,0,0,,0,0,0.239764,0.0764508,0.271005,0.282101,0.307415,0.374173,0.301165,0.681588,0.134409,5.06083,0.317153,-0.00298194,-0.0503608,3.66246,-0.428437,91.0476,-0.0533427,0.138351,-0.4122305288910866,-0.16427211463451385,0.0659571,999,,,,,,,35.4,4.425,35.4,4.425,,,,,,,,,,,,,,,,,,,"Ben Malgeri","29577",701162
