Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Chase Solesky","TBR",0,0,0,5.07753,4,0,0,0,,4,19,5,3,2,1,2,,0,3,6.11534,3.21731,1.90076,1.41627,0.154049,0.0810457,0.07300299406051636,0.270957,1.44763,0.292732,0.679856,,,4.95897,-0.00442353,-0.0282389,999,,,,,,,4.300000000000001,1.0750000000000002,7,1.75,,,,,,,,,,,,,,,,,,,"Chase Solesky","25480",686678
"Logan VanWey","HOU",0,0,0,4.43181,8,0,0,0,,8,37,8,4,4,1,4,,1,8,8.78128,4.60849,1.90545,1.10604,0.221171,0.116072,0.10509829223155975,0.242612,1.43823,0.295441,0.71316,,,4.53789,-0.00458586,0.00114836,999,,,,,,,27.100000000000005,3.3875000000000006,28,3.5,,,,,,,,,,,,,,,,,,,"Logan VanWey","31884",701121
"Connor Seabold","KCR",0,1,0,5.05552,9,0,0,0,,9,41,10,6,5,1,3,,1,8,7.445,3.39537,2.19269,1.11812,0.186207,0.0849218,0.10128537565469742,0.277016,1.47397,0.323345,0.664133,,,4.5208,-0.00477103,-0.0378803,999,,,,,,,32.30000000000001,3.5888888888888903,36,4,,,,,,,,,,,,,,,,,,,"Connor Seabold","19695",657756
"Connor Thomas","ATH",0,1,0,5.00101,8,0,0,0,,8,35,9,5,4,1,3,,0,5,6.07739,2.88252,2.10836,1.26724,0.153003,0.0725695,0.08043305575847626,0.279062,1.45035,0.305946,0.675348,,,4.68138,-0.00481389,-0.027274,999,,,,,,,24.500000000000007,3.062500000000001,28,3.5,,,,,,,,,,,,,,,,,,,"Connor Thomas","25873",671162
"Jaden Woods","CHW",0,0,0,4.82412,4,0,0,0,,4,17,4,2,2,1,2,,0,3,7.68844,4.22111,1.82143,1.20603,0.188889,0.103704,0.08518518507480621,0.251064,1.45729,0.289773,0.686016,,,4.90202,-0.00502106,0.00108209,999,,,,,,,6.9,1.725,7,1.75,,,,,,,,,,,,,,,,,,,"Jaden Woods","sa3023064",692243
"Kade Strowd","ARI",1,0,0,4.11601,9,0,0,0,,9,39,8,4,4,1,5,,0,8,8.43428,4.59512,1.83548,0.978317,0.211565,0.115264,0.09630089998245239,0.245009,1.45745,0.29735,0.735747,,,4.34333,-0.00518202,0.0190094,999,,,,,,,34.500000000000014,3.833333333333335,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Kade Strowd","26191",669704
"Tony Santillan","CIN",1,1,0,5.09133,18,0,1,2,,18,80,17,11,10,3,8,,1,19,9.18692,4.12025,2.2297,1.52956,0.23341,0.104682,0.128727488219738,0.243974,1.39883,0.289187,0.675283,,,4.82623,-0.00528176,-0.0399966,718.1199951171875,,,,,,,76.10000000000001,4.227777777777778,75,4.166666666666667,,,,,,,,,,,,,,,,,,,"Tony Santillan","19926",663574
"Connor Phillips","CIN",0,0,0,5.28988,6,0,0,0,,6,28,6,4,4,1,4,,1,7,9.58799,5.78484,1.65743,1.22274,0.235203,0.141908,0.09329521656036377,0.239131,1.55201,0.29733,0.670534,,,4.92651,-0.00550322,-0.0228594,999,,,,,,,15.500000000000005,2.5833333333333344,16,2.6666666666666665,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Duncan Davitt","CHW",0,1,0,4.85231,9,0,0,0,,9,38,9,5,5,1,3,,1,7,6.91652,2.79019,2.47887,1.29685,0.177375,0.0715549,0.10582058131694794,0.267039,1.36711,0.29974,0.67024,,,4.56813,-0.00560293,-0.0127172,999,,,,,,,32.90000000000001,3.655555555555557,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Duncan Davitt","31886",701474
"Ethan Roberts","CHC",1,1,0,4.59036,14,0,0,0,,14,63,14,8,7,2,6,,1,13,8.29283,4.07413,2.03548,1.18281,0.209946,0.103143,0.10680294781923294,0.251496,1.41764,0.299398,0.699754,,,4.63132,-0.00565858,-0.0308674,999,,,,,,,47.60000000000003,3.400000000000002,49,3.5,,,,,,,,,,,,,,,,,,,"Ethan Roberts","24930",681799
"Gus Varland","WSN",0,1,0,5.02849,12,0,0,0,,12,56,13,8,7,2,6,,1,12,8.70128,4.11489,2.11458,1.30734,0.21643,0.102351,0.11407893896102905,0.261879,1.49359,0.313179,0.686921,,,4.59328,-0.00565998,-0.0569273,999,,,,,,,33.40000000000002,2.783333333333335,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Gus Varland","24737",681402
"Luis Curvelo","TEX",0,0,0,5.30705,5,0,0,0,,5,20,5,3,3,1,2,,0,4,7.74517,3.53989,2.18797,1.49048,0.198414,0.0906839,0.10772969573736191,0.251429,1.36859,0.283821,0.640114,,,4.91664,-0.00567183,-0.015259,999,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Luis Curvelo","24710",681168
"Joel Peguero","SFG",0,0,0,4.37011,7,0,0,0,,7,29,7,4,3,1,3,,0,5,6.55439,3.86474,1.69595,0.861733,0.16505,0.0973201,0.06772951036691666,0.260261,1.44753,0.298705,0.70023,,,4.39942,-0.00570232,-0.0161938,999,,,,,,,22.3,3.185714285714286,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Joel Peguero","21951",666711
"Angel Bastardo","BOS",0,0,0,4.45997,6,0,0,0,,6,27,6,3,3,1,3,,0,5,7.77637,4.1169,1.88889,1.25794,0.195965,0.103746,0.09221901744604111,0.246753,1.42313,0.283843,0.724638,,,4.68533,-0.00572643,0.00506917,999,,,,,,,17.500000000000007,2.916666666666668,18,3,,,,,,,,,,,,,,,,,,,"Angel Bastardo","sa3009716",682785
"Jackson Jobe","DET",0,1,0,4.94253,8,1,0,0,,12,51,12,7,6,2,5,,0,9,6.66667,4.25287,1.56757,1.37931,0.169591,0.108187,0.06140352040529251,0.257426,1.46871,0.283262,0.702648,,,5.11483,-0.00577283,-0.055122,999,,,,,,,36.000000000000014,3.0000000000000013,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Jackson Jobe","30203",695549
"Zach Agnos","COL",0,1,0,4.93999,17,0,0,2,,17,75,18,10,9,2,6,,1,12,6.52517,3.4017,1.91821,1.26554,0.165302,0.0861751,0.0791264995932579,0.263177,1.42151,0.291309,0.673576,,,4.75024,-0.00577753,-0.00417086,743.47998046875,,,,,,,65.40000000000002,3.8470588235294128,70,4.117647058823529,,,,,,,,,,,,,,,,,,,"Zach Agnos","31552",688642
"Matt Gage","SFG",0,0,0,4.63026,7,0,0,0,,7,31,7,4,4,1,3,,0,6,7.47806,3.72175,2.00929,1.18681,0.187376,0.093255,0.09412114322185516,0.263299,1.46581,0.303391,0.707619,,,4.47577,-0.00580474,-0.0161938,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Matt Gage","17381",657424
"Rolddy Muñoz","ATL",0,0,0,4.8107,3,0,0,0,,3,12,3,2,1,0,1,,0,2,7.94813,4.61641,1.72171,1.19998,0.19623,0.113973,0.08225607872009277,0.259434,1.52953,0.304358,0.706346,,,4.82264,-0.00585414,-0.0139393,999,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Rolddy Munoz","27407",691548
"AJ Blubaugh","HOU",1,1,0,4.43567,17,0,0,2,,17,74,16,9,8,2,8,,1,16,8.54717,3.98067,2.14717,1.29685,0.218429,0.101729,0.11670000106096268,0.241132,1.37599,0.284198,0.715585,,,4.51061,-0.00610948,-0.0128585,748.5399780273438,,,,,,,72.60000000000002,4.270588235294119,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"AJ Blubaugh","31764",805123
"Alimber Santa","HOU",1,1,0,4.26638,15,0,0,0,,15,66,14,8,7,2,8,,1,14,8.25527,4.70585,1.75426,0.973228,0.206598,0.117769,0.08882834017276764,0.243973,1.46825,0.293816,0.723682,,,4.37556,-0.00615799,-0.013141,999,,,,,,,51.00000000000001,3.4000000000000004,50,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Alimber Santa","28846",695001
"Nick Raquet","BAL",1,2,0,4.89744,13,0,0,0,,13,57,14,8,7,2,4,,1,11,7.52333,3.08496,2.43871,1.33922,0.190488,0.0781099,0.1123778447508812,0.271693,1.42003,0.311537,0.683788,,,4.64244,-0.0063194,-0.0458485,999,,,,,,,42.199999999999996,3.2461538461538457,46,3.5384615384615383,,,,,,,,,,,,,,,,,,,"Nick Raquet","20333",675919
"Seth Halvorsen","LAD",0,0,0,5.2617,5,0,0,0,,5,21,5,3,3,1,3,,0,4,8.21148,5.10129,1.60969,1.30802,0.200172,0.124355,0.07581731677055359,0.25754,1.58556,0.301389,0.687428,,,4.98133,-0.00634052,-0.0142051,712.510009765625,,,,,,,10.7,2.1399999999999997,11,2.2,,,,,,,,,,,,,,,,,,,"Seth Halvorsen","33294",678020
"Aaron Rozek","MIN",0,0,0,4.99466,5,0,0,0,,5,20,5,3,3,1,1,,0,3,6.33938,2.88154,2.2,1.34472,0.160584,0.0729927,0.0875912457704544,0.268617,1.39808,0.293919,0.67325,,,4.76394,-0.0063983,-0.0133029,999,,,,,,,14.7,2.94,15,3,,,,,,,,,,,,,,,,,,,"Aaron Rozek","sa3015224",702065
"Yariel Rodríguez","TOR",0,0,0,4.60316,9,0,0,0,,9,40,8,5,5,1,5,,1,9,8.72587,4.52187,1.92971,1.29196,0.221789,0.114934,0.1068548858165741,0.235268,1.39875,0.279146,0.703647,,,4.72183,-0.00650563,-0.0140195,999,,,,,,,33.500000000000014,3.7222222222222237,32,3.5555555555555554,,,,,,,,,,,,,,,,,,,"Yariel Rodriguez","33838",684320
"Ricky Vanasco","DET",0,0,0,5.00063,4,0,0,0,,4,19,4,3,2,1,2,,0,4,8.58681,5.00897,1.71429,1.36457,0.21214,0.123748,0.08839159458875656,0.248083,1.52413,0.291987,0.701438,,,4.96428,-0.00658332,-0.0287878,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Ricky Vanasco","23391",676568
"Bryse Wilson","MIL",1,1,0,4.05676,17,0,0,2,,17,72,16,8,8,2,5,,1,12,6.43168,2.4741,2.5996,1.29579,0.171913,0.0661304,0.10578248649835587,0.239904,1.19485,0.260739,0.70967,,,4.519,-0.00681778,0.0181156,999,,,,,,,73.60000000000002,4.329411764705884,73,4.294117647058823,,,,,,,,,,,,,,,,,,,"Bryse Wilson","19990",669060
"Hancel Rincon","STL",0,0,0,4.79017,5,0,0,0,,5,20,5,3,2,1,1,,0,3,6.26407,2.76356,2.26667,1.38178,0.159624,0.0704225,0.08920187503099442,0.265985,1.37155,0.288961,0.690265,,,4.78833,-0.00689953,-0.0157297,999,,,,,,,14.7,2.94,15,3,,,,,,,,,,,,,,,,,,,"Hancel Rincon","sa3009629",684516
"Justin Lawrence","WSN",0,0,0,5.19126,4,0,0,0,,4,18,4,2,2,1,2,,1,4,10.1259,5.35634,1.89045,1.33166,0.249328,0.131888,0.11743952333927155,0.248213,1.53325,0.315254,0.683422,,,4.98233,-0.00700683,0.00109666,999,,,,,,,5.9,1.475,6,1.5,,,,,,,,,,,,,,,,,,,"Justin Lawrence","17639",664875
"Garrett Stallings","MIL",1,1,0,4.74331,13,0,0,0,,13,57,14,8,7,2,4,,0,10,6.61847,2.49082,2.65714,1.36995,0.170634,0.0642172,0.10641708225011826,0.266447,1.34554,0.29343,0.682312,,,4.51328,-0.00707881,-0.0435588,999,,,,,,,43.199999999999996,3.323076923076923,47,3.6153846153846154,,,,,,,,,,,,,,,,,,,"Garrett Stallings","27485",668831
"Kyle Nicolas","WSN",0,0,0,5.24011,7,0,0,0,,7,30,6,4,4,1,4,,0,7,9.1437,5.41772,1.68774,1.2247,0.22482,0.133208,0.09161244332790375,0.244295,1.54339,0.298101,0.673027,,,4.84298,-0.00738828,-0.0132438,999,,,,,,,25.900000000000013,3.700000000000002,24,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Kyle Nicolas","27775",693312
"Andre Granillo","DET",0,1,0,4.98498,9,0,0,0,,9,41,9,6,5,1,5,,0,8,8.27449,4.44865,1.86,1.32188,0.206385,0.11096,0.09542542695999146,0.252336,1.48296,0.29518,0.689647,,,4.79033,-0.00739465,-0.0426533,999,,,,,,,31.900000000000013,3.544444444444446,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Andre Granillo","29542",701552
"Stevie Emanuels","ATH",0,0,0,5.06567,4,0,0,0,,4,18,4,2,2,1,3,,0,4,8.44278,5.74109,1.47059,1.18199,0.204082,0.138776,0.06530612707138062,0.245192,1.59475,0.291391,0.704787,,,5.02342,-0.00743695,0.00259572,999,,,,,,,5.9,1.475,6,1.5,,,,,,,,,,,,,,,,,,,"Stevie Emanuels","sa3014698",669434
"Najer Victor","LAA",0,0,0,4.85123,10,0,0,0,,10,46,10,6,5,1,5,,1,9,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360261052846909,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.00776518,-0.0258643,999,,,,,,,35.7,3.5700000000000003,37,3.7,,,,,,,,,,,,,,,,,,,"Najer Victor","sa3025330",695402
"Wilian Bormie","TEX",0,0,0,5.05263,4,0,0,0,,4,18,4,2,2,1,2,,0,4,8.68421,4.89474,1.77419,1.42105,0.213178,0.120155,0.09302326291799545,0.245536,1.50877,0.2875,0.694823,,,5.02201,-0.00806831,0.0000595766,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Wilian Bormie","sa3020327",693781
"Antoine Kelly","CHC",0,0,0,4.95256,5,0,0,0,,5,21,4,3,3,1,3,,1,5,8.70968,4.95256,1.75862,1.19545,0.21519,0.122363,0.09282700717449188,0.237624,1.4611,0.284722,0.684524,,,4.89341,-0.00830848,-0.0153946,999,,,,,,,12.299999999999999,2.46,10,2,,,,,,,,,,,,,,,,,,,"Antoine Kelly","sa3011135",681520
"Ryan Rolison","CHC",1,1,0,4.47228,19,0,0,4,,19,84,19,10,10,3,8,,0,17,7.70157,3.65667,2.10617,1.18277,0.196188,0.0931493,0.10303916782140732,0.250158,1.39303,0.289222,0.705434,,,4.35871,-0.00837555,-0.0103597,999,,,,,,,80.29999999999998,4.226315789473683,82,4.315789473684211,,,,,,,,,,,,,,,,,,,"Ryan Rolison","22200",669020
"Jason Alexander","HOU",0,1,0,4.88336,8,1,0,0,,11,46,11,6,6,2,4,,1,8,6.77208,3.29254,2.05679,1.46261,0.170185,0.082743,0.08744238317012787,0.272397,1.4556,0.300502,0.705019,,,4.97973,-0.00845149,-0.0402172,999,,,,,,,29.200000000000003,2.6545454545454548,30,2.727272727272727,,,,,,,,,,,,,,,,,,,"Jason Alexander","19666",669920
"Tyler Gilbert","CHW",0,1,0,5.32572,11,0,0,0,,11,47,11,7,6,2,4,,0,9,8.02007,3.75641,2.13504,1.42579,0.201369,0.0943164,0.1070525199174881,0.261019,1.45478,0.300518,0.658218,,,4.73963,-0.00865899,-0.0422037,999,,,,,,,34.2,3.1090909090909093,35,3.1818181818181817,,,,,,,,,,,,,,,,,,,"Tyler Gilbert","17964",656457
"Tayler Saucedo","LAA",0,1,0,4.88727,14,0,0,0,,14,64,14,8,8,2,6,,1,14,8.8532,4.00556,2.21023,1.18346,0.222695,0.100757,0.12193866819143295,0.258121,1.44359,0.314911,0.677525,,,4.49802,-0.00895347,-0.0242938,999,,,,,,,49.60000000000003,3.542857142857145,51,3.642857142857143,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Zach Maxwell","CIN",0,1,0,5.27933,12,0,0,0,,12,55,12,8,7,2,7,,0,13,9.62011,5.51179,1.74537,1.42898,0.235715,0.135052,0.10066348314285278,0.241822,1.55715,0.293372,0.688871,,,4.92005,-0.00898273,-0.0457187,999,,,,,,,38.000000000000014,3.166666666666668,39,3.25,,,,,,,,,,,,,,,,,,,"Zach Maxwell","31610",687209
"Spencer Bivens","SFG",1,1,0,4.32042,17,0,0,2,,17,75,18,9,8,2,6,,1,13,6.82927,3.06023,2.23162,1.11384,0.174362,0.0781324,0.09622923284769058,0.265406,1.38656,0.301503,0.712744,,,4.42733,-0.00900427,-0.0176156,999,,,,,,,67.40000000000002,3.964705882352942,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Spencer Bivens","30226",702352
"Jose Franco","CIN",0,1,0,5.64087,8,0,0,0,,8,37,8,6,5,1,4,,0,7,7.93248,4.69622,1.68912,1.44374,0.195163,0.115541,0.07962179183959961,0.259412,1.54513,0.29725,0.654172,,,5.14647,-0.00923045,-0.0493445,999,,,,,,,28.100000000000005,3.5125000000000006,29,3.625,,,,,,,,,,,,,,,,,,,"Jose Franco","27014",683742
"Jayden Murray","CHC",0,0,0,4.34529,7,0,0,0,,7,29,6,3,3,1,3,,1,6,7.46299,3.91921,1.90421,1.16396,0.192345,0.10101,0.09133463352918625,0.239685,1.34373,0.275159,0.704358,,,4.69771,-0.00924414,0.0155691,999,,,,,,,23.9,3.414285714285714,22,3.142857142857143,,,,,,,,,,,,,,,,,,,"Jayden Murray","26482",681151
"Cameron Weston","BAL",1,1,0,4.93851,12,1,0,0,,14,61,14,8,8,2,6,,1,12,7.567,3.57726,2.11531,1.32991,0.19233,0.0909227,0.10140687227249146,0.258736,1.40322,0.295996,0.674371,,,4.80234,-0.00964765,-0.0584492,999,,,,,,,45.6,3.257142857142857,47,3.357142857142857,,,,,,,,,,,,,,,,,,,"Cameron Weston","31696",687721
"Valente Bellozo","COL",0,0,0,5.63134,5,0,0,0,,5,23,6,4,3,1,2,,0,4,6.22396,3.1719,1.96222,1.81366,0.154425,0.0786993,0.07572578638792038,0.284045,1.51401,0.300362,0.676926,,,5.51284,-0.00977099,-0.029136,999,,,,,,,11.1,2.2199999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Valente Bellozo","23899",678368
"Brett Kerry","LAA",1,1,0,5.53322,14,1,0,0,,17,73,18,11,10,3,5,,1,12,6.24302,2.83571,2.20157,1.63313,0.1582,0.0718579,0.08634236454963684,0.274268,1.42131,0.29281,0.645136,,,5.13547,-0.0101385,-0.0616904,999,,,,,,,48.10000000000001,2.829411764705883,52,3.0588235294117645,,,,,,,,,,,,,,,,,,,"Brett Kerry","29826",695049
"Peter Strzelecki","STL",1,1,0,4.88104,15,0,0,0,,15,65,16,9,8,2,6,,1,12,7.521,3.86344,1.94671,1.02591,0.1872,0.0961622,0.09103813022375107,0.269307,1.49503,0.316438,0.678076,,,4.44009,-0.0101474,-0.0471892,999,,,,,,,47.800000000000004,3.186666666666667,52,3.466666666666667,,,,,,,,,,,,,,,,,,,"Peter Strzelecki","21367",657265
"Troy Taylor","SEA",0,0,0,4.70019,7,0,0,0,,7,32,7,4,4,1,3,,1,7,8.52998,4.00387,2.13043,1.21857,0.213974,0.100437,0.11353711783885956,0.238806,1.37331,0.282759,0.686275,,,4.59909,-0.0102251,-0.0219302,999,,,,,,,23.300000000000015,3.3285714285714305,24,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Troy Taylor","31883",700187
"Eric Cerantola","SFG",0,0,0,5.21851,3,0,0,0,,3,15,3,2,2,0,2,,0,3,9.1182,5.69353,1.6015,1.32706,0.223226,0.139385,0.08384059369564056,0.243608,1.5629,0.294498,0.687555,,,5.15977,-0.0102757,-0.0156855,999,,,,,,,14.400000000000002,4.800000000000001,15,5,,,,,,,,,,,,,,,,,,,"Eric Cerantola","30128",672021
"Robinson Ortiz","SEA",1,1,0,4.38134,15,0,0,0,,15,67,13,8,7,2,8,,2,15,8.94523,4.92901,1.81481,0.912779,0.221719,0.122172,0.09954751282930374,0.227513,1.41988,0.281481,0.698413,,,4.38762,-0.01074,-0.0286039,999,,,,,,,52.60000000000001,3.5066666666666673,49,3.2666666666666666,,,,,,,,,,,,,,,,,,,"Robinson Ortiz","sa3004006",673662
"Jared Southard","LAA",0,0,0,4.88246,9,0,0,0,,9,38,8,5,5,1,4,,1,7,7.64919,3.74322,2.04348,1.30199,0.191837,0.0938775,0.09795918315649033,0.253456,1.41049,0.290123,0.688623,,,4.80954,-0.010866,-0.0113475,999,,,,,,,32.500000000000014,3.6111111111111125,31,3.4444444444444446,,,,,,,,,,,,,,,,,,,"Jared Southard","sa3019951",683177
"Brandan Bidois","PIT",0,1,0,4.86405,8,0,0,0,,8,35,7,5,4,1,4,,0,8,9.16128,4.87158,1.88056,1.43441,0.22861,0.121565,0.10704497247934341,0.242165,1.47756,0.28892,0.709576,,,4.90499,-0.0112466,-0.0251945,999,,,,,,,32.7,4.0875,31,3.875,,,,,,,,,,,,,,,,,,,"Brandan Bidois","28052",684049
"TJ Shook","COL",0,1,0,5.34511,9,0,0,0,,9,38,9,5,5,1,3,,1,7,7.06905,3.41264,2.07143,1.42774,0.176435,0.0851757,0.09125965088605881,0.277222,1.48459,0.311093,0.664593,,,4.99403,-0.0113815,0.00567148,999,,,,,,,32.90000000000001,3.655555555555557,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"TJ Shook","27567",669298
"Bradley Hanner","NYY",1,1,0,4.95918,9,0,0,0,,9,38,8,5,5,1,4,,1,8,8.44898,4.22449,2,1.28571,0.211982,0.105991,0.10599078238010406,0.239362,1.38776,0.281482,0.670103,,,4.86483,-0.0116638,-0.0148237,999,,,,,,,34.500000000000014,3.833333333333335,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Bradley Hanner","sa3010837",690440
"Daniel Espino","CLE",1,1,0,4.31648,15,0,0,2,,15,68,14,8,7,2,8,,0,18,10.5695,4.78554,2.20863,1.35418,0.265765,0.12033,0.14543503522872925,0.234195,1.4388,0.296908,0.747048,,,4.35425,-0.0117855,-0.0146046,999,,,,,,,70,4.666666666666667,69,4.6,,,,,,,,,,,,,,,,,,,"Daniel Espino","25625",682982
"Carson Palmquist","WSN",1,1,0,4.47447,17,0,0,2,,17,74,16,9,8,2,8,,2,16,8.59581,4.12225,2.08522,1.28071,0.219738,0.105379,0.11435947567224503,0.241812,1.3745,0.287515,0.709708,,,4.71886,-0.011881,-0.0105506,999,,,,,,,69.60000000000002,4.094117647058825,69,4.0588235294117645,,,,,,,,,,,,,,,,,,,"Carson Palmquist","31612",687223
"Enmanuel De Jesus","DET",0,0,0,4.85123,13,0,0,0,,13,61,13,8,7,2,6,,1,13,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.0127609,-0.0417493,999,,,,,,,42.8,3.292307692307692,44,3.3846153846153846,,,,,,,,,,,,,,,,,,,"Enmanuel De Jesus","18554",646241
"Beau Brieske","DET",0,1,0,5.15349,11,0,0,0,,11,51,11,7,7,2,5,,0,10,7.54521,4.053,1.86164,1.42747,0.189772,0.101938,0.087833471596241,0.252724,1.44905,0.284316,0.673716,,,4.89265,-0.0127834,-0.042217,999,,,,,,,33.2,3.0181818181818185,34,3.090909090909091,,,,,,,,,,,,,,,,,,,"Beau Brieske","26079",689225
"Tyler Schweitzer","CHW",1,1,0,4.90908,14,0,0,0,,14,60,15,8,7,2,5,,0,9,6.1759,3.35921,1.8385,1.28572,0.154947,0.0842792,0.07066773623228073,0.270441,1.46509,0.2958,0.689442,,,4.76869,-0.0129569,-0.0264802,999,,,,,,,43,3.0714285714285716,47,3.357142857142857,,,,,,,,,,,,,,,,,,,"Tyler Schweitzer","31920",805326
"Anthony Molina","ATL",0,1,0,4.97738,12,0,0,0,,12,54,14,7,7,2,4,,0,8,6.04802,2.6757,2.26035,1.28243,0.153069,0.0677188,0.08534977585077286,0.277435,1.42744,0.303048,0.672917,,,4.56808,-0.0130808,-0.0259717,999,,,,,,,31.80000000000002,2.6500000000000017,38,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Anthony Molina","26952",683627
"Dan Hammer","NYM",0,0,0,5.80645,3,0,0,0,,3,13,3,2,2,0,2,,0,2,7.36973,6.47643,1.13793,1.33995,0.170984,0.150259,0.02072538435459137,0.254658,1.73697,0.286885,0.681818,,,5.78963,-0.0133389,-0.0162595,999,,,,,,,12.400000000000002,4.133333333333334,13,4.333333333333333,,,,,,,,,,,,,,,,,,,"Dan Hammer","sa3011525",669285
"Gavin Hollowell","CHC",1,1,0,4.89377,17,0,0,2,,17,73,15,10,9,2,9,,2,17,9.29711,4.66437,1.99322,1.12261,0.235692,0.118247,0.11744535714387894,0.235778,1.40792,0.292454,0.662361,,,4.4941,-0.0134199,-0.0462309,999,,,,,,,71.20000000000002,4.188235294117648,68,4,,,,,,,,,,,,,,,,,,,"Gavin Hollowell","25427",668970
"Elvis Alvarado","ATH",1,1,0,4.36702,21,0,3,4,,21,91,19,11,10,3,9,,1,23,9.92703,4.05974,2.44524,1.39191,0.254704,0.104163,0.15054075419902802,0.236586,1.35366,0.29246,0.726596,,,4.46082,-0.0134425,0.0697778,748.52001953125,,,,,,,116.1,5.5285714285714285,113,5.380952380952381,,,,,,,,,,,,,,,,,,,"Elvis Alvarado","21662",665660
"Philip Abner","ARI",0,0,0,4.42932,11,0,0,0,,11,49,11,6,5,2,5,,1,10,8.24566,3.82785,2.15412,1.27595,0.208782,0.0969221,0.11185991019010544,0.254598,1.41719,0.299554,0.72392,,,4.59757,-0.0135964,-0.0103576,999,,,,,,,30.200000000000003,2.7454545454545456,31,2.8181818181818183,,,,,,,,,,,,,,,,,,,"Philip Abner","33821",691769
"Daniel Duarte","NYM",0,0,0,4.85124,18,0,0,2,,18,82,17,10,10,3,9,,1,17,8.68026,4.35202,1.99454,1.2871,0.207774,0.104172,0.10360259562730789,0.238878,1.4618,0.279559,0.688521,,,4.6802,-0.0137349,-0.0357405,999,,,,,,,64.10000000000001,3.561111111111112,63,3.5,,,,,,,,,,,,,,,,,,,"Daniel Duarte","17480",650960
"Seth Johnson","PHI",1,1,0,4.956,17,0,0,2,,17,77,17,10,9,2,9,,0,16,8.49396,4.949,1.7163,1.28455,0.20889,0.12171,0.08718045055866241,0.252079,1.54487,0.297927,0.703557,,,4.79037,-0.013851,-0.0359077,999,,,,,,,70.00000000000001,4.11764705882353,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Seth Johnson","26020",686751
"Landon Knack","LAD",0,1,0,5.58302,10,0,0,0,,10,44,10,7,6,2,4,,0,9,7.79172,3.57093,2.18199,1.72639,0.196727,0.0901595,0.10656717419624329,0.260323,1.43132,0.288949,0.651067,,,5.15192,-0.0152465,-0.0583494,999,,,,,,,29.4,2.94,30,3,,,,,,,,,,,,,,,,,,,"Landon Knack","27487",689017
"William Kempner","MIA",0,1,0,4.91712,8,0,0,0,,8,35,7,5,4,1,4,,1,8,8.88444,4.83233,1.83854,1.20808,0.222219,0.120867,0.10135208070278168,0.247719,1.46833,0.302127,0.682968,,,4.92744,-0.0155343,-0.0259865,999,,,,,,,29.700000000000006,3.712500000000001,28,3.5,,,,,,,,,,,,,,,,,,,"William Kempner","31615",687531
"Reiver Sanmartin","SFG",1,1,0,4.62097,14,0,0,0,,14,61,15,8,7,2,4,,1,10,6.74571,2.72342,2.47692,1.25696,0.17235,0.0695824,0.10276788473129272,0.27064,1.38382,0.303155,0.694889,,,4.48773,-0.0156741,-0.0323877,999,,,,,,,45,3.2142857142857144,49,3.5,,,,,,,,,,,,,,,,,,,"Reiver Sanmartin","19754",665665
