Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nick Allen","HOU",16,70,63,14,11,3,0,1,7,6,5,0,14,1,1,1,,1,1,0.229504,0.0755247,0.202392,0.37316,0.292384,0.306586,0.270374,0.59897,0.0770816,4.28615,0.283091,0.00210411,-0.0488913,5.71852,-2.63298,70.374,-0.0467872,0.659004,-2.4723938927054405,1.0256702303886414,0.107592,999,,,,,,,50.6,3.1625,50.6,3.1625,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Javier Báez","DET",25,107,101,24,16,5,0,3,11,12,4,0,25,1,1,0,,2,0,0.235932,0.036852,0.22956,0.160533,0.271996,0.367783,0.279619,0.639779,0.131851,4.71884,0.284352,0.057658,0.0459538,9.53964,-3.2196,75.9532,0.103612,-0.683446,-2.9043073132634163,0.12288111448287964,0.106554,740.6500244140625,,,,,,,94.9,3.796,94.9,3.796,,,,,,,,,,,,,,,,,,,"Javier Baez","12979",595879
"Jim Jarvis","ATL",21,90,82,20,14,4,0,1,10,8,6,0,16,1,1,0,,2,1,0.239485,0.0632503,0.174106,0.363286,0.297382,0.330789,0.280107,0.62817,0.0913035,5.63321,0.284823,0.010807,0.0179694,8.0218,-2.65988,73.5533,0.0287764,0.0704276,-2.85064341314137,0.9778350070118904,0.104596,999,,,,,,,73,3.476190476,73,3.476190476,,,,,,,,,,,,,,,,,,,"Jim Jarvis","33492",805347
"Connor Norby","MIA",17,71,64,15,10,3,0,2,8,8,6,0,20,1,0,0,,1,1,0.237381,0.078063,0.2774,0.281409,0.306059,0.385401,0.30533,0.691459,0.14802,4.43179,0.30975,-0.0326345,-0.0127985,7.84851,-0.657652,89.5421,-0.045433,0.162445,-0.9521552920341492,-0.32983866333961487,0.104491,728.1400146484375,,,,,,,67.6,3.976470588,67.6,3.976470588,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Edgar Quero","CHW",21,81,72,17,13,3,0,1,7,8,7,0,16,1,1,0,,0,0,0.237273,0.0825898,0.195806,0.421794,0.308146,0.335646,0.289362,0.643792,0.098373,1.8277,0.281614,-0.0808132,-0.12614,7.87279,-1.79905,82.7121,-0.206953,-0.589292,-1.8461606800556183,0.9940414428710938,0.104201,475.1000061035156,,,,,,,65.3,3.109523809,65.3,3.109523809,,,,,,,,,,,,,,,,,,,"Edgar Quero","28022",700337
"Petey Halpin","CLE",18,78,72,16,11,3,1,2,9,8,5,0,21,0,1,0,,2,0,0.221832,0.0668011,0.27334,0.244389,0.277291,0.34852,0.276341,0.625811,0.126688,6.17981,0.29083,0.0065,0.107394,6.78691,-2.56987,75.137,0.113894,0.121506,-2.166776552796364,0.3676484674215317,0.102496,999,,,,,,,69.6,3.866666666,69.6,3.866666666,,,,,,,,,,,,,,,,,,,"Petey Halpin","27931",690984
"Anthony Seigler","BOS",12,52,45,10,7,3,0,1,6,5,6,0,11,0,0,0,,1,0,0.229696,0.117774,0.203526,0.57867,0.32549,0.357497,0.307081,0.682987,0.127801,5.3656,0.278322,-0.00300269,0.0703381,5.76732,-0.403518,91.0079,0.0673354,-0.596215,-0.47665369510650635,-0.3939005583524704,0.0995862,999,,,,,,,49,4.083333333,49,4.083333333,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"Alex Freeland","LAD",10,44,38,8,6,2,0,1,5,5,5,0,12,0,0,0,,1,0,0.222309,0.10566,0.277282,0.381057,0.310913,0.360077,0.299783,0.67099,0.137768,4.70845,0.291616,0.00185349,0.0144034,4.59852,-0.597969,87.6586,0.0162569,0.0327483,-0.6374306809157133,0.20558783039450645,0.0994039,999,,,,,,,38.9,3.89,38.9,3.89,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Max Clark","DET",7,31,27,7,5,1,0,1,3,3,3,0,6,0,0,0,,1,0,0.241206,0.0965985,0.189721,0.50916,0.31913,0.365112,0.304034,0.684242,0.123906,4.84617,0.283403,-0.00491071,0.0130214,3.36852,-0.317481,92.9066,0.00811064,0,-0.24821702018380165,0.11033950746059418,0.0981718,999,,,,,,,35.4,5.057142857,35.4,5.057142857,,,,,,,,,,,,,,,,,,,"Max Clark","sa3022683",703601
"Michael Conforto","CHC",26,111,97,22,13,5,0,4,13,12,12,0,29,1,1,0,,0,0,0.222429,0.108825,0.264904,0.41081,0.31525,0.391946,0.31235,0.707197,0.169517,2.93842,0.276292,-0.0258934,-0.0961904,12.8879,-0.39205,97.3144,-0.122084,-0.309374,-0.48560813069343567,-2.1587566137313843,0.0980461,999,,,,,,,117.3,4.511538461,117.3,4.511538461,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Jesse Winker",,9,39,32,8,5,1,0,1,5,4,5,0,9,1,0,0,,1,0,0.240838,0.138,0.222767,0.619478,0.35549,0.393547,0.334408,0.749037,0.15271,4.57365,0.294145,-0.132262,-0.0276183,5.17632,0.557214,111.872,-0.15988,-0.0745838,0.3884225934743881,-0.7659418284893036,0.0956486,999,,,,,,,45,5,45,5,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Brian Serven","ATH",18,71,63,13,9,3,0,1,7,6,6,0,21,1,0,0,,0,0,0.204277,0.083049,0.303584,0.273562,0.280127,0.301684,0.263861,0.581812,0.0974073,2.72015,0.286326,-0.0301039,-0.0537382,5.40901,-3.03735,62.3977,-0.0838421,0.171661,-3.1974731236696243,1.5543774515390396,0.0933478,999,,,,,,,48.9,2.716666666,48.9,2.716666666,,,,,,,,,,,,,,,,,,,"Brian Serven","19422",661531
"Luis Rengifo","SDP",17,75,68,17,12,3,0,2,8,8,5,0,13,1,1,0,,2,1,0.247608,0.0731808,0.167228,0.437611,0.307264,0.363879,0.297111,0.671143,0.116271,4.47586,0.281172,0.06116,-0.0549962,7.75687,-1.19265,89.0519,0.00616383,-0.0457615,-0.9925343468785286,-0.5383540838956833,0.0915042,644.9299926757812,,,,,,,73.7,4.335294117,73.7,4.335294117,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Derek Hill","PHI",16,69,63,15,10,2,0,2,8,7,4,0,22,1,0,1,,3,1,0.232568,0.064397,0.312677,0.205954,0.288469,0.380496,0.293868,0.668965,0.147928,6.30135,0.316291,0.0117869,0.118365,6.94534,-1.27728,81.6222,0.130152,0.238017,-1.4101235419511795,0.07675114274024963,0.0914804,999,,,,,,,63.5,3.96875,63.5,3.96875,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Luis Lara","MIL",26,111,98,23,16,5,1,1,12,10,11,0,23,2,1,0,,4,1,0.231972,0.0981936,0.203793,0.481831,0.316471,0.320685,0.288623,0.637155,0.0887128,5.38656,0.289788,-0.00589474,0.0611874,10.7429,-2.53703,80.4467,0.0552927,0.60615,-2.591437239199877,-0.13705992698669434,0.0895286,999,,,,,,,104.2,4.007692307,104.2,4.007692307,,,,,,,,,,,,,,,,,,,"Luis Lara","30675",800325
"Rafael Marchán","PHI",10,39,35,7,5,1,0,1,4,4,3,0,6,1,0,0,,0,0,0.209611,0.0696096,0.15988,0.435388,0.277108,0.317087,0.267078,0.594195,0.107476,2.6198,0.2329,-0.0233973,-0.0378799,3.09041,-1.57582,63.7302,-0.0612772,0.40722,-1.7863469868898392,1.1711092293262482,0.0890323,999,,,,,,,28.5,2.85,28.5,2.85,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Troy Johnston","COL",33,143,128,34,23,8,1,3,15,17,10,0,27,2,1,0,,4,1,0.267283,0.0726883,0.186166,0.390448,0.330383,0.405421,0.323524,0.735804,0.138138,4.86238,0.313823,-0.0522205,-0.0417372,17.8041,0.791806,89.5774,-0.0939577,0.155176,-1.9012661129236221,-1.8479101061820984,0.0889947,748.4099731445312,,,,,,,160.3,4.857575757,160.3,4.857575757,,,,,,,,,,,,,,,,,,,"Troy Johnston","26143",687859
"Isiah Kiner-Falefa","BOS",10,44,41,11,8,2,0,0,5,4,3,0,7,1,0,0,,2,0,0.259895,0.0567383,0.154215,0.367916,0.30921,0.342587,0.290655,0.651796,0.0826921,5.24911,0.30091,0.0437345,0.0666488,4.35196,-0.937331,79.6016,0.110383,-0.115332,-0.9473512470722198,0.23651937395334244,0.0889391,746.1500244140625,,,,,,,42.2,4.22,42.2,4.22,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Max Schuemann","NYY",13,58,50,11,8,2,0,1,7,5,7,0,13,1,0,0,,2,1,0.218799,0.112505,0.228153,0.493111,0.322438,0.327038,0.29659,0.649476,0.108239,5.57239,0.276922,0.00654766,0.054577,5.98075,-0.947903,89.1404,0.0611247,-0.342159,-0.6765207350254059,-0.5322828590869904,0.0883954,999,,,,,,,51.8,3.984615384,51.8,3.984615384,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Matt Vierling","DET",24,105,95,22,15,4,1,2,11,11,8,0,22,1,1,0,,1,1,0.236097,0.0763701,0.207392,0.368241,0.298003,0.368884,0.293892,0.666887,0.132787,4.67563,0.280403,0.0642873,-0.0777561,10.5398,-1.93593,85.8638,-0.0134688,-0.320846,-1.7424178570508957,-1.1356604993343353,0.0881437,999,,,,,,,90.4,3.766666666,90.4,3.766666666,,,,,,,,,,,,,,,,,,,"Matt Vierling","21558",663837
"Marcell Ozuna","PIT",25,109,95,22,14,4,0,4,12,13,13,0,28,1,1,0,,0,0,0.234585,0.120677,0.254901,0.473426,0.330631,0.406981,0.3257,0.737612,0.172396,1.33835,0.285684,-0.14634,-0.152323,13.843,0.800229,102.613,-0.298662,0,0.04868558049201965,-2.7330245971679688,0.0874677,377.510009765625,,,,,,,119.4,4.776,119.4,4.776,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Tristan Gray","MIN",18,78,72,16,10,3,0,2,8,9,5,0,23,1,1,0,,0,0,0.219038,0.0616894,0.293869,0.209922,0.27278,0.365592,0.279358,0.638372,0.146554,3.75188,0.286591,-0.0242634,-0.0649289,6.97912,-2.37766,75.256,-0.0891923,-0.245243,-2.3589498102664948,0.4083060026168823,0.087157,999,,,,,,,63.1,3.505555555,63.1,3.505555555,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"Joey Loperfido","HOU",10,42,38,9,6,2,0,1,5,5,3,0,12,1,0,0,,1,0,0.235905,0.0741126,0.274968,0.269532,0.302085,0.378389,0.299295,0.680475,0.142484,5.06107,0.309802,0.00372316,-0.0168384,4.41763,-0.593271,90.456,-0.0131153,0.198262,-0.48196004051715136,-0.18507152795791626,0.0849049,746.02001953125,,,,,,,41.5,4.15,41.5,4.15,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Starling Marte","KCR",18,76,69,18,13,3,0,1,8,7,5,0,17,2,1,0,,2,1,0.266673,0.0635891,0.220688,0.28814,0.326604,0.381879,0.313968,0.708483,0.115205,4.81947,0.331121,-0.0496359,0.0446929,8.90527,-0.167967,96.9897,-0.004943,0.0128415,-0.27271093614399433,-1.616788236424327,0.0847218,999,,,,,,,71.9,3.994444444,71.9,3.994444444,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Lourdes Gurriel Jr.","ARI",40,171,158,41,27,8,1,5,18,21,10,0,28,2,1,0,,2,1,0.257609,0.058368,0.164983,0.353783,0.307305,0.405113,0.311101,0.712418,0.147504,3.9246,0.285008,-0.0232261,-0.0786595,19.6385,-0.776271,93.7478,-0.101886,-0.0281358,-1.402862936258316,-3.3552961237728596,0.0805577,689.0700073242188,,,,,,,184.5,4.6125,184.5,4.6125,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Max Muncy","ATH",6,27,24,6,4,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.23894,0.0678171,0.297626,0.227861,0.302552,0.399101,0.307258,0.701652,0.160161,4.39057,0.318708,-0.000275571,-0.0377362,2.9718,-0.203836,92.5314,-0.0380118,-0.00308504,-0.27052832767367363,0.0919766912702471,0.0785283,672.719970703125,,,,,,,27.9,4.65,27.9,4.65,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Denzel Clarke","ATH",8,34,30,7,4,1,0,1,4,4,3,0,11,1,0,0,,1,0,0.221678,0.0752904,0.335436,0.224456,0.291777,0.351383,0.286128,0.643159,0.129704,6.68399,0.326671,0.00658929,0.0785024,3.20092,-0.840796,77.8589,0.0850916,0.228789,-0.7922077849507332,0.34977689385414124,0.07816,728.3300170898438,,,,,,,35.4,4.425,35.4,4.425,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Yoán Moncada","LAA",10,45,40,9,6,2,0,1,5,5,5,0,14,1,0,0,,0,0,0.225683,0.100034,0.299329,0.334194,0.311819,0.382833,0.307579,0.694652,0.157149,3.9079,0.303225,-0.0276642,-0.0357161,5.05322,-0.334012,94.4244,-0.0633803,-0.197295,-0.3578493520617485,-0.5113381594419479,0.075887,746.1500244140625,,,,,,,43.6,4.36,43.6,4.36,,,,,,,,,,,,,,,,,,,"Yoan Moncada","17232",660162
"Jahmai Jones","BOS",8,34,30,7,4,2,0,1,4,4,4,0,9,1,0,0,,1,0,0.234929,0.102634,0.254553,0.403192,0.326594,0.40263,0.322076,0.729224,0.167701,5.30391,0.297587,-0.0000814286,-0.0356372,4.26481,0.150919,101.42,-0.0357187,0.0572078,0.02155333384871483,-0.5233477428555489,0.0743457,999,,,,,,,41.3,5.1625,41.3,5.1625,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Tyrone Taylor","NYM",10,45,41,10,6,2,0,1,5,5,2,0,10,1,0,0,,1,0,0.235238,0.050418,0.217441,0.231869,0.2868,0.401879,0.299687,0.68868,0.166641,5.55406,0.275001,0.0386975,0.00507619,4.76379,-0.623444,90.3419,0.0437737,0.100521,-0.486566673964262,-0.24747313559055328,0.0740633,999,,,,,,,41.1,4.11,41.1,4.11,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"James McCann","ARI",13,50,46,11,7,2,0,1,5,6,2,0,13,1,0,0,,0,0,0.241299,0.0484551,0.258265,0.187617,0.28622,0.381062,0.292439,0.667283,0.139763,2.81825,0.303471,-0.075518,-0.0354802,4.97824,-0.98418,81.2843,-0.110998,-0.114044,-1.2484254240989685,0.8620364740490913,0.0735082,999,,,,,,,39.8,3.061538461,39.8,3.061538461,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Justin Foscue","TEX",12,51,45,10,6,3,0,2,6,6,4,0,10,1,0,0,,0,0,0.231274,0.0862341,0.193822,0.444914,0.307019,0.395402,0.309625,0.70242,0.164127,3.37457,0.260035,-0.00570505,-0.0427301,5.77112,-0.291454,98.4737,-0.0484352,0.0132657,-0.13915104046463966,-0.9978454671800137,0.0693184,999,,,,,,,53.5,4.458333333,53.5,4.458333333,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Josh Rojas","KCR",8,36,32,8,5,2,0,1,4,3,3,0,7,0,0,0,,1,0,0.241129,0.0889429,0.206234,0.431272,0.310651,0.36061,0.298279,0.671261,0.119481,4.53614,0.293082,-0.0274015,0.00800769,3.72012,-0.532962,86.0957,-0.0193938,-0.157619,-0.5991375911980867,0.0036463290452957153,0.0690942,999,,,,,,,38.9,4.8625,38.9,4.8625,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Jorge Soler","LAA",41,178,156,33,19,7,0,7,20,22,18,0,53,2,1,0,,0,0,0.213913,0.102775,0.29775,0.345172,0.303353,0.398277,0.309083,0.70163,0.184365,2.12715,0.270524,-0.319687,-0.217082,20.1646,-1.10077,95.4687,-0.536769,-0.143634,-1.4814487099647522,-4.226196348667145,0.0690683,634.8099975585938,,,,,,,174.9,4.265853658,174.9,4.265853658,,,,,,,,,,,,,,,,,,,"Jorge Soler","14221",624585
"Myles Straw","TOR",16,71,64,15,11,3,0,1,8,6,6,0,13,0,1,1,,2,0,0.233614,0.0778003,0.17679,0.440072,0.29461,0.318646,0.274991,0.613256,0.0850321,5.84512,0.277921,0.0583416,0.178195,6.09179,-2.41438,73.6091,0.236537,0.542919,-1.9642172455787659,0.08458593487739563,0.06847,999,,,,,,,59.9,3.74375,59.9,3.74375,,,,,,,,,,,,,,,,,,,"Myles Straw","17620",664702
"Joey Bart","ATL",7,29,25,6,4,1,0,1,3,3,3,0,8,1,0,0,,0,0,0.229949,0.0900115,0.292692,0.30753,0.315445,0.364709,0.304518,0.680153,0.13476,2.37043,0.308776,-0.029954,-0.044985,3.14708,-0.284252,89.8562,-0.0749391,-0.233152,-0.4297168701887131,0.32857657968997955,0.0679453,999,,,,,,,32.9,4.7,32.9,4.7,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Jorge Mateo","ATL",8,36,34,8,5,2,0,1,5,4,2,0,10,0,0,0,,2,1,0.226627,0.058723,0.271757,0.216087,0.274223,0.36443,0.280027,0.638653,0.137803,7.52336,0.292953,0.038888,0.236431,3.24972,-1.08069,73.4999,0.275319,0.027055,-0.894370973110199,0.38137594051659107,0.0673342,999,,,,,,,33,4.125,33,4.125,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Andrés Chaparro","WSN",12,50,45,11,6,2,0,2,6,7,4,0,12,1,0,0,,0,0,0.236106,0.0854889,0.234676,0.364285,0.307956,0.421572,0.318373,0.729528,0.185466,3.03408,0.274314,-0.0245549,-0.0364264,6.02263,0.0683165,99.5924,-0.0609813,0.173353,-0.0857197679579258,-0.8706282079219818,0.0671756,999,,,,,,,56.2,4.683333333,56.2,4.683333333,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"George Lombard Jr.","NYY",7,29,25,5,4,1,0,0,3,2,3,0,8,0,0,0,,1,0,0.212325,0.104199,0.266803,0.390546,0.302667,0.321891,0.283251,0.624558,0.109566,4.55033,0.283636,-0.00491228,0.0100236,2.67581,-0.788514,79.8784,0.00511136,0,-0.6782741895876825,0.27654320001602173,0.064716,999,,,,,,,16.8,2.4,16.8,2.4,,,,,,,,,,,,,,,,,,,"George Lombard Jr.","sa3023233",806146
"Mark Vientos","NYM",14,59,54,13,8,2,0,3,7,8,4,0,15,1,0,0,,0,0,0.239866,0.0674478,0.256002,0.263466,0.297227,0.433821,0.317134,0.731048,0.193956,2.61714,0.282525,-0.0659415,-0.0591103,7.11001,0.0215458,101.994,-0.125052,-0.16877,0.01899908483028412,-1.314603477716446,0.0640667,652.5700073242188,,,,,,,67.8,4.842857142,67.8,4.842857142,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Graham Pauley","MIA",17,71,64,14,9,3,0,2,8,8,6,0,16,1,0,0,,1,0,0.218226,0.082267,0.219021,0.375612,0.288274,0.364101,0.288131,0.652375,0.145874,4.45833,0.257905,-0.0123024,-0.0147425,6.85264,-1.65352,78.056,-0.0270449,0.230004,-1.9296337757259607,0.2300039641559124,0.06221,999,,,,,,,64.8,3.811764705,64.8,3.811764705,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Nolan Gorman","STL",11,48,43,9,5,2,0,2,5,6,5,0,16,0,0,0,,0,0,0.211509,0.106424,0.327262,0.325196,0.2965,0.392432,0.30168,0.688931,0.180923,2.87698,0.278451,-0.0838673,-0.0558387,5.18401,-0.589866,90.538,-0.139706,0.0301825,-0.6965669691562653,-0.2636446673423052,0.0618148,653.1400146484375,,,,,,,47,4.272727272,47,4.272727272,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Yohel Pozo","BAL",4,17,17,4,3,1,0,0,2,2,1,0,2,0,0,0,,0,0,0.258542,0.0296068,0.12167,0.243336,0.282173,0.397609,0.294842,0.679782,0.139067,2.5526,0.270966,-0.0143268,-0.0228872,1.76548,-0.308402,88.2483,-0.0372139,-0.136023,-0.27614184841513634,0.20348282158374786,0.0599722,999,,,,,,,11.3,2.825,11.3,2.825,,,,,,,,,,,,,,,,,,,"Yohel Pozo","18848",650968
"Ben Malgeri","DET",8,36,32,8,5,2,0,1,4,4,3,0,10,1,0,0,,0,0,0.236934,0.075298,0.272287,0.276539,0.304021,0.371502,0.298328,0.675523,0.134568,5.07295,0.313443,-0.00494963,-0.0513348,3.72155,-0.531535,88.9442,-0.0562844,0.145287,-0.5172579027712345,-0.16875585913658142,0.0599297,999,,,,,,,40,5,40,5,,,,,,,,,,,,,,,,,,,"Ben Malgeri","29577",701162
"Eduardo Valencia","DET",6,26,23,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.242928,0.0672984,0.223446,0.301184,0.301028,0.420733,0.31362,0.721761,0.177805,2.45616,0.276582,-0.00411971,-0.0290537,2.98241,-0.0636021,99.5624,-0.0331734,-0.0157464,-0.046239971183240414,-0.34676491282880306,0.0529585,999,,,,,,,28.9,4.816666666,28.9,4.816666666,,,,,,,,,,,,,,,,,,,"Eduardo Valencia","24574",680664
"Zach Dezenzo","HOU",13,56,50,12,8,3,0,1,7,6,5,0,17,0,0,0,,1,0,0.23201,0.0823315,0.307275,0.267941,0.300733,0.37171,0.297877,0.672443,0.1397,4.17363,0.318327,0.0108982,0.00815721,5.82571,-0.855493,89.4718,0.0190554,-0.213588,-0.6705362517386675,-0.8302548229694366,0.0513072,999,,,,,,,52.2,4.015384615,52.2,4.015384615,,,,,,,,,,,,,,,,,,,"Zach Dezenzo","31562",701305
"Jonatan Clase","TOR",7,31,28,6,4,1,0,1,4,3,3,0,9,0,0,0,,2,0,0.22378,0.083913,0.276772,0.303184,0.29341,0.365308,0.291394,0.658719,0.141528,6.47344,0.292581,0.0081915,0.108799,3.05134,-0.634661,84.9985,0.11699,0.0701452,-0.42510122060775757,-0.1929720714688301,0.0495571,999,,,,,,,30.7,4.385714285,30.7,4.385714285,,,,,,,,,,,,,,,,,,,"Jonatan Clase","26599",682729
"Eli White","ATL",8,34,31,7,5,1,0,1,4,4,2,0,9,0,0,0,,1,0,0.23402,0.0640315,0.260077,0.246202,0.291245,0.378292,0.293775,0.669537,0.144272,6.30141,0.293711,-0.00674947,0.100142,3.41132,-0.630397,82.6814,0.0933924,0.239556,-0.6200754642486572,-0.019703418016433716,0.0465474,999,,,,,,,28.4,3.55,28.4,3.55,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Randal Grichuk","CHW",11,47,43,10,6,2,0,2,6,6,3,0,10,0,0,0,,0,0,0.239672,0.057385,0.219771,0.261112,0.288651,0.425872,0.307981,0.714522,0.1862,3.22573,0.271784,0.0159101,-0.057651,5.25226,-0.330872,95.6407,-0.0417409,-0.0235349,-0.28034326434135437,-0.9471460245549679,0.0455722,999,,,,,,,46.6,4.236363636,46.6,4.236363636,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Thomas Saggese","STL",6,24,22,5,4,1,0,1,3,2,2,0,6,0,0,0,,0,0,0.240707,0.0624802,0.259451,0.240817,0.294558,0.362286,0.290357,0.656844,0.121579,4.46559,0.310826,0.00304789,-0.0295502,2.36948,-0.517458,82.9758,-0.0265023,0.053908,-0.5274584516882896,0.1921796090900898,0.0455696,999,,,,,,,24.3,4.05,24.3,4.05,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Jon Berti",,7,29,26,7,5,1,0,0,3,3,2,0,6,0,0,0,,1,0,0.249968,0.0740003,0.201415,0.367401,0.312166,0.348238,0.294589,0.660403,0.09827,5.52661,0.304157,0.0328047,0.0789183,2.9432,-0.521132,84.7615,0.111723,-0.322083,-0.41609247773885727,-0.13195936381816864,0.0449169,999,,,,,,,24,3.428571428,24,3.428571428,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Tim Tawa","ARI",29,124,111,25,16,5,0,3,13,14,10,0,30,1,1,1,,3,1,0.223561,0.0798834,0.242107,0.32995,0.290203,0.369202,0.290789,0.659405,0.145641,4.54588,0.272068,-0.0155211,-0.126532,12.1447,-2.59933,80.1822,-0.142053,0.192247,-3.120338410139084,-0.45281514525413513,0.0443406,748.489990234375,,,,,,,107.6,3.710344827,107.6,3.710344827,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Miguel Andujar","SDP",15,63,59,16,10,3,0,2,7,7,3,0,10,1,0,0,,1,0,0.266251,0.0536455,0.151192,0.354817,0.310173,0.411228,0.313249,0.721401,0.144977,3.57211,0.293588,-0.0298645,-0.0710679,7.33037,-0.175674,99.83,-0.100932,-0.0381716,-0.11393773276358843,-1.5073073618113995,0.0426001,722.9099731445312,,,,,,,72,4.8,72,4.8,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Drew Millas","WSN",4,15,14,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.228295,0.0814395,0.194672,0.418343,0.29634,0.337029,0.282106,0.633369,0.108735,4.84726,0.271865,-0.000824815,-0.00616081,1.38747,-0.427176,75.3716,-0.00698563,-0.0103091,-0.4625214571133256,0.2867588344961405,0.0409046,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Jacob Melton","TBR",7,32,29,6,4,1,0,1,3,3,3,0,9,0,0,0,,2,0,0.217017,0.0786005,0.283784,0.276973,0.282703,0.360042,0.284017,0.642745,0.143025,6.29535,0.282939,0.007,0.136468,2.97049,-0.849555,78.3647,0.143468,0.105,-0.6667719781398773,-0.09731480479240417,0.0388523,727.5700073242188,,,,,,,29.7,4.242857142,29.7,4.242857142,,,,,,,,,,,,,,,,,,,"Jacob Melton","31661",689200
"Rodolfo Durán","SDP",4,15,14,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.213419,0.0599728,0.24705,0.242756,0.267301,0.362783,0.276249,0.630084,0.149364,3.83394,0.25657,0.00141496,-0.00419017,1.33903,-0.508611,75.1194,-0.00277521,0.0758215,-0.4713444272056222,0.3782906234264374,0.0386516,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Rodolfo Duran","20958",660710
"Rafael Flores Jr.","PIT",3,13,12,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.24225,0.0850032,0.276738,0.307162,0.31076,0.381937,0.306316,0.692697,0.139687,2.89323,0.318855,-0.0028579,-0.0094414,1.44561,-0.109807,89.6673,-0.0122993,-0.169141,-0.1761142024770379,0.08548858761787415,0.0385127,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Rafael Flores Jr.","31991",804668
"Wenceel Pérez","DET",7,29,26,6,4,1,0,1,3,3,2,0,6,0,0,0,,1,0,0.228536,0.0810431,0.203854,0.397554,0.295225,0.382976,0.298416,0.678201,0.154439,5.67248,0.263284,0.0358784,0.00196221,2.97926,-0.423203,89.005,0.0378406,-0.00944586,-0.3289128765463829,-0.3150014113634825,0.0383156,748.5399780273438,,,,,,,27.8,3.971428571,27.8,3.971428571,,,,,,,,,,,,,,,,,,,"Wenceel Perez","22857",672761
