k,subset,r_S,r_Y,combined,se
5,fbVelo+kPct+fipCore+barrelPct+weakSideXrv100,0.449355421970708,0.5390973949349585,0.4942264084528332,0.017400773388180208
6,putawayPct+whiffPct+izWhiffPct+chasePct+xwobacon+gbPct,0.4563835419708575,0.5320669668489124,0.49422525440988496,0.016303475870204073
6,kbbPct+whiffPct+chasePct+barrelPct+weakSideXrv100+bestPitchXrv100,0.45530212896852723,0.5331482464367763,0.4942251877026518,0.015788400553444968
4,kPct+putawayPct+izWhiffPct+xwobacon,0.44669397517222525,0.5417555765548547,0.49422477586353997,0.018161116956591714
6,fbVelo+kPct+cswPct+putawayPct+whiffPct+weakSideXrv100,0.45937139251764864,0.5290757023972257,0.49422354745743713,0.014994507715435335
5,fbVelo+kbbPct+whiffPct+barrelPct+gbPct,0.4592900176645206,0.5291523845942414,0.494221201129381,0.014973951171652936
6,locRaw+fbVelo+kPct+putawayPct+izWhiffPct+chasePct,0.4706888656303634,0.5177509567132356,0.4942199111717995,0.011430006696512151
6,fbVelo+kPct+kbbPct+putawayPct+barrelPct+weakSideXrv100,0.45134170735584933,0.5370977469040616,0.4942197271299555,0.017095837128028153
5,kbbPct+whiffPct+xwobacon+barrelPct+gbPct,0.4568965836516879,0.5315394546711093,0.4942180191613986,0.016176974118532143
6,locRaw+xrvoe+putawayPct+xwobacon+weakSideXrv100+usageEntropy,0.46674663167909086,0.5216860898833795,0.4942163607812352,0.011402441812043586
6,kbbPct+chasePct+xwobacon+weakSideXrv100+bestPitchXrv100+usageEntropy,0.4582259602165579,0.5302050178388431,0.4942154890277005,0.015370075221359228
5,kbbPct+whiffPct+chasePct+barrelPct+bestPitchXrv100,0.45487428295438914,0.5335564170389516,0.4942153499966704,0.01578116963758706
6,cswPct+whiffPct+izWhiffPct+chasePct+xwobacon+barrelPct,0.4648673391588115,0.523561966917147,0.49421465303797923,0.013169666057379218
5,kbbPct+izWhiffPct+fipCore+weakSideXrv100+bestPitchXrv100,0.44971025565009515,0.5387181109513081,0.4942141833007016,0.018987808870175503
5,cswPct+putawayPct+chasePct+gbPct+pitchesPerG,0.4709471970207228,0.517479661538701,0.4942134292797119,0.011120776199276127
6,fbVelo+cswPct+whiffPct+fipCore+xwobacon+bestPitchXrv100,0.45845744502198504,0.529969369286597,0.494213407154291,0.015943336489513828
6,whiffPct+chasePct+fipCore+barrelPct+weakSideXrv100+usageEntropy,0.46276364022226774,0.5256629602796561,0.4942133002509619,0.01276264020115237
6,fbVelo+putawayPct+xrv100+gbPct+weakSideXrv100+usageEntropy,0.45720127098021573,0.5312206377104874,0.49421095434535156,0.015055568899333169
5,fbVelo+kbbPct+whiffPct+izWhiffPct+fipCore,0.4588018117722432,0.5296196749094803,0.49421074334086174,0.01571912080481391
6,fbVelo+kPct+kbbPct+putawayPct+izWhiffPct+bestPitchXrv100,0.44738259450948137,0.5410388457973094,0.4942107201533954,0.018360452786140933
6,xrvoe+kbbPct+putawayPct+whiffPct+barrelPct+gbPct,0.4604334997515451,0.5279829631854747,0.4942082314685099,0.014195750227297008
5,fbVelo+kPct+kbbPct+chasePct+gbPct,0.4570201087789531,0.5313951137517069,0.49420761126532997,0.015460580260680196
6,xrvoe+fbVelo+kPct+kbbPct+cswPct+fipCore,0.4596939752628208,0.5287208946483034,0.4942074349555621,0.015027203223296629
6,kPct+kbbPct+whiffPct+fipCore+weakSideXrv100+bestPitchXrv100,0.45010885212222934,0.5383025358470479,0.49420569398463865,0.018036913705952156
6,fbVelo+kbbPct+whiffPct+fipCore+gbPct+bestPitchXrv100,0.45524311436070763,0.533163597061158,0.4942033557109328,0.016773828249828305
5,locRaw+kPct+cswPct+whiffPct+weakSideXrv100,0.46105720961491525,0.5273493669551145,0.49420328828501486,0.014381102634361683
3,fbVelo+xrv100+pitchesPerG,0.4551461602891022,0.5332591507738117,0.4942026555314569,0.01594289128090006
6,fbVelo+kbbPct+whiffPct+xwobacon+weakSideXrv100+bestPitchXrv100,0.45811366429496486,0.530288641321671,0.4942011528083179,0.015978270412043798
5,fbVelo+izWhiffPct+fipCore+weakSideXrv100+bestPitchXrv100,0.4469029473199387,0.5414976548214586,0.4942003010706987,0.019731160325757207
5,xrvoe+fbVelo+izWhiffPct+fipCore+weakSideXrv100,0.45445949120141105,0.5339389710079123,0.4941992311046617,0.017473869529617738
6,cswPct+whiffPct+izWhiffPct+chasePct+xwobacon+weakSideXrv100,0.4633969603818322,0.5250000670234802,0.4941985137026562,0.013549174795142853
4,locRaw+fbVelo+kPct+weakSideXrv100,0.460358228027851,0.5280316931990822,0.49419496061346657,0.014502435852339327
6,xrvoe+cswPct+whiffPct+izWhiffPct+barrelPct+usageEntropy,0.46035320167255,0.5280232340649553,0.49418821786875267,0.01335999806902228
5,locRaw+cswPct+chasePct+usageEntropy+pitchesPerG,0.48010938060807595,0.5082662408534419,0.4941878107307589,0.00907248269007003
5,kPct+cswPct+putawayPct+chasePct+fipCore,0.4621875860490056,0.5261874313554884,0.49418750870224704,0.014361951730168368
5,xrvoe+whiffPct+fipCore+xwobacon+weakSideXrv100,0.45954540381376796,0.5288291953974998,0.4941872996056339,0.015193762218338402
6,locRaw+kbbPct+izWhiffPct+fipCore+xwobacon+weakSideXrv100,0.45574952789838014,0.5326241633953841,0.4941868456468821,0.01689175481337132
6,fbVelo+putawayPct+izWhiffPct+barrelPct+weakSideXrv100+bestPitchXrv100,0.4446647797980497,0.5437056143063653,0.49418519705220754,0.01932998501403792
5,fbVelo+kPct+whiffPct+fipCore+gbPct,0.4519629557433963,0.5364041259183034,0.49418354083084987,0.017189327821210368
6,fbVelo+putawayPct+xrv100+xwobacon+gbPct+weakSideXrv100,0.45939853898479527,0.5289680793170067,0.49418330915090103,0.015127203455310984
6,kPct+kbbPct+cswPct+putawayPct+chasePct+fipCore,0.46326519535950594,0.5250991825285262,0.49418218894401605,0.01419197104666576
6,kPct+kbbPct+whiffPct+fipCore+barrelPct+weakSideXrv100,0.4536466656826462,0.5347152965826828,0.4941809811326645,0.01643251045812662
5,cswPct+xrv100+fipCore+xwobacon+weakSideXrv100,0.46160086517932153,0.5267584760315177,0.4941796706054196,0.014766348713682353
3,whiffPct+xrv100+fipCore,0.45628990256056096,0.5320689269792434,0.4941794147699021,0.016026199107391715
6,locRaw+kbbPct+cswPct+xrv100+fipCore+xwobacon,0.46314076220051487,0.5252132255918427,0.49417699389617875,0.013467869880095228
5,kbbPct+cswPct+chasePct+weakSideXrv100+usageEntropy,0.46928382044688394,0.519069087930683,0.4941764541887834,0.011647931461127007
6,locRaw+xrvoe+fbVelo+whiffPct+weakSideXrv100+usageEntropy,0.47495859897379766,0.5133940815693241,0.4941763402715609,0.009913620362445722
6,fbVelo+cswPct+whiffPct+chasePct+fipCore+weakSideXrv100,0.46731111215613735,0.5210406005094587,0.49417585633279804,0.012625275754657937
5,kPct+putawayPct+whiffPct+izWhiffPct+xwobacon,0.446950671747281,0.5413995422183792,0.49417510698283007,0.018157529967389324
6,kbbPct+xwobacon+barrelPct+weakSideXrv100+bestPitchXrv100+usageEntropy,0.45314977974997905,0.5351995847803541,0.4941746822651666,0.017217367717592705
6,fbVelo+kbbPct+cswPct+whiffPct+fipCore+barrelPct,0.46390932305196286,0.524438337527815,0.4941738302898889,0.01349594325432697
5,xrvoe+izWhiffPct+chasePct+barrelPct+pitchesPerG,0.46284526902922946,0.525500779655259,0.4941730243422442,0.01450794335743516
5,putawayPct+whiffPct+xrv100+gbPct+weakSideXrv100,0.45504919811366396,0.5332966944845068,0.49417294629908537,0.01643483041484044
4,kPct+kbbPct+barrelPct+gbPct,0.4466138536212566,0.5417315387785699,0.4941726961999133,0.018314080448357726
6,locRaw+kPct+kbbPct+whiffPct+chasePct+usageEntropy,0.47114892496688693,0.5171948291835226,0.4941718770752047,0.01048086708266809
6,locRaw+fbVelo+xrv100+fipCore+xwobacon+weakSideXrv100,0.4626278118982813,0.525714376816282,0.4941710943572816,0.01429862198546183
6,locRaw+fbVelo+kbbPct+xrv100+xwobacon+gbPct,0.46237736293374815,0.5259611412379769,0.4941692520858625,0.014421345974293615
6,fbVelo+chasePct+xwobacon+weakSideXrv100+bestPitchXrv100+pitchesPerG,0.4562477359460227,0.5320893068796569,0.49416852141283985,0.015064179476151204
5,kbbPct+putawayPct+xrv100+fipCore+usageEntropy,0.4597995741466385,0.5285352721952035,0.494167423170921,0.014046263927184275
5,xrvoe+kPct+kbbPct+fipCore+weakSideXrv100,0.45227708734521327,0.5360547530555623,0.49416592020038774,0.017102560707225416
4,cswPct+izWhiffPct+chasePct+gbPct,0.45956603003736646,0.5287656862654228,0.4941658581513946,0.015969146024834947
6,kbbPct+putawayPct+chasePct+weakSideXrv100+bestPitchXrv100+usageEntropy,0.45666410257963563,0.5316674322619822,0.4941657674208089,0.015040090020155496
6,cswPct+putawayPct+xwobacon+gbPct+usageEntropy+pitchesPerG,0.46228381858679857,0.5260468277589094,0.494165323172854,0.013234272427248702
5,locRaw+kbbPct+cswPct+fipCore+usageEntropy,0.4697078025980207,0.5186176377062774,0.49416272015214907,0.012421889844565054
4,stuffRaw+locRaw+chasePct+usageEntropy,0.4759819948645295,0.5123428484922942,0.49416242167841185,0.010691871195822156
6,kbbPct+cswPct+xrv100+xwobacon+barrelPct+gbPct,0.46232664433173687,0.5259961188348905,0.4941613815833137,0.014343059242548152
5,kPct+whiffPct+xwobacon+weakSideXrv100+bestPitchXrv100,0.4452946708507932,0.5430273668848463,0.49416101886781977,0.01909043476862235
6,locRaw+kbbPct+cswPct+chasePct+xrv100+weakSideXrv100,0.4637060118955992,0.5246150259810547,0.4941605189383269,0.013891621677490017
6,kPct+kbbPct+putawayPct+barrelPct+weakSideXrv100+bestPitchXrv100,0.44380100085570606,0.5445166400378639,0.494158820446785,0.01938149665083619
4,kbbPct+izWhiffPct+xwobacon+bestPitchXrv100,0.45049906059872863,0.537818284956877,0.4941586727778028,0.018239705840214296
6,xrvoe+whiffPct+chasePct+xwobacon+bestPitchXrv100+pitchesPerG,0.45783523373540713,0.53047685421257,0.49415604397398855,0.014133620849095746
6,kbbPct+whiffPct+chasePct+barrelPct+gbPct+weakSideXrv100,0.45736520959937454,0.5309447140070865,0.49415496180323054,0.015034712158414837
6,locRaw+fbVelo+kbbPct+fipCore+gbPct+usageEntropy,0.46811564713928355,0.5201938507660991,0.49415474895269135,0.0130675041225929
5,locRaw+putawayPct+xwobacon+gbPct+pitchesPerG,0.46436270734175195,0.5239460076461474,0.49415435749394965,0.012823782034271836
5,kbbPct+cswPct+putawayPct+izWhiffPct+usageEntropy,0.46317602153933807,0.5251250154178428,0.4941505184785905,0.013201663857489733
4,kbbPct+izWhiffPct+fipCore+xwobacon,0.4539694239836239,0.5343308144221878,0.49415011920290586,0.01749934973452801
6,locRaw+kbbPct+putawayPct+chasePct+xwobacon+usageEntropy,0.4670978912605314,0.5212007681410517,0.4941493297007915,0.012138199905589645
6,kbbPct+cswPct+putawayPct+izWhiffPct+chasePct+weakSideXrv100,0.463172919994813,0.5251254714642847,0.49414919572954885,0.013812716856612115
5,xrvoe+chasePct+fipCore+weakSideXrv100+pitchesPerG,0.46270255220743794,0.5255956725073596,0.4941491123573988,0.014438305111691615
6,putawayPct+whiffPct+xrv100+fipCore+gbPct+weakSideXrv100,0.45624423049269036,0.5320527505773455,0.4941484905350179,0.016090296669060235
5,putawayPct+izWhiffPct+barrelPct+gbPct+usageEntropy,0.44682638436518507,0.541470470826152,0.4941484275956685,0.01780533052145317
6,xrvoe+izWhiffPct+chasePct+xwobacon+barrelPct+pitchesPerG,0.46378749845617956,0.5245084924069922,0.49414799543158583,0.014397576840680422
5,cswPct+whiffPct+izWhiffPct+barrelPct+bestPitchXrv100,0.4480381816301389,0.5402553242943632,0.4941467529622511,0.018286344852859154
6,locRaw+fbVelo+kPct+kbbPct+cswPct+whiffPct,0.470008753858038,0.5182792889952961,0.494144021426667,0.011614436539950703
5,xrvoe+cswPct+izWhiffPct+xwobacon+gbPct,0.4554247999389868,0.5328626814525526,0.4941437406957697,0.01695500482218765
6,kbbPct+whiffPct+chasePct+fipCore+gbPct+bestPitchXrv100,0.4538692521986763,0.5344166472776006,0.49414294973813844,0.016444600139633423
6,xrvoe+kbbPct+cswPct+chasePct+gbPct+usageEntropy,0.46823475675852827,0.5200508521014796,0.4941428044300039,0.011986120872029079
6,xrvoe+fipCore+gbPct+weakSideXrv100+bestPitchXrv100+pitchesPerG,0.44737685944789035,0.540908090414096,0.49414247493099317,0.01822791775779752
6,locRaw+kbbPct+cswPct+whiffPct+chasePct+barrelPct,0.4641894304743844,0.5240938902546992,0.49414166036454177,0.013197457983301174
6,fbVelo+kbbPct+cswPct+whiffPct+weakSideXrv100+bestPitchXrv100,0.4589503185151425,0.5293299512363233,0.49414013487573294,0.015406682737007243
6,kbbPct+putawayPct+whiffPct+chasePct+weakSideXrv100+usageEntropy,0.4648700578244735,0.5234100577568799,0.4941400577906767,0.01215072772857892
5,kPct+kbbPct+cswPct+weakSideXrv100+bestPitchXrv100,0.4482927832764165,0.5399840379715509,0.49413841062398367,0.018085290950230436
4,putawayPct+whiffPct+xrv100+gbPct,0.45465987361555094,0.5336158686692556,0.49413787114240326,0.016467444507868273
4,kbbPct+izWhiffPct+fipCore+bestPitchXrv100,0.44878803586858734,0.5394859243142027,0.49413698009139506,0.019086249469752795
5,xrvoe+kbbPct+izWhiffPct+chasePct+fipCore,0.4601198769261481,0.5281530255920994,0.49413645125912375,0.015600365213085311
5,locRaw+kbbPct+cswPct+whiffPct+xwobacon,0.46369784845152057,0.5245749210114884,0.49413638473150445,0.014214972927144486
6,fbVelo+cswPct+whiffPct+chasePct+barrelPct+usageEntropy,0.4752061602223392,0.5130625885833074,0.4941343744028233,0.009283943434365347
6,kPct+kbbPct+fipCore+xwobacon+gbPct+weakSideXrv100,0.448358431320312,0.5399087563647635,0.49413359384253774,0.01844861471088392
5,xrvoe+fbVelo+fipCore+weakSideXrv100+pitchesPerG,0.45566630542486114,0.5325999994833619,0.4941331524541115,0.016504128016093314
5,locRaw+kbbPct+putawayPct+izWhiffPct+xwobacon,0.4572734363693746,0.5309921245241541,0.49413278044676434,0.015720880420381285
6,locRaw+fbVelo+putawayPct+barrelPct+gbPct+usageEntropy,0.47291618680023817,0.5153376918138245,0.49412693930703133,0.010989475987257047
6,fbVelo+xrv100+xwobacon+barrelPct+gbPct+weakSideXrv100,0.46003870989882123,0.5282148357941269,0.49412677284647405,0.01531071217676445
6,xrv100+fipCore+barrelPct+gbPct+bestPitchXrv100+pitchesPerG,0.455373276981331,0.5328782124144227,0.49412574469787685,0.01615418403493748
6,locRaw+cswPct+whiffPct+fipCore+xwobacon+bestPitchXrv100,0.4639925008689855,0.5242576207738905,0.49412506082143803,0.014828023004942478
5,fbVelo+xrv100+weakSideXrv100+bestPitchXrv100+pitchesPerG,0.4556554497697763,0.5325942028491899,0.49412482630948307,0.015954758014743206
6,xrvoe+kPct+cswPct+whiffPct+izWhiffPct+usageEntropy,0.45699463863049805,0.5312504689625118,0.49412255379650494,0.015101149689192952
6,locRaw+xrvoe+kbbPct+xwobacon+gbPct+weakSideXrv100,0.458271322408067,0.5299664391161805,0.49411888076212374,0.015066237218991333
4,stuffRaw+xwobacon+barrelPct+bestPitchXrv100,0.44216199421988994,0.5460691795016055,0.49411558686074775,0.02114452909453474
6,xrvoe+fbVelo+whiffPct+chasePct+bestPitchXrv100+pitchesPerG,0.45795743977030895,0.5302717782733618,0.49411460902183535,0.014261461251967039
5,locRaw+cswPct+izWhiffPct+chasePct+xwobacon,0.46690028270014056,0.5213285946689087,0.49411443868452465,0.012860313992118996
5,fbVelo+putawayPct+izWhiffPct+chasePct+weakSideXrv100,0.4601085200507809,0.5281174911855283,0.49411300561815463,0.01428783571279559
4,xrvoe+kPct+fipCore+weakSideXrv100,0.4523100890347379,0.5359090996410543,0.4941095943378961,0.016752917773933434
5,fbVelo+kbbPct+cswPct+xwobacon+barrelPct,0.46420976436398304,0.5240017851687708,0.49410577476637696,0.014243003490373898
4,stuffRaw+locRaw+xwobacon+usageEntropy,0.4696692467070998,0.5185341607405571,0.49410170372382844,0.011607570675572535
6,xrvoe+putawayPct+whiffPct+bestPitchXrv100+usageEntropy+pitchesPerG,0.44449717400499994,0.5437041037576706,0.49410063888133526,0.018056458893284767
5,xrvoe+fbVelo+cswPct+weakSideXrv100+usageEntropy,0.46819686878951194,0.5199978982412569,0.4940973835153844,0.011392212342148017
5,kbbPct+putawayPct+xwobacon+bestPitchXrv100+usageEntropy,0.4526052788888315,0.5355887558578228,0.4940970173733272,0.016585740457425162
5,cswPct+whiffPct+fipCore+barrelPct+usageEntropy,0.4629236179381532,0.5252702239245982,0.4940969209313757,0.013230250024806085
5,xrvoe+kPct+putawayPct+fipCore+bestPitchXrv100,0.4432968157472447,0.5448958142940057,0.49409631502062523,0.019074638677342565
6,fbVelo+kbbPct+cswPct+barrelPct+gbPct+bestPitchXrv100,0.4600581376682852,0.5281305489988809,0.49409434333358304,0.015375192318635891
6,locRaw+xrvoe+kbbPct+izWhiffPct+chasePct+fipCore,0.46012065311331096,0.5280630597218932,0.49409185641760206,0.015670772802813444
6,locRaw+chasePct+xrv100+fipCore+bestPitchXrv100+pitchesPerG,0.46471993064201866,0.523460121712181,0.49409002617709985,0.013894174929921626
6,xrvoe+fbVelo+kPct+putawayPct+izWhiffPct+weakSideXrv100,0.45424862250043896,0.5339312254761546,0.49408992398829676,0.01599766945819692
6,kbbPct+cswPct+whiffPct+chasePct+fipCore+xwobacon,0.46288352756450224,0.525292167095911,0.4940878473302066,0.013635351028696075
5,xrvoe+fbVelo+cswPct+izWhiffPct+bestPitchXrv100,0.4504979897178319,0.5376760732693966,0.4940870314936142,0.017536531512573245
5,locRaw+kPct+putawayPct+izWhiffPct+weakSideXrv100,0.45606364054756976,0.5321074236145544,0.4940855320810621,0.01580965007982477
4,fbVelo+kbbPct+bestPitchXrv100+usageEntropy,0.4524657843986898,0.5356925860729901,0.49407918523583993,0.016877554445865608
6,kbbPct+putawayPct+izWhiffPct+chasePct+weakSideXrv100+bestPitchXrv100,0.4542135627866063,0.5339402276176056,0.49407689520210596,0.016379716821083076
5,putawayPct+izWhiffPct+fipCore+barrelPct+gbPct,0.44641747577873947,0.5417360541162854,0.49407676494751246,0.01943530299641321
5,locRaw+putawayPct+gbPct+usageEntropy+pitchesPerG,0.4664277074675522,0.5217248227431743,0.4940762651053633,0.011668221948841073
6,putawayPct+izWhiffPct+fipCore+barrelPct+weakSideXrv100+bestPitchXrv100,0.4447220786147823,0.5434297883543673,0.4940759334845748,0.019615112850151634
6,fbVelo+kPct+kbbPct+cswPct+putawayPct+weakSideXrv100,0.46003754073611486,0.5281082198970475,0.49407288031658114,0.014833185002274459
6,locRaw+kbbPct+cswPct+xrv100+gbPct+bestPitchXrv100,0.4613447281802578,0.5268001976388952,0.4940724629095765,0.015039191316576632
6,fbVelo+cswPct+whiffPct+chasePct+fipCore+xwobacon,0.46859655035693265,0.5195475556546172,0.49407205300577495,0.012539777394692848
6,xrvoe+fbVelo+cswPct+chasePct+weakSideXrv100+bestPitchXrv100,0.4649881236742191,0.5231549061614224,0.49407151491782075,0.013144318969547564
6,locRaw+kPct+cswPct+whiffPct+izWhiffPct+chasePct,0.4659074170672478,0.5222350295965813,0.49407122333191456,0.013028522598964339
6,fbVelo+whiffPct+gbPct+weakSideXrv100+bestPitchXrv100+usageEntropy,0.44997777155081575,0.5381612544992255,0.4940695130250206,0.01748359648114447
6,locRaw+xrvoe+cswPct+izWhiffPct+chasePct+bestPitchXrv100,0.4572375612594676,0.5309012640753473,0.49406941266740745,0.015083281110640142
6,cswPct+putawayPct+whiffPct+izWhiffPct+weakSideXrv100+bestPitchXrv100,0.44892820223595364,0.5392087849729051,0.4940684936044294,0.01820157895136638
5,cswPct+chasePct+xwobacon+gbPct+pitchesPerG,0.4742882137095247,0.5138460054628453,0.494067109586185,0.011022969234108412
5,kPct+kbbPct+putawayPct+barrelPct+bestPitchXrv100,0.4431858123285665,0.5449472024446343,0.4940665073866004,0.019401923210998474
6,kPct+putawayPct+fipCore+barrelPct+weakSideXrv100+bestPitchXrv100,0.442983200910466,0.5451479266425587,0.49406556377651234,0.01964051330393365
5,locRaw+cswPct+xwobacon+gbPct+pitchesPerG,0.47333355947544353,0.5147959708512289,0.4940647651633362,0.011128498400334355
5,izWhiffPct+barrelPct+bestPitchXrv100+usageEntropy+pitchesPerG,0.4385262058381935,0.5495962523270354,0.4940612290826144,0.02063067586491529
2,whiffPct+xrv100,0.45453654915448305,0.5335818345919835,0.49405919187323327,0.016487489304357967
4,kbbPct+whiffPct+izWhiffPct+xwobacon,0.45553788147310237,0.5325800051348238,0.4940589433039631,0.016401157300099632
6,locRaw+xrvoe+kbbPct+putawayPct+bestPitchXrv100+usageEntropy,0.45297357901932356,0.5351421345025004,0.49405785676091196,0.01554753480269559
4,xrvoe+izWhiffPct+fipCore+usageEntropy,0.45223453144652587,0.5358810370151326,0.49405778423082924,0.017041127094816193
5,kbbPct+izWhiffPct+chasePct+xwobacon+weakSideXrv100,0.4591653791815921,0.5289498724601349,0.49405762582086354,0.015502660535903254
