pid,season,half,locRaw,locN
641154,2025,full,0.010122815308844702,1250
641154,2025,B,0.009783986053734725,638
686613,2025,B,0.004407858034321548,1423
693433,2025,full,0.008797581945602017,2704
693433,2025,B,0.008839603747685927,1360
677961,2025,full,-0.008162220802634249,38
677961,2025,A,-0.008162220802634249,38
676979,2025,A,0.008456777824416457,1586
656876,2025,B,0.008617496670594124,1105
643396,2025,full,0.002222995981946129,7
643396,2025,A,0.002222995981946129,7
623168,2025,full,-0.014151957253872482,56
623168,2025,A,-0.015376526311187265,47
547179,2025,B,0.005340856372351569,1154
453286,2025,B,0.008738717970375606,639
606965,2025,full,0.010748638677251187,260
606965,2025,A,0.009820749993422381,122
666168,2025,full,-0.0006966869075521163,237
666168,2025,B,-0.0036140876594932918,123
674841,2025,B,0.007186458634733461,166
687075,2025,A,0.0007165140770532735,158
693313,2025,A,0.0002956421149246834,286
489446,2025,A,0.008944248321227564,399
592662,2025,full,0.008023680541617567,3056
592662,2025,B,0.007730360463974412,1523
663765,2025,full,0.007635385906058663,620
663765,2025,B,0.00864090391950394,316
621111,2025,A,0.00539207083132691,1074
669194,2025,B,0.007795835484598467,1235
596112,2025,full,0.004394260984797768,146
596112,2025,B,0.0019666929341527347,89
815083,2025,B,0.005789662531504822,165
687134,2025,A,0.005004405906648166,526
676083,2025,B,0.010730158955562065,791
641816,2025,A,0.010713689048095812,672
668881,2025,B,0.009659944454896619,817
607067,2025,A,0.008621572628235371,1187
669372,2025,B,0.0040774757113361615,752
678394,2025,B,0.004269451236623175,1220
608331,2025,A,0.008290522776464039,1548
694646,2025,full,-0.006041609502682179,193
694646,2025,B,-0.005378548081397595,98
700249,2025,A,0.007223916352689628,962
676760,2025,B,0.007025633637053243,62
804636,2025,B,0.004721866531547076,178
676440,2025,B,0.0052560270838865044,1424
669373,2025,B,0.012068119867417926,1428
579328,2025,B,0.008968989179965315,1457
682990,2025,B,0.004037477996271101,1165
663738,2025,B,0.008809462568208208,520
663568,2025,B,0.00593567472426253,824
622491,2025,A,0.010025388683422704,1488
656629,2025,full,-0.003495929083242133,230
656629,2025,B,-0.00426243537071365,113
808967,2025,A,0.00887770947260462,1429
669020,2025,full,0.006992603227463946,675
669020,2025,A,0.007343153189673751,372
683627,2025,B,0.005974342999674115,286
645261,2025,B,0.007895693177521312,1372
685299,2025,B,0.007896447166122929,597
605135,2025,full,0.0041429960166291715,2810
605135,2025,B,0.0039647505500637606,1390
669358,2025,B,0.0060195450670505225,1340
686930,2025,B,0.006211680305950923,191
608337,2025,A,0.006325848862230556,1143
664353,2025,full,0.003583504873141674,56
664353,2025,B,0.006923369751698324,31
690544,2025,full,0.006551758649865758,224
690544,2025,B,0.0036238762902138745,113
668909,2025,B,0.004498775047879894,1359
656427,2025,B,0.0039470773375656154,1359
664299,2025,A,0.0034872506789289555,316
594798,2025,A,0.0072039630141866205,1322
596112,2025,A,0.008184674256857554,57
605540,2025,full,0.006972662673567302,954
605540,2025,B,0.006461784081232299,492
667755,2025,full,-0.0002772550369152722,2768
667755,2025,A,-0.0007219983770149411,1383
668674,2025,full,0.0074143472863937,959
668674,2025,A,0.008348167871080087,525
687589,2025,full,0.00947344598355486,12
687589,2025,A,0.00947344598355486,12
601713,2025,B,0.006513695588090185,1359
656849,2025,A,0.00887884934745106,1377
681895,2025,B,0.00920088471827206,143
687863,2025,A,0.004037986359056225,286
571510,2025,B,0.012627002823807385,1318
641540,2025,full,0.004653125850890874,369
641540,2025,B,0.005552390535821003,172
694462,2025,A,0.0035024428084350265,405
669330,2025,A,0.014255645033494819,173
527048,2025,full,0.007219622635089642,899
527048,2025,A,0.007458046309562848,497
671737,2025,B,0.0030860060521921877,1153
669467,2025,B,0.004465484060660215,1369
666200,2025,A,0.013092346107667803,1513
605483,2025,B,0.009825128211023661,466
672710,2025,full,0.004904368051817677,196
672710,2025,A,0.006522294302758755,129
669020,2025,B,0.006562225056038069,303
677960,2025,A,0.005941369897349584,305
605488,2025,A,0.008924024818487251,1390
690990,2025,B,0.005130907016442553,891
694973,2025,A,0.009243043557828812,1479
666168,2025,A,0.002451034956384414,114
669022,2025,A,0.006734105953097731,1407
694646,2025,A,-0.006725609705691532,95
682790,2025,A,-0.0006261123794677744,149
621244,2025,B,0.0049429786743853945,1251
680702,2025,full,0.0036627325572419897,63
680702,2025,B,0.004700657772597722,31
686752,2025,B,0.007505919810322944,1335
690544,2025,A,0.009532395646628491,111
676106,2025,A,0.0024386444915737524,691
605218,2025,full,0.006927227193038431,90
605218,2025,B,0.006388827237726901,57
518876,2025,A,0.008507785156173705,1382
608718,2025,full,0.009686761597576978,1108
608718,2025,B,0.009709351361149431,545
687209,2025,full,-4.178758818733824e-05,165
687209,2025,B,-0.0012073693678961914,65
641672,2025,A,0.005156514162630532,288
642232,2025,full,0.010305185790597925,1012
642232,2025,A,0.010586069263161545,515
805673,2025,A,0.007582759008131075,649
660271,2025,A,0.0052413829531159,377
671111,2025,B,0.008429852631634845,57
605218,2025,A,0.007857190752212894,33
676742,2025,full,0.00276382805786113,147
676742,2025,B,-0.00020430641958562467,80
664747,2025,full,0.003630155675854768,356
664747,2025,B,0.0014322179394440542,208
657756,2025,full,0.004693647754853863,185
657756,2025,A,0.003782572438638039,119
669461,2025,B,0.006757877728570813,1113
676775,2025,full,0.008006416042007225,165
676775,2025,A,0.005982276072449127,111
678906,2025,A,0.004420477297766254,276
681168,2025,B,0.0026344830828256326,178
657585,2025,full,0.005205685916207398,978
657585,2025,B,0.005979225036284584,507
664353,2025,A,-0.0005579275762685726,25
685005,2025,full,-0.0031323031997119066,41
685005,2025,B,-0.024851057596023997,14
800049,2025,A,0.006311119103979846,270
641585,2025,A,-0.006046619430237761,18
687209,2025,A,0.0007158405686234165,100
656794,2025,full,0.006462213553386319,1535
656794,2025,B,0.007879263442056722,707
500779,2025,full,0.007478906617916881,2159
500779,2025,B,0.007946850809163632,1048
656629,2025,A,-0.002755628138932039,117
592662,2025,A,0.00831508724628198,1533
679775,2025,full,0.008926556775562337,422
679775,2025,B,0.008745639827529345,201
543101,2025,full,0.004918751337538553,626
543101,2025,A,0.003933458299205953,347
672710,2025,B,0.0017892563149311297,67
621366,2025,full,0.009916477297443752,589
621366,2025,A,0.010551078738727236,306
676679,2025,full,-0.023935712795983343,32
676679,2025,B,-0.01911032991305556,23
685068,2025,A,0.0050722604446249995,79
664991,2025,B,0.007404546697574682,289
544150,2025,full,0.005011739253907104,171
544150,2025,A,0.004332013442894043,134
670183,2025,full,-0.020534653246561188,21
670183,2025,A,-0.020534653246561188,21
669722,2025,full,-0.003887746468863464,14
669722,2025,A,-0.003887746468863464,14
668674,2025,B,0.006284725611369829,434
686701,2025,full,0.005898395918167191,1306
686701,2025,A,0.005096007387722639,694
669371,2025,full,0.003431489215145793,951
669371,2025,A,0.002799879162338215,472
693433,2025,A,0.008755059883969447,1344
676775,2025,B,0.012167148201654451,54
527048,2025,B,0.006924855057444867,402
657756,2025,B,0.006336344158333909,66
664747,2025,A,0.006719149251350912,148
641540,2025,A,0.003867981049835131,197
657585,2025,A,0.004373022786952363,471
656794,2025,A,0.005252244626707619,828
676664,2025,B,0.009361655965442764,1128
663765,2025,A,0.0065901763920826585,304
679775,2025,A,0.009091101149112697,221
641154,2025,A,0.010476039270871127,612
681869,2025,full,0.005170286453051036,548
681869,2025,B,0.006327429457494058,274
621366,2025,B,0.009230300474006472,283
605135,2025,A,0.004317475733900944,1420
679358,2025,full,0.008239037883741826,675
679358,2025,A,0.008031821028855489,376
670059,2025,full,0.0011037915474465048,488
670059,2025,B,0.0004188340886434819,265
621121,2025,A,0.003631816524633886,607
642232,2025,B,0.010014129475969653,497
669724,2025,full,0.004470536778174186,941
669724,2025,B,0.0047840505423180964,462
687830,2025,full,0.007036583642117646,460
687830,2025,B,0.008493212753588969,188
669371,2025,B,0.0040538690584133895,479
680702,2025,A,0.0026572425048661244,32
679358,2025,B,0.008499618276508587,299
667755,2025,B,0.0001668460745344318,1385
544150,2025,B,0.007473448947846286,37
681869,2025,A,0.004013143448608019,274
621237,2025,full,0.004069871669977046,453
621237,2025,B,0.00415940381257327,278
669724,2025,A,0.004168149807329754,479
596103,2025,full,-0.03279650228669245,10
596103,2025,A,-0.03279650228669245,10
697812,2025,full,0.007266555032695525,142
697812,2025,A,0.004208837525636178,95
682254,2025,full,0.0056357342748723374,853
682254,2025,A,0.005915922049338744,478
672282,2025,full,0.01217231711792084,1072
672282,2025,A,0.011727369617992261,595
605177,2025,full,0.007798691110229034,608
605177,2025,B,0.008211881817897233,344
663795,2025,full,0.008234298846477072,381
663795,2025,A,0.008474127156906128,278
676962,2025,full,0.00461907569153929,1750
676962,2025,A,0.004363003002874621,881
661527,2025,full,0.0048930881556551314,120
661527,2025,B,0.007000790947410471,52
677651,2025,full,0.0053674928198969825,105
677651,2025,B,0.003833227360953627,26
675919,2025,full,0.011116838509729991,27
675919,2025,B,0.008006306069261226,19
680837,2025,full,-0.01563810790154604,24
680837,2025,B,-0.018628868769182523,15
605177,2025,A,0.007260291097206856,264
656186,2025,full,0.004780154768545633,450
656186,2025,B,0.004414290678884675,227
682254,2025,B,0.005278588258352493,375
571912,2025,full,-0.013990796960785784,13
571912,2025,A,-0.013990796960785784,13
686701,2025,B,0.006808294022952349,612
661527,2025,A,0.0032813154325481123,68
801403,2025,full,0.0038060851753979525,1768
801403,2025,A,0.00302048013087184,921
608718,2025,A,0.009664894064456194,563
689690,2025,full,0.006897271680029479,580
689690,2025,A,0.0064599430777106635,355
692230,2025,A,0.005935392572142775,93
500779,2025,A,0.007037497515822721,1111
675919,2025,A,0.018504353055843314,8
543101,2025,B,0.006144187481988053,279
660644,2025,full,-0.028586828490342737,23
660644,2025,B,-0.01935613456832348,6
691548,2025,full,-0.006976046699789562,76
691548,2025,A,-0.004162400662179648,62
802686,2025,full,0.007125921073453703,50
802686,2025,A,0.0077560224551267,30
621237,2025,A,0.0039276434663099045,175
623437,2025,full,0.008940306920166573,972
623437,2025,B,0.009874683935903936,489
684974,2025,full,0.0034637956867220546,172
684974,2025,B,0.01045242930474441,71
670059,2025,A,0.001917754446920948,223
672282,2025,B,0.012727335487852709,477
605154,2025,full,0.006999818663938232,454
605154,2025,B,0.006703322179294157,232
802686,2025,B,0.006180769000944208,20
678226,2025,full,0.003911899079830253,713
678226,2025,A,0.00500309544919285,368
691548,2025,B,-0.019436479152062036,14
605540,2025,A,0.007516715200469518,462
643361,2025,B,0.0041748469172123584,85
656186,2025,A,0.005152581442774506,223
621139,2025,full,0.0006475815260038671,379
621139,2025,B,0.0008933401930363978,189
685005,2025,A,0.008129273153931397,27
701121,2025,full,0.00960887632316061,181
701121,2025,A,0.01098373397696161,131
677649,2025,full,-0.02285270044992543,25
677649,2025,B,-0.01199011142670671,10
676961,2025,full,0.005603374396638859,740
676961,2025,A,0.00469077856363912,432
664068,2025,full,-0.01886067581305372,37
664068,2025,A,-0.01886067581305372,37
657514,2025,full,0.00644566833881747,824
657514,2025,A,0.0076083985775623475,439
676508,2025,full,0.007137598150071354,1255
676508,2025,B,0.006446157477439268,635
687003,2025,full,0.010422749430567427,129
687003,2025,B,0.011902456253706497,63
686826,2025,A,0.004451932543249729,244
623437,2025,A,0.007994322736531854,483
701552,2025,full,0.006202662018425987,359
701552,2025,B,0.007705535084001509,187
689690,2025,B,0.007587279030354726,225
672391,2025,full,0.002703136012397968,786
672391,2025,A,0.0016386223648107618,365
663562,2025,full,0.001332611569714648,244
663562,2025,A,0.0025368703497077373,133
676508,2025,A,0.007845767226073577,620
663795,2025,B,0.007586995251338446,103
678215,2025,full,0.0038241742167043303,205
678215,2025,A,0.004988355349574708,115
669438,2025,full,0.008808998175617018,721
669438,2025,A,0.01017246805650768,384
642048,2025,full,0.008288008730665004,231
642048,2025,B,0.010510878684308333,139
691172,2025,full,0.0020551106800083315,138
691172,2025,A,-0.0011393761671780384,79
680689,2025,full,0.003852137793252103,671
680689,2025,B,0.004126903244131617,357
669160,2025,full,0.0025059384454784667,2148
669160,2025,A,0.0027064415474338833,1051
663855,2025,full,0.002774525246627346,1186
663855,2025,B,0.004260248641969365,575
657514,2025,B,0.005119853858794094,385
676962,2025,B,0.004878684481773523,869
672391,2025,B,0.0036260516451042156,421
669308,2025,full,0.003829722817765198,490
669308,2025,A,0.004003785264542032,256
641482,2025,full,0.004871878539020724,596
641482,2025,B,0.007675796257419634,303
663671,2025,full,0.0058252809137699065,530
663671,2025,A,0.007532301420049158,310
691172,2025,B,0.006332474424546015,59
665665,2025,full,0.003426574220752464,25
665665,2025,A,0.003426574220752464,25
622253,2025,full,0.004228741038863353,138
622253,2025,B,0.001328331292635322,68
668670,2025,full,-0.005255523335524524,48
668670,2025,B,-0.006800256219518484,16
687830,2025,A,0.006029795873894815,272
669060,2025,full,0.0050334904384372265,850
669060,2025,B,0.006123865091693717,404
621139,2025,A,0.0004031163256399305,190
663562,2025,B,-0.0001103291306374358,111
663542,2025,full,-0.0002548049184499251,314
663542,2025,B,-0.0011174957363684654,161
676206,2025,full,0.0005142593783191735,128
676206,2025,A,0.0009359160819955954,92
676961,2025,B,0.0068833789416255274,308
605154,2025,A,0.0073096708460888005,222
687003,2025,A,0.009010302008480128,66
642048,2025,A,0.004929542170269096,92
805427,2025,full,0.006397269472873492,76
805427,2025,B,0.012458252151036946,33
571946,2025,full,0.007737389680193754,700
571946,2025,B,0.008883776817483185,370
642016,2025,full,0.004333034727815581,255
642016,2025,A,0.003017479305776278,115
677651,2025,A,0.00587244094562518,79
686228,2025,full,0.0008672584923262675,219
686228,2025,A,-0.0012751652150460437,117
592094,2025,full,0.006173953875222597,1079
592094,2025,A,0.0072679524076899515,549
801403,2025,B,0.004660326315903909,847
676206,2025,B,-0.0005633077532983461,36
663399,2025,full,0.011173584251737301,510
663399,2025,A,0.012211405676922095,247
673540,2025,full,-0.00025464600999155357,1896
673540,2025,B,-0.00025444476077299304,960
701552,2025,A,0.00456872444131772,172
594580,2025,full,0.0056783276806501295,331
594580,2025,A,0.006588501376310828,173
674384,2025,full,-0.00023663114521889995,246
674384,2025,B,-0.0021541528823690492,122
656577,2025,full,-0.02601211810160353,24
656577,2025,A,-0.02601211810160353,24
656686,2025,full,0.004000817812969258,328
656686,2025,A,0.0032307431087346284,171
663855,2025,A,0.0013763403819437789,611
669160,2025,B,0.0023138429485275525,1097
606965,2025,B,0.011568946064404175,138
681293,2025,full,0.002686143373147141,615
681293,2025,A,0.0019237473725565088,362
680837,2025,A,-0.010653506455485235,9
592094,2025,B,0.005040736527440394,530
669438,2025,B,0.007255370774246034,337
683766,2025,full,-0.01197469608523942,42
683766,2025,B,-0.016012364067488353,20
620443,2025,full,-0.015333834419806,23
620443,2025,B,-0.01819602508587251,19
691594,2025,A,-0.00358345375130525,63
676604,2025,full,0.00811173175789049,245
676604,2025,B,0.008940817731425322,91
571946,2025,A,0.00645204652626317,330
677865,2025,B,0.01319080978215629,122
686676,2025,full,-0.00855742615653726,44
686676,2025,B,0.003071204645919555,13
542881,2025,full,0.008354768399769045,2335
542881,2025,B,0.007234093690621856,1168
641482,2025,A,0.0019722639701645235,293
607625,2025,full,0.0043521656336550875,2362
607625,2025,B,0.004101412304313865,1142
674384,2025,A,0.001649962821977213,124
656686,2025,B,0.004839561599110168,157
660644,2025,A,-0.031844720462820116,17
642016,2025,B,0.0054136695387764335,140
593833,2025,full,0.0034398371219224195,141
593833,2025,A,0.004529597206237389,101
680735,2025,full,0.011683985975533016,425
680735,2025,A,0.012769895574050769,237
615698,2025,full,0.005789814396482444,1996
615698,2025,B,0.006404025898036278,963
668834,2025,full,0.007833171074309173,223
668834,2025,A,0.00519556446200483,131
663671,2025,B,0.0034199338367400535,220
