Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Shota Imanaga","CHC",3.82151,3.03874,4.06078,4.12044,10,10,0,0,,55.96,229.457,48.824,27.57,25.62,10.5127,13.7529,0.140049,1.84136,51.6108,8.30052,2.21187,3.75271,1.69075,0.224925,0.0599367,0.164988674223423,0.228295,1.11824,0.25248,0.731457,,,4.54336,0.723069,0.739784,157.92999267578125,,,,,,,207.70000000000007,3.7089285714285727,193,3.4464285714285716,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Shohei Ohtani","LAD",2.58192,0.910722,2.09172,3.49114,5,5,0,0,,28.77,119.355,23.1946,11.94,11.16,3.04055,9.7582,0.0671811,2.25663,32.534,10.1775,3.05262,3.33402,0.951163,0.272582,0.0817576,0.19082407653331757,0.216084,1.14539,0.28083,0.732254,,,3.47481,0.691558,0.648585,1.2699999809265137,,,,,,,147.90000000000003,5.100000000000001,136,4.689655172413793,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Noah Cameron","KCR",3.50977,3.40973,4.41377,4.74952,10,10,0,0,,57.17,245.588,57.8216,32.39,30.17,9.19167,17.6299,0.197639,2.14934,48.4544,7.62795,2.77539,2.74842,1.447,0.1973,0.0717867,0.12551333755254745,0.256065,1.31977,0.289185,0.688069,,,4.54266,0.689711,0.404856,298,,,,,,,196.29999999999995,3.4438596491228064,204,3.5789473684210527,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Michael King","SDP",3.51865,3.38449,4.31639,4.61014,10,10,0,0,,56.79,245.001,54.6951,31.21,29.09,8.21004,22.4554,0.177761,2.06061,49.1833,7.7945,3.5587,2.19026,1.30112,0.200747,0.0916543,0.10909270495176315,0.248067,1.35852,0.285023,0.69971,,,4.55209,0.689351,0.502463,129.55999755859375,,,,,,,206.39999999999998,3.621052631578947,207,3.6315789473684212,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Will Warren","NYY",4.03975,3.42529,3.49844,4.35279,13,10,0,0.228,,55.2886,235.13,51.5997,28.68,26.74,8.47557,19.5699,0.20918,1.65246,53.3204,8.6796,3.18564,2.72461,1.37967,0.226769,0.0832302,0.14353928714990616,0.241224,1.28724,0.283502,0.716474,,,4.32533,0.68213,0.543834,285.04998779296875,,,,,,,213.40000000000003,3.880000000000001,211,3.8363636363636364,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Griffin Jax","TBR",1.8933,3.29259,1.99293,3.91024,8,8,0,0.2446,,37.632,156.441,32.5282,17.54,16.35,5.18584,12.3236,0.123005,1.37981,40.6473,9.72112,2.9473,3.29832,1.24024,0.259824,0.0787747,0.1810494363307953,0.227887,1.19185,0.282156,0.726539,,,3.83336,0.671296,0.604962,149.2100067138672,,,,,,,176.89999999999998,4.655263157894736,168,4.421052631578948,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Shane McClanahan","TBR",2.20899,4.27474,2.54572,4.31923,10,10,0,0,,46.8,197.818,44.7985,24.16,22.46,6.68314,14.9025,0.119383,1.31755,42.2961,8.13387,2.86587,2.83818,1.28522,0.213813,0.0753345,0.1384783759713173,0.24669,1.27566,0.287405,0.705955,,,4.19838,0.651782,0.570063,182.99000549316406,,,,,,,180.70000000000005,3.844680851063831,180,3.8297872340425534,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Tyler Glasnow","LAD",2.99408,1.24074,2.73506,4.09114,6,6,0,0,,35.352,148.21,30.058,17.13,16.07,4.89866,13.7016,0.105159,0.592911,41.2235,10.4948,3.48819,3.00866,1.24711,0.278142,0.0924472,0.1856951043009758,0.224455,1.23782,0.286574,0.72164,,,3.79198,0.648338,0.513768,113.73999786376953,,,,,,,156.5,4.4714285714285715,147,4.2,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Andre Pallante","STL",2.23028,3.99831,3.68203,4.47,9,9,0,0,,50.094,214.986,51.1771,26.59,24.88,5.50955,17.1994,0.130161,1.52038,35.6469,6.40439,3.09008,2.07257,0.989858,0.16581,0.0800024,0.08580788969993591,0.260754,1.36496,0.294421,0.688829,,,4.2374,0.646709,0.459711,999,,,,,,,178.6,3.572,187,3.74,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Sandy Alcantara","MIA",2.45109,4.66265,4.98169,4.89023,10,10,0,0,,60.31,259.834,61.0419,35.02,32.77,8.88737,18.8146,0.156248,3.95412,46.1783,6.89114,2.80768,2.45439,1.32625,0.177723,0.0724102,0.10531234741210938,0.25749,1.3241,0.286565,0.66509,,,4.62664,0.626895,0.300591,144.57000732421875,,,,,,,197.70000000000002,3.2950000000000004,206,3.433333333333333,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Matthew Liberatore","STL",1.97404,4.13195,3.29982,4.8509,9,9,0,0,,47.385,204.728,48.506,27.33,25.54,7.10554,14.9757,0.118404,2.31676,42.6017,8.09148,2.84439,2.84472,1.34958,0.208089,0.0731493,0.13493980467319489,0.258788,1.3397,0.300595,0.675304,,,4.35582,0.626328,0.273952,410.2300109863281,,,,,,,169.30000000000004,3.602127659574469,179,3.8085106382978724,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Janson Junk","MIA",2.13646,4.02496,3.02881,4.57041,11,8,0,0.2134,,45.8821,193.584,46.5542,24.96,23.3,7.0174,11.11,0.192322,1.01457,33.3999,6.55155,2.17928,3.00629,1.3765,0.172534,0.0573912,0.11514318734407425,0.256554,1.25679,0.280319,0.683619,,,4.43486,0.625663,0.374484,999,,,,,,,162.10000000000008,3.5239130434782626,169,3.6739130434782608,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Freddy Peralta","NYM",3.8016,3.17368,4.55199,4.66965,10,10,0,0,,58.09,249.602,53.1832,32.22,30.14,9.83254,23.9586,0.143566,2.40958,56.2946,8.72183,3.71196,2.34966,1.52337,0.225537,0.0959874,0.12954998761415482,0.23824,1.32797,0.275931,0.708811,,,4.73373,0.624158,0.466653,56.36000061035156,,,,,,,202.40000000000003,3.489655172413794,194,3.3448275862068964,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Bubba Chandler","PIT",2.9067,3.89808,3.12607,4.55056,12,9,0,0.2051,,49.6818,214.729,46.4162,26.87,25.12,6.97784,20.505,0.227935,2.21515,45.3439,8.21417,3.71454,2.21136,1.26406,0.211168,0.0954927,0.11567573249340057,0.24174,1.34699,0.282334,0.700781,,,4.48215,0.621406,0.42794,150.00999450683594,,,,,,,185.29999999999998,3.7059999999999995,180,3.6,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Kumar Rocker","TEX",3.24238,3.62309,3.53533,4.55423,12,9,0,0.2187,,51.9539,222.334,50.0293,28.11,26.29,7.17657,18.8658,0.208568,1.75049,44.3816,7.68826,3.26813,2.35249,1.2432,0.199617,0.0848533,0.11476349085569382,0.248016,1.32608,0.285381,0.693059,,,4.38742,0.619235,0.453071,720.72998046875,,,,,,,193.70000000000005,3.725000000000001,194,3.730769230769231,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Jake Bennett","BOS",2.86396,3.72954,2.23251,4.44258,13,9,0,0.2327,,45.845,194.035,46.5594,24.33,22.63,6.61185,11.4677,0.285649,1.84817,34.9086,6.85303,2.25126,3.04409,1.298,0.179909,0.059101,0.12080774456262589,0.257634,1.26572,0.286982,0.690931,,,4.33307,0.601574,0.468827,999,,,,,,,163.10000000000008,3.5456521739130453,170,3.6956521739130435,,,,,,,,,,,,,,,,,,,"Jake Bennett","31959",687562
"Eduardo Rodriguez","ARI",3.64096,3.27404,4.47132,4.88069,10,10,0,0,,57.33,247.839,59.2866,33.29,31.09,8.71223,19.443,0.220297,1.53197,42.7778,6.71552,3.05227,2.20017,1.3677,0.172603,0.07845,0.09415329247713089,0.261331,1.37327,0.28838,0.682968,,,4.69054,0.600778,0.308689,738.219970703125,,,,,,,180.70000000000002,3.1701754385964915,191,3.3508771929824563,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Kyle Leahy","STL",2.28406,4.68177,2.40567,4.67501,17,9,0,0.2387,,50.7657,219.475,51.8169,28.19,26.37,6.89432,17.5067,0.278442,1.74305,43.5128,7.71417,3.10367,2.4855,1.22226,0.198259,0.0797662,0.11849258095026016,0.258793,1.36556,0.299848,0.689333,,,4.29851,0.592862,0.345066,733.6699829101562,,,,,,,184.10000000000008,3.609803921568629,192,3.764705882352941,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Davis Martin","CHW",2.27648,4.60417,3.99081,4.71953,10,10,0,0,,54.73,236.074,55.1217,30.8,28.7,7.94887,18.5864,0.144304,2.5028,43.9341,7.22468,3.05642,2.36377,1.30714,0.186103,0.0787312,0.10737131536006927,0.256398,1.34676,0.289222,0.685656,,,4.54833,0.589829,0.378517,999,,,,,,,187.60000000000002,3.410909090909091,193,3.5090909090909093,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Trey Yesavage","TOR",3.32894,2.87802,3.8416,4.46914,9,9,0,0,,51.03,217.29,43.7558,27.08,25.34,8.83229,22.1589,0.137901,1.58325,53.3458,9.40843,3.9081,2.40741,1.55772,0.245505,0.101979,0.143526092171669,0.226072,1.29169,0.265841,0.725212,,,4.66479,0.58145,0.522475,194.2899932861328,,,,,,,186.30000000000004,3.652941176470589,172,3.372549019607843,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Hunter Greene","CIN",2.52313,4.44621,4.5092,5.04955,10,10,0,0,,57.32,248.062,54.4858,34.33,32.16,10.8245,21.4019,0.182217,3.41192,57.4019,9.01286,3.36038,2.68209,1.69959,0.231401,0.0862763,0.14512477070093155,0.244059,1.32393,0.281645,0.684265,,,4.86054,0.574873,0.213931,444.32000732421875,,,,,,,188.09999999999994,3.299999999999999,184,3.2280701754385963,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Jack Flaherty","DET",2.51283,2.92687,3.1827,4.63102,8,8,0,0,,43.824,188.784,40.8796,24.13,22.55,7.21195,17.1318,0.153631,1.81073,46.3554,9.51986,3.5183,2.70582,1.4811,0.245547,0.0907478,0.1547989547252655,0.240692,1.32373,0.289553,0.707119,,,4.43028,0.572943,0.380879,209,,,,,,,167.9,3.815909090909091,164,3.727272727272727,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Tyler Mahle","SFG",2.74242,3.30438,3.32579,4.52037,9,9,0,0,,47.943,205.382,45.516,25.77,24.08,6.92195,18.2342,0.143445,1.19767,40.0104,7.51087,3.42299,2.19424,1.29941,0.19481,0.0887821,0.10602749139070511,0.244775,1.32971,0.27762,0.702564,,,4.5335,0.565314,0.433342,322.7200012207031,,,,,,,172.50000000000003,3.5937500000000004,172,3.5833333333333335,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Gage Jump","ATH",2.76442,3.11224,3.01245,4.76031,9,9,0,0,,45.81,197.158,45.3322,26.02,24.23,7.78981,15.4256,0.180235,1.75116,46.1269,9.06227,3.03056,2.99029,1.53041,0.233959,0.0782394,0.15571927279233932,0.251871,1.3263,0.297802,0.696817,,,4.43135,0.556332,0.309113,999,,,,,,,166,3.608695652173913,167,3.630434782608696,,,,,,,,,,,,,,,,,,,"Gage Jump","35418",695611
"Joey Cantillo","CLE",2.45674,3.68292,2.8893,4.45805,11,8,0,0.2412,,45.2821,195.733,41.9975,24.15,22.43,6.36344,19.0898,0.189434,2.33144,45.3222,9.00797,3.79418,2.37416,1.26476,0.231551,0.0975298,0.13402114808559418,0.240933,1.34904,0.290591,0.707903,,,4.35402,0.555802,0.411737,270.80999755859375,,,,,,,177,3.933333333333333,174,3.8666666666666667,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Clay Holmes","NYM",2.72854,1.90182,2.40678,3.99171,8,6,0,0.2155,,35.5336,151.321,34.0872,16.92,15.76,3.53806,12.8479,0.126133,1.42258,29.3815,7.4418,3.25413,2.28687,0.896125,0.194167,0.0849047,0.10926176607608795,0.24872,1.32087,0.293372,0.714955,,,3.95521,0.545906,0.556004,330.6300048828125,,,,,,,144.80000000000004,4.022222222222223,144,4,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Brandon Pfaadt","ARI",3.63895,3.7489,2.74049,4.95317,17,10,0,0.2208,,54.656,236.566,58.7581,32.24,30.08,8.32766,15.0541,0.385247,2.92302,40.5239,6.67293,2.4789,2.69189,1.37129,0.171301,0.0636359,0.10766501724720001,0.268807,1.35049,0.29711,0.668864,,,4.59434,0.53838,0.209901,588.5999755859375,,,,,,,183.20000000000002,3.330909090909091,199,3.618181818181818,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Ryan Weathers","NYY",3.0992,2.42443,2.87841,4.30279,11,7,0,0.228,,43.1302,181.58,40.4532,22.11,20.62,7.10118,13.0369,0.237579,1.46221,42.8258,8.93649,2.72042,3.28496,1.48181,0.235851,0.0717973,0.16405395418405533,0.242118,1.2402,0.284686,0.720579,,,4.27274,0.536145,0.473136,232.55999755859375,,,,,,,172.10000000000002,4.0023255813953496,168,3.9069767441860463,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
"Jack Perkins","ATH",3.04505,3.47467,2.23745,4.68669,14,9,0,0.2214,,46.8369,203.299,44.0318,26.15,24.39,7.21713,19.379,0.230995,2.45431,48.2597,9.27339,3.72379,2.49031,1.38682,0.237382,0.0953224,0.14205999672412872,0.242645,1.35386,0.292205,0.698987,,,4.45062,0.531758,0.322702,999,,,,,,,180.30000000000004,3.8361702127659583,177,3.765957446808511,,,,,,,,,,,,,,,,,,,"Jack Perkins","31468",678022
"Kris Bubic","KCR",2.14485,1.76441,1.97058,4.12254,8,5,0,0.2174,,30.7601,130.762,28.8167,15.1,14.09,3.5355,10.4388,0.185266,1.45952,28.4068,8.31143,3.05427,2.72125,1.03444,0.21724,0.0798307,0.13740890473127365,0.242434,1.27618,0.29085,0.704123,,,3.91736,0.522896,0.427467,190.69000244140625,,,,,,,127.79999999999998,4.12258064516129,126,4.064516129032258,,,,,,,,,,,,,,,,,,,"Kris Bubic","21455",663460
"Nick Martinez","TBR",2.15359,4.49473,3.23394,4.94019,10,10,0,0,,49.99,212.904,52.5945,29.31,27.44,8.49905,12.1192,0.13529,1.4719,34.1578,6.14963,2.1819,2.81848,1.53013,0.160437,0.0569234,0.10351394861936569,0.263879,1.29453,0.281479,0.670334,,,4.76896,0.515341,0.264453,738.3400268554688,,,,,,,162.8,3.2560000000000002,175,3.5,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Aaron Nola","PHI",3.69782,2.98697,3.93629,4.83008,10,10,0,0,,54.26,231.912,53.7581,31.33,29.12,10.1966,17.6689,0.192826,1.46275,50.8123,8.42813,2.93071,2.8758,1.69129,0.219102,0.0761881,0.14291372150182724,0.252646,1.31638,0.287021,0.701588,,,4.73756,0.502853,0.317104,205.52999877929688,,,,,,,181.20000000000002,3.355555555555556,185,3.425925925925926,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Andrew Abbott","CIN",2.42418,4.43832,4.10561,5.03037,10,10,0,0,,54.98,238.471,55.9802,32.86,30.73,9.34323,20.0707,0.150507,1.29802,43.9827,7.19978,3.28548,2.19139,1.52945,0.184436,0.084164,0.10027225315570831,0.257852,1.38325,0.28476,0.685892,,,4.88497,0.499907,0.187639,221.92999267578125,,,,,,,175.70000000000002,3.194545454545455,183,3.327272727272727,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Michael McGreevy","STL",2.59495,5.06536,3.87417,4.8641,13,10,0,0.2387,,56.9889,245.279,61.8211,32.93,30.8,8.58399,15.7542,0.224623,1.31764,38.5203,6.08334,2.48798,2.44509,1.35563,0.157047,0.0642294,0.09281734377145767,0.270899,1.36123,0.29396,0.681008,,,4.61469,0.494569,0.273699,715.3800048828125,,,,,,,176.90000000000003,3.103508771929825,195,3.4210526315789473,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Roki Sasaki","LAD",3.32731,1.77421,1.84336,4.42028,14,7,0,0.2548,,39.3165,168.344,36.1367,20.69,19.31,5.60458,15.1542,0.220372,1.94252,39.9635,9.1481,3.46898,2.63712,1.28295,0.237392,0.0900197,0.14737262576818466,0.238925,1.30457,0.288915,0.704368,,,4.23451,0.491594,0.298765,289.7200012207031,,,,,,,150.20000000000002,3.851282051282052,146,3.7435897435897436,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Walbert Ureña","LAA",2.57216,3.59301,3.59737,4.52035,9,9,0,0,,49.536,215.589,47.0743,26.67,24.88,5.94266,22.6507,0.139858,2.48143,41.2468,7.49397,4.11531,1.821,1.0797,0.191322,0.105064,0.08625748753547668,0.247165,1.40756,0.287097,0.701161,,,4.52601,0.488093,0.459711,999,,,,,,,181,3.62,179,3.58,,,,,,,,,,,,,,,,,,,"Walbert Urena","29357",700712
"Logan Henderson","MIL",2.58568,3.23639,2.30406,4.42701,10,8,0,0.201,,41.0458,169.944,34.9233,21.63,20.19,8.9953,12.1025,0.1663,1.18744,46.062,10.0999,2.65368,3.80599,1.97238,0.271043,0.0712147,0.1998278647661209,0.222933,1.14569,0.255206,0.737556,,,4.68564,0.48561,0.370924,413.3999938964844,,,,,,,154.70000000000005,3.773170731707318,141,3.4390243902439024,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"David Peterson","CHC",3.47261,3.21463,3.16136,4.54118,12,9,0,0.2224,,49.9826,217.885,50.1659,27.26,25.22,5.57154,17.2201,0.233371,6.4443,38.2653,6.89016,3.1007,2.22213,1.00323,0.175622,0.0790331,0.09658857434988022,0.258293,1.34819,0.296537,0.673415,,,4.44805,0.479848,0.42794,452.0400085449219,,,,,,,173.2,3.464,179,3.58,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"Yusei Kikuchi","LAA",1.82472,2.40138,2.76956,4.5202,6,6,0,0,,35.202,151.263,33.5793,19.09,17.68,5.58603,13.6233,0.145349,1.0349,36.2965,9.27983,3.48303,2.6643,1.42817,0.239957,0.0900638,0.14989279955625534,0.245814,1.34091,0.295531,0.713841,,,4.35965,0.462306,0.312023,506.57000732421875,,,,,,,123.79999999999998,3.5371428571428565,124,3.5428571428571427,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
"Seth Lugo","KCR",3.22565,3.54953,4.13044,5.0994,10,10,0,0,,55.03,238.969,57.2853,33.38,31.18,9.49994,18.2617,0.178202,1.9041,45.612,7.45971,2.98664,2.49769,1.55369,0.19087,0.0764185,0.11445126682519913,0.261812,1.37283,0.291923,0.677413,,,4.79558,0.438023,0.187639,493.1000061035156,,,,,,,180.10000000000002,3.274545454545455,190,3.4545454545454546,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Jack Leiter","TEX",2.32093,2.56566,3.13147,4.55941,7,7,0,0,,40.446,172.706,36.6983,21.95,20.49,6.66814,15.794,0.110375,1.46971,38.1176,8.48188,3.51447,2.41342,1.48379,0.220708,0.0914505,0.12925754487514496,0.23609,1.29784,0.271382,0.707704,,,4.64862,0.437552,0.328523,230.7100067138672,,,,,,,138.7,3.4675,134,3.35,,,,,,,,,,,,,,,,,,,"Jack Leiter","30146",683004
"Mason Miller","SDP",0.984731,0.445736,0,2.34208,23,0,10.826,0.5282,,16.2163,64.0126,9.42293,4.55,4.22,1.33567,6.17261,0.341293,0.419981,25.9502,14.4023,3.42577,4.20409,0.741289,0.405393,0.0964281,0.30896444618701935,0.164105,0.961718,0.268376,0.80474,,,2.19959,0.437033,0.358792,27.860000610351562,,,,,,,175.7,10.98125,160,10,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Patrick Sandoval","BOS",2.13834,2.68084,1.57164,4.38577,14,6,0,0.2327,,36.8966,160.305,35.2625,19.46,17.98,4.51978,15.8348,0.439928,1.58254,32.6539,7.96512,3.86251,2.06216,1.10249,0.203699,0.0987796,0.10491971671581268,0.246785,1.38488,0.290811,0.706669,,,4.34836,0.435122,0.360106,999,,,,,,,133.3,3.602702702702703,132,3.5675675675675675,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Justin Wrobleski","LAD",3.99804,2.10375,3.27664,4.83306,12,8,0,0.2548,,47.9696,205.428,49.5999,27.72,25.76,8.38127,13.0595,0.205715,1.86635,40.6939,7.63494,2.4502,3.11604,1.57249,0.198093,0.0635719,0.13452088087797165,0.260364,1.30623,0.291448,0.686087,,,4.61789,0.434782,0.19291,650.3499755859375,,,,,,,163.80000000000007,3.4125000000000014,173,3.6041666666666665,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Troy Melton","DET",2.25506,2.50221,2.11408,4.50752,11,6,0,0.2045,,36.499,155.965,35.4944,19.65,18.28,5.52179,12.2123,0.210879,1.1515,32.8985,8.1122,3.01133,2.69389,1.36158,0.210936,0.0783016,0.13263441622257233,0.248907,1.30707,0.287699,0.701835,,,4.37216,0.434373,0.223267,743.22998046875,,,,,,,128.60000000000002,3.572222222222223,129,3.5833333333333335,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
"Sean Manaea","NYM",2.73896,2.61724,3.13393,4.91095,8,8,0,0,,43.232,185.517,43.4355,25.32,23.59,7.9496,11.8824,0.121329,3.25545,39.2595,8.17302,2.47367,3.304,1.65494,0.211623,0.0640505,0.1475723311305046,0.254935,1.27956,0.288106,0.678863,,,4.73443,0.433917,0.222293,423.3599853515625,,,,,,,141,3.2790697674418605,144,3.3488372093023258,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Dean Kremer","BAL",3.47072,2.83278,3.3423,4.68509,13,8,0,0.2114,,49.5423,211.561,48.0826,27.69,25.79,8.78823,16.7103,0.195458,1.04882,44.5001,8.08402,3.03563,2.66304,1.5965,0.210341,0.0789855,0.13135602325201035,0.248101,1.30783,0.279648,0.706865,,,4.69471,0.430423,0.304552,999,,,,,,,170.5,3.41,169,3.38,,,,,,,,,,,,,,,,,,,"Dean Kremer","19350",665152
"Bryce Elder","ATL",3.16211,3.53376,3.92773,5.13067,10,10,0,0,,53.8,233.748,57.1324,32.84,30.67,9.15557,17.8703,0.167411,1.61009,43.7429,7.31759,2.98946,2.4478,1.5316,0.187137,0.0764513,0.11068599671125412,0.266641,1.3941,0.297312,0.678021,,,4.78217,0.428403,0.127651,740.5499877929688,,,,,,,168.70000000000005,3.124074074074075,181,3.3518518518518516,,,,,,,,,,,,,,,,,,,"Bryce Elder","27779",693821
"Grayson Rodriguez","LAA",2.21396,3.33203,3.50763,4.90974,8,8,0,0,,45.424,196.946,46.4247,26.61,24.78,7.54314,15.7192,0.171469,1.62962,39.3902,7.80451,3.1145,2.50586,1.49455,0.200005,0.0798149,0.12019021809101105,0.258493,1.36809,0.293083,0.688862,,,4.67997,0.426794,0.15386,397.1099853515625,,,,,,,139.00000000000003,3.0888888888888895,145,3.2222222222222223,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Shane Drohan","MIL",2.59166,3.42175,2.60139,4.77976,12,8,0,0.201,,44.5315,192.422,43.4937,25.38,23.65,7.38687,16.2944,0.215353,1.78037,41.4055,8.36822,3.29316,2.5411,1.49292,0.215181,0.0846803,0.13050052523612976,0.249466,1.3426,0.287578,0.695865,,,4.62421,0.423201,0.302819,999,,,,,,,163.09999999999997,3.6244444444444435,162,3.6,,,,,,,,,,,,,,,,,,,"Shane Drohan","27814",675660
"Nick Pivetta","SDP",1.56053,1.2213,1.68436,3.92863,4,4,0,0,,22.84,94.2215,18.7808,10.67,9.97,3.66064,7.41788,0.0780783,0.473572,24.2828,9.56855,2.92298,3.27356,1.44246,0.257721,0.0787281,0.17899277806282043,0.217546,1.14705,0.258966,0.736872,,,4.10346,0.421386,0.3554,96.01000213623047,,,,,,,98.6,4.28695652173913,90,3.9130434782608696,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Brandon Young","BAL",2.96841,2.47401,2.62745,4.62381,12,7,0,0.2114,,42.2963,181.234,41.8415,23.3,21.73,6.53747,14.4326,0.190947,1.04871,33.8705,7.20712,3.07104,2.3468,1.39107,0.186888,0.0796353,0.10725286602973938,0.252433,1.33047,0.281655,0.699766,,,4.61553,0.420561,0.301168,999,,,,,,,138.5,3.2976190476190474,142,3.380952380952381,,,,,,,,,,,,,,,,,,,"Brandon Young","27819",687064
"Mitch Keller","PIT",2.55001,4.23693,4.04141,5.34053,10,10,0,0,,54.18,237.283,58.0237,34.42,32.15,9.30113,17.7991,0.134872,2.87876,42.7595,7.10291,2.95666,2.40234,1.54504,0.180205,0.0750122,0.10519254952669144,0.267878,1.39946,0.296106,0.659268,,,4.90798,0.41381,0.0349825,518.6300048828125,,,,,,,161.10000000000002,2.983333333333334,176,3.259259259259259,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Brandon Sproat","MIL",2.54526,3.46605,3.26689,4.81044,9,9,0,0,,47.241,206.158,44.6572,27,25.25,7.21762,20.7132,0.132971,3.20631,44.9202,8.55785,3.94613,2.16867,1.37505,0.217892,0.100473,0.11741933971643448,0.245048,1.38376,0.287773,0.694289,,,4.71315,0.408366,0.273952,528.2000122070312,,,,,,,162.70000000000005,3.4617021276595756,162,3.4468085106382977,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Edward Cabrera","CHC",2.92286,2.59627,3.44702,4.56932,8,8,0,0,,45.44,193.869,41.2967,24.68,23.07,6.80062,18.2909,0.111874,2.00723,39.2017,7.76442,3.62275,2.14324,1.34695,0.202207,0.0943465,0.10786036401987076,0.237924,1.31135,0.270411,0.697221,,,4.67,0.404415,0.345126,174.72000122070312,,,,,,,158.29999999999998,3.5177777777777774,152,3.3777777777777778,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"Luis Castillo","SEA",2.5945,2.66517,1.89879,4.83814,13,7,0,0.228,,39.5669,169.447,39.4474,22.86,21.27,7.02294,12.4437,0.273154,1.28505,35.8381,8.15183,2.83049,2.88001,1.59746,0.2115,0.0734375,0.13806287944316864,0.253326,1.31148,0.287306,0.690248,,,4.64658,0.402199,0.169753,171.0500030517578,,,,,,,141.5,3.5375,142,3.55,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Reynaldo López","ATL",2.76012,3.2143,2.47851,5.23323,13,8,0,0.2359,,44.6971,196.079,44.9613,27.69,25.99,7.07684,19.0982,0.222265,0.899527,41.0451,8.26466,3.84553,2.14916,1.42496,0.20933,0.0974007,0.11192900687456131,0.255345,1.43319,0.296067,0.67162,,,4.67363,0.399505,0.00182899,302.9100036621094,,,,,,,151.89999999999998,3.375555555555555,156,3.466666666666667,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
